league_id,sub_league_id,division_id,name,gender
100,0,0,"East Division",0
100,0,1,"Central Division",0
100,0,2,"West Division",0
100,1,0,"East Division",0
100,1,1,"Central Division",0
100,1,2,"West Division",0
101,0,0,"East Division",0
101,0,1,"Central Division",0
101,0,2,"West Division",0
101,1,0,"East Division",0
101,1,1,"Central Division",0
101,1,2,"West Division",0
102,0,0,"East Division",0
102,0,1,"Central Division",0
102,0,2,"West Division",0
102,1,0,"East Division",0
102,1,1,"Central Division",0
102,1,2,"West Division",0
103,0,0,"East Division",0
103,0,1,"Central Division",0
103,0,2,"West Division",0
103,1,0,"East Division",0
103,1,1,"Central Division",0
103,1,2,"West Division",0
104,0,0,"East Division",0
104,0,1,"Central Division",0
104,0,2,"West Division",0
104,1,0,"East Division",0
104,1,1,"Central Division",0
104,1,2,"West Division",0
105,0,0,"East Division",0
105,0,1,"Central Division",0
105,0,2,"West Division",0
105,1,0,"East Division",0
105,1,1,"Central Division",0
105,1,2,"West Division",0
106,0,0,"East Division",0
106,0,1,"West Division",0
106,1,0,"East Division",0
106,1,1,"West Division",0
107,0,0,"East Division",0
107,0,1,"West Division",0
107,1,0,"East Division",0
107,1,1,"West Division",0
108,0,0,"East Division",0
108,0,1,"West Division",0
108,1,0,"East Division",0
108,1,1,"West Division",0
