year,team_id,game_id,league_id,level_id,split_id,pa,ab,h,k,tb,s,d,t,hr,sb,cs,rbi,r,bb,ibb,hp,sh,sf,ci,gdp,g,gs,ebh,pitches_seen,avg,obp,slg,rc,rc27,iso,woba,ops,sbp,ws,kp,bbp,wpa,babip
2018,5,2426,100,1,0,96020,83669,21741,18342,34244,14452,4439,486,2364,937,309,11108,11597,9743,508,1036,999,564,9,2315,2430,21866,7289,0,0.2598,0.3423,0.4093,11899.2563,4.8594,0.1494,0.3329,0.7516,75.2006,0.0000,19.1023,10.1468,49.6384,0.3050
2018,23,2418,100,1,0,95509,83764,21465,18723,33455,14522,4203,433,2307,972,380,10612,11077,9194,539,1062,897,575,17,2170,2432,21888,6943,0,0.2563,0.3353,0.3994,11379.8731,4.6329,0.1431,0.3258,0.7347,71.8935,0.0000,19.6034,9.6263,29.7036,0.3026
2019,5,2426,100,1,0,95622,84177,22322,17663,35141,14907,4475,476,2464,941,267,11284,11741,9030,546,1013,827,563,12,2248,2430,21870,7415,0,0.2652,0.3415,0.4175,12120.5611,4.9765,0.1523,0.3338,0.7589,77.8974,0.0000,18.4717,9.4434,79.2486,0.3073
2019,23,2418,100,1,0,94615,83368,21439,18214,32875,14666,4196,491,2086,1205,378,10367,10822,8741,509,1084,880,529,13,2183,2430,21870,6773,0,0.2572,0.3336,0.3943,11121.8557,4.5568,0.1372,0.3220,0.7279,76.1213,0.0000,19.2506,9.2385,2.1992,0.3043
2020,5,2420,100,1,0,95996,84672,22439,18050,35102,15065,4498,463,2413,1001,321,11027,11487,8850,558,1064,886,512,12,2139,2430,21870,7374,0,0.2650,0.3402,0.4146,12078.1747,4.9343,0.1496,0.3323,0.7548,75.7186,0.0000,18.8029,9.2191,61.8208,0.3094
2020,23,2421,100,1,0,95062,83679,21453,18584,32923,14695,4173,458,2127,1210,377,10395,10823,8796,479,1142,914,521,10,2147,2432,21888,6758,0,0.2564,0.3335,0.3934,11163.2126,4.5540,0.1371,0.3221,0.7269,76.2445,0.0000,19.5493,9.2529,-3.6671,0.3044
2021,5,2420,100,1,0,95553,84204,22221,18164,34291,15101,4419,452,2249,1144,352,10867,11308,8766,526,1092,927,550,14,2165,2430,21870,7120,0,0.2639,0.3391,0.4072,11782.9165,4.8220,0.1433,0.3291,0.7463,76.4706,0.0000,19.0093,9.1740,40.1545,0.3104
2021,23,14467,100,1,0,94701,83466,21555,18346,33520,14543,4278,515,2219,1207,413,10672,11139,8656,531,1175,894,495,15,2122,2432,21888,7012,0,0.2582,0.3346,0.4016,11361.6985,4.6596,0.1434,0.3250,0.7362,74.5062,0.0000,19.3726,9.1403,28.4173,0.3050
2022,5,2420,100,1,0,94908,83704,21907,18255,34126,14775,4349,479,2304,1176,361,10775,11239,8648,565,1057,921,560,18,2151,2432,21888,7132,0,0.2617,0.3364,0.4077,11617.9320,4.7680,0.1460,0.3262,0.7441,76.5127,0.0000,19.2344,9.1120,40.8179,0.3077
2022,23,2421,100,1,0,94232,83622,21617,18101,33200,14785,4219,475,2138,1336,430,10344,10753,8049,590,1114,898,533,16,2001,2430,21870,6832,0,0.2585,0.3298,0.3970,11093.2944,4.5473,0.1385,0.3190,0.7269,75.6512,0.0000,19.2090,8.5417,-1.5988,0.3048
2023,5,2420,100,1,0,95267,84244,22389,18120,34650,15105,4533,525,2226,1293,384,11023,11493,8587,560,990,892,541,13,2172,2430,21870,7284,0,0.2658,0.3388,0.4113,11859.8185,4.8632,0.1455,0.3284,0.7501,77.1020,0.0000,19.0202,9.0136,63.6785,0.3129
2023,23,14502,100,1,0,94632,83817,22032,17796,34051,14897,4432,522,2181,1287,468,10568,11009,8080,587,1154,974,594,13,2016,2432,21888,7135,0,0.2629,0.3339,0.4063,11493.3989,4.7135,0.1434,0.3235,0.7401,73.3333,0.0000,18.8055,8.5383,27.7698,0.3081
2024,5,2420,100,1,0,94543,83918,21786,17985,33443,14770,4448,495,2073,1338,405,10391,10820,8156,565,980,935,534,20,2012,2430,21870,7016,0,0.2596,0.3304,0.3985,11197.5075,4.5795,0.1389,0.3192,0.7289,76.7642,0.0000,19.0231,8.6268,8.5643,0.3061
2024,23,2418,100,1,0,95975,84709,22723,17448,35415,15266,4573,533,2351,1449,503,11252,11715,8517,563,1165,946,623,15,2036,2430,21870,7457,0,0.2682,0.3411,0.4181,12248.7014,5.0037,0.1498,0.3314,0.7591,74.2316,0.0000,18.1797,8.8742,87.2017,0.3109
2025,5,2420,100,1,0,95748,84911,22983,17641,35381,15544,4673,573,2193,1148,425,11154,11620,8259,556,1021,969,572,16,2064,2430,21870,7439,0,0.2707,0.3405,0.4167,12144.3285,4.9713,0.1460,0.3307,0.7571,72.9816,0.0000,18.4244,8.6258,63.9647,0.3167
2025,23,2418,100,1,0,95607,84501,22455,17587,34761,15152,4536,531,2236,1420,497,10950,11376,8429,579,1139,910,614,14,1942,2432,21888,7303,0,0.2657,0.3382,0.4114,11954.8600,4.8900,0.1456,0.3279,0.7496,74.0741,0.0000,18.3951,8.8163,66.0480,0.3097
2026,5,2420,100,1,0,95656,84973,22972,17426,35737,15393,4723,526,2330,1039,389,11180,11642,8211,493,1014,870,568,20,2166,2430,21870,7579,0,0.2703,0.3398,0.4206,12179.4414,4.9830,0.1502,0.3300,0.7603,72.7591,0.0000,18.2174,8.5839,73.4786,0.3138
2026,23,2418,100,1,0,96075,85117,23327,16980,36685,15561,4696,548,2522,1354,440,11704,12175,8239,561,1176,899,631,13,2065,2430,21870,7766,0,0.2741,0.3441,0.4310,12743.8212,5.2272,0.1569,0.3350,0.7751,75.4738,0.0000,17.6737,8.5756,129.2625,0.3141
2027,5,2420,100,1,0,95949,85456,23544,17330,36763,15655,4931,586,2372,1240,468,11698,12147,7942,569,1073,896,573,9,2112,2432,21888,7889,0,0.2755,0.3426,0.4302,12613.9408,5.1633,0.1547,0.3334,0.7728,72.5995,0.0000,18.0617,8.2773,124.0288,0.3192
2027,23,2418,100,1,0,96117,85226,23495,17023,36633,15793,4693,582,2427,1370,431,11523,11959,8252,518,1145,878,605,11,2133,2430,21870,7702,0,0.2757,0.3454,0.4298,12756.8771,5.2363,0.1542,0.3353,0.7752,76.0689,0.0000,17.7107,8.5854,108.6738,0.3174
2028,5,2426,100,1,0,91917,82865,20143,16774,32428,13620,3553,178,2792,1088,391,9449,9838,7013,427,712,761,548,18,1915,2430,21870,6523,0,0.2431,0.3058,0.3913,9894.4430,4.0272,0.1483,0.2988,0.6971,73.5632,0.0000,18.2491,7.6297,-96.7478,0.2718
2028,23,2428,100,1,0,91951,82051,19514,16801,31606,13214,3313,182,2805,1275,473,9193,9596,7849,516,742,753,542,14,1864,2430,21870,6300,0,0.2378,0.3082,0.3852,9821.5047,4.0076,0.1474,0.2976,0.6934,72.9405,0.0000,18.2717,8.5361,-112.2621,0.2653
2029,5,2420,100,1,0,93317,83768,21539,19617,36098,13527,4523,431,3058,1165,447,10822,11273,7321,446,901,741,569,17,1684,2430,21870,8012,0,0.2571,0.3215,0.4309,11669.9762,4.7981,0.1738,0.3141,0.7525,72.2705,0.0000,21.0219,7.8453,64.1774,0.2997
2029,23,2428,100,1,0,93920,83302,21064,19642,35868,13109,4320,421,3214,1419,477,11233,11688,8333,581,985,690,601,9,1722,2432,21888,7955,0,0.2529,0.3259,0.4306,11868.7310,4.8755,0.1777,0.3158,0.7565,74.8418,0.0000,20.9135,8.8724,78.5380,0.2924
2030,5,2420,100,1,0,93518,83225,20996,20818,35691,13211,4134,392,3259,1245,449,10890,11341,8001,390,975,716,576,25,1713,2430,21870,7785,0,0.2523,0.3231,0.4288,11672.9242,4.7983,0.1766,0.3166,0.7519,73.4947,0.0000,22.2610,8.5556,70.2327,0.2970
2030,23,2428,100,1,0,94090,83459,21325,20190,35587,13695,4091,446,3093,1532,488,11052,11506,8338,578,918,737,626,12,1872,2430,21870,7630,0,0.2555,0.3276,0.4264,11803.6002,4.8392,0.1709,0.3167,0.7540,75.8416,0.0000,21.4582,8.8617,56.4715,0.2999
2031,5,2426,100,1,0,93760,83483,21215,20670,35514,13400,4382,382,3051,1253,446,10707,11177,7977,428,968,750,570,12,2015,2430,21870,7815,0,0.2541,0.3243,0.4254,11542.6426,4.7185,0.1713,0.3164,0.7497,73.7493,0.0000,22.0456,8.5079,10.9536,0.3011
2031,23,2428,100,1,0,93770,83508,21551,19437,35738,13799,4350,369,3033,1367,441,10995,11460,8023,528,894,710,622,13,1999,2434,21906,7752,0,0.2581,0.3274,0.4280,11755.2225,4.8288,0.1699,0.3181,0.7554,75.6084,0.0000,20.7284,8.5560,79.9265,0.3003
2032,5,2426,100,1,0,93624,83509,21421,19884,35983,13628,4186,445,3162,1310,521,11024,11505,7787,406,920,737,649,22,1859,2432,21888,7793,0,0.2565,0.3244,0.4309,11722.4435,4.8062,0.1744,0.3170,0.7553,71.5456,0.0000,21.2381,8.3173,63.3547,0.2988
2032,23,2421,100,1,0,93912,83769,21728,19706,36241,13925,4234,428,3141,1344,481,11238,11638,8031,585,747,705,647,13,1846,2430,21870,7803,0,0.2594,0.3273,0.4326,11935.8692,4.9037,0.1733,0.3178,0.7600,73.6438,0.0000,20.9835,8.5516,85.5311,0.3019
2033,5,2420,100,1,0,94022,83474,21486,20111,35997,13643,4299,420,3124,1205,452,11149,11630,8162,407,1020,723,620,23,2008,2430,21870,7843,0,0.2574,0.3288,0.4312,11884.5349,4.8773,0.1738,0.3203,0.7600,72.7218,0.0000,21.3897,8.6809,66.9671,0.3017
2033,23,2418,100,1,0,93566,83445,21280,20032,35690,13567,4166,397,3150,1375,483,10858,11298,7898,527,868,728,609,18,1898,2432,21888,7713,0,0.2550,0.3237,0.4277,11605.1700,4.7560,0.1727,0.3156,0.7514,74.0043,0.0000,21.4095,8.4411,62.2873,0.2978
2034,5,2417,100,1,0,93142,82756,20798,20506,0,0,4357,385,3145,1172,426,10777,11195,7983,417,1047,725,619,12,1986,2430,21870,7887,0,0.2513,0.3228,0.4273,11453.8119,4.7060,0.1760,0.0000,0.7501,73.3417,0.0000,22.0158,8.5708,54.3890,0.2956
2034,23,2418,100,1,0,93230,83177,20976,20317,0,0,4215,368,3066,1328,494,10601,11000,7864,587,828,786,563,12,1833,2430,21870,7649,0,0.2522,0.3210,0.4223,11328.5855,4.6431,0.1701,0.0000,0.7433,72.8869,0.0000,21.7923,8.4351,16.1426,0.2967
2018,40,4581,101,2,0,83541,73762,17387,17787,26490,12153,3142,315,1777,819,277,8192,8555,8226,289,921,158,459,15,1854,2160,19440,5234,0,0.2357,0.3183,0.3591,8630.3635,3.9413,0.1234,0.3130,0.6774,74.7263,0.0000,21.2913,9.8467,-107.7353,0.2856
2018,58,4589,101,2,0,82684,72972,16940,17633,26000,11687,3193,313,1747,799,292,7878,8219,8140,304,950,147,459,16,1877,2162,19458,5253,0,0.2321,0.3154,0.3563,8374.7757,3.8451,0.1242,0.3104,0.6717,73.2356,0.0000,21.3258,9.8447,-138.7443,0.2811
2019,40,4581,101,2,0,83417,74137,17892,17629,27186,12604,3103,364,1821,889,259,8228,8576,7716,315,933,172,445,14,1931,2162,19458,5288,0,0.2413,0.3189,0.3667,8798.7334,4.0230,0.1254,0.3144,0.6856,77.4390,0.0000,21.1336,9.2499,-111.9363,0.2915
2019,58,4591,101,2,0,82604,73125,16989,17978,25828,11822,3170,322,1675,852,332,7857,8181,7930,320,965,164,413,7,1886,2160,19440,5167,0,0.2323,0.3140,0.3532,8252.0494,3.7808,0.1209,0.3072,0.6672,71.9595,0.0000,21.7641,9.6000,-144.8574,0.2842
2020,40,4581,101,2,0,83186,74070,17678,18226,26942,12310,3244,352,1772,990,291,8234,8550,7611,305,908,143,438,16,1826,2162,19458,5368,0,0.2387,0.3155,0.3637,8655.2964,3.9549,0.1251,0.3106,0.6793,77.2834,0.0000,21.9099,9.1494,-105.1033,0.2918
2020,58,4590,101,2,0,82976,73790,17035,18053,25876,11861,3163,355,1656,1061,384,7721,8054,7611,342,946,170,445,14,1805,2164,19476,5174,0,0.2309,0.3091,0.3507,8147.8108,3.6937,0.1198,0.3021,0.6598,73.4256,0.0000,21.7569,9.1725,-159.7115,0.2820
2021,40,4583,101,2,0,83271,74238,18033,17744,27272,12629,3300,373,1731,970,325,8299,8669,7459,290,948,144,476,6,1823,2162,19458,5404,0,0.2429,0.3181,0.3674,8813.3354,4.0351,0.1245,0.3137,0.6854,74.9035,0.0000,21.3087,8.9575,-96.7292,0.2951
2021,58,4591,101,2,0,82824,73638,17169,18276,25969,11970,3223,351,1625,1036,369,7737,8080,7577,324,989,174,432,14,1726,2162,19458,5199,0,0.2332,0.3114,0.3527,8268.9357,3.7732,0.1195,0.3047,0.6641,73.7367,0.0000,22.0661,9.1483,-148.3998,0.2870
2022,40,4582,101,2,0,83525,74423,18262,17502,27448,12944,3229,310,1779,915,340,8402,8786,7526,327,948,143,475,10,1699,2162,19458,5318,0,0.2454,0.3207,0.3688,8979.0384,4.1218,0.1234,0.3153,0.6895,72.9084,0.0000,20.9542,9.0105,-78.0506,0.2964
2022,58,4589,101,2,0,82544,73500,17552,17709,26482,12167,3436,353,1596,1020,330,7925,8359,7480,351,931,180,439,14,1801,2160,19440,5385,0,0.2388,0.3153,0.3603,8498.3994,3.9091,0.1215,0.3089,0.6756,75.5556,0.0000,21.4540,9.0618,-126.6166,0.2921
2023,40,14444,101,2,0,84049,74745,18642,17558,28327,13056,3347,379,1860,985,328,8850,9218,7689,316,961,154,485,15,1847,2164,19476,5586,0,0.2494,0.3254,0.3790,9366.7395,4.2925,0.1296,0.3192,0.7044,75.0190,0.0000,20.8902,9.1482,-38.8839,0.3007
2023,58,4589,101,2,0,83714,74385,18290,17137,28143,12556,3500,349,1885,1089,382,8637,9032,7684,361,997,178,463,7,1852,2162,19458,5734,0,0.2459,0.3229,0.3783,9221.9035,4.2223,0.1325,0.3174,0.7012,74.0313,0.0000,20.4709,9.1789,-61.5609,0.2939
2024,40,4581,101,2,0,84387,74776,19233,16787,29534,13343,3500,369,2021,981,328,9415,9798,8002,332,967,166,468,8,1938,2160,19440,5890,0,0.2572,0.3349,0.3950,10026.3961,4.6321,0.1378,0.3296,0.7299,74.9427,0.0000,19.8929,9.4825,25.7873,0.3050
2024,58,4591,101,2,0,83927,74579,18561,17293,28401,12852,3449,389,1871,1131,452,8894,9295,7798,364,855,162,520,13,1848,2162,19458,5709,0,0.2489,0.3249,0.3808,9351.9984,4.2797,0.1319,0.3189,0.7058,71.4466,0.0000,20.6048,9.2914,-30.5142,0.2984
2025,40,4581,101,2,0,84951,75320,19425,17116,30596,13155,3615,409,2246,866,314,9724,10081,8043,357,896,169,508,15,1840,2162,19458,6270,0,0.2579,0.3346,0.4062,10377.6245,4.7712,0.1483,0.3312,0.7408,73.3898,0.0000,20.1481,9.4678,40.6569,0.3042
2025,58,4590,101,2,0,84230,74679,18808,16463,28872,12926,3590,402,1890,1107,421,9053,9443,7952,332,959,126,495,19,1942,2160,19440,5882,0,0.2519,0.3297,0.3866,9635.5570,4.4204,0.1348,0.3222,0.7163,72.4476,0.0000,19.5453,9.4408,-21.1139,0.2977
2026,40,4581,101,2,0,84206,74780,19375,17240,30437,13151,3593,424,2207,1004,377,9596,9993,7942,288,876,126,469,13,1879,2160,19440,6224,0,0.2591,0.3354,0.4070,10315.9840,4.7812,0.1479,0.3325,0.7424,72.7009,0.0000,20.4736,9.4316,47.3608,0.3077
2026,58,4590,101,2,0,84590,74666,19188,16061,29615,13160,3615,427,1986,1225,429,9464,9861,8214,315,992,183,525,10,1852,2160,19440,6028,0,0.2570,0.3364,0.3966,10167.2809,4.6952,0.1396,0.3292,0.7331,74.0629,0.0000,18.9869,9.7104,25.5053,0.3010
2027,40,4581,101,2,0,85404,75476,19821,16725,31093,13580,3528,395,2318,1038,310,10085,10533,8400,330,880,149,491,8,1987,2160,19440,6241,0,0.2626,0.3414,0.4120,10763.7100,4.9601,0.1493,0.3369,0.7533,77.0030,0.0000,19.5834,9.8356,93.0257,0.3075
2027,58,4590,101,2,0,85187,74941,19322,16184,30190,13073,3736,407,2106,1342,434,9876,10314,8632,328,964,142,499,9,1906,2162,19458,6249,0,0.2578,0.3401,0.4029,10493.7949,4.8350,0.1450,0.3334,0.7429,75.5631,0.0000,18.9982,10.1330,53.3399,0.3012
2028,40,4581,101,2,0,86142,76591,20775,7502,29484,15012,3807,966,990,688,215,9744,10267,8214,346,235,236,849,17,1651,2160,19440,5763,0,0.2712,0.3403,0.3850,10327.8205,4.7450,0.1137,0.3346,0.7252,76.1905,0.0000,8.7089,9.5354,45.4813,0.2870
2028,58,4589,101,2,0,86381,76329,20425,7449,29348,14447,3943,1125,910,901,290,9741,10280,8682,409,249,196,911,14,1526,2164,19476,5978,0,0.2676,0.3407,0.3845,10397.7331,4.7723,0.1169,0.3343,0.7252,75.6507,0.0000,8.6234,10.0508,58.5999,0.2833
2029,40,14348,101,2,0,87415,76929,20850,8388,29500,15296,3518,976,1060,698,226,10136,10652,9092,325,290,242,848,14,1540,2162,19458,5554,0,0.2710,0.3469,0.3835,10677.7480,4.8918,0.1124,0.3416,0.7303,75.5411,0.0000,9.5956,10.4010,85.3439,0.2896
2029,58,4590,101,2,0,85553,75674,19740,8309,27864,14341,3551,971,877,689,251,8983,9468,8650,401,244,196,779,10,1503,2160,19440,5399,0,0.2609,0.3355,0.3682,9721.4141,4.4743,0.1074,0.3294,0.7037,73.2979,0.0000,9.7121,10.1107,-18.6540,0.2804
2030,40,4581,101,2,0,86929,77014,21049,8275,29800,15423,3607,913,1106,754,186,9889,10468,8653,359,274,242,737,9,1639,2162,19458,5626,0,0.2733,0.3458,0.3869,10664.7466,4.8997,0.1136,0.3394,0.7328,80.2128,0.0000,9.5193,9.9541,60.5905,0.2917
2030,58,4589,101,2,0,85269,75783,20176,7905,28690,14669,3557,893,1057,847,223,9407,9929,8336,314,241,179,717,13,1573,2160,19440,5507,0,0.2662,0.3380,0.3786,10037.3341,4.6486,0.1123,0.3327,0.7165,79.1589,0.0000,9.2707,9.7761,21.5721,0.2831
2031,40,4582,101,2,0,86968,76999,21071,8183,29982,15339,3663,959,1110,690,230,9875,10389,8693,337,259,229,775,13,1649,2164,19476,5732,0,0.2737,0.3462,0.3894,10714.1009,4.9188,0.1157,0.3407,0.7356,75.0000,0.0000,9.4092,9.9956,73.6884,0.2915
2031,58,4591,101,2,0,85852,76391,20295,7725,28742,14697,3728,891,979,797,241,9245,9727,8241,355,262,239,709,10,1653,2162,19458,5598,0,0.2657,0.3364,0.3762,9956.4670,4.5611,0.1106,0.3305,0.7127,76.7823,0.0000,8.9980,9.5991,3.9449,0.2824
2032,40,4582,101,2,0,86414,76467,20525,8368,28930,15050,3559,902,1014,649,202,9467,10044,8746,331,247,211,731,12,1716,2160,19440,5475,0,0.2684,0.3425,0.3783,10225.0011,4.6950,0.1099,0.3372,0.7208,76.2632,0.0000,9.6836,10.1210,19.8814,0.2877
2032,58,4590,101,2,0,85235,75597,19876,7864,27943,14619,3401,902,954,652,247,8959,9502,8420,370,252,203,742,21,1663,2160,19440,5257,0,0.2629,0.3358,0.3696,9669.3683,4.4570,0.1067,0.3300,0.7054,72.5250,0.0000,9.2263,9.8786,-28.0071,0.2802
2033,40,4583,101,2,0,86277,76185,20416,8264,28879,14999,3415,958,1044,696,195,9515,10039,8906,336,280,199,697,10,1784,2160,19440,5417,0,0.2680,0.3439,0.3791,10249.0241,4.7187,0.1111,0.3376,0.7230,78.1145,0.0000,9.5785,10.3226,13.6127,0.2867
2033,58,4589,101,2,0,85285,75611,20041,7852,28396,14525,3604,985,927,899,263,9197,9720,8399,368,286,226,750,13,1750,2160,19440,5516,0,0.2651,0.3378,0.3756,9878.4155,4.5547,0.1105,0.3322,0.7133,77.3666,0.0000,9.2068,9.8482,0.3112,0.2828
2034,40,4582,101,2,0,85594,75994,20240,8343,0,0,3461,861,1076,636,195,9128,9675,8484,292,252,169,682,13,1701,2160,19440,5398,0,0.2663,0.3392,0.3770,10005.2691,4.6177,0.1107,0.0000,0.7163,76.5343,0.0000,9.7472,9.9119,11.3307,0.2849
2034,58,4591,101,2,0,86091,76371,20443,8210,0,0,3605,893,1010,729,249,9355,9885,8478,387,281,201,738,22,1672,2162,19458,5508,0,0.2677,0.3401,0.3779,10113.7963,4.6450,0.1103,0.0000,0.7180,74.5399,0.0000,9.5364,9.8477,31.9994,0.2862
2018,66,5560,102,3,0,75455,66787,15473,15933,23489,10767,2873,356,1477,1075,402,7290,7604,7153,252,903,166,435,11,1519,1962,17658,4706,0,0.2317,0.3126,0.3517,7558.2632,3.7906,0.1200,0.3072,0.6643,72.7827,0.0000,21.1159,9.4798,-123.0481,0.2810
2018,81,6534,102,3,0,75175,66531,15072,16556,23056,10440,2797,318,1517,855,357,6906,7235,7160,280,887,182,397,18,1520,1960,17640,4632,0,0.2265,0.3084,0.3465,7297.9470,3.6547,0.1200,0.3029,0.6549,70.5446,0.0000,22.0233,9.5244,-163.7234,0.2775
2019,66,5572,102,3,0,75584,66956,15882,16508,24019,11088,2930,385,1479,1061,438,7428,7784,7099,246,881,167,459,22,1433,1960,17640,4794,0,0.2372,0.3165,0.3587,7830.8356,3.9468,0.1215,0.3143,0.6752,70.7805,0.0000,21.8406,9.3922,-94.4723,0.2914
2019,81,6534,102,3,0,77015,67729,16521,15883,24246,11885,2893,397,1346,944,371,7757,8115,7708,237,932,140,489,17,1545,1960,17640,4636,0,0.2439,0.3274,0.3580,8226.1482,4.1320,0.1141,0.3201,0.6854,71.7871,0.0000,20.6233,10.0084,-76.4246,0.2976
2020,66,5572,102,3,0,76404,67552,16667,16162,24984,11772,2992,384,1519,1088,457,8030,8406,7300,252,925,144,474,9,1532,1962,17658,4895,0,0.2467,0.3264,0.3698,8377.5603,4.2286,0.1231,0.3234,0.6963,70.4207,0.0000,21.1533,9.5545,-36.8115,0.3009
2020,81,6543,102,3,0,76303,67185,16427,16338,24246,11727,2942,397,1361,1122,402,7780,8160,7607,246,908,142,452,9,1535,1960,17640,4700,0,0.2445,0.3275,0.3609,8228.2541,4.1690,0.1164,0.3209,0.6884,73.6220,0.0000,21.4120,9.9695,-53.2210,0.3017
