year,team_id,game_id,league_id,level_id,split_id,pa,ab,h,k,tb,s,d,t,hr,sb,cs,rbi,r,bb,ibb,hp,sh,sf,ci,gdp,g,gs,ebh,pitches_seen,avg,obp,slg,rc,rc27,iso,woba,ops,sbp,ws,kp,bbp,wpa,babip
2021,66,5560,102,3,0,76339,67336,16521,16563,24692,11747,2873,405,1496,1062,455,7819,8191,7533,265,819,174,464,13,1587,1960,17640,4774,0,0.2454,0.3266,0.3667,8279.3619,4.1788,0.1213,0.3235,0.6933,70.0066,0.0000,21.6966,9.8678,-43.5530,0.3021
2021,81,6543,102,3,0,76892,67669,16821,16391,24523,12113,3029,364,1315,995,438,7835,8187,7687,279,857,161,510,8,1529,1962,17658,4708,0,0.2486,0.3306,0.3624,8380.6679,4.2306,0.1138,0.3239,0.6930,69.4348,0.0000,21.3169,9.9971,-62.8706,0.3072
2022,66,5557,102,3,0,77187,67668,17054,16563,25255,12214,2987,345,1508,969,381,8252,8660,8002,287,897,157,455,8,1654,1960,17640,4840,0,0.2520,0.3370,0.3732,8775.2864,4.4485,0.1212,0.3313,0.7102,71.7778,0.0000,21.4583,10.3670,-13.8821,0.3106
2022,81,6537,102,3,0,77564,67845,17207,16464,25861,12107,3126,394,1580,970,443,8637,9035,8296,289,787,155,473,8,1583,1960,17640,5100,0,0.2536,0.3397,0.3812,9066.1186,4.5933,0.1276,0.3356,0.7208,68.6483,0.0000,21.2263,10.6957,35.0574,0.3108
2023,66,5566,102,3,0,78294,68319,17942,16106,27072,12620,3229,378,1715,1105,484,9101,9532,8426,230,887,146,505,11,1665,1960,17640,5322,0,0.2626,0.3488,0.3963,9732.4355,4.9415,0.1336,0.3456,0.7451,69.5406,0.0000,20.5712,10.7620,81.7713,0.3182
2023,81,6546,102,3,0,77733,67942,17601,16112,26240,12405,3293,363,1540,905,382,8788,9188,8176,248,929,167,507,12,1706,1960,17640,5196,0,0.2591,0.3444,0.3862,9300.9674,4.7290,0.1272,0.3394,0.7306,70.3186,0.0000,20.7274,10.5181,44.2356,0.3162
2024,66,5566,102,3,0,78288,68160,17746,16411,27467,12276,3171,347,1952,993,417,9186,9585,8608,238,905,123,476,16,1582,1960,17640,5470,0,0.2604,0.3488,0.4030,9909.5736,5.0471,0.1426,0.3464,0.7518,70.4255,0.0000,20.9623,10.9953,68.2585,0.3142
2024,81,6534,102,3,0,78121,68109,17595,16281,26609,12233,3343,386,1633,888,404,8895,9312,8452,256,900,172,476,12,1746,1962,17658,5362,0,0.2583,0.3458,0.3907,9451.8320,4.7869,0.1323,0.3401,0.7364,68.7307,0.0000,20.8407,10.8191,47.9051,0.3150
2025,66,5560,102,3,0,78911,68477,18419,15233,27964,12851,3383,393,1792,1126,437,9700,10103,8923,231,874,126,501,10,1696,1960,17640,5568,0,0.2690,0.3582,0.4084,10367.8512,5.2999,0.1394,0.3537,0.7666,72.0409,0.0000,19.3040,11.3077,92.0360,0.3200
2025,81,6534,102,3,0,76990,67384,17138,16134,25994,11964,3137,392,1645,1179,454,8519,8890,8036,257,852,173,533,12,1654,1962,17658,5174,0,0.2543,0.3389,0.3858,9078.4684,4.6197,0.1314,0.3345,0.7246,72.1984,0.0000,20.9560,10.4377,12.1909,0.3090
2026,66,5557,102,3,0,78445,68298,18190,15385,27754,12647,3331,403,1809,1089,438,9645,10065,8630,235,813,114,574,16,1689,1960,17640,5543,0,0.2663,0.3528,0.4064,10105.0057,5.1553,0.1400,0.3492,0.7592,71.3163,0.0000,19.6125,11.0013,118.8216,0.3170
2026,81,6543,102,3,0,78340,68252,17872,15358,27164,12424,3308,436,1704,1356,522,9246,9675,8620,282,802,152,502,12,1659,1960,17640,5448,0,0.2619,0.3491,0.3980,9806.1507,4.9754,0.1361,0.3440,0.7471,72.2045,0.0000,19.6043,11.0033,65.6277,0.3128
2027,66,5566,102,3,0,79281,68844,18573,14757,28506,12890,3332,452,1899,1299,482,9881,10330,8793,234,936,113,583,12,1745,1960,17640,5683,0,0.2698,0.3575,0.4141,10530.1632,5.3449,0.1443,0.3545,0.7716,72.9366,0.0000,18.6135,11.0909,144.6248,0.3160
2027,81,6537,102,3,0,78044,67632,17662,15257,26718,12294,3295,458,1615,1542,501,9117,9537,8696,286,952,185,562,17,1562,1960,17640,5368,0,0.2611,0.3508,0.3950,9817.8140,5.0224,0.1339,0.3438,0.7459,75.4772,0.0000,19.5492,11.1424,76.8475,0.3127
2028,66,5572,102,3,0,78070,69117,18621,7027,26284,13482,3472,810,857,652,249,8785,9228,7717,260,206,226,795,9,1555,1960,17640,5139,0,0.2694,0.3410,0.3803,9237.3971,4.6775,0.1109,0.3367,0.7213,72.3640,0.0000,9.0009,9.8847,42.1319,0.2864
2028,81,6546,102,3,0,78452,68890,18292,7137,25986,13140,3468,826,858,725,250,8741,9239,8320,387,210,228,788,16,1396,1960,17640,5152,0,0.2655,0.3430,0.3772,9311.0051,4.7202,0.1117,0.3358,0.7202,74.3590,0.0000,9.0973,10.6052,43.1265,0.2826
2029,66,5566,102,3,0,78996,69927,19008,7027,27075,13832,3328,805,1043,669,192,9172,9653,7843,262,235,209,768,14,1403,1960,17640,5176,0,0.2718,0.3438,0.3872,9670.4170,4.8812,0.1154,0.3395,0.7310,77.7003,0.0000,8.8954,9.9284,72.6954,0.2869
2029,81,6543,102,3,0,79565,69952,18907,7305,27013,13701,3301,910,995,685,226,9267,9714,8302,313,257,255,781,18,1245,1968,17712,5206,0,0.2703,0.3464,0.3862,9820.5919,4.9514,0.1159,0.3400,0.7326,75.1921,0.0000,9.1812,10.4342,77.1019,0.2869
2030,66,5560,102,3,0,78356,70017,18840,7640,26316,13921,3198,885,836,633,175,8528,9017,7152,279,252,237,685,13,1410,1962,17658,4919,0,0.2691,0.3360,0.3759,9120.7422,4.5872,0.1068,0.3309,0.7119,78.3416,0.0000,9.7504,9.1276,-1.4724,0.2893
2030,81,14349,102,3,0,78741,69830,18404,7777,26015,13438,3212,863,891,578,209,8370,8907,7744,382,229,234,695,9,1300,1962,17658,4966,0,0.2636,0.3360,0.3725,9087.9129,4.5554,0.1090,0.3292,0.7086,73.4435,0.0000,9.8767,9.8348,-16.9271,0.2831
2031,66,5557,102,3,0,78581,69444,18494,7317,26315,13524,3138,813,1019,743,214,8695,9174,7992,258,262,203,672,8,1338,1962,17658,4970,0,0.2663,0.3413,0.3789,9374.8886,4.7422,0.1126,0.3350,0.7202,77.6385,0.0000,9.3114,10.1704,12.2214,0.2829
2031,81,6546,102,3,0,78009,69244,18330,7339,26387,13197,3261,820,1052,632,215,8651,9119,7673,310,209,204,664,15,1339,1962,17658,5133,0,0.2647,0.3370,0.3811,9211.3314,4.6630,0.1164,0.3326,0.7180,74.6163,0.0000,9.4079,9.8360,11.5060,0.2809
2032,66,5557,102,3,0,78746,69827,18908,7603,26549,13836,3404,767,901,684,195,8634,9156,7853,283,242,196,621,7,1500,1962,17658,5072,0,0.2708,0.3438,0.3802,9436.9890,4.7687,0.1094,0.3392,0.7240,77.8157,0.0000,9.6551,9.9726,23.9669,0.2907
2032,81,6546,102,3,0,78301,69216,18320,7794,25739,13423,3230,812,855,627,227,8402,8930,8023,332,229,243,581,9,1338,1960,17640,4897,0,0.2647,0.3405,0.3719,9119.9340,4.6212,0.1072,0.3338,0.7123,73.4192,0.0000,9.9539,10.2464,7.9958,0.2856
2033,66,5557,102,3,0,78404,69541,18446,7503,26267,13427,3193,850,976,601,181,8615,9071,7767,267,224,200,661,11,1408,1960,17640,5019,0,0.2653,0.3381,0.3777,9203.2912,4.6407,0.1125,0.3343,0.7158,76.8542,0.0000,9.5697,9.9064,10.7763,0.2830
2033,81,6537,102,3,0,79796,70093,18875,7020,26701,13784,3313,821,957,678,203,9002,9501,8521,317,236,231,707,8,1458,1960,17640,5091,0,0.2693,0.3473,0.3809,9678.9791,4.8559,0.1117,0.3403,0.7283,76.9580,0.0000,8.7974,10.6785,40.5230,0.2852
2034,66,5566,102,3,0,77799,69237,18555,7450,0,0,3151,829,967,616,200,8528,9019,7507,254,241,187,618,9,1489,1960,17640,4947,0,0.2680,0.3389,0.3793,9160.9897,4.6515,0.1114,0.0000,0.7183,75.4902,0.0000,9.5760,9.6492,12.8291,0.2863
2034,81,6546,102,3,0,78641,69341,18307,7458,0,0,3181,760,921,687,215,8439,8944,8149,348,264,238,639,10,1562,1962,17658,4862,0,0.2640,0.3408,0.3717,9098.1251,4.5755,0.1076,0.0000,0.7125,76.1641,0.0000,9.4836,10.3623,-11.0447,0.2822
2018,98,7515,103,4,0,76833,67382,16650,13982,24806,11765,3077,345,1463,972,391,8059,8432,7613,268,1104,187,537,10,1641,1960,17640,4885,0,0.2471,0.3310,0.3681,8469.9705,4.2755,0.1210,0.3263,0.6991,71.3133,0.0000,18.1979,9.9085,-23.7729,0.2894
2018,112,8498,103,4,0,77002,67614,16967,13890,24992,12071,3153,357,1386,938,382,8193,8596,7585,294,1037,198,555,13,1645,1960,17640,4896,0,0.2509,0.3332,0.3696,8580.4254,4.3362,0.1187,0.3275,0.7029,71.0606,0.0000,18.0385,9.8504,-16.4307,0.2946
2019,98,7515,103,4,0,77115,67822,17460,14205,25504,12450,3280,426,1304,1100,488,8488,8919,7385,252,1096,182,615,15,1493,1960,17640,5010,0,0.2574,0.3373,0.3760,8897.2026,4.5206,0.1186,0.3317,0.7133,69.2695,0.0000,18.4205,9.5766,20.9121,0.3052
2019,112,14347,103,4,0,76907,67963,17235,14634,25355,12173,3333,400,1329,1063,421,8226,8614,7147,332,1095,189,502,11,1571,1962,17658,5062,0,0.2536,0.3321,0.3731,8650.4061,4.3729,0.1195,0.3273,0.7052,71.6307,0.0000,19.0282,9.2930,-25.2808,0.3030
2020,98,7527,103,4,0,77786,68894,17824,15314,25923,12787,3295,422,1320,1004,450,8304,8693,7112,270,1045,190,533,12,1561,1960,17640,5037,0,0.2587,0.3349,0.3763,8898.2654,4.4653,0.1176,0.3304,0.7111,69.0509,0.0000,19.6873,9.1430,-43.5994,0.3126
2020,112,8513,103,4,0,77927,68724,18162,14924,26479,12954,3448,411,1349,936,455,8614,9033,7414,316,1038,190,551,10,1623,1960,17640,5208,0,0.2643,0.3424,0.3853,9278.9454,4.6933,0.1210,0.3373,0.7277,67.2897,0.0000,19.1513,9.5140,35.3329,0.3172
2021,98,7533,103,4,0,77778,68598,18049,15656,26326,12921,3356,395,1377,903,422,8667,9110,7424,236,1077,166,500,13,1606,1964,17676,5128,0,0.2631,0.3421,0.3838,9236.3982,4.6839,0.1207,0.3387,0.7259,68.1509,0.0000,20.1291,9.5451,33.3601,0.3202
2021,112,8498,103,4,0,78157,68944,18373,15577,26560,13318,3282,414,1359,814,418,8758,9146,7485,272,995,182,535,16,1611,1962,17658,5055,0,0.2665,0.3445,0.3852,9368.5098,4.7443,0.1187,0.3399,0.7297,66.0714,0.0000,19.9304,9.5769,29.8170,0.3238
2022,98,7521,103,4,0,78940,68880,18843,15121,28099,13224,3583,435,1601,1003,454,9819,10267,8288,204,1042,114,602,14,1620,1960,17640,5619,0,0.2736,0.3575,0.4079,10371.8906,5.3011,0.1344,0.3539,0.7654,68.8401,0.0000,19.1551,10.4991,128.8247,0.3268
2022,112,8495,103,4,0,78573,69107,18737,15402,27777,13154,3629,451,1503,881,420,9333,9753,7756,263,971,186,538,15,1647,1960,17640,5583,0,0.2711,0.3504,0.4019,9961.2829,5.0592,0.1308,0.3469,0.7524,67.7171,0.0000,19.6022,9.8711,75.3912,0.3268
2023,98,7515,103,4,0,79080,69032,18782,15739,28484,12946,3679,448,1709,980,433,9789,10255,8306,220,1060,114,554,14,1571,1960,17640,5836,0,0.2721,0.3565,0.4126,10488.1927,5.3509,0.1405,0.3541,0.7691,69.3560,0.0000,19.9026,10.5033,112.8560,0.3275
2023,112,8513,103,4,0,78801,68856,18827,15522,28130,13080,3718,502,1527,1047,503,9717,10117,8319,265,902,182,530,12,1675,1960,17640,5747,0,0.2734,0.3568,0.4085,10301.2568,5.2558,0.1351,0.3521,0.7653,67.5484,0.0000,19.6977,10.5570,109.0036,0.3306
2024,98,7533,103,4,0,79424,69416,19211,15093,28894,13378,3666,484,1683,1096,445,9976,10443,8327,203,962,152,554,13,1656,1960,17640,5833,0,0.2768,0.3596,0.4162,10702.2146,5.4508,0.1395,0.3558,0.7758,71.1226,0.0000,19.0031,10.4842,124.3835,0.3295
2024,112,8513,103,4,0,78639,68958,18866,15439,28365,13088,3690,455,1633,1153,512,9495,9933,8079,302,852,169,569,12,1649,1960,17640,5778,0,0.2736,0.3543,0.4113,10300.3920,5.2483,0.1378,0.3500,0.7656,69.2492,0.0000,19.6328,10.2735,109.0894,0.3285
2025,98,7533,103,4,0,79677,69937,19318,14917,28924,13553,3602,485,1678,1233,493,10068,10496,8015,193,969,168,570,18,1524,1980,17820,5765,0,0.2762,0.3560,0.4136,10636.4119,5.3806,0.1374,0.3531,0.7696,71.4368,0.0000,18.7218,10.0594,161.5085,0.3272
2025,112,14346,103,4,0,79738,69451,19446,15353,29144,13395,3992,471,1588,1264,482,10372,10833,8581,301,943,138,610,15,1687,1964,17676,6051,0,0.2800,0.3640,0.4196,10955.3941,5.5893,0.1396,0.3588,0.7836,72.3940,0.0000,19.2543,10.7615,175.2338,0.3362
2026,98,7521,103,4,0,78836,69001,18592,15638,27889,12936,3598,475,1583,1177,487,9426,9859,8121,225,983,147,572,12,1479,1960,17640,5656,0,0.2694,0.3520,0.4042,10179.0118,5.1764,0.1347,0.3481,0.7562,70.7332,0.0000,19.8361,10.3011,111.5815,0.3249
2026,112,8507,103,4,0,78584,68481,18530,15037,27918,12787,3664,513,1566,1387,534,9718,10179,8367,299,961,163,597,15,1524,1962,17658,5743,0,0.2706,0.3553,0.4077,10305.0196,5.2727,0.1371,0.3503,0.7630,72.2020,0.0000,19.1349,10.6472,131.6321,0.3233
2027,98,7527,103,4,0,78989,69304,19107,15203,29040,13114,3771,504,1718,1251,513,10118,10543,8071,188,957,122,523,12,1579,1960,17640,5993,0,0.2757,0.3568,0.4190,10659.0813,5.4369,0.1433,0.3544,0.7758,70.9184,0.0000,19.2470,10.2179,136.6002,0.3287
2027,112,8498,103,4,0,79595,69525,19705,14448,29676,13621,3898,485,1701,1205,555,10486,10962,8283,293,1008,151,612,16,1656,1960,17640,6084,0,0.2834,0.3651,0.4268,11120.3374,5.6872,0.1434,0.3604,0.7919,68.4659,0.0000,18.1519,10.4064,173.6310,0.3335
2028,98,7521,103,4,0,78797,69795,18982,7500,27245,13536,3588,899,959,709,229,9180,9601,7731,245,260,195,800,16,1410,1960,17640,5446,0,0.2720,0.3432,0.3904,9693.8912,4.8971,0.1184,0.3399,0.7336,75.5864,0.0000,9.5181,9.8113,53.4739,0.2901
2028,112,8474,103,4,0,78475,69284,18879,7018,26606,13660,3509,912,798,775,235,8993,9463,7866,281,245,238,832,10,1474,1960,17640,5219,0,0.2725,0.3450,0.3840,9537.3471,4.8418,0.1115,0.3382,0.7290,76.7327,0.0000,8.9430,10.0236,64.5772,0.2902
2029,98,7533,103,4,0,78749,69080,18454,7132,26039,13693,2931,836,994,688,189,9060,9543,8476,225,227,189,764,13,1295,1960,17640,4761,0,0.2671,0.3457,0.3769,9487.3630,4.8274,0.1098,0.3409,0.7227,78.4493,0.0000,9.0566,10.7633,56.5343,0.2829
2029,112,8498,103,4,0,79114,69506,19138,6956,26839,14094,3258,915,871,716,242,9356,9839,8330,286,237,204,826,11,1284,1960,17640,5044,0,0.2753,0.3511,0.3861,9895.3463,5.0483,0.1108,0.3462,0.7373,74.7390,0.0000,8.7924,10.5291,90.1368,0.2922
2030,98,7527,103,4,0,78189,69497,18574,7324,26362,13483,3367,751,973,639,218,8743,9190,7536,250,202,208,733,13,1256,1960,17640,5091,0,0.2673,0.3375,0.3793,9255.3068,4.6851,0.1121,0.3339,0.7168,74.5624,0.0000,9.3670,9.6382,40.1197,0.2842
2030,112,14350,103,4,0,78825,69470,18528,7694,26280,13542,3223,760,1003,703,240,8857,9342,8237,280,208,218,678,14,1233,1962,17658,4986,0,0.2667,0.3432,0.3783,9459.0437,4.7906,0.1116,0.3369,0.7215,74.5493,0.0000,9.7609,10.4497,37.1163,0.2852
2031,98,7518,103,4,0,77866,68712,17951,7406,25199,13236,3068,761,886,593,162,8482,8957,7951,243,245,226,723,9,1346,1960,17640,4715,0,0.2612,0.3368,0.3667,8882.7302,4.5066,0.1055,0.3298,0.7035,78.5430,0.0000,9.5112,10.2111,10.5860,0.2791
2031,112,8498,103,4,0,77088,68833,17941,7788,25450,13039,3167,863,872,629,193,8174,8612,7165,284,238,218,624,10,1303,1960,17640,4902,0,0.2606,0.3297,0.3697,8683.6014,4.4046,0.1091,0.3263,0.6995,76.5207,0.0000,10.1027,9.2946,-32.7651,0.2808
2032,98,7515,103,4,0,78937,69861,18777,7532,26573,13755,3223,824,975,643,206,8857,9397,7896,264,225,239,700,16,1360,1960,17640,5022,0,0.2688,0.3419,0.3804,9449.1335,4.7608,0.1116,0.3364,0.7222,75.7362,0.0000,9.5418,10.0029,37.5367,0.2869
2032,112,8507,103,4,0,78315,69527,18556,7445,26244,13598,3160,866,932,685,208,8594,9050,7672,323,222,228,651,15,1389,1960,17640,4958,0,0.2669,0.3388,0.3775,9212.9849,4.6542,0.1106,0.3331,0.7163,76.7077,0.0000,9.5065,9.7963,2.0065,0.2852
2033,98,7518,103,4,0,78630,69511,18492,7215,26257,13367,3384,842,899,635,208,8807,9334,7966,243,260,184,699,10,1353,1960,17640,5125,0,0.2660,0.3406,0.3777,9318.5022,4.7061,0.1117,0.3357,0.7184,75.3262,0.0000,9.1759,10.1310,38.8273,0.2833
2033,112,8513,103,4,0,77879,69173,18066,8206,25647,13038,3348,807,873,643,245,8258,8762,7610,321,237,192,650,17,1302,1960,17640,5028,0,0.2612,0.3336,0.3708,8879.9240,4.4818,0.1096,0.3285,0.7044,72.4099,0.0000,10.5369,9.7716,-25.3448,0.2830
2034,98,7515,103,4,0,78768,69284,18511,6606,0,0,3009,840,949,664,215,9067,9576,8307,213,239,207,719,12,1407,1960,17640,4798,0,0.2672,0.3445,0.3759,9378.8672,4.7491,0.1088,0.0000,0.7204,75.5404,0.0000,8.3867,10.5462,61.4558,0.2812
2034,112,8513,103,4,0,78068,68937,17821,7520,0,0,3042,815,886,712,207,8319,8797,7987,314,220,239,678,7,1345,1962,17658,4743,0,0.2585,0.3345,0.3648,8795.1495,4.4316,0.1063,0.0000,0.6993,77.4755,0.0000,9.6326,10.2308,-22.1720,0.2767
2018,135,9040,104,5,0,40873,36649,9031,7765,13216,6470,1632,234,695,480,213,4052,4256,3297,132,564,77,275,11,850,1064,9576,2561,0,0.2464,0.3161,0.3606,4231.7667,3.9354,0.1142,0.3118,0.6767,69.2641,0.0000,18.9979,8.0664,-46.9937,0.2929
2018,149,9539,104,5,0,41362,36817,8869,7711,13139,6269,1656,218,726,492,226,3912,4099,3606,201,562,103,267,7,809,1066,9594,2600,0,0.2409,0.3160,0.3569,4242.6105,3.9025,0.1160,0.3095,0.6729,68.5237,0.0000,18.6427,8.7181,-79.8043,0.2843
2019,135,9037,104,5,0,41662,37321,9792,7916,14165,7014,1864,233,681,439,217,4476,4697,3447,133,532,85,271,6,802,1064,9576,2778,0,0.2624,0.3313,0.3795,4768.9468,4.4548,0.1172,0.3263,0.7108,66.9207,0.0000,19.0005,8.2737,4.2737,0.3142
2019,149,9569,104,5,0,41462,36917,9405,7689,13984,6568,1860,212,765,384,191,4342,4537,3589,182,568,107,275,6,854,1066,9594,2837,0,0.2548,0.3280,0.3788,4654.5692,4.3427,0.1240,0.3236,0.7068,66.7826,0.0000,18.5447,8.6561,-26.8932,0.3006
2020,135,9037,104,5,0,41845,37454,10116,7747,14445,7317,1927,214,658,423,196,4654,4873,3388,145,612,83,297,11,871,1064,9576,2799,0,0.2701,0.3381,0.3857,4948.6197,4.6417,0.1156,0.3336,0.7238,68.3360,0.0000,18.5136,8.0965,34.6589,0.3223
2020,149,9563,104,5,0,42001,37262,9976,7559,14578,7022,2007,246,701,378,232,4714,4930,3721,192,581,104,329,4,768,1064,9576,2954,0,0.2677,0.3408,0.3912,5080.2475,4.7762,0.1235,0.3362,0.7321,61.9672,0.0000,17.9972,8.8593,44.6507,0.3162
2021,135,9031,104,5,0,43082,38171,10174,8258,15028,7152,1980,252,790,459,198,4978,5205,3844,142,624,115,320,8,832,1080,9720,3022,0,0.2665,0.3408,0.3937,5251.4119,4.8126,0.1272,0.3363,0.7345,69.8630,0.0000,19.1681,8.9225,45.8523,0.3187
2021,149,9575,104,5,0,41698,37096,9782,8250,14429,6837,1981,226,738,503,269,4658,4879,3597,206,644,64,286,11,821,1064,9576,2945,0,0.2637,0.3369,0.3890,4939.5454,4.6382,0.1253,0.3318,0.7259,65.1554,0.0000,19.7851,8.6263,24.1839,0.3185
2022,135,9040,104,5,0,42560,37672,10382,7781,15611,7085,2195,272,830,438,237,5229,5462,3906,132,562,90,324,6,841,1064,9576,3297,0,0.2756,0.3497,0.4144,5560.5170,5.2162,0.1388,0.3474,0.7641,64.8889,0.0000,18.2824,9.1776,72.4662,0.3251
2022,149,14367,104,5,0,42484,37681,10178,8346,15035,7067,2110,256,745,516,259,4859,5083,3842,173,578,78,300,5,803,1066,9594,3111,0,0.2701,0.3443,0.3990,5290.9225,4.9357,0.1289,0.3388,0.7433,66.5806,0.0000,19.6450,9.0434,27.5610,0.3265
2023,135,9031,104,5,0,42992,38059,10733,7954,16001,7438,2187,243,865,612,278,5479,5692,4036,124,534,80,276,7,866,1064,9576,3295,0,0.2820,0.3567,0.4204,5817.2030,5.4487,0.1384,0.3526,0.7771,68.7640,0.0000,18.5011,9.3878,79.3000,0.3343
2023,149,9575,104,5,0,42931,37937,10393,8302,15745,7059,2165,320,849,604,283,5198,5445,4038,197,559,100,288,9,760,1068,9612,3334,0,0.2740,0.3501,0.4150,5655.4984,5.2700,0.1411,0.3456,0.7651,68.0947,0.0000,19.3380,9.4058,61.1053,0.3283
2024,135,9037,104,5,0,42585,37695,10456,7808,15415,7279,2133,306,738,655,329,5222,5459,3913,119,595,66,312,4,829,1068,9612,3177,0,0.2774,0.3520,0.4089,5542.1456,5.2003,0.1316,0.3491,0.7609,66.5650,0.0000,18.3351,9.1887,75.4219,0.3299
2024,149,9563,104,5,0,41762,37005,9826,8044,14475,6819,2059,254,694,552,273,4738,4957,3799,207,572,57,327,2,783,1064,9576,3007,0,0.2655,0.3404,0.3912,5048.8251,4.7632,0.1256,0.3352,0.7316,66.9091,0.0000,19.2615,9.0968,24.4024,0.3194
