year,team_id,game_id,league_id,level_id,split_id,pa,ab,h,k,tb,s,d,t,hr,sb,cs,rbi,r,bb,ibb,hp,sh,sf,ci,gdp,g,gs,ebh,pitches_seen,avg,obp,slg,rc,rc27,iso,woba,ops,sbp,ws,kp,bbp,wpa,babip
2025,135,9043,104,5,0,42740,37872,10485,8455,15645,7243,2142,282,818,594,240,5315,5528,3897,154,573,66,324,8,750,1064,9576,3242,0,0.2769,0.3505,0.4131,5646.7987,5.2999,0.1362,0.3466,0.7636,71.2230,0.0000,19.7824,9.1179,68.8816,0.3342
2025,149,9539,104,5,0,42279,37375,10107,8238,15131,6949,2085,280,793,610,298,4995,5226,3885,194,641,81,293,4,833,1064,9576,3158,0,0.2704,0.3468,0.4048,5355.7667,5.0257,0.1344,0.3413,0.7516,67.1806,0.0000,19.4849,9.1890,36.8825,0.3252
2026,135,9040,104,5,0,42512,37793,10650,8329,15977,7343,2159,276,872,617,260,5308,5522,3723,151,579,94,317,6,862,1064,9576,3307,0,0.2818,0.3525,0.4228,5723.4518,5.3889,0.1410,0.3496,0.7753,70.3535,0.0000,19.5921,8.7575,77.5889,0.3382
2026,149,9569,104,5,0,43003,37930,10624,7917,15782,7284,2275,312,753,683,287,5362,5593,4015,204,622,80,352,4,820,1066,9594,3340,0,0.2801,0.3556,0.4161,5765.2163,5.3965,0.1360,0.3485,0.7717,70.4124,0.0000,18.4103,9.3366,86.9604,0.3333
2027,135,9037,104,5,0,42903,37999,10642,7878,15943,7269,2245,328,800,668,278,5386,5675,3869,134,596,86,342,11,829,1070,9630,3373,0,0.2801,0.3529,0.4196,5757.3841,5.3804,0.1395,0.3482,0.7725,70.6131,0.0000,18.3624,9.0180,88.1365,0.3318
2027,149,9563,104,5,0,42151,37430,10163,8091,15347,6910,2127,321,805,700,264,5101,5333,3791,196,560,77,289,4,826,1066,9594,3253,0,0.2715,0.3450,0.4100,5408.7187,5.0843,0.1385,0.3398,0.7550,72.6141,0.0000,19.1953,8.9939,60.6343,0.3247
2028,135,9031,104,5,0,42788,37904,10493,3767,15110,7537,1887,477,592,375,120,5318,5604,4175,123,131,108,464,6,735,1064,9576,2956,0,0.2768,0.3468,0.3986,5439.8027,5.0931,0.1218,0.3435,0.7454,75.7576,0.0000,8.8039,9.7574,81.1847,0.2911
2028,149,9569,104,5,0,42966,38004,10575,3568,14975,7711,1868,456,540,359,158,5044,5296,4234,243,137,132,452,7,774,1066,9594,2864,0,0.2783,0.3490,0.3940,5395.2024,5.0327,0.1158,0.3411,0.7430,69.4391,0.0000,8.3042,9.8543,55.8068,0.2922
2029,135,14408,104,5,0,43951,38505,10660,3946,15153,7783,1859,420,598,373,108,5459,5771,4746,146,128,127,438,7,632,1070,9630,2877,0,0.2768,0.3545,0.3935,5679.3959,5.2605,0.1167,0.3504,0.7481,77.5468,0.0000,8.9782,10.7984,75.6307,0.2925
2029,149,9539,104,5,0,43319,38076,10388,3939,14466,7677,1810,435,466,374,113,5139,5432,4575,217,122,110,424,12,634,1064,9576,2711,0,0.2728,0.3492,0.3799,5331.3377,4.9690,0.1071,0.3416,0.7291,76.7967,0.0000,9.0930,10.5612,58.4482,0.2910
2030,135,9031,104,5,0,42248,37429,9637,4271,13646,7071,1646,397,523,328,139,4473,4715,4191,176,139,125,358,6,672,1064,9576,2566,0,0.2575,0.3316,0.3646,4717.6727,4.3793,0.1071,0.3262,0.6962,70.2355,0.0000,10.1094,9.9200,3.1880,0.2762
2030,149,9569,104,5,0,42105,37491,9689,4070,13464,7179,1662,431,417,345,109,4279,4501,3953,206,131,141,383,6,690,1064,9576,2510,0,0.2584,0.3283,0.3591,4599.3029,4.2637,0.1007,0.3212,0.6874,75.9912,0.0000,9.6663,9.3884,-10.4661,0.2777
2031,135,9037,104,5,0,42801,37907,10081,4283,14354,7342,1730,484,525,342,96,4896,5166,4256,169,130,129,373,6,657,1066,9594,2739,0,0.2659,0.3391,0.3787,5091.8533,4.7275,0.1127,0.3334,0.7177,78.0822,0.0000,10.0068,9.9437,30.6494,0.2855
2031,149,9539,104,5,0,42930,37884,10306,4180,14658,7531,1749,475,551,368,115,4976,5255,4395,199,107,127,409,8,691,1064,9576,2775,0,0.2720,0.3460,0.3869,5300.0451,4.9482,0.1149,0.3395,0.7329,76.1905,0.0000,9.7368,10.2376,48.2432,0.2907
2032,135,9043,104,5,0,43370,38251,10289,3782,14465,7563,1786,430,510,354,108,4889,5175,4489,122,138,116,370,6,713,1070,9630,2726,0,0.2690,0.3449,0.3782,5224.3876,4.8194,0.1092,0.3390,0.7231,76.6234,0.0000,8.7203,10.3505,20.2907,0.2849
2032,149,9563,104,5,0,42403,37675,10069,4026,14239,7315,1813,466,475,333,114,4630,4902,4096,213,146,122,354,10,660,1068,9612,2754,0,0.2673,0.3386,0.3779,5015.6544,4.6931,0.1107,0.3333,0.7165,74.4966,0.0000,9.4946,9.6597,13.4197,0.2861
2033,135,9037,104,5,0,43100,37889,9975,4021,13988,7354,1719,412,490,344,95,4684,4952,4559,157,132,120,391,9,734,1074,9666,2621,0,0.2633,0.3413,0.3692,5013.0072,4.6268,0.1059,0.3344,0.7105,78.3599,0.0000,9.3295,10.5777,22.1775,0.2809
2033,149,9575,104,5,0,42195,37579,9611,4730,13519,7058,1661,429,463,363,142,4268,4534,4019,210,121,137,331,8,639,1066,9594,2553,0,0.2558,0.3270,0.3597,4603.2847,4.2540,0.1040,0.3218,0.6868,71.8812,0.0000,11.2099,9.5248,-28.1344,0.2796
2034,135,9031,104,5,0,43511,38065,10261,3874,0,0,1889,494,638,359,90,5277,5582,4829,152,126,104,380,7,663,1066,9594,3021,0,0.2696,0.3506,0.3954,5564.9637,5.1739,0.1259,0.0000,0.7460,79.9555,0.0000,8.9035,11.0983,57.1412,0.2836
2034,149,9578,104,5,0,42524,37524,9872,4005,0,0,1667,447,539,322,107,4641,4904,4381,186,139,117,359,4,801,1068,9612,2653,0,0.2631,0.3394,0.3744,4944.4927,4.5978,0.1113,0.0000,0.7138,75.0583,0.0000,9.4182,10.3024,10.4102,0.2799
2018,162,10055,105,6,0,35120,32192,6992,7773,10092,5053,1287,143,509,371,207,2691,2835,2289,252,361,89,185,4,584,952,8568,1939,0,0.2172,0.2753,0.3135,2785.3781,2.8633,0.0963,0.2664,0.5888,64.1869,0.0000,22.1327,6.5177,-136.5739,0.2691
2018,176,10516,105,6,0,35442,32625,6972,8054,10091,5027,1286,144,515,310,169,2614,2740,2176,191,381,81,174,5,563,954,8586,1945,0,0.2137,0.2695,0.3093,2730.6670,2.7676,0.0956,0.2632,0.5788,64.7182,0.0000,22.7245,6.1396,-164.8819,0.2665
2019,162,10055,105,6,0,35697,32581,7347,8225,10677,5288,1346,155,558,372,219,2894,3061,2428,271,403,88,191,6,545,952,8568,2059,0,0.2255,0.2859,0.3277,3081.0586,3.1658,0.1022,0.2757,0.6136,62.9442,0.0000,23.0412,6.8017,-120.3082,0.2830
2019,176,14342,105,6,0,35521,32868,7473,8372,10841,5343,1440,142,548,232,135,2812,2955,2031,190,388,61,162,11,606,956,8604,2130,0,0.2274,0.2790,0.3298,3004.0689,3.0771,0.1025,0.2745,0.6089,63.2153,0.0000,23.5692,5.7177,-133.8085,0.2872
2020,162,10040,105,6,0,35800,32542,7685,8324,11347,5406,1497,181,601,397,186,3255,3433,2499,200,445,85,221,8,572,952,8568,2279,0,0.2362,0.2977,0.3487,3426.9403,3.5696,0.1125,0.2919,0.6464,68.0961,0.0000,23.2514,6.9804,-76.5527,0.2972
2020,176,14334,105,6,0,35790,32672,7763,8081,11235,5570,1478,151,564,346,172,3135,3299,2458,152,400,77,181,2,600,954,8586,2193,0,0.2376,0.2974,0.3439,3371.9753,3.5099,0.1063,0.2908,0.6413,66.7954,0.0000,22.5789,6.8678,-76.7511,0.2974
2021,162,14343,105,6,0,36222,32872,7948,8171,11851,5524,1583,203,638,435,255,3430,3599,2660,203,435,55,195,5,668,960,8640,2424,0,0.2418,0.3054,0.3605,3621.1253,3.7464,0.1187,0.3017,0.6659,63.0435,0.0000,22.5581,7.3436,-57.5545,0.3013
2021,176,10525,105,6,0,36622,33076,7974,7767,11580,5767,1408,199,600,347,194,3466,3627,2664,183,564,83,230,5,586,960,8640,2207,0,0.2411,0.3066,0.3501,3618.9390,3.7302,0.1090,0.2986,0.6567,64.1405,0.0000,21.2086,7.2743,-50.6316,0.2957
2022,162,10040,105,6,0,36889,33195,8629,7195,12977,5927,1778,202,722,506,250,3914,4068,2889,224,473,75,249,8,754,952,8568,2702,0,0.2599,0.3258,0.3909,4237.5305,4.4185,0.1310,0.3201,0.7167,66.9312,0.0000,19.5045,7.8316,-3.1570,0.3098
2022,176,10519,105,6,0,35914,32517,8162,7433,12123,5697,1609,216,640,376,224,3589,3747,2571,128,567,45,210,4,687,952,8568,2465,0,0.2510,0.3151,0.3728,3828.6025,4.0505,0.1218,0.3101,0.6879,62.6667,0.0000,20.6967,7.1588,-20.2388,0.3051
2023,162,10055,105,6,0,36415,32908,8239,7351,11973,5819,1655,216,549,600,290,3679,3857,2658,230,520,90,234,5,623,952,8568,2420,0,0.2504,0.3143,0.3638,3813.8550,3.9749,0.1135,0.3069,0.6782,67.4157,0.0000,20.1867,7.2992,-34.3934,0.3047
2023,176,10519,105,6,0,36886,33361,8560,7710,12426,6098,1665,190,607,382,184,3768,3961,2727,169,504,68,217,9,698,952,8568,2462,0,0.2566,0.3203,0.3725,4013.9866,4.1735,0.1159,0.3147,0.6928,67.4912,0.0000,20.9022,7.3930,-9.8330,0.3148
2024,162,10055,105,6,0,36240,32778,8053,7783,11871,5630,1610,231,582,498,241,3527,3668,2593,236,543,81,238,7,682,952,8568,2423,0,0.2457,0.3095,0.3622,3697.4487,3.8445,0.1165,0.3007,0.6717,67.3884,0.0000,21.4763,7.1551,-55.0657,0.3031
2024,176,10516,105,6,0,36308,33107,8130,7698,12005,5713,1578,220,619,388,195,3481,3622,2371,196,517,67,236,10,658,952,8568,2417,0,0.2456,0.3041,0.3626,3658.5487,3.7799,0.1170,0.2988,0.6667,66.5523,0.0000,21.2019,6.5302,-53.1675,0.3001
2025,162,10055,105,6,0,36525,33167,8124,7879,11796,5753,1604,233,534,564,248,3388,3555,2475,227,575,88,216,4,640,956,8604,2371,0,0.2449,0.3067,0.3557,3656.1448,3.7628,0.1107,0.2975,0.6624,69.4581,0.0000,21.5715,6.7762,-66.7514,0.3040
2025,176,14352,105,6,0,36640,33329,8203,7783,12124,5744,1620,216,623,441,206,3505,3689,2481,185,523,72,229,6,639,962,8658,2459,0,0.2461,0.3065,0.3638,3745.7467,3.8495,0.1176,0.3015,0.6703,68.1607,0.0000,21.2418,6.7713,-44.3821,0.3014
2026,162,10049,105,6,0,36673,33286,8250,7864,12235,5712,1701,227,610,628,278,3565,3734,2583,227,530,61,211,2,645,956,8604,2538,0,0.2479,0.3104,0.3676,3830.0859,3.9424,0.1197,0.3033,0.6780,69.3157,0.0000,21.4436,7.0433,-44.2249,0.3053
2026,176,10525,105,6,0,36243,33090,8201,7666,11971,5755,1673,222,551,435,218,3476,3617,2334,169,499,73,241,6,605,958,8622,2446,0,0.2478,0.3051,0.3618,3678.1579,3.8158,0.1139,0.2989,0.6669,66.6156,0.0000,21.1517,6.4399,-44.1263,0.3046
2027,162,10049,105,6,0,36075,32779,8080,7394,11823,5670,1639,209,562,654,264,3550,3719,2492,234,471,76,252,5,590,954,8586,2410,0,0.2465,0.3068,0.3607,3684.4181,3.8437,0.1142,0.2978,0.6675,71.2418,0.0000,20.4962,6.9078,-41.2823,0.2998
2027,176,10525,105,6,0,36437,33141,8346,7769,12339,5803,1709,218,616,477,192,3663,3831,2423,161,553,66,250,4,636,954,8586,2543,0,0.2518,0.3113,0.3723,3883.6585,4.0425,0.1205,0.3060,0.6836,71.3004,0.0000,21.3217,6.6498,-27.4298,0.3091
2028,162,14329,105,6,0,38922,34376,9451,3348,13361,6874,1704,413,460,321,113,4603,4894,3906,242,98,119,421,2,655,962,8658,2577,0,0.2749,0.3468,0.3887,4820.1603,4.9611,0.1137,0.3389,0.7354,73.9631,0.0000,8.6018,10.0355,53.4769,0.2901
2028,176,10525,105,6,0,38427,34089,9347,3469,13267,6823,1639,374,511,172,61,4574,4850,3753,144,121,73,389,2,681,954,8586,2524,0,0.2742,0.3447,0.3892,4730.6468,4.9228,0.1150,0.3403,0.7339,73.8197,0.0000,9.0275,9.7666,50.6178,0.2897
2029,162,10040,105,6,0,38500,33774,9170,3674,13173,6624,1592,451,503,369,131,4637,4904,4102,235,110,115,395,4,539,952,8568,2546,0,0.2715,0.3487,0.3900,4842.3223,5.0707,0.1185,0.3405,0.7387,73.8000,0.0000,9.5429,10.6545,43.9662,0.2890
2029,176,10522,105,6,0,38771,34158,9270,3633,13395,6666,1626,435,543,282,93,4654,4923,3996,159,122,110,378,7,568,952,8568,2604,0,0.2714,0.3464,0.3921,4867.2600,5.0473,0.1208,0.3414,0.7385,75.2000,0.0000,9.3704,10.3067,52.1958,0.2875
2030,162,10055,105,6,0,37490,33468,8535,3846,12104,6278,1414,374,469,360,132,3868,4090,3500,246,111,91,312,8,521,952,8568,2257,0,0.2550,0.3248,0.3617,4101.3409,4.2609,0.1066,0.3165,0.6865,73.1707,0.0000,10.2587,9.3358,-9.6093,0.2737
2030,176,10525,105,6,0,37723,33690,8733,3823,12414,6399,1493,335,506,294,78,3979,4224,3527,169,114,84,304,4,562,952,8568,2334,0,0.2592,0.3288,0.3685,4253.0220,4.4191,0.1093,0.3228,0.6973,79.0323,0.0000,10.1344,9.3497,2.0142,0.2773
2031,162,10049,105,6,0,39091,34301,9363,3441,13323,6762,1695,453,453,327,111,4682,4988,4231,255,101,98,354,6,611,956,8604,2601,0,0.2730,0.3513,0.3884,4908.4309,5.0754,0.1154,0.3443,0.7397,74.6575,0.0000,8.8025,10.8235,75.0610,0.2897
2031,176,10519,105,6,0,37913,33594,8793,3631,12262,6493,1539,353,408,266,85,4137,4398,3797,140,96,77,344,5,645,956,8604,2300,0,0.2617,0.3353,0.3650,4287.8036,4.4610,0.1033,0.3294,0.7003,75.7835,0.0000,9.5772,10.0150,17.7168,0.2804
2032,162,10040,105,6,0,38589,33998,9120,3639,13025,6597,1598,468,457,369,131,4384,4635,4035,256,123,95,332,6,690,952,8568,2523,0,0.2683,0.3450,0.3831,4666.4723,4.8226,0.1149,0.3370,0.7281,73.8000,0.0000,9.4301,10.4563,31.4252,0.2865
2032,176,10525,105,6,0,38023,33594,8950,3527,12707,6480,1621,411,438,338,82,4381,4653,3853,140,116,99,358,3,645,952,8568,2470,0,0.2664,0.3407,0.3783,4526.6055,4.7320,0.1118,0.3349,0.7189,80.4762,0.0000,9.2760,10.1333,40.3532,0.2839
2033,162,10046,105,6,0,38640,33997,9123,3461,12775,6722,1581,389,431,359,107,4243,4509,4072,279,121,134,310,6,620,954,8586,2401,0,0.2683,0.3459,0.3758,4630.4345,4.8002,0.1074,0.3356,0.7216,77.0386,0.0000,8.9570,10.5383,35.6479,0.2858
2033,176,10519,105,6,0,38649,34357,9141,3770,12849,6748,1545,381,467,242,80,4322,4600,3727,177,107,115,342,1,652,956,8604,2393,0,0.2661,0.3367,0.3740,4486.6819,4.5878,0.1079,0.3316,0.7107,75.1553,0.0000,9.7545,9.6432,9.9448,0.2847
2034,162,14334,105,6,0,38880,34006,9260,3292,0,0,1557,435,480,347,126,4681,4927,4318,271,103,94,350,9,664,954,8586,2472,0,0.2723,0.3528,0.3860,4847.6209,5.0379,0.1137,0.0000,0.7388,73.3615,0.0000,8.4671,11.1060,59.3541,0.2871
2034,176,10516,105,6,0,38676,34392,9336,3413,0,0,1594,473,489,283,95,4480,4772,3750,173,121,84,324,5,668,954,8586,2556,0,0.2715,0.3423,0.3880,4718.6865,4.8578,0.1165,0.0000,0.7302,74.8677,0.0000,8.8246,9.6959,50.8860,0.2871
2018,198,11163,106,11,0,59963,48628,16058,9930,0,0,3082,258,1575,385,196,12073,12669,9799,155,870,80,581,5,1101,1280,11520,4915,0,0.3302,0.4464,0.5014,11730.8313,9.1732,0.1712,0.4436,0.9477,66.2651,0.0000,16.5602,16.3417,419.3825,0.3841
2018,256,11776,106,11,0,59728,48652,16049,9985,0,0,3170,308,1580,394,217,11935,12514,9434,186,984,100,544,14,1187,1284,11556,5058,0,0.3299,0.4440,0.5051,11657.6821,9.0836,0.1752,0.4420,0.9491,64.4845,0.0000,16.7175,15.7949,383.7503,0.3845
2019,198,11133,106,11,0,58160,48169,15541,10407,0,0,3043,299,1452,411,219,10698,11368,8555,242,805,80,544,7,1102,1280,11520,4794,0,0.3226,0.4288,0.4887,10723.7362,8.3748,0.1660,0.4257,0.9174,65.2381,0.0000,17.8937,14.7094,338.7651,0.3823
2019,256,11791,106,11,0,58090,48135,15339,10629,0,0,2980,268,1385,510,220,10663,11348,8466,205,862,95,519,13,1089,1282,11538,4633,0,0.3187,0.4254,0.4780,10443.4556,8.1216,0.1594,0.4216,0.9035,69.8630,0.0000,18.2975,14.5739,315.1236,0.3808
2020,198,11160,106,11,0,56005,47044,14183,11132,0,0,2723,260,1294,380,209,9097,9580,7600,240,783,96,473,9,1180,1284,11556,4277,0,0.3015,0.4037,0.4529,9045.7437,7.0144,0.1515,0.3999,0.8566,64.5161,0.0000,19.8768,13.5702,244.1462,0.3673
2020,256,11800,106,11,0,57432,47865,14901,10896,0,0,2993,270,1291,493,216,9904,10425,8151,247,779,109,519,9,1093,1282,11538,4554,0,0.3113,0.4158,0.4660,9863.1558,7.6303,0.1547,0.4112,0.8818,69.5346,0.0000,18.9720,14.1924,265.7602,0.3760
2021,198,11160,106,11,0,57341,47900,15021,10733,0,0,2866,267,1299,490,237,10038,10637,8080,288,791,111,452,7,1118,1280,11520,4432,0,0.3136,0.4175,0.4659,9865.2500,7.6547,0.1523,0.4124,0.8835,67.4003,0.0000,18.7178,14.0911,293.6054,0.3778
2021,256,11809,106,11,0,57147,47994,14755,11140,0,0,2847,286,1265,477,219,9678,10240,7871,229,709,85,481,7,1068,1288,11592,4398,0,0.3074,0.4090,0.4577,9524.0183,7.3278,0.1503,0.4055,0.8667,68.5345,0.0000,19.4936,13.7733,290.4389,0.3740
2022,198,11127,106,11,0,64806,52064,19657,9493,0,0,3436,319,1565,573,197,16251,17317,11012,190,942,78,704,6,1282,1282,11538,5320,0,0.3776,0.4884,0.5460,14967.9966,11.6573,0.1684,0.4852,1.0344,74.4156,0.0000,14.6483,16.9923,458.7421,0.4338
2022,256,11773,106,11,0,59229,48851,16201,10148,0,0,2981,299,1366,543,256,11758,12407,8943,248,830,86,509,10,1131,1280,11520,4646,0,0.3316,0.4392,0.4888,11187.7555,8.7223,0.1572,0.4365,0.9280,67.9599,0.0000,17.1335,15.0990,369.8975,0.3920
2023,198,11166,106,11,0,59480,49103,16512,9624,0,0,3130,300,1514,518,189,12065,12692,8863,189,839,93,576,6,1127,1280,11520,4944,0,0.3363,0.4415,0.5047,11669.3394,9.1125,0.1685,0.4386,0.9462,73.2673,0.0000,16.1802,14.9008,398.9806,0.3891
2023,256,9579,106,11,0,58278,48334,15633,10231,0,0,3021,292,1385,548,230,10943,11508,8484,253,860,89,505,6,1100,1284,11556,4698,0,0.3234,0.4293,0.4840,10693.1335,8.3383,0.1605,0.4249,0.9133,70.4370,0.0000,17.5555,14.5578,347.7667,0.3828
2024,198,11151,106,11,0,56851,47727,15144,10357,0,0,2888,271,1394,433,185,9996,10541,7714,200,835,81,485,9,1176,1280,11520,4553,0,0.3173,0.4174,0.4768,9997.2729,7.8217,0.1595,0.4152,0.8942,70.0647,0.0000,18.2178,13.5688,297.0495,0.3771
2024,256,11803,106,11,0,57360,47667,14985,10702,0,0,2971,271,1312,539,229,10170,10809,8316,211,830,87,451,9,1141,1282,11538,4554,0,0.3144,0.4214,0.4706,10047.6613,7.8429,0.1563,0.4166,0.8920,70.1823,0.0000,18.6576,14.4979,294.7708,0.3787
2025,198,11160,106,11,0,56754,47807,14927,10538,0,0,2832,264,1441,412,196,9841,10286,7600,215,773,118,448,8,1169,1284,11556,4537,0,0.3122,0.4115,0.4729,9756.3089,7.5672,0.1607,0.4088,0.8844,67.7632,0.0000,18.5679,13.3911,286.7439,0.3718
2025,256,11767,106,11,0,57301,48224,15338,10833,0,0,2985,249,1256,483,210,10097,10716,7788,205,735,101,444,9,1142,1282,11538,4490,0,0.3181,0.4172,0.4684,9934.5105,7.7116,0.1504,0.4124,0.8856,69.6970,0.0000,18.9054,13.5914,284.6148,0.3850
2026,198,13094,106,11,0,60453,49737,17019,10292,0,0,3200,266,1461,458,201,12582,13406,9213,166,841,84,573,5,1276,1286,11574,4927,0,0.3422,0.4485,0.5053,11976.8176,9.2785,0.1632,0.4467,0.9538,69.4992,0.0000,17.0248,15.2399,363.9147,0.4035
2026,256,11812,106,11,0,59902,49281,16570,10522,0,0,3018,295,1341,447,180,12275,13278,9255,186,766,91,500,9,1216,1280,11520,4654,0,0.3362,0.4447,0.4911,11483.3049,8.9357,0.1548,0.4411,0.9357,71.2919,0.0000,17.5654,15.4502,293.8692,0.4016
2027,198,11151,106,11,0,58399,48355,15820,10337,0,0,3062,260,1557,456,225,11224,11830,8505,163,876,91,564,8,1137,1280,11520,4879,0,0.3272,0.4323,0.4978,11042.5060,8.6290,0.1707,0.4295,0.9301,66.9604,0.0000,17.7006,14.5636,332.8459,0.3852
2027,256,10533,106,11,0,57364,47961,15139,10559,0,0,2920,310,1415,461,171,10158,10800,8066,188,739,98,491,9,1122,1282,11538,4645,0,0.3157,0.4182,0.4780,10153.7220,7.8997,0.1623,0.4150,0.8962,72.9430,0.0000,18.4070,14.0611,292.2547,0.3762
2028,198,11160,106,11,0,51610,45909,12194,5350,0,0,2348,496,555,543,196,6107,6446,4873,251,133,149,535,11,930,1282,11538,3399,0,0.2656,0.3343,0.3746,5941.6823,4.5158,0.1090,0.3287,0.7089,73.4777,0.0000,10.3662,9.4420,57.9287,0.2871
2028,256,11803,106,11,0,51719,45893,12312,5145,0,0,2391,538,481,493,191,6042,6407,4991,279,134,157,541,3,1061,1284,11556,3410,0,0.2683,0.3382,0.3753,5977.9221,4.5426,0.1070,0.3307,0.7135,72.0760,0.0000,9.9480,9.6502,55.8729,0.2899
2029,198,11133,106,11,0,53043,46654,12771,4675,0,0,2143,565,674,419,119,6962,7452,5517,249,200,122,541,9,740,1280,11520,3382,0,0.2737,0.3494,0.3872,6664.9148,5.0827,0.1135,0.3438,0.7366,77.8810,0.0000,8.8136,10.4010,121.2081,0.2891
