year,team_id,game_id,league_id,level_id,split_id,pa,ab,h,k,tb,s,d,t,hr,sb,cs,rbi,r,bb,ibb,hp,sh,sf,ci,gdp,g,gs,ebh,pitches_seen,avg,obp,slg,rc,rc27,iso,woba,ops,sbp,ws,kp,bbp,wpa,babip
2029,256,11803,106,11,0,53517,46970,13090,4542,0,0,2214,575,645,437,133,7139,7652,5654,248,195,136,546,16,791,1280,11520,3434,0,0.2787,0.3549,0.3915,6878.2813,5.2334,0.1128,0.3484,0.7464,76.6667,0.0000,8.4870,10.5649,140.1151,0.2940
2030,198,11157,106,11,0,52930,46793,12561,5162,0,0,2107,569,604,450,140,6634,7152,5353,261,117,157,504,6,811,1280,11520,3280,0,0.2684,0.3417,0.3765,6309.3308,4.7526,0.1081,0.3357,0.7182,76.2712,0.0000,9.7525,10.1134,110.1029,0.2879
2030,256,11803,106,11,0,52411,46393,12418,5291,0,0,2118,545,541,482,147,6250,6756,5248,254,147,158,454,11,799,1284,11556,3204,0,0.2677,0.3410,0.3718,6165.6417,4.6850,0.1041,0.3339,0.7128,76.6296,0.0000,10.0952,10.0132,66.2413,0.2896
2031,198,11169,106,11,0,52984,46631,12631,4647,0,0,2243,537,688,396,134,6735,7214,5518,267,175,153,505,2,836,1280,11520,3468,0,0.2709,0.3469,0.3863,6541.3529,4.9572,0.1154,0.3411,0.7331,74.7170,0.0000,8.7706,10.4145,116.1299,0.2857
2031,256,11776,106,11,0,52229,46031,12104,4919,0,0,2100,574,609,456,162,6333,6840,5445,262,134,147,466,6,800,1280,11520,3283,0,0.2630,0.3396,0.3732,6121.0649,4.6552,0.1103,0.3326,0.7128,73.7864,0.0000,9.4181,10.4252,72.1216,0.2806
2032,198,11142,106,11,0,51730,45876,11915,4907,17233,8531,2136,562,686,423,137,6186,6635,5101,268,164,130,456,3,752,1280,11520,3384,0,0.2597,0.3330,0.3756,6001.8164,4.5730,0.1159,0.3274,0.7086,75.5357,0.0000,9.4858,9.8608,71.6192,0.2756
2032,256,13094,106,11,0,52493,46472,12195,5087,17300,8845,2160,625,565,508,135,6296,6769,5224,315,177,150,463,7,817,1284,11556,3350,0,0.2624,0.3362,0.3723,6090.2465,4.5878,0.1099,0.3273,0.7085,79.0047,0.0000,9.6908,9.9518,61.7873,0.2817
2033,198,11163,106,11,0,52936,46539,12552,4838,17830,9082,2300,532,638,423,141,6571,7009,5558,286,150,171,508,10,831,1282,11538,3470,0,0.2697,0.3461,0.3831,6471.7340,4.9031,0.1134,0.3399,0.7292,75.0000,0.0000,9.1393,10.4995,96.8958,0.2866
2033,256,11791,106,11,0,51645,45760,12080,4956,16838,8974,2033,494,579,438,160,6066,6556,5123,241,156,134,465,7,886,1280,11520,3106,0,0.2640,0.3370,0.3680,5903.4623,4.5122,0.1040,0.3304,0.7050,73.2441,0.0000,9.5963,9.9196,44.9731,0.2826
2034,198,11148,106,11,0,52548,46536,12292,5210,0,0,2090,556,512,481,130,6213,6765,5261,286,122,140,479,10,843,1284,11556,3158,0,0.2641,0.3373,0.3660,6017.0244,4.5334,0.1018,0.0000,0.7033,78.7234,0.0000,9.9147,10.0118,43.5859,0.2853
2034,256,11803,106,11,0,52308,46438,12354,5010,0,0,2151,536,548,468,128,6155,6693,5139,288,119,169,436,7,896,1280,11520,3235,0,0.2660,0.3378,0.3708,6048.6874,4.5730,0.1048,0.0000,0.7087,78.5235,0.0000,9.5779,9.8245,57.7695,0.2857
2018,286,12441,107,11,0,60884,49308,16718,9759,0,0,3238,290,1734,406,199,12677,13272,9967,175,941,81,576,11,1100,1282,11538,5262,0,0.3391,0.4544,0.5220,12577.4060,9.8301,0.1829,0.4526,0.9764,67.1074,0.0000,16.0288,16.3705,454.0518,0.3903
2018,293,13075,107,11,0,60431,48864,16238,10028,0,0,3162,287,1631,409,208,12254,12859,10017,188,880,92,565,13,1105,1282,11538,5080,0,0.3323,0.4498,0.5089,12054.7941,9.4080,0.1766,0.4465,0.9587,66.2885,0.0000,16.5941,16.5759,420.5017,0.3867
2019,286,12417,107,11,0,58782,48528,15640,10848,0,0,2973,259,1366,456,197,10884,11580,8835,247,836,85,494,4,1194,1284,11556,4598,0,0.3223,0.4312,0.4787,10669.3179,8.2641,0.1564,0.4265,0.9099,69.8315,0.0000,18.4546,15.0301,298.5263,0.3878
2019,293,13066,107,11,0,57161,47598,14652,11018,0,0,2849,240,1356,383,168,9775,10295,8255,195,743,101,455,9,1105,1282,11538,4445,0,0.3078,0.4145,0.4632,9720.2678,7.5470,0.1554,0.4117,0.8778,69.5100,0.0000,19.2754,14.4417,286.9312,0.3727
2020,286,12423,107,11,0,56437,47550,14711,11067,0,0,2875,287,1344,531,240,9325,9841,7625,229,718,97,442,5,1103,1280,11520,4506,0,0.3094,0.4092,0.4667,9563.5970,7.4369,0.1573,0.4055,0.8759,68.8716,0.0000,19.6095,13.5106,255.1685,0.3757
2020,293,13051,107,11,0,55791,47288,14184,11506,0,0,2770,257,1281,355,206,8795,9268,7258,204,703,102,434,6,1081,1280,11520,4308,0,0.2999,0.3977,0.4507,8895.5023,6.8766,0.1507,0.3941,0.8484,63.2799,0.0000,20.6234,13.0093,221.0385,0.3693
2021,286,12417,107,11,0,56747,47530,14465,11261,0,0,2980,296,1366,475,239,9654,10164,7846,249,814,95,455,7,1055,1282,11538,4642,0,0.3043,0.4082,0.4657,9563.0322,7.3964,0.1614,0.4045,0.8740,66.5266,0.0000,19.8442,13.8263,278.6194,0.3705
2021,293,13066,107,11,0,56620,47455,14745,10874,0,0,2978,233,1332,417,167,9767,10431,7778,181,806,86,487,8,1084,1280,11520,4543,0,0.3107,0.4127,0.4675,9704.6873,7.5875,0.1568,0.4090,0.8802,71.4041,0.0000,19.2052,13.7372,263.6257,0.3753
2022,286,12411,107,11,0,67689,53614,21265,9865,0,0,3540,359,1674,601,219,18782,19984,12355,178,929,71,709,11,1279,1282,11538,5573,0,0.3966,0.5110,0.5697,16931.6564,13.2023,0.1731,0.5083,1.0807,73.2927,0.0000,14.5740,18.2526,495.3329,0.4579
2022,293,13066,107,11,0,62653,50540,18124,9808,0,0,3314,300,1557,509,205,14296,15273,10449,162,959,96,602,7,1277,1280,11520,5171,0,0.3586,0.4721,0.5285,13549.3061,10.5744,0.1699,0.4707,1.0006,71.2885,0.0000,15.6545,16.6776,450.4724,0.4165
2023,286,12450,107,11,0,58025,48799,15888,10755,0,0,3098,276,1294,513,235,10732,11353,7873,266,814,84,451,4,1113,1286,11574,4668,0,0.3256,0.4242,0.4799,10470.1524,8.1248,0.1543,0.4202,0.9041,68.5829,0.0000,18.5351,13.5683,331.3727,0.3923
2023,293,13084,107,11,0,59466,48776,16314,10048,0,0,3273,293,1510,550,204,11810,12395,9191,210,873,95,524,7,1207,1280,11520,5076,0,0.3345,0.4443,0.5065,11703.9169,9.1617,0.1720,0.4406,0.9508,72.9443,0.0000,16.8971,15.4559,388.7601,0.3922
2024,286,12453,107,11,0,57934,48660,15777,10623,0,0,3155,297,1279,510,252,10487,11096,7873,271,797,109,487,8,1106,1280,11520,4731,0,0.3242,0.4228,0.4801,10412.0365,8.0697,0.1559,0.4183,0.9030,66.9291,0.0000,18.3364,13.5896,337.5138,0.3893
2024,293,13060,107,11,0,57239,47975,14947,10818,0,0,2942,341,1317,517,222,9917,10547,7908,231,763,95,490,8,1068,1282,11538,4600,0,0.3116,0.4134,0.4695,9866.3769,7.6324,0.1579,0.4097,0.8828,69.9594,0.0000,18.8997,13.8158,287.9253,0.3752
2025,286,12453,107,11,0,56986,47919,15097,10943,0,0,3004,279,1271,473,217,9785,10408,7788,273,704,111,461,3,1152,1282,11538,4554,0,0.3151,0.4148,0.4690,9807.9251,7.6177,0.1539,0.4096,0.8837,68.5507,0.0000,19.2030,13.6665,255.0242,0.3823
2025,293,13090,107,11,0,57781,48503,15542,10717,0,0,2991,279,1421,453,208,10259,10875,7883,192,791,103,490,11,1187,1282,11538,4691,0,0.3204,0.4199,0.4815,10311.6157,7.9663,0.1611,0.4171,0.9014,68.5325,0.0000,18.5476,13.6429,305.8306,0.3832
2026,286,12426,107,11,0,60387,49585,16957,10599,0,0,3265,272,1382,453,204,12637,13440,9372,233,823,80,523,4,1236,1280,11520,4919,0,0.3420,0.4503,0.5024,11944.6447,9.3019,0.1604,0.4453,0.9527,68.9498,0.0000,17.5518,15.5199,350.1275,0.4085
2026,293,13069,107,11,0,58691,49023,16188,10404,0,0,3152,289,1479,425,219,11281,11890,8294,153,790,86,491,7,1154,1282,11538,4920,0,0.3302,0.4313,0.4968,11076.3989,8.5975,0.1666,0.4309,0.9281,65.9938,0.0000,17.7267,14.1316,337.3277,0.3909
2027,286,12441,107,11,0,57156,47892,15070,11170,0,0,2918,272,1246,459,209,10003,10673,7985,253,733,101,437,8,1122,1282,11538,4436,0,0.3147,0.4170,0.4650,9819.8644,7.6428,0.1503,0.4121,0.8820,68.7126,0.0000,19.5430,13.9705,276.5715,0.3849
2027,293,13075,107,11,0,59659,49224,16525,9934,0,0,3230,267,1552,468,191,12020,12702,8864,184,936,86,542,7,1210,1284,11556,5049,0,0.3357,0.4419,0.5068,11705.3553,9.1006,0.1711,0.4396,0.9487,71.0167,0.0000,16.6513,14.8578,379.3871,0.3911
2028,286,12432,107,11,0,51995,46069,12464,5095,0,0,2274,640,534,522,230,6392,6758,5084,325,128,155,551,8,950,1280,11520,3448,0,0.2706,0.3410,0.3825,6196.8060,4.7143,0.1119,0.3339,0.7235,69.4149,0.0000,9.7990,9.7779,82.2131,0.2910
2028,293,13069,107,11,0,52046,46031,12248,5035,0,0,2287,633,510,535,211,6223,6587,5090,281,145,187,583,10,966,1284,11556,3430,0,0.2661,0.3372,0.3765,6047.1081,4.5696,0.1104,0.3301,0.7137,71.7158,0.0000,9.6741,9.7798,79.4173,0.2858
2029,286,12447,107,11,0,52749,46400,12424,5029,0,0,2228,535,623,363,126,6462,6908,5517,331,138,171,514,9,714,1282,11538,3386,0,0.2678,0.3439,0.3791,6380.5220,4.8527,0.1114,0.3364,0.7230,74.2331,0.0000,9.5338,10.4590,78.9895,0.2860
2029,293,13075,107,11,0,52725,46498,12572,4793,0,0,2154,561,613,421,139,6491,6955,5393,225,151,132,542,9,713,1280,11520,3328,0,0.2704,0.3445,0.3804,6431.7013,4.8983,0.1100,0.3387,0.7249,75.1786,0.0000,9.0906,10.2285,91.6691,0.2872
2030,286,14249,107,11,0,53378,47043,13055,5006,0,0,2202,527,664,444,114,6915,7459,5535,284,167,146,472,15,833,1284,11556,3393,0,0.2775,0.3525,0.3891,6763.1208,5.1361,0.1116,0.3444,0.7415,79.5699,0.0000,9.3784,10.3694,125.3561,0.2961
2030,293,14218,107,11,0,52676,46708,12540,5233,0,0,2134,507,710,491,150,6523,7052,5164,225,174,148,472,10,770,1284,11556,3351,0,0.2685,0.3404,0.3815,6351.3129,4.8024,0.1130,0.3355,0.7219,76.5991,0.0000,9.9343,9.8033,92.6193,0.2869
2031,286,12411,107,11,0,52523,46283,12382,4672,0,0,2169,590,608,412,161,6458,6922,5447,324,143,150,491,9,827,1280,11520,3367,0,0.2675,0.3432,0.3793,6297.5148,4.7856,0.1118,0.3353,0.7225,71.9023,0.0000,8.8952,10.3707,83.6277,0.2838
2031,293,13081,107,11,0,52298,46253,12069,4923,0,0,2114,559,656,447,167,6199,6635,5252,247,148,157,483,5,834,1286,11574,3329,0,0.2609,0.3351,0.3734,6038.2415,4.5508,0.1124,0.3296,0.7084,72.8013,0.0000,9.4134,10.0424,55.4204,0.2773
2032,286,12411,107,11,0,52188,46367,12401,4931,17390,9092,2196,546,567,441,145,6207,6629,5071,282,147,164,434,5,816,1280,11520,3309,0,0.2675,0.3387,0.3751,6133.4307,4.6616,0.1076,0.3314,0.7138,75.2560,0.0000,9.4485,9.7168,67.3340,0.2865
2032,293,13069,107,11,0,52471,46577,12509,4920,17638,9161,2165,585,598,451,123,6379,6864,5119,249,174,123,469,9,823,1280,11520,3348,0,0.2686,0.3401,0.3787,6262.7003,4.7490,0.1101,0.3341,0.7188,78.5714,0.0000,9.3766,9.7559,64.7063,0.2868
2033,286,12414,107,11,0,52427,46300,12282,5004,17529,8887,2182,574,639,480,137,6313,6748,5298,333,162,190,468,9,816,1286,11574,3395,0,0.2653,0.3397,0.3786,6230.8656,4.7218,0.1133,0.3322,0.7183,77.7958,0.0000,9.5447,10.1055,73.8539,0.2831
2033,293,13075,107,11,0,52771,46345,12153,5194,17363,8805,2135,564,649,469,118,6447,6927,5618,244,157,161,481,9,826,1282,11538,3348,0,0.2622,0.3408,0.3746,6237.9970,4.7075,0.1124,0.3333,0.7155,79.8978,0.0000,9.8425,10.6460,83.9186,0.2807
2034,286,12447,107,11,0,52324,46234,12242,4993,0,0,2140,551,561,461,125,6446,6988,5309,311,157,154,459,11,818,1282,11538,3252,0,0.2648,0.3395,0.3713,6110.1027,4.6408,0.1065,0.0000,0.7108,78.6689,0.0000,9.5425,10.1464,84.1867,0.2839
2034,293,13051,107,11,0,52609,46720,12575,4981,0,0,2112,501,586,371,110,6384,6891,5129,218,173,133,446,8,886,1280,11520,3199,0,0.2692,0.3407,0.3734,6181.9357,4.6728,0.1043,0.0000,0.7142,77.1310,0.0000,9.4680,9.7493,84.8059,0.2882
2018,321,13435,108,10,0,30622,25590,7775,5550,0,0,1346,187,740,251,142,5086,5325,4296,95,423,71,233,9,600,702,6318,2273,0,0.3038,0.4091,0.4578,5069.5793,7.2572,0.1540,0.4045,0.8669,63.8677,0.0000,18.1242,14.0291,161.0402,0.3602
2018,338,13776,108,10,0,30384,25308,7578,5943,0,0,1329,156,884,327,132,5127,5328,4315,52,446,41,271,3,588,702,6318,2369,0,0.2994,0.4067,0.4691,5135.2989,7.3901,0.1696,0.4067,0.8758,71.2418,0.0000,19.5596,14.2016,156.1267,0.3570
2019,321,13438,108,10,0,29225,25046,6753,6459,0,0,1253,148,670,225,156,3717,3906,3535,163,418,53,167,6,574,704,6336,2071,0,0.2696,0.3671,0.4117,3936.1822,5.5229,0.1421,0.3614,0.7788,59.0551,0.0000,22.1009,12.0958,43.8100,0.3364
2019,338,13779,108,10,0,28681,24650,6577,6560,0,0,1190,133,680,266,135,3615,3796,3388,105,412,38,188,5,551,700,6300,2003,0,0.2668,0.3624,0.4086,3815.2787,5.4260,0.1418,0.3592,0.7710,66.3342,0.0000,22.8723,11.8127,25.7792,0.3351
2020,321,13444,108,10,0,28926,24934,6782,6512,0,0,1262,169,759,254,142,3859,4026,3378,149,379,46,181,8,507,704,6336,2190,0,0.2720,0.3650,0.4275,4051.7604,5.7493,0.1555,0.3619,0.7925,64.1414,0.0000,22.5126,11.6781,45.6484,0.3375
2020,338,13779,108,10,0,28905,24750,6731,6598,0,0,1220,120,720,272,143,3791,3986,3441,153,461,53,194,6,542,700,6300,2060,0,0.2720,0.3686,0.4182,3991.5993,5.6869,0.1463,0.3613,0.7868,65.5422,0.0000,22.8265,11.9045,51.0378,0.3410
2021,321,13432,108,10,0,28795,24863,6665,6660,0,0,1226,125,740,296,165,3679,3841,3272,174,419,60,176,5,545,700,6300,2091,0,0.2681,0.3605,0.4167,3870.4818,5.4588,0.1487,0.3559,0.7772,64.2082,0.0000,23.1290,11.3631,51.0445,0.3359
2021,338,13782,108,10,0,28970,24703,6703,6572,0,0,1174,142,754,320,186,3884,4051,3553,159,460,53,196,5,516,700,6300,2070,0,0.2713,0.3706,0.4219,4052.2456,5.7733,0.1506,0.3642,0.7926,63.2411,0.0000,22.6855,12.2644,60.0807,0.3385
2022,321,13435,108,10,0,29539,24996,7225,5946,0,0,1306,178,745,366,181,4304,4497,3836,136,430,45,227,5,557,702,6318,2229,0,0.2890,0.3897,0.4450,4561.1449,6.5572,0.1559,0.3849,0.8346,66.9104,0.0000,20.1293,12.9862,95.1816,0.3497
2022,338,13782,108,10,0,29601,25047,7074,6305,0,0,1325,127,806,236,148,4371,4551,3850,148,440,65,194,5,539,700,6300,2258,0,0.2824,0.3848,0.4420,4475.3210,6.3869,0.1596,0.3807,0.8268,61.4583,0.0000,21.3000,13.0063,82.4628,0.3457
2023,321,13432,108,10,0,29462,25102,7223,6167,0,0,1327,155,812,351,180,4328,4515,3661,152,426,55,211,7,543,700,6300,2294,0,0.2877,0.3847,0.4500,4543.1691,6.5012,0.1623,0.3797,0.8347,66.1017,0.0000,20.9320,12.4262,95.0876,0.3497
2023,338,13779,108,10,0,29009,24940,6971,6192,0,0,1306,147,747,253,129,3985,4172,3464,106,347,62,192,4,534,702,6318,2200,0,0.2795,0.3725,0.4335,4200.0356,6.0045,0.1540,0.3687,0.8060,66.2304,0.0000,21.3451,11.9411,77.3554,0.3421
2024,321,13429,108,10,0,29103,24813,6849,6370,0,0,1234,157,703,312,173,3952,4118,3549,159,466,66,209,0,558,700,6300,2094,0,0.2760,0.3741,0.4234,4113.2954,5.8545,0.1474,0.3665,0.7976,64.3299,0.0000,21.8878,12.1946,58.4948,0.3424
2024,338,13791,108,10,0,29496,25320,7131,6204,0,0,1275,160,828,274,148,4303,4481,3537,154,391,40,207,1,503,704,6336,2263,0,0.2816,0.3755,0.4427,4397.5644,6.2207,0.1611,0.3730,0.8182,64.9289,0.0000,21.0334,11.9915,70.7944,0.3408
2025,321,13432,108,10,0,29240,25063,7170,6072,0,0,1367,170,710,360,173,4142,4330,3542,153,369,47,216,3,580,700,6300,2247,0,0.2861,0.3796,0.4392,4347.8277,6.2082,0.1531,0.3735,0.8188,67.5422,0.0000,20.7661,12.1135,76.2086,0.3492
2025,338,13782,108,10,0,29339,25151,7171,6177,0,0,1262,168,793,337,124,4179,4360,3515,142,421,44,202,6,530,700,6300,2223,0,0.2851,0.3792,0.4432,4432.2174,6.3384,0.1581,0.3747,0.8225,73.1020,0.0000,21.0539,11.9806,91.0936,0.3470
2026,321,13435,108,10,0,29444,25267,7317,5980,0,0,1379,166,658,413,159,4149,4343,3507,158,378,46,242,4,533,702,6318,2203,0,0.2896,0.3811,0.4354,4403.7543,6.2811,0.1458,0.3749,0.8165,72.2028,0.0000,20.3097,11.9107,86.6101,0.3529
2026,338,14293,108,10,0,30220,25568,7689,5502,0,0,1419,131,824,306,128,4743,4997,3904,182,448,69,225,6,643,702,6318,2374,0,0.3007,0.3994,0.4632,4937.9266,7.0378,0.1624,0.3933,0.8626,70.5069,0.0000,18.2065,12.9186,140.5382,0.3526
2027,321,13432,108,10,0,29400,25134,7199,5978,0,0,1346,171,658,357,202,4145,4331,3561,133,417,54,228,6,528,702,6318,2175,0,0.2864,0.3809,0.4321,4333.5396,6.1754,0.1457,0.3745,0.8131,63.8640,0.0000,20.3333,12.1122,95.3944,0.3493
2027,338,13782,108,10,0,29072,24899,6903,6143,0,0,1241,159,785,326,138,4004,4164,3569,176,373,50,179,2,542,700,6300,2185,0,0.2772,0.3737,0.4344,4225.7167,6.0351,0.1572,0.3697,0.8081,70.2586,0.0000,21.1303,12.2764,76.1997,0.3371
2028,321,13444,108,10,0,28222,24933,6747,2502,0,0,1292,262,316,218,84,3242,3416,2859,206,76,95,256,3,536,700,6300,1870,0,0.2706,0.3443,0.3815,3377.1501,4.7598,0.1109,0.3364,0.7257,72.1854,0.0000,8.8654,10.1304,21.8810,0.2875
2028,338,13794,108,10,0,28163,24869,6647,2479,0,0,1237,271,275,235,85,3145,3303,2856,199,69,94,270,5,535,700,6300,1783,0,0.2673,0.3411,0.3720,3265.4358,4.5906,0.1047,0.3314,0.7131,73.4375,0.0000,8.8023,10.1410,5.8877,0.2847
2029,321,13429,108,10,0,28451,25239,6774,2885,0,0,1211,336,333,213,81,3298,3478,2784,200,83,75,263,7,411,702,6318,1880,0,0.2684,0.3398,0.3826,3421.0454,4.7872,0.1142,0.3334,0.7224,72.4490,0.0000,10.1402,9.7852,19.2233,0.2890
2029,338,13791,108,10,0,28702,25338,6904,2840,0,0,1104,303,325,242,84,3336,3536,2899,203,101,73,289,2,385,700,6300,1732,0,0.2725,0.3460,0.3784,3494.6648,4.8978,0.1060,0.3356,0.7244,74.2331,0.0000,9.8948,10.1003,29.2991,0.2929
2030,321,13429,108,10,0,27951,24635,6538,2458,0,0,1202,330,343,209,65,3198,3394,2928,216,86,74,224,4,440,700,6300,1875,0,0.2654,0.3427,0.3827,3373.2002,4.8189,0.1174,0.3337,0.7254,76.2774,0.0000,8.7940,10.4755,15.0872,0.2809
2030,338,13782,108,10,0,28552,25088,6886,2421,0,0,1164,316,387,286,93,3420,3603,3013,214,85,83,277,6,470,700,6300,1867,0,0.2745,0.3508,0.3923,3606.8047,5.0920,0.1179,0.3413,0.7431,75.4617,0.0000,8.4793,10.5527,38.1789,0.2881
2031,321,13444,108,10,0,27994,24752,6385,2951,0,0,1115,319,328,277,70,3076,3298,2816,232,89,102,230,5,452,704,6336,1762,0,0.2580,0.3331,0.3685,3174.5304,4.4593,0.1106,0.3237,0.7017,79.8271,0.0000,10.5415,10.0593,5.8761,0.2791
2031,338,13776,108,10,0,28401,25026,6728,2702,0,0,1184,291,325,257,85,3260,3418,2936,195,87,66,281,5,409,700,6300,1800,0,0.2688,0.3442,0.3784,3428.9498,4.8373,0.1095,0.3346,0.7226,75.1462,0.0000,9.5137,10.3377,14.6190,0.2874
2032,321,13435,108,10,0,28188,24919,6612,2797,9204,4887,1151,281,293,298,83,3117,3284,2900,226,76,68,223,2,430,700,6300,1725,0,0.2653,0.3410,0.3694,3292.2166,4.6512,0.1040,0.3295,0.7103,78.2152,0.0000,9.9227,10.2881,3.8618,0.2865
2032,338,13779,108,10,0,28258,25078,6624,2663,9372,4865,1135,259,365,229,53,3051,3234,2773,193,89,80,234,4,485,700,6300,1759,0,0.2641,0.3367,0.3737,3277.2913,4.5834,0.1096,0.3293,0.7104,81.2057,0.0000,9.4239,9.8132,3.4175,0.2809
2033,321,13432,108,10,0,29145,25564,6980,2585,9953,5044,1246,343,347,257,79,3461,3697,3098,223,80,97,300,6,409,704,6336,1936,0,0.2730,0.3498,0.3893,3670.8035,5.0907,0.1163,0.3407,0.7391,76.4881,0.0000,8.8694,10.6296,27.8381,0.2892
2033,338,13794,108,10,0,28669,25389,6832,2653,9564,5027,1183,317,305,202,54,3289,3518,2840,190,87,90,257,6,441,704,6336,1805,0,0.2691,0.3415,0.3767,3413.3911,4.7508,0.1076,0.3326,0.7182,78.9063,0.0000,9.2539,9.9062,28.6726,0.2877
2034,321,13432,108,10,0,28794,25313,7038,2706,0,0,1178,346,396,239,83,3540,3722,3055,178,91,84,249,2,442,704,6336,1920,0,0.2780,0.3547,0.3988,3745.6201,5.2857,0.1208,0.0000,0.7536,74.2236,0.0000,9.3978,10.6098,47.4386,0.2957
2034,338,13776,108,10,0,28660,25251,6998,2654,0,0,1151,285,327,234,54,3394,3628,2957,213,106,94,248,4,471,700,6300,1763,0,0.2771,0.3523,0.3841,3574.1764,5.0472,0.1070,0.0000,0.7364,81.2500,0.0000,9.2603,10.3175,47.0355,0.2963
