year,team_id,league_id,sub_league_id,level_id,split_id,position,g,gs,tc,a,po,e,dp,tp,pb,sba,rto,er,ip,ipf,pct,range,rtop,cera,zr,plays,plays_base,roe,eff,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5
2018,5,100,0,1,0,0,2430,21866,91355,24510,65341,1504,2406,0,170,1227,319,0,196333,1,0.9835,4.1188,0.2600,0.0000,-407.9292,41583,41065,1231,0.9826,31524,29176,7959,5794,4824,2358,3685,1131,3088,367,8305,0
2018,23,100,1,1,0,0,2432,21888,91621,24504,65528,1589,2361,0,176,1317,370,0,196848,0,0.9827,4.1163,0.2809,0.0000,-432.8832,41306,40849,1277,0.9799,31351,28985,7904,5739,4691,2288,3673,1187,3136,381,8241,0
2019,5,100,0,1,0,0,2430,21870,91021,24414,65093,1514,2391,1,175,1222,286,0,195576,0,0.9834,4.1189,0.2340,0.0000,-411.2448,41719,41321,1213,0.9803,31923,29595,8054,5801,4804,2407,3690,1165,3353,416,8583,0
2019,23,100,1,1,0,0,2430,21870,91300,24624,65092,1584,2330,1,179,1483,359,0,195579,0,0.9827,4.1285,0.2421,0.0000,-388.3152,41510,40984,1229,0.9828,31559,29215,7915,5763,4793,2334,3709,1183,3097,378,8381,0
2020,5,100,0,1,0,0,2430,21870,91195,24392,65363,1440,2327,0,188,1342,336,0,196425,0,0.9842,4.1125,0.2504,0.0000,-512.1864,41845,41547,1159,0.9793,32133,29780,8104,5789,4896,2295,3719,1123,3251,386,8580,0
2020,23,100,1,1,0,0,2432,21888,91577,24572,65465,1540,2239,0,176,1480,362,0,196668,0,0.9832,4.1203,0.2446,0.0000,-378.8520,41393,40929,1240,0.9810,31667,29402,7849,5698,4699,2282,3614,1191,3177,395,8357,0
2021,5,100,0,1,0,0,2430,21870,91152,24376,65254,1522,2312,2,167,1450,364,0,196119,0,0.9833,4.1132,0.2510,0.0000,-527.7684,41428,41142,1198,0.9778,31839,29471,8024,5734,4809,2240,3723,1141,3231,403,8460,0
2021,23,100,1,1,0,0,2432,21888,91072,24533,65052,1487,2226,2,187,1564,401,0,195486,0,0.9837,4.1244,0.2564,0.0000,-309.3768,41340,40716,1165,0.9867,31593,29275,7901,5797,4863,2368,3653,1218,3157,365,8363,0
2022,5,100,0,1,0,0,2432,21888,90704,24194,65015,1495,2256,1,197,1516,383,0,195384,0,0.9835,4.1092,0.2526,0.0000,-586.8012,41378,41268,1179,0.9741,31799,29489,8113,5809,4856,2236,3586,1050,3227,383,8207,0
2022,23,100,1,1,0,0,2430,21870,91013,24393,65126,1494,2130,1,161,1665,408,0,195669,0,0.9836,4.1175,0.2450,0.0000,-369.9396,41621,41151,1159,0.9833,31872,29589,7986,5821,4745,2313,3676,1136,3128,382,8357,0
2023,5,100,0,1,0,0,2430,21870,91322,24735,65086,1501,2291,0,179,1654,387,0,195540,0,0.9836,4.1341,0.2340,0.0000,-625.1568,41582,41504,1182,0.9734,32027,29687,8031,5674,4797,2168,3689,1107,3287,395,8594,0
2023,23,100,1,1,0,0,2432,21888,91006,24323,65095,1588,2146,0,173,1662,465,0,195588,0,0.9826,4.1146,0.2798,0.0000,-456.7236,41640,41308,1217,0.9786,32011,29634,8000,5810,4931,2427,3708,1135,3069,379,8616,0
2024,5,100,0,1,0,0,2430,21870,91571,24785,65305,1481,2130,1,192,1700,411,0,196197,0,0.9838,4.1326,0.2418,0.0000,-527.9544,41964,41765,1167,0.9768,32400,29997,7963,5756,4985,2322,3588,1138,3160,365,8265,0
2024,23,100,1,1,0,0,2430,21870,91628,24725,65455,1448,2188,0,167,1860,497,0,196638,0,0.9842,4.1275,0.2672,0.0000,-496.1232,42160,41898,1128,0.9793,32538,30109,8241,5921,4924,2319,3724,1152,3389,446,8653,0
2025,5,100,0,1,0,0,2430,21870,91833,25118,65191,1524,2197,0,160,1582,438,0,195816,0,0.9834,4.1507,0.2769,0.0000,-710.3556,42204,42225,1226,0.9705,32294,29865,8460,5973,5061,2307,3895,1118,3326,388,8689,0
2025,23,100,1,1,0,0,2432,21888,91467,24595,65334,1538,2062,3,129,1775,484,0,196311,0,0.9832,4.1229,0.2727,0.0000,-578.5104,42267,42054,1217,0.9761,32659,30149,8114,5829,5028,2384,3768,1136,3209,377,8419,0
2026,5,100,0,1,0,0,2430,21870,91939,25069,65325,1545,2293,1,173,1451,403,0,196281,0,0.9832,4.1448,0.2777,0.0000,-703.0176,42160,42230,1210,0.9697,32535,30105,8241,5841,4989,2293,3828,1103,3331,379,8625,0
2026,23,100,1,1,0,0,2430,21870,91536,24848,65235,1453,2174,2,155,1674,426,0,196002,0,0.9841,4.1364,0.2545,0.0000,-610.8444,42432,42386,1124,0.9746,32805,30395,8298,5827,5103,2369,3898,1192,3309,414,8677,0
2027,5,100,0,1,0,0,2432,21888,91792,24986,65297,1509,2293,1,175,1684,460,0,196221,0,0.9836,4.1410,0.2732,0.0000,-782.7828,42315,42482,1192,0.9680,32629,30171,8433,5875,5157,2309,4000,1156,3376,387,8786,0
2027,23,100,1,1,0,0,2430,21870,91619,24950,65266,1403,2252,0,154,1697,439,0,196155,0,0.9847,4.1393,0.2587,0.0000,-582.2088,42269,42191,1082,0.9762,32613,30173,8443,6071,4883,2222,3871,1162,3367,406,8833,0
2028,5,100,0,1,0,0,2430,21870,91225,24066,65765,1394,1990,0,214,1505,419,0,197307,0,0.9847,4.0976,0.2784,0.0000,-427.2252,43050,43246,1127,0.9694,33731,31411,8320,6158,4676,2428,3332,1124,2804,423,7078,0
2028,23,100,1,1,0,0,2430,21870,91135,24114,65659,1362,2008,0,194,1634,445,0,196980,0,0.9851,4.1017,0.2723,0.0000,-276.4956,42818,42829,1052,0.9752,33597,31333,8013,5977,4544,2430,3314,1183,2731,429,6920,0
2029,5,100,0,1,0,0,2430,21870,89126,22625,65173,1328,1817,2,223,1579,447,0,195531,0,0.9851,4.0412,0.2831,0.0000,-482.7180,40020,40147,1007,0.9718,31303,29216,7755,5511,4710,2298,3462,1083,2915,398,7839,0
2029,23,100,1,1,0,0,2432,21888,89192,22527,65282,1383,1835,1,220,1806,477,0,195858,0,0.9845,4.0350,0.2641,0.0000,-427.5576,40162,40133,1038,0.9749,31597,29423,7761,5638,4605,2216,3246,1048,2955,421,7419,0
2030,5,100,0,1,0,0,2430,21870,88473,21908,65144,1421,1832,0,189,1657,451,0,195435,0,0.9839,4.0088,0.2722,0.0000,-576.8244,39001,39095,1091,0.9697,30688,28443,7733,5546,4645,2194,3355,1020,2807,371,7222,0
2030,23,100,1,1,0,0,2430,21870,89223,22526,65363,1334,1998,1,178,1927,486,0,196104,0,0.9850,4.0336,0.2522,0.0000,-531.4380,39512,39567,1014,0.9730,31022,28829,7792,5553,4533,2126,3281,1042,2990,364,7438,0
2031,5,100,0,1,0,0,2430,21870,89421,22527,65579,1315,2124,0,178,1670,461,0,196746,0,0.9853,4.0303,0.2760,0.0000,-498.4368,39127,39184,988,0.9733,30552,28469,7701,5477,4719,2231,3369,1023,2908,393,7493,0
2031,23,100,1,1,0,0,2434,21906,89587,22919,65336,1332,2137,1,215,1720,426,0,196017,0,0.9851,4.0522,0.2477,0.0000,-516.2544,40070,40095,1011,0.9742,31528,29261,7798,5577,4669,2239,3475,1068,3001,388,7541,0
2032,5,100,0,1,0,0,2432,21888,89201,22495,65414,1292,1987,2,177,1775,521,0,196251,0,0.9855,4.0315,0.2935,0.0000,-456.6492,39703,39734,1013,0.9737,31188,29013,7781,5619,4687,2265,3374,1078,2995,413,7654,0
2032,23,100,1,1,0,0,2430,21870,88961,22282,65339,1340,1997,1,155,1749,481,0,196026,0,0.9849,4.0229,0.2750,0.0000,-537.0948,39811,39947,994,0.9717,31461,29212,7857,5598,4553,2192,3399,1071,2908,379,7773,0
2033,5,100,0,1,0,0,2430,21870,89217,22627,65245,1345,2128,1,195,1676,460,0,195750,0,0.9849,4.0401,0.2745,0.0000,-560.2560,39618,39685,1036,0.9722,30933,28648,7944,5696,4668,2217,3363,1004,2909,396,7604,0
2033,23,100,1,1,0,0,2432,21888,88918,22234,65416,1268,2039,0,233,1707,475,0,196272,0,0.9857,4.0192,0.2783,0.0000,-449.6376,39587,39561,984,0.9758,30874,28788,7898,5651,4617,2227,3307,1000,2869,385,7477,0
2034,5,100,0,1,0,0,2430,21870,88348,21810,65241,1297,2065,1,197,1559,431,0,195741,0,0.9853,4.0025,0.2765,0.0000,-456.9492,39027,39115,956,0.9733,30481,28422,7777,5597,4484,2132,3410,1062,2743,383,7296,0
2034,23,100,1,1,0,0,2430,21870,88929,22273,65371,1285,1995,0,214,1746,489,0,196116,0,0.9856,4.0221,0.2801,0.0000,-435.1860,39516,39565,983,0.9739,30746,28618,7830,5618,4534,2242,3289,1110,2959,376,7456,0
2018,40,101,0,2,0,0,2160,21600,79669,19827,58556,1286,1993,1,154,1073,275,0,175674,0,0.9839,4.0157,0.2563,0.0000,-359.5008,35683,35566,1032,0.9743,27965,25927,7034,5189,4024,2057,2958,971,2675,358,6499,0
2018,58,101,1,2,0,0,2162,21620,79268,19717,58286,1265,1962,1,166,1064,294,0,174867,0,0.9840,4.0146,0.2763,0.0000,-286.6512,35540,35528,1011,0.9719,27736,25833,6977,5244,3873,2024,3010,1036,2490,351,6567,0
2019,40,101,0,2,0,0,2162,21620,80191,20322,58584,1285,2053,0,167,1139,265,0,175755,0,0.9840,4.0406,0.2327,0.0000,-363.5448,35889,35787,973,0.9757,28170,26113,6933,5121,3956,2015,3039,979,2621,316,6806,0
2019,58,101,1,2,0,0,2160,21600,79423,19766,58380,1277,1999,0,139,1129,326,0,175143,0,0.9839,4.0157,0.2888,0.0000,-356.2224,35257,35250,982,0.9723,27840,25813,6935,5213,3823,1883,2846,939,2514,388,6622,0
2020,40,101,0,2,0,0,2162,21620,79814,19963,58556,1295,1942,2,158,1281,308,0,175692,0,0.9838,4.0222,0.2404,0.0000,-393.0804,35164,35105,1018,0.9727,27754,25714,6797,4962,3900,1963,2940,981,2602,363,6932,0
2020,58,101,1,2,0,0,2164,21640,80378,20027,59003,1348,1914,0,156,1359,367,0,177015,0,0.9832,4.0181,0.2701,0.0000,-356.3676,35959,35973,1046,0.9705,28275,26253,6989,5224,3905,1978,3040,1031,2530,378,6496,0
2021,40,101,0,2,0,0,2162,21620,79732,20034,58393,1305,1929,0,170,1229,316,0,175194,0,0.9836,4.0289,0.2571,0.0000,-454.3200,35615,35682,1033,0.9692,27911,25868,6972,5013,4106,2114,3167,1028,2703,346,6943,0
2021,58,101,1,2,0,0,2162,21620,79702,19793,58647,1262,1845,0,160,1365,378,0,175941,0,0.9842,4.0125,0.2769,0.0000,-377.9712,35418,35441,1003,0.9711,27931,25962,6847,5019,4137,2121,2870,952,2545,347,6503,0
2022,40,101,0,2,0,0,2162,21620,79338,19735,58277,1326,1858,0,169,1215,327,0,174843,0,0.9833,4.0156,0.2691,0.0000,-520.3476,35705,35889,1038,0.9660,28181,26080,7112,5115,4193,2078,3061,961,2705,415,6854,0
2022,58,101,1,2,0,0,2160,21600,79394,19861,58258,1275,1882,1,164,1309,343,0,174780,0,0.9839,4.0226,0.2620,0.0000,-463.6284,35392,35514,986,0.9688,27877,25848,7018,5073,4053,1977,3041,996,2589,385,6688,0
2023,40,101,0,2,0,0,2164,21640,79804,20108,58389,1307,1982,2,131,1269,329,0,175173,0,0.9836,4.0330,0.2593,0.0000,-566.9940,35794,35992,1032,0.9658,28127,25974,7118,5155,4228,2013,3190,1011,2682,349,6945,0
2023,58,101,1,2,0,0,2162,21620,80261,20461,58435,1365,1932,1,163,1406,381,0,175311,0,0.9830,4.0503,0.2710,0.0000,-506.8500,36031,36172,1039,0.9674,28359,26240,7228,5271,4135,2033,3013,955,2699,367,6887,0
2024,40,101,0,2,0,0,2160,21600,79544,20257,57987,1300,2040,1,166,1297,344,0,173982,0,0.9837,4.0475,0.2652,0.0000,-581.1780,35871,36192,996,0.9636,28051,25951,7146,5127,4165,2053,3148,980,2895,359,7392,0
2024,58,101,1,2,0,0,2162,21620,80633,20773,58465,1395,1998,0,146,1477,436,0,175404,0,0.9827,4.0657,0.2952,0.0000,-545.9040,36085,36261,1064,0.9658,28348,26211,7088,5166,4087,1942,3024,1006,2635,328,7089,0
2025,40,101,0,2,0,0,2162,21620,79671,20111,58255,1305,1978,2,152,1178,322,0,174774,0,0.9836,4.0355,0.2733,0.0000,-616.3908,36032,36337,1010,0.9638,28561,26474,7147,5056,4092,1958,3224,978,2833,345,7203,0
2025,58,101,1,2,0,0,2160,21600,80486,20739,58361,1386,2064,0,147,1434,413,0,175092,0,0.9828,4.0659,0.2880,0.0000,-593.1432,36425,36687,1054,0.9641,28754,26603,7205,5117,4083,1970,3119,1015,2670,364,7127,0
2026,40,101,0,2,0,0,2160,21600,79217,20122,57761,1334,1972,2,146,1374,381,0,173292,0,0.9832,4.0449,0.2773,0.0000,-667.7784,35473,35808,1054,0.9612,27942,25778,7068,5074,4186,1960,3251,956,2698,340,7250,0
2026,58,101,1,2,0,0,2160,21600,80084,20785,57886,1413,1997,1,147,1536,425,0,173661,0,0.9824,4.0771,0.2767,0.0000,-687.5892,36519,36945,1088,0.9590,28815,26586,7107,5040,4345,2111,3121,967,2718,369,7183,0
2027,40,101,0,2,0,0,2160,21600,80165,20705,58108,1352,2097,0,173,1383,338,0,174336,0,0.9831,4.0687,0.2444,0.0000,-717.6780,36083,36522,1076,0.9585,28471,26236,7259,5195,4125,1895,3190,973,2854,383,7381,0
2027,58,101,1,2,0,0,2162,21620,79880,20440,58102,1338,2060,0,146,1627,406,0,174327,0,0.9832,4.0549,0.2495,0.0000,-600.8868,36661,37022,1018,0.9628,28789,26730,7230,5159,4261,2022,3178,975,2783,387,7244,0
2028,40,101,0,2,0,0,2160,21600,86282,26413,58119,1750,1752,2,193,924,227,0,174363,0,0.9797,4.3632,0.2457,0.0000,-740.4300,45430,45835,1421,0.9602,34657,32138,8736,6409,5337,2552,3757,1137,3105,422,8189,0
2028,58,101,1,2,0,0,2164,21640,86405,26526,58200,1679,1650,0,199,1081,278,0,174612,0,0.9806,4.3670,0.2572,0.0000,-724.8132,45641,46117,1333,0.9608,35056,32560,8647,6341,5183,2456,3750,1163,3055,401,8134,0
2029,40,101,0,2,0,0,2162,21620,87524,27314,58452,1758,1666,1,220,891,241,0,175377,0,0.9799,4.4013,0.2705,0.0000,-909.0096,45139,45810,1425,0.9542,34077,31540,8558,6175,5231,2412,3899,1134,3092,403,8013,0
2029,58,101,1,2,0,0,2160,21600,87023,27161,58175,1687,1663,0,186,917,236,0,174543,0,0.9806,4.4002,0.2574,0.0000,-739.7508,44967,45512,1313,0.9592,34136,31697,8304,6094,5156,2461,3692,1114,2879,380,7744,0
2030,40,101,0,2,0,0,2162,21620,87967,27902,58267,1798,1807,2,285,899,200,0,174807,0,0.9796,4.4364,0.2225,0.0000,-955.3068,45092,45819,1423,0.9531,34009,31471,8284,5935,5429,2498,3779,1070,3197,400,8048,0
2030,58,101,1,2,0,0,2160,21600,87331,27797,57836,1698,1695,0,239,1032,209,0,173520,0,0.9806,4.4415,0.2025,0.0000,-758.4660,45012,45567,1344,0.9583,34041,31644,8331,6070,5213,2523,3793,1116,3036,371,7745,0
2031,40,101,0,2,0,0,2164,21640,88637,28420,58352,1865,1812,2,162,905,246,0,175062,0,0.9790,4.4610,0.2718,0.0000,-1026.1704,45236,46025,1477,0.9508,33987,31400,8407,6056,5383,2419,3847,1048,3189,395,8033,0
2031,58,101,1,2,0,0,2162,21620,89290,28993,58417,1880,1783,1,218,962,225,0,175257,0,0.9789,4.4888,0.2339,0.0000,-866.5896,45748,46337,1520,0.9545,34290,31851,8526,6229,5305,2502,3768,1047,3003,363,7818,0
2032,40,101,0,2,0,0,2160,21600,88782,28624,58376,1782,1851,0,218,793,199,0,175146,0,0.9799,4.4706,0.2509,0.0000,-976.2864,45235,46104,1418,0.9504,33555,31054,8518,6214,5368,2501,3808,1024,2973,347,7707,0
2032,58,101,1,2,0,0,2160,21600,88682,28794,58059,1829,1803,1,248,889,250,0,174195,0,0.9794,4.4874,0.2812,0.0000,-933.5148,45312,46017,1485,0.9524,34142,31600,8273,5986,5169,2430,3777,1077,3017,363,7594,0
2033,40,101,0,2,0,0,2160,21600,89079,29072,58235,1772,1918,1,242,885,206,0,174726,0,0.9801,4.4971,0.2328,0.0000,-884.8032,45097,45706,1416,0.9557,33614,31182,8231,5966,5355,2472,3783,1048,2898,336,7837,0
2033,58,101,1,2,0,0,2160,21600,89032,29188,58121,1723,1873,2,242,1080,252,0,174366,0,0.9806,4.5065,0.2333,0.0000,-821.2932,45408,46046,1358,0.9567,33733,31367,8317,6071,5325,2458,3828,1097,2918,369,7765,0
2034,40,101,0,2,0,0,2160,21600,88613,28842,58073,1698,1805,1,192,828,207,0,174237,0,0.9808,4.4895,0.2500,0.0000,-852.0540,44944,45537,1385,0.9566,33584,31154,8209,5945,5208,2467,3767,1062,3130,339,7714,0
2034,58,101,1,2,0,0,2162,21620,89491,29347,58384,1760,1824,2,190,900,237,0,175164,0,0.9803,4.5077,0.2633,0.0000,-880.0920,45365,46026,1415,0.9549,33753,31291,8363,6162,5232,2450,3864,1028,3070,346,7712,0
2018,66,102,0,3,0,0,1962,19620,72570,18084,53222,1264,1624,0,131,1442,402,0,159666,0,0.9826,4.0194,0.2788,0.0000,-304.0596,32758,32582,993,0.9749,25903,23988,6219,4614,3625,1855,2737,954,2224,314,5994,0
2018,81,102,1,3,0,0,1960,19600,72349,17755,53389,1205,1635,1,132,1183,357,0,160170,0,0.9833,3.9976,0.3018,0.0000,-229.1208,32245,32128,947,0.9742,25198,23453,6379,4753,3594,1863,2630,1001,2243,329,5841,0
2019,66,102,0,3,0,0,1960,19600,72006,17729,53004,1273,1543,1,155,1464,438,0,159021,0,0.9823,4.0032,0.2992,0.0000,-332.1972,32049,31829,1000,0.9755,25111,23225,6335,4664,3696,1873,2742,907,2295,305,6175,0
2019,81,102,1,3,0,0,1960,19600,72380,17902,53203,1275,1648,1,174,1274,371,0,159612,0,0.9824,4.0094,0.2912,0.0000,-371.2752,32744,32596,994,0.9740,25711,23743,6371,4611,3703,1892,2851,953,2485,356,6586,0
2020,66,102,0,3,0,0,1962,19620,72154,17919,52942,1293,1650,2,146,1478,457,0,158829,0,0.9821,4.0153,0.3092,0.0000,-452.3364,32189,32157,980,0.9705,25355,23402,6257,4457,3846,1916,2844,913,2527,350,6330,0
2020,81,102,1,3,0,0,1960,19600,71975,17938,52778,1259,1641,1,157,1473,402,0,158337,0,0.9825,4.0196,0.2729,0.0000,-488.3736,31908,32009,952,0.9671,25048,23106,6411,4587,3639,1858,2860,885,2452,304,6335,0
2021,66,102,0,3,0,0,1960,19600,72186,17955,52930,1301,1714,0,172,1474,455,0,158802,0,0.9820,4.0174,0.3087,0.0000,-531.5148,31715,31784,981,0.9670,24946,22923,6354,4501,3812,1881,2842,895,2463,337,6110,0
2021,81,102,1,3,0,0,1962,19620,71939,17749,53000,1190,1635,0,171,1399,438,0,159006,0,0.9835,4.0045,0.3131,0.0000,-490.0728,31977,32056,924,0.9687,25277,23347,6375,4568,3661,1714,2810,943,2571,313,6611,0
2022,66,102,0,3,0,0,1960,19600,71934,17920,52791,1223,1768,0,151,1304,381,0,158376,0,0.9830,4.0183,0.2922,0.0000,-579.6504,31720,31842,931,0.9669,24959,22946,6374,4524,3703,1727,2908,845,2446,325,6453,0
2022,81,102,1,3,0,0,1960,19600,71861,17824,52758,1279,1717,0,152,1366,443,0,158283,0,0.9822,4.0133,0.3243,0.0000,-606.1440,31824,31934,1005,0.9651,25027,22959,6287,4418,3819,1819,2871,892,2427,299,6580,0
2023,66,102,0,3,0,0,1960,19600,72099,18108,52789,1202,1786,1,157,1544,484,0,158379,0,0.9833,4.0288,0.3135,0.0000,-584.7900,31809,31923,887,0.9686,25160,23100,6390,4539,3871,1770,2900,860,2542,323,6833,0
2023,81,102,1,3,0,0,1960,19600,72048,18164,52591,1293,1824,1,148,1240,382,0,157782,0,0.9821,4.0359,0.3081,0.0000,-596.2632,31810,31943,988,0.9649,24956,22991,6285,4422,3757,1733,2962,940,2570,277,6867,0
2024,66,102,0,3,0,0,1960,19600,71164,17337,52604,1223,1696,2,175,1369,417,0,157818,0,0.9828,3.9886,0.3046,0.0000,-591.3864,31425,31630,878,0.9658,24911,22920,6447,4527,3787,1759,2873,889,2533,314,6522,0
2024,81,102,1,3,0,0,1962,19620,72451,18394,52732,1325,1857,1,163,1251,404,0,158205,0,0.9817,4.0462,0.3229,0.0000,-692.1264,31905,32155,1049,0.9596,24909,22878,6424,4508,3842,1759,2898,863,2475,290,6754,0
2025,66,102,0,3,0,0,1960,19600,71982,18339,52465,1178,1825,1,159,1491,437,0,157401,0,0.9836,4.0485,0.2931,0.0000,-623.6160,32234,32558,840,0.9642,25157,23200,6739,4720,3958,1836,3094,900,2688,334,6815,0
2025,81,102,1,3,0,0,1962,19620,72030,18218,52643,1169,1760,1,146,1579,454,0,157935,0,0.9838,4.0380,0.2875,0.0000,-538.7184,31790,31962,879,0.9671,24947,23067,6380,4488,3672,1704,2909,893,2433,326,6496,0
2026,66,102,0,3,0,0,1960,19600,71705,18007,52459,1239,1798,0,134,1478,438,0,157386,0,0.9827,4.0295,0.2963,0.0000,-623.0028,32380,32575,949,0.9649,25387,23312,6559,4600,3953,1857,2916,892,2660,345,6854,0
2026,81,102,1,3,0,0,1960,19600,72763,18725,52807,1231,1804,1,160,1808,522,0,158448,0,0.9831,4.0631,0.2887,0.0000,-594.9288,32584,32763,922,0.9664,25448,23457,6605,4607,3889,1832,2999,906,2616,331,6652,0
2027,66,102,0,3,0,0,1960,19600,72583,18572,52746,1265,1866,0,157,1712,482,0,158244,0,0.9826,4.0562,0.2815,0.0000,-595.4424,32927,33022,932,0.9689,25889,23798,6731,4783,4106,1876,3076,912,2574,324,6910,0
2027,81,102,1,3,0,0,1960,19600,71888,18281,52391,1216,1686,2,151,1953,501,0,157185,0,0.9831,4.0465,0.2565,0.0000,-584.4000,32342,32518,898,0.9670,25312,23311,6506,4591,3844,1799,2932,853,2556,339,6669,0
2028,66,102,0,3,0,0,1960,19600,78103,23838,52755,1510,1658,5,187,865,249,0,158280,0,0.9807,4.3552,0.2879,0.0000,-682.5372,40960,41336,1199,0.9619,31246,28917,7919,5785,4715,2202,3423,1040,2911,398,7081,0
2028,81,102,1,3,0,0,1960,19600,77997,23741,52779,1477,1491,0,182,939,250,0,158343,0,0.9811,4.3493,0.2662,0.0000,-504.2388,41022,41177,1160,0.9681,31150,29026,7774,5708,4673,2288,3378,1063,2764,345,7266,0
2029,66,102,0,3,0,0,1960,19600,79557,24972,52956,1629,1506,1,213,835,192,0,158874,0,0.9795,4.4145,0.2299,0.0000,-684.3324,41453,41702,1322,0.9623,31292,28958,7762,5649,4826,2290,3467,1044,2875,380,7373,0
2029,81,102,1,3,0,0,1968,19680,79381,24697,53079,1605,1352,3,193,880,226,0,159249,0,0.9798,4.3955,0.2568,0.0000,-574.0188,41430,41600,1255,0.9657,31177,28902,7686,5635,4813,2375,3539,1115,2843,358,7471,0
2030,66,102,0,3,0,0,1962,19620,80247,25387,53153,1707,1524,2,195,777,175,0,159465,0,0.9787,4.4327,0.2252,0.0000,-833.6844,41231,41737,1356,0.9554,30884,28557,7738,5632,4897,2304,3529,923,2832,340,7217,0
2030,81,102,1,3,0,0,1962,19620,80492,25427,53436,1629,1429,3,204,755,209,0,160317,0,0.9798,4.4273,0.2768,0.0000,-613.5276,41380,41508,1293,0.9658,31244,28975,7657,5583,4661,2235,3403,1058,2709,317,7292,0
2031,66,102,0,3,0,0,1962,19620,80461,25825,52973,1663,1465,0,202,920,214,0,158931,0,0.9793,4.4622,0.2326,0.0000,-779.1252,41385,41857,1332,0.9569,30821,28568,7857,5684,4773,2283,3330,906,2804,354,7009,0
2031,81,102,1,3,0,0,1962,19620,80433,25954,52925,1554,1468,0,178,812,215,0,158784,0,0.9807,4.4709,0.2648,0.0000,-579.4668,41316,41529,1253,0.9647,30841,28660,7526,5548,4857,2356,3530,1077,2679,332,7057,0
2032,66,102,0,3,0,0,1962,19620,80825,26164,53000,1661,1617,0,223,851,195,0,159015,0,0.9794,4.4806,0.2291,0.0000,-849.5916,41007,41520,1317,0.9559,30618,28281,7555,5493,4808,2145,3541,1017,2838,305,7199,0
2032,81,102,1,3,0,0,1960,19600,80390,25895,52833,1662,1469,0,242,820,227,0,158508,0,0.9793,4.4701,0.2768,0.0000,-701.9388,40883,41159,1324,0.9611,30308,28073,7596,5555,4801,2277,3323,950,2784,322,7145,0
2033,66,102,0,3,0,0,1960,19600,80745,26051,52972,1722,1507,2,224,752,181,0,158922,0,0.9787,4.4752,0.2407,0.0000,-747.2160,41411,41719,1414,0.9587,30822,28517,7626,5603,4837,2313,3442,953,2781,319,7070,0
