year,team_id,league_id,sub_league_id,level_id,split_id,position,g,gs,tc,a,po,e,dp,tp,pb,sba,rto,er,ip,ipf,pct,range,rtop,cera,zr,plays,plays_base,roe,eff,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5
2033,81,102,1,3,0,0,1960,19600,81653,26613,53391,1649,1604,2,187,838,203,0,160179,0,0.9798,4.4952,0.2422,0.0000,-686.4480,42070,42294,1330,0.9633,31148,28915,7811,5719,4859,2264,3561,995,2786,335,7300,0
2034,66,102,0,3,0,0,1960,19600,80845,26473,52726,1646,1611,0,212,788,200,0,158193,0,0.9796,4.5058,0.2538,0.0000,-834.0984,40985,41504,1326,0.9555,30409,28167,7615,5502,4789,2176,3437,939,2767,328,6996,0
2034,81,102,1,3,0,0,1962,19620,81304,26486,53169,1649,1695,0,195,865,215,0,159519,0,0.9797,4.4941,0.2486,0.0000,-702.6108,41390,41676,1355,0.9606,30622,28374,7606,5527,4856,2373,3479,990,2743,319,7009,0
2018,98,103,0,4,0,0,1960,19600,72731,18525,52934,1272,1750,0,160,1333,391,0,158805,0,0.9825,4.0498,0.2933,0.0000,-384.5712,34028,33959,983,0.9731,26645,24615,6864,4990,3739,1871,2889,1000,2512,387,6368,0
2018,112,103,1,4,0,0,1960,19600,72992,18778,52808,1406,1761,2,157,1272,382,0,158433,0,0.9807,4.0665,0.3003,0.0000,-478.6812,34115,34121,1106,0.9674,26671,24585,6719,4879,3813,1911,2958,983,2626,371,6611,0
2019,98,103,0,4,0,0,1960,19600,72296,18354,52529,1413,1593,2,150,1552,488,0,157596,0,0.9805,4.0480,0.3144,0.0000,-568.1532,33592,33591,1096,0.9674,26433,24264,6886,4961,3881,1824,3009,968,2629,343,6759,0
2019,112,103,1,4,0,0,1962,19620,72543,18382,52863,1298,1680,1,138,1431,421,0,158607,0,0.9821,4.0427,0.2942,0.0000,-462.7152,33450,33399,1000,0.9716,26279,24211,6684,4856,3897,1918,2945,959,2484,302,6852,0
2020,98,103,0,4,0,0,1960,19600,72759,18157,53308,1294,1662,0,156,1410,450,0,159930,0,0.9822,4.0217,0.3191,0.0000,-589.1748,33153,33249,948,0.9686,26331,24191,6746,4760,3884,1816,3015,928,2654,348,6859,0
2020,112,103,1,4,0,0,1960,19600,72259,18105,52924,1230,1756,1,155,1348,455,0,158781,0,0.9830,4.0261,0.3375,0.0000,-588.8352,33126,33228,941,0.9686,26146,24008,6854,4806,3918,1829,3008,967,2766,365,7025,0
2021,98,103,0,4,0,0,1964,19640,71718,17696,52642,1380,1697,1,164,1287,422,0,157938,0,0.9808,4.0082,0.3279,0.0000,-757.4376,32290,32591,1062,0.9582,25609,23432,6654,4658,3893,1767,2991,886,2580,296,7031,0
2021,112,103,1,4,0,0,1962,19620,71904,17770,52835,1299,1727,4,143,1193,418,0,158514,0,0.9819,4.0088,0.3504,0.0000,-698.8836,32436,32720,971,0.9616,25734,23590,6635,4597,3859,1794,3100,939,2745,337,7154,0
2022,98,103,0,4,0,0,1960,19600,71309,17648,52305,1356,1732,2,148,1420,454,0,156918,0,0.9810,4.0121,0.3197,0.0000,-730.6224,32370,32587,1026,0.9619,25509,23340,6802,4805,3858,1694,3185,936,2711,293,7262,0
2022,112,103,1,4,0,0,1960,19600,72152,18146,52662,1344,1764,4,156,1272,420,0,158004,0,0.9814,4.0333,0.3302,0.0000,-727.9500,32623,32761,1008,0.9650,25705,23558,6793,4708,4026,1761,2952,853,2779,312,7163,0
2023,98,103,0,4,0,0,1960,19600,71300,17532,52494,1274,1701,0,149,1366,433,0,157497,0,0.9821,4.0016,0.3170,0.0000,-663.4356,31875,32014,932,0.9665,25381,23290,6566,4546,3866,1745,3027,879,2772,333,7174,0
2023,112,103,1,4,0,0,1960,19600,71914,18190,52472,1252,1807,1,128,1505,503,0,157431,0,0.9826,4.0396,0.3342,0.0000,-650.1960,32067,32131,944,0.9686,25282,23207,6609,4541,3914,1742,3049,910,2783,343,7344,0
2024,98,103,0,4,0,0,1960,19600,71966,18076,52521,1369,1785,1,134,1485,445,0,157575,0,0.9810,4.0322,0.2997,0.0000,-728.3976,32527,32737,1016,0.9626,25636,23509,6755,4638,4057,1800,3113,920,2828,370,7385,0
2024,112,103,1,4,0,0,1960,19600,71946,18128,52557,1261,1758,1,160,1625,512,0,157677,0,0.9825,4.0346,0.3151,0.0000,-601.9344,32225,32284,908,0.9700,25442,23397,6631,4691,3942,1757,3003,865,2787,324,7355,0
2025,98,103,0,4,0,0,1980,19800,72537,18281,52879,1377,1640,1,126,1669,493,0,158643,0,0.9810,4.0370,0.2954,0.0000,-694.6260,33070,33173,1018,0.9662,26181,23969,7012,4928,4022,1799,3047,905,2742,310,7548,0
2025,112,103,1,4,0,0,1964,19640,71748,17970,52534,1244,1817,2,146,1689,482,0,157623,0,0.9827,4.0257,0.2854,0.0000,-670.6236,32304,32398,913,0.9689,25389,23364,6670,4516,4107,1855,3135,908,2785,296,7608,0
2026,98,103,0,4,0,0,1960,19600,71864,17961,52648,1255,1597,2,141,1616,487,0,157953,0,0.9825,4.0232,0.3014,0.0000,-599.0100,32370,32395,941,0.9702,25583,23517,6604,4597,3992,1808,2963,928,2744,317,7213,0
2026,112,103,1,4,0,0,1962,19620,72111,18427,52394,1290,1651,2,146,1846,534,0,157185,0,0.9821,4.0550,0.2893,0.0000,-563.6292,32539,32462,943,0.9733,25520,23494,6669,4643,4094,1873,3054,912,2660,317,7132,0
2027,98,103,0,4,0,0,1960,19600,71901,18182,52430,1289,1691,1,154,1709,513,0,157290,0,0.9821,4.0404,0.3002,0.0000,-688.0092,32435,32542,997,0.9661,25641,23556,6669,4606,4013,1774,3058,888,2754,323,7395,0
2027,112,103,1,4,0,0,1960,19600,72261,18563,52389,1309,1803,3,150,1699,555,0,157179,0,0.9819,4.0627,0.3267,0.0000,-700.8948,32922,33020,973,0.9676,25829,23704,6993,4830,4168,1822,3195,925,2833,330,7557,0
2028,98,103,0,4,0,0,1960,19600,77696,23271,52838,1587,1526,0,170,911,229,0,158532,0,0.9796,4.3208,0.2514,0.0000,-713.6436,40787,41099,1276,0.9614,31244,28936,7873,5677,4674,2206,3302,994,2856,346,7498,0
2028,112,103,1,4,0,0,1960,19600,77962,23849,52587,1526,1566,2,186,969,235,0,157785,0,0.9804,4.3599,0.2425,0.0000,-489.1356,40873,40828,1176,0.9723,31266,29036,7622,5516,4775,2346,3411,1064,2916,405,7618,0
2029,98,103,0,4,0,0,1960,19600,78660,24449,52555,1656,1400,0,227,848,189,0,157683,0,0.9789,4.3951,0.2229,0.0000,-675.9240,41132,41441,1304,0.9611,30870,28491,7628,5632,4714,2288,3362,1026,2818,366,7161,0
2029,112,103,1,4,0,0,1960,19600,78738,24596,52545,1597,1398,0,203,925,242,0,157647,0,0.9797,4.4039,0.2616,0.0000,-703.4064,40997,41345,1217,0.9621,31172,28899,7733,5518,4694,2225,3476,1042,2853,366,7591,0
2030,98,103,0,4,0,0,1960,19600,79532,25056,52807,1669,1371,1,212,830,218,0,158433,0,0.9790,4.4231,0.2627,0.0000,-690.9720,41259,41528,1354,0.9609,30959,28680,7743,5613,4695,2210,3453,1057,2895,394,7144,0
2030,112,103,1,4,0,0,1962,19620,79250,24810,52809,1631,1360,1,232,910,240,0,158439,0,0.9794,4.4091,0.2637,0.0000,-728.7204,40870,41260,1303,0.9590,30741,28462,7607,5522,4799,2221,3368,1042,2718,356,7179,0
2031,98,103,0,4,0,0,1960,19600,79999,25632,52605,1762,1459,1,231,729,162,0,157824,0,0.9780,4.4615,0.2222,0.0000,-795.2892,41191,41601,1450,0.9553,30745,28394,7593,5519,4803,2333,3330,953,2688,332,6874,0
2031,112,103,1,4,0,0,1960,19600,80337,25934,52742,1661,1421,1,199,795,193,0,158235,0,0.9793,4.4749,0.2428,0.0000,-651.6336,40916,41150,1330,0.9620,30674,28458,7291,5379,4725,2255,3479,1023,2612,296,7020,0
2032,98,103,0,4,0,0,1960,19600,80963,26123,53023,1817,1472,0,214,815,206,0,159084,0,0.9776,4.4776,0.2528,0.0000,-815.5548,41430,41807,1438,0.9566,30787,28441,7614,5529,4781,2255,3491,981,2849,313,7224,0
2032,112,103,1,4,0,0,1960,19600,81083,26457,52940,1686,1510,1,259,867,208,0,158826,0,0.9792,4.4991,0.2399,0.0000,-649.6128,41507,41559,1366,0.9659,30637,28383,7685,5589,4787,2272,3415,1000,2687,310,7315,0
2033,98,103,0,4,0,0,1960,19600,81070,26404,52964,1702,1477,1,176,817,208,0,158904,0,0.9790,4.4952,0.2546,0.0000,-693.7284,41631,41839,1386,0.9619,30873,28526,7532,5537,4906,2348,3531,1045,2712,327,7195,0
2033,112,103,1,4,0,0,1960,19600,80885,26186,52992,1707,1425,1,182,855,245,0,158988,0,0.9789,4.4821,0.2865,0.0000,-737.2572,40865,41130,1370,0.9602,30478,28200,7410,5409,4750,2236,3325,927,2681,309,6979,0
2034,98,103,0,4,0,0,1960,19600,81212,26703,52726,1783,1536,0,218,849,215,0,158193,0,0.9780,4.5189,0.2532,0.0000,-688.5324,42039,42275,1427,0.9607,30744,28419,7733,5767,4933,2388,3519,1000,2833,346,7134,0
2034,112,103,1,4,0,0,1962,19620,81528,26784,53064,1680,1456,0,243,884,207,0,159195,0,0.9794,4.5142,0.2342,0.0000,-600.8004,41626,41731,1351,0.9651,30649,28410,7526,5542,4832,2371,3391,977,2680,363,6861,0
2018,135,104,0,5,0,0,1064,10640,39401,9982,28629,790,916,1,76,678,213,0,85893,0,0.9799,4.0457,0.3142,0.0000,-347.1096,18376,18576,619,0.9559,14604,13476,3620,2610,2004,964,1610,509,1354,192,3502,0
2018,149,104,1,5,0,0,1066,10660,39919,10146,29000,773,871,0,79,705,226,0,87003,0,0.9806,4.0494,0.3206,0.0000,-281.6004,18773,18884,605,0.9621,14832,13739,3666,2693,2070,993,1643,553,1283,173,3392,0
2019,135,104,0,5,0,0,1064,10640,39254,9911,28554,789,865,0,80,641,217,0,85665,0,0.9799,4.0411,0.3385,0.0000,-465.4008,18086,18408,603,0.9498,14526,13310,3740,2563,2139,1000,1666,502,1435,193,3764,0
2019,149,104,1,5,0,0,1066,10660,39187,9843,28606,738,913,0,71,565,191,0,85824,0,0.9812,4.0320,0.3381,0.0000,-366.9012,18308,18501,577,0.9584,14662,13481,3629,2620,2074,957,1582,492,1426,183,3571,0
2020,135,104,0,5,0,0,1064,10640,39130,9870,28399,861,924,2,77,600,196,0,85200,0,0.9780,4.0425,0.3267,0.0000,-532.1556,18169,18469,676,0.9472,14555,13281,3713,2573,2218,973,1656,452,1517,170,3908,0
2020,149,104,1,5,0,0,1064,10640,38862,9659,28421,782,829,0,85,601,232,0,85266,0,0.9799,4.0194,0.3860,0.0000,-403.7772,18319,18545,586,0.9562,14549,13339,3790,2648,2167,1021,1724,559,1485,186,3888,0
2021,135,104,0,5,0,0,1080,10800,39865,9896,29206,763,899,0,82,630,198,0,87618,0,0.9809,4.0165,0.3143,0.0000,-395.4708,18275,18427,571,0.9608,14565,13423,3749,2582,2218,1013,1718,502,1513,183,3884,0
2021,149,104,1,5,0,0,1064,10640,38713,9537,28372,804,869,1,110,755,269,0,85128,0,0.9792,4.0079,0.3563,0.0000,-452.9100,17650,17847,631,0.9536,14079,12805,3671,2602,2076,949,1625,480,1409,157,3802,0
2022,135,104,0,5,0,0,1064,10640,39110,9857,28481,772,909,0,69,661,237,0,85452,0,0.9803,4.0378,0.3585,0.0000,-391.9848,18070,18184,585,0.9616,14299,13125,3787,2646,2216,1009,1706,500,1534,185,4054,0
2022,149,104,1,5,0,0,1066,10660,39222,9802,28648,772,882,0,68,756,259,0,85944,0,0.9803,4.0265,0.3426,0.0000,-451.2240,17789,17951,588,0.9582,14182,12959,3714,2541,2167,986,1664,467,1473,159,3926,0
2023,135,104,0,5,0,0,1064,10640,39203,9897,28539,767,940,0,84,862,278,0,85620,0,0.9804,4.0402,0.3225,0.0000,-449.5452,17979,18102,581,0.9611,14201,12987,3712,2524,2287,991,1720,473,1553,195,4137,0
2023,149,104,1,5,0,0,1068,10680,39063,9576,28698,789,829,0,72,859,283,0,86094,0,0.9798,4.0010,0.3295,0.0000,-422.6640,17810,17944,580,0.9602,14176,12999,3800,2618,2227,981,1759,525,1499,163,3937,0
2024,135,104,0,5,0,0,1068,10680,39273,10015,28501,757,917,0,71,951,329,0,85509,0,0.9807,4.0539,0.3460,0.0000,-426.3576,18049,18187,580,0.9605,14159,12941,3829,2681,2286,990,1741,504,1496,192,4095,0
2024,149,104,1,5,0,0,1064,10640,38695,9591,28418,686,855,0,85,801,273,0,85260,0,0.9823,4.0122,0.3408,0.0000,-344.5116,17696,17794,500,0.9664,14139,13018,3757,2622,2101,959,1618,483,1476,181,3811,0
2025,135,104,0,5,0,0,1064,10640,38798,9512,28556,730,825,0,65,804,240,0,85674,0,0.9812,3.9990,0.2985,0.0000,-412.3140,17572,17743,537,0.9601,13970,12799,3722,2552,2167,971,1693,517,1494,175,4166,0
2025,149,104,1,5,0,0,1064,10640,38943,9691,28541,711,899,0,73,879,298,0,85629,0,0.9817,4.0184,0.3390,0.0000,-357.3504,17662,17714,520,0.9677,14026,12891,3590,2492,2233,1020,1625,457,1487,171,3903,0
2026,135,104,0,5,0,0,1064,10640,38915,9711,28488,716,947,0,71,858,260,0,85467,0,0.9816,4.0225,0.3030,0.0000,-447.0588,17426,17620,527,0.9591,13906,12735,3627,2451,2205,963,1719,480,1565,183,4093,0
2026,149,104,1,5,0,0,1066,10660,39466,10101,28620,745,899,1,70,942,287,0,85866,0,0.9811,4.0585,0.3047,0.0000,-367.2132,18056,18069,543,0.9692,14223,13016,3748,2595,2331,1070,1757,515,1559,180,4169,0
2027,135,104,0,5,0,0,1070,10700,39303,9891,28628,784,907,0,81,909,278,0,85890,0,0.9801,4.0362,0.3058,0.0000,-422.8596,18148,18273,566,0.9622,14433,13208,3772,2591,2250,1004,1729,512,1528,177,4170,0
2027,149,104,1,5,0,0,1066,10660,39134,9907,28481,746,889,1,72,938,264,0,85449,0,0.9809,4.0433,0.2814,0.0000,-341.9808,17777,17798,539,0.9685,14160,13035,3501,2443,2209,990,1696,493,1534,180,3934,0
2028,135,104,0,5,0,0,1064,10640,41739,12392,28377,970,782,0,88,474,120,0,85137,0,0.9768,4.3098,0.2532,0.0000,-458.2212,22138,22321,800,0.9560,17072,15706,4278,3081,2583,1215,1973,573,1574,203,3991,0
2028,149,104,1,5,0,0,1066,10660,42624,13146,28638,840,827,0,101,508,158,0,85923,0,0.9803,4.3767,0.3110,0.0000,-418.1556,22576,22843,646,0.9600,17233,15919,4311,3157,2538,1166,1880,551,1541,177,4142,0
2029,135,104,0,5,0,0,1070,10700,43260,13466,28802,992,712,1,157,465,108,0,86406,0,0.9771,4.4026,0.2323,0.0000,-419.0388,22567,22706,772,0.9599,17009,15642,4292,3131,2614,1235,1926,575,1572,208,4203,0
2029,149,104,1,5,0,0,1064,10640,43083,13499,28584,1000,695,1,109,472,113,0,85752,0,0.9768,4.4168,0.2394,0.0000,-454.4388,22509,22720,793,0.9558,16770,15471,4233,3060,2653,1244,1924,556,1619,188,4021,0
2030,135,104,0,5,0,0,1064,10640,43257,13547,28779,931,743,1,94,450,139,0,86346,0,0.9785,4.4117,0.3089,0.0000,-386.6004,22269,22490,739,0.9573,16768,15546,4067,2998,2537,1199,1856,557,1387,177,3704,0
2030,149,104,1,5,0,0,1064,10640,43801,14009,28820,972,759,1,89,435,109,0,86463,0,0.9778,4.4581,0.2506,0.0000,-354.0360,22618,22743,767,0.9608,16796,15562,4104,3011,2585,1254,1865,584,1497,198,3790,0
2031,135,104,0,5,0,0,1066,10660,43273,13564,28757,952,717,0,115,421,96,0,86277,0,0.9780,4.4147,0.2280,0.0000,-443.5776,22287,22491,770,0.9567,16667,15367,4282,3108,2625,1208,1880,553,1416,183,3869,0
2031,149,104,1,5,0,0,1064,10640,43556,13960,28582,1014,764,0,130,467,115,0,85752,0,0.9767,4.4649,0.2463,0.0000,-504.8232,22343,22606,803,0.9528,16629,15323,4147,2970,2547,1172,1902,518,1503,162,3968,0
2032,135,104,0,5,0,0,1070,10700,44242,14294,28969,979,779,0,100,448,108,0,86916,0,0.9779,4.4798,0.2411,0.0000,-425.8428,22906,23101,784,0.9576,16891,15616,4319,3172,2652,1239,1952,561,1531,178,3976,0
2032,149,104,1,5,0,0,1068,10680,43870,14327,28541,1002,711,1,121,428,114,0,85632,0,0.9772,4.5055,0.2664,0.0000,-484.7244,22485,22737,813,0.9532,16618,15331,4121,2979,2656,1213,1787,502,1552,187,3872,0
2033,135,104,0,5,0,0,1074,10740,44214,14303,28925,986,790,1,102,416,95,0,86778,0,0.9777,4.4833,0.2284,0.0000,-431.7768,22697,22862,799,0.9578,16803,15500,4230,3151,2602,1194,1939,549,1471,153,3776,0
2033,149,104,1,5,0,0,1066,10660,44195,14324,28887,984,699,1,105,493,142,0,86664,0,0.9777,4.4874,0.2880,0.0000,-441.6228,22170,22427,798,0.9530,16402,15182,4037,2917,2596,1260,1773,512,1476,166,3688,0
2034,135,104,0,5,0,0,1066,10660,43953,14247,28708,998,723,0,179,428,90,0,86133,0,0.9773,4.4883,0.2103,0.0000,-440.5896,22744,22907,820,0.9571,16894,15602,4155,3051,2610,1207,1910,546,1525,163,3915,0
2034,149,104,1,5,0,0,1068,10680,44140,14447,28688,1005,863,0,97,418,107,0,86085,0,0.9772,4.5097,0.2560,0.0000,-454.1844,22585,22834,825,0.9530,16624,15334,4057,2981,2555,1174,1870,553,1515,205,3778,0
2018,162,105,0,6,0,0,952,9520,34692,8095,25926,671,637,0,59,569,207,0,77781,0,0.9807,3.9366,0.3638,0.0000,-226.5168,16097,16329,524,0.9537,12803,11883,3190,2384,1756,931,1279,452,1015,171,2780,0
2018,176,105,1,6,0,0,954,9540,34991,8020,26228,743,617,0,68,475,169,0,78687,0,0.9788,3.9172,0.3558,0.0000,-280.2108,16180,16388,593,0.9511,13042,12024,3161,2326,1715,906,1279,444,1091,179,2632,0
2019,162,105,0,6,0,0,952,9520,34618,8032,25868,718,592,1,55,578,219,0,77604,0,0.9793,3.9315,0.3789,0.0000,-385.8564,15630,15990,598,0.9401,12566,11524,3229,2311,1734,870,1261,399,1126,188,2754,0
2019,176,105,1,6,0,0,956,9560,34805,8104,26020,681,658,0,55,362,135,0,78063,0,0.9804,3.9342,0.3729,0.0000,-401.3556,15620,16050,547,0.9391,12688,11693,3205,2291,1697,808,1281,404,1121,147,2809,0
2020,162,105,0,6,0,0,952,9520,34391,8090,25608,693,623,0,71,569,186,0,76827,0,0.9798,3.9476,0.3269,0.0000,-381.6696,15313,15630,534,0.9456,12291,11273,3099,2216,1807,850,1319,403,1137,151,2851,0
2020,176,105,1,6,0,0,954,9540,34613,8301,25591,721,653,0,61,505,172,0,76773,0,0.9792,3.9731,0.3406,0.0000,-414.2316,15518,15881,575,0.9409,12464,11412,3208,2282,1715,805,1342,425,1080,147,3032,0
2021,162,105,0,6,0,0,960,9600,34964,8521,25797,646,722,0,55,671,255,0,77391,0,0.9815,3.9909,0.3800,0.0000,-333.9276,15502,15673,507,0.9567,12462,11461,3094,2188,1760,810,1398,432,1161,145,2974,0
2021,176,105,1,6,0,0,960,9600,35097,8542,25899,656,640,0,54,526,194,0,77700,0,0.9813,3.9893,0.3688,0.0000,-311.0580,15982,16169,535,0.9553,12701,11676,3236,2371,1860,896,1433,461,1164,144,3058,0
2022,162,105,0,6,0,0,952,9520,35154,8873,25638,643,798,0,60,733,250,0,76914,0,0.9817,4.0383,0.3411,0.0000,-297.8100,16071,16145,485,0.9654,12753,11798,3260,2284,1977,911,1437,409,1255,163,3270,0
2022,176,105,1,6,0,0,952,9520,34593,8696,25291,606,742,0,48,586,224,0,75873,0,0.9825,4.0315,0.3823,0.0000,-292.2036,15655,15779,476,0.9620,12431,11456,3182,2253,1853,867,1456,463,1157,155,3109,0
2023,162,105,0,6,0,0,952,9520,35282,9005,25612,665,671,0,61,855,290,0,76842,0,0.9812,4.0545,0.3392,0.0000,-299.9580,16088,16229,508,0.9600,12873,11948,3196,2229,1872,869,1351,432,1216,158,3315,0
2023,176,105,1,6,0,0,952,9520,34841,8483,25695,663,747,0,72,555,184,0,77100,0,0.9810,3.9896,0.3315,0.0000,-414.2784,15765,16061,505,0.9501,12755,11721,3274,2244,1822,810,1382,413,1245,151,3311,0
2024,162,105,0,6,0,0,952,9520,35006,8667,25687,652,732,0,54,715,241,0,77064,0,0.9814,4.0121,0.3371,0.0000,-313.9632,15743,15925,491,0.9577,12542,11535,3210,2304,1782,828,1376,453,1224,152,3089,0
2024,176,105,1,6,0,0,952,9520,35071,8537,25827,707,707,0,50,574,195,0,77487,0,0.9798,3.9913,0.3397,0.0000,-366.1692,15926,16186,533,0.9510,12849,11800,3244,2312,1837,828,1400,455,1215,172,3058,0
2025,162,105,0,6,0,0,956,9560,35342,8710,25984,648,696,1,54,779,248,0,77952,0,0.9817,4.0056,0.3184,0.0000,-277.0152,15949,16057,481,0.9633,12739,11773,3164,2267,1795,853,1430,437,1230,154,3192,0
2025,176,105,1,6,0,0,962,9620,35000,8363,25947,690,698,2,59,628,206,0,77844,0,0.9803,3.9668,0.3280,0.0000,-392.2860,15980,16273,541,0.9487,13011,11956,3181,2254,1779,814,1448,441,1162,140,3139,0
2026,162,105,0,6,0,0,956,9560,35327,8722,25965,640,691,0,66,873,278,0,77901,0,0.9819,4.0074,0.3184,0.0000,-271.8624,15814,15896,479,0.9647,12704,11775,3154,2223,1919,889,1413,439,1227,164,3189,0
2026,176,105,1,6,0,0,958,9580,34936,8510,25712,714,660,0,65,634,218,0,77139,0,0.9796,3.9928,0.3438,0.0000,-395.5548,15819,16135,557,0.9459,12833,11783,3254,2287,1927,905,1405,459,1239,156,3128,0
2027,162,105,0,6,0,0,954,9540,34888,8635,25593,660,640,0,80,883,264,0,76779,0,0.9811,4.0122,0.2990,0.0000,-232.6008,16041,16073,499,0.9670,12863,11907,3209,2297,1880,930,1385,446,1214,175,3214,0
2027,176,105,1,6,0,0,954,9540,34501,8181,25654,666,689,0,63,654,192,0,76965,0,0.9807,3.9565,0.2936,0.0000,-378.6828,15712,15952,520,0.9524,12716,11683,3272,2292,1851,876,1374,381,1178,152,3239,0
2028,162,105,0,6,0,0,962,9620,38166,11427,25804,935,702,0,135,419,113,0,77418,0,0.9755,4.3282,0.2697,0.0000,-477.8532,20324,20669,744,0.9473,15491,14217,4025,2941,2340,1091,1712,498,1441,184,3654,0
2028,176,105,1,6,0,0,954,9540,37769,11316,25483,970,722,1,90,224,61,0,76452,0,0.9743,4.3320,0.2723,0.0000,-518.2776,20016,20444,747,0.9425,15351,14079,3825,2751,2330,1104,1703,482,1364,169,3590,0
2029,162,105,0,6,0,0,952,9520,38229,11860,25472,897,582,1,161,484,131,0,76422,0,0.9765,4.3965,0.2707,0.0000,-453.1512,19847,20167,701,0.9494,15007,13827,3661,2633,2384,1109,1680,496,1348,154,3503,0
2029,176,105,1,6,0,0,952,9520,38518,11886,25635,997,637,0,131,363,93,0,76908,0,0.9741,4.3908,0.2562,0.0000,-565.2012,20132,20528,823,0.9406,15344,14021,3809,2746,2290,1037,1670,456,1346,164,3505,0
2030,162,105,0,6,0,0,952,9520,38579,12056,25650,873,576,0,36,477,132,0,76950,0,0.9774,4.4101,0.2767,0.0000,-429.3912,19916,20280,706,0.9472,15043,13906,3775,2785,2245,1040,1630,486,1241,157,3200,0
2030,176,105,1,6,0,0,952,9520,38777,12193,25674,910,606,1,47,358,78,0,77028,0,0.9765,4.4244,0.2179,0.0000,-462.2676,19915,20287,741,0.9451,15046,13914,3750,2703,2226,1039,1658,458,1301,181,3273,0
2031,162,105,0,6,0,0,956,9560,39638,12911,25728,999,676,1,113,419,111,0,77187,0,0.9748,4.5053,0.2649,0.0000,-552.3720,20425,20783,831,0.9428,15206,13971,3732,2669,2357,1037,1742,482,1399,146,3606,0
2031,176,105,1,6,0,0,956,9560,39064,12546,25532,986,704,0,109,338,85,0,76599,0,0.9748,4.4740,0.2515,0.0000,-558.6012,20084,20520,826,0.9385,15001,13758,3711,2675,2304,1036,1661,470,1253,147,3363,0
2032,162,105,0,6,0,0,952,9520,39641,12955,25735,951,742,0,96,481,131,0,77208,0,0.9760,4.5100,0.2723,0.0000,-501.8232,20131,20494,780,0.9442,14937,13735,3661,2667,2448,1135,1630,432,1348,163,3537,0
2032,176,105,1,6,0,0,952,9520,38862,12459,25372,1031,712,1,100,405,82,0,76119,0,0.9735,4.4730,0.2025,0.0000,-621.9588,20051,20540,862,0.9342,15118,13858,3685,2624,2289,1026,1674,423,1303,125,3357,0
2033,162,105,0,6,0,0,954,9540,39817,13156,25727,934,673,0,111,447,107,0,77187,0,0.9765,4.5338,0.2394,0.0000,-518.7096,20381,20753,752,0.9458,15160,13957,3735,2668,2357,1040,1664,457,1354,165,3455,0
2033,176,105,1,6,0,0,956,9560,39844,12842,25884,1118,705,0,152,311,80,0,77661,0,0.9719,4.4879,0.2572,0.0000,-662.0400,20447,20906,930,0.9336,15355,14010,3745,2623,2356,1031,1650,437,1318,158,3437,0
