year,team_id,league_id,sub_league_id,level_id,split_id,position,g,gs,tc,a,po,e,dp,tp,pb,sba,rto,er,ip,ipf,pct,range,rtop,cera,zr,plays,plays_base,roe,eff,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5
2034,162,105,0,6,0,0,954,9540,39423,12851,25653,919,716,0,83,453,126,0,76965,0,0.9767,4.5025,0.2781,0.0000,-510.4752,20408,20777,738,0.9467,15233,14000,3672,2659,2354,1062,1678,450,1369,152,3523,0
2034,176,105,1,6,0,0,954,9540,39621,12756,25709,1156,735,1,70,360,95,0,77130,0,0.9708,4.4883,0.2639,0.0000,-665.6088,20473,20913,950,0.9335,15325,13945,3885,2764,2386,1037,1692,453,1330,152,3521,0
2018,198,106,0,11,0,0,1280,12800,46521,11249,33879,1393,1191,0,214,567,196,0,101643,0,0.9701,3.9959,0.3457,0.0000,-1266.2856,21009,21881,1055,0.9119,16917,14874,4680,2948,2934,987,2427,514,2281,218,5834,0
2018,256,106,1,11,0,0,1284,12840,47035,11557,34001,1477,1275,1,163,599,217,0,102009,0,0.9686,4.0195,0.3623,0.0000,-1319.8788,21077,22030,1081,0.9077,16757,14721,4782,2931,2905,1013,2438,530,2179,177,5859,0
2019,198,106,0,11,0,0,1280,12800,46559,11143,33866,1550,1195,0,395,616,219,0,101610,0,0.9667,3.9866,0.3555,0.0000,-1398.0720,20620,21733,1138,0.8964,16761,14591,4653,2863,2754,944,2366,540,2226,209,5609,0
2019,256,106,1,11,0,0,1282,12820,46988,11381,34026,1581,1178,1,459,708,220,0,102081,0,0.9664,4.0033,0.3107,0.0000,-1351.4820,20590,21642,1150,0.8983,16462,14387,4635,2862,2833,1013,2383,520,2125,208,5646,0
2020,198,106,0,11,0,0,1284,12840,46644,11078,34025,1541,1275,2,154,572,209,0,102099,0,0.9670,3.9758,0.3654,0.0000,-1323.5940,20166,21180,1180,0.8964,16327,14332,4432,2731,2595,913,2101,436,1953,177,5240,0
2020,256,106,1,11,0,0,1282,12820,46863,11170,34153,1540,1172,0,212,695,216,0,102474,0,0.9671,3.9806,0.3108,0.0000,-1345.9884,20613,21688,1145,0.8976,16445,14391,4652,2831,2756,1001,2314,538,2102,204,5441,0
2021,198,106,0,11,0,0,1280,12800,46863,11315,34009,1539,1215,1,429,708,237,0,102033,0,0.9672,3.9979,0.3347,0.0000,-1417.0860,20623,21737,1154,0.8957,16838,14700,4553,2759,2764,959,2224,464,2070,171,5470,0
2021,256,106,1,11,0,0,1288,12880,46884,10999,34250,1635,1159,0,412,677,219,0,102759,0,0.9651,3.9631,0.3235,0.0000,-1410.5088,20621,21690,1239,0.8936,16497,14374,4654,2840,2821,1032,2301,481,2042,185,5323,0
2022,198,106,0,11,0,0,1282,12820,47619,11864,33863,1892,1388,2,837,743,197,0,101613,0,0.9603,4.0501,0.2651,0.0000,-1879.2024,21567,22832,1306,0.8874,17570,14982,5218,2878,3335,975,2858,486,2733,195,7200,0
2022,256,106,1,11,0,0,1280,12800,46939,11420,33874,1645,1230,0,313,774,256,0,101631,0,0.9650,4.0110,0.3307,0.0000,-1497.2292,20957,22016,1223,0.8963,16883,14717,4927,2865,2828,935,2483,512,2205,203,5959,0
2023,198,106,0,11,0,0,1280,12800,46642,11236,33718,1688,1222,2,187,688,189,0,101166,0,0.9638,3.9992,0.2747,0.0000,-1595.3676,21257,22468,1272,0.8895,17495,15191,4898,2862,2909,937,2511,538,2277,191,5893,0
2023,256,106,1,11,0,0,1284,12840,46805,11331,34028,1446,1205,1,308,753,230,0,102096,0,0.9691,3.9985,0.3054,0.0000,-1368.1896,20879,21903,1067,0.9045,17078,14968,4698,2848,2869,934,2308,506,2087,194,5718,0
2024,198,106,0,11,0,0,1280,12800,46456,11171,33765,1520,1274,1,157,592,185,0,101301,0,0.9673,3.9923,0.3125,0.0000,-1394.2992,20601,21707,1178,0.8948,16571,14500,4712,2888,2779,978,2285,490,2096,180,5511,0
2024,256,106,1,11,0,0,1282,12820,46519,11139,33932,1448,1253,1,475,751,229,0,101808,0,0.9689,3.9844,0.3049,0.0000,-1320.4140,20423,21422,1083,0.9028,16529,14584,4454,2684,2846,970,2352,475,2010,176,5447,0
2025,198,106,0,11,0,0,1284,12840,47021,11377,34089,1555,1253,3,160,596,196,0,102273,0,0.9669,4.0010,0.3289,0.0000,-1289.4768,20756,21706,1148,0.9033,16714,14701,4558,2796,2762,984,2200,488,2014,213,5562,0
2025,256,106,1,11,0,0,1282,12820,46949,11345,34027,1577,1214,0,271,667,210,0,102102,0,0.9664,3.9994,0.3148,0.0000,-1391.2608,20529,21579,1141,0.8985,16543,14484,4656,2842,2797,932,2258,457,2116,174,5736,0
2026,198,106,0,11,0,0,1286,12860,47440,11576,34055,1809,1394,2,716,646,201,0,102183,0,0.9619,4.0191,0.3111,0.0000,-1652.8524,20958,22187,1298,0.8861,16930,14559,4913,2906,2976,958,2478,475,2274,174,6354,0
2026,256,106,1,11,0,0,1280,12800,47146,11488,33863,1795,1309,2,929,603,180,0,101592,0,0.9619,4.0176,0.2985,0.0000,-1595.4516,20702,21892,1263,0.8879,16784,14503,4623,2697,2956,956,2432,452,2288,206,6221,0
2027,198,106,0,11,0,0,1280,12800,46385,11017,33812,1556,1241,2,251,658,225,0,101445,0,0.9665,3.9771,0.3419,0.0000,-1419.7116,20629,21711,1175,0.8960,16792,14676,4668,2806,2766,945,2429,526,2125,180,5787,0
2027,256,106,1,11,0,0,1282,12820,46467,10963,33960,1544,1221,0,407,607,171,0,101898,0,0.9668,3.9678,0.2817,0.0000,-1408.0608,20738,21856,1167,0.8955,16907,14853,4646,2785,2739,952,2254,457,2030,179,5539,0
2028,198,106,0,11,0,0,1282,12820,50767,14596,34330,1841,998,0,50,732,196,0,102999,0,0.9637,4.2751,0.2678,0.0000,-1344.0912,26608,27967,1520,0.8971,20974,18850,5265,3555,3000,1241,2184,575,1771,218,4390,0
2028,256,106,1,11,0,0,1284,12840,51340,15156,34368,1816,1125,1,114,667,191,0,103113,0,0.9646,4.3226,0.2864,0.0000,-1323.5844,26802,28189,1492,0.8979,20839,18702,5249,3640,3058,1297,2263,550,1781,228,4548,0
2029,198,106,0,11,0,0,1280,12800,51782,15527,34116,2139,799,0,196,527,119,0,102354,0,0.9587,4.3651,0.2258,0.0000,-1500.4596,27537,28988,1739,0.8900,21423,19082,5305,3656,3062,1227,2306,597,1725,179,4746,0
2029,256,106,1,11,0,0,1280,12800,52170,15789,34172,2209,887,0,191,558,133,0,102525,0,0.9577,4.3857,0.2384,0.0000,-1586.5944,27696,29194,1791,0.8873,21306,18881,5551,3763,3201,1318,2269,534,1882,206,4709,0
2030,198,106,0,11,0,0,1280,12800,53097,16330,34327,2440,895,0,151,570,140,0,102993,0,0.9540,4.4266,0.2456,0.0000,-1743.2148,27623,29265,1999,0.8756,21279,18712,5289,3515,3074,1257,2274,536,1751,215,4512,0
2030,256,106,1,11,0,0,1284,12840,52615,16147,34230,2238,874,0,115,608,147,0,102690,0,0.9575,4.4152,0.2418,0.0000,-1595.5848,27202,28695,1824,0.8844,20803,18412,5189,3523,3174,1275,2250,512,1720,196,4465,0
2031,198,106,0,11,0,0,1280,12800,53288,16759,34265,2264,918,0,87,517,134,0,102801,0,0.9575,4.4670,0.2592,0.0000,-1617.0684,27850,29437,1865,0.8827,21059,18658,5441,3707,3215,1292,2361,605,1714,198,4477,0
2031,256,106,1,11,0,0,1280,12800,53018,16583,34264,2171,878,1,63,608,162,0,102804,0,0.9591,4.4514,0.2664,0.0000,-1490.1780,27525,28983,1756,0.8891,20925,18627,5170,3576,3135,1308,2250,566,1687,168,4327,0
2032,198,106,0,11,0,0,1280,12800,52870,16632,34179,2059,815,0,74,545,137,0,102540,0,0.9611,4.4597,0.2514,0.0000,-1402.5744,27553,28902,1723,0.8937,21029,18812,5098,3570,3076,1310,2199,538,1701,169,4244,0
2032,256,106,1,11,0,0,1284,12840,53802,17057,34470,2275,890,0,158,623,135,0,103422,0,0.9577,4.4840,0.2167,0.0000,-1583.0496,27696,29193,1860,0.8850,21177,18776,5242,3560,3056,1245,2240,551,1695,198,4405,0
2033,198,106,0,11,0,0,1282,12820,53478,16938,34451,2089,898,0,126,556,141,0,103365,0,0.9609,4.4744,0.2536,0.0000,-1505.6712,27742,29218,1693,0.8915,21197,18888,5302,3616,3102,1311,2199,474,1659,184,4607,0
2033,256,106,1,11,0,0,1280,12800,53282,17062,34106,2114,953,0,175,585,160,0,102324,0,0.9603,4.5005,0.2735,0.0000,-1507.3224,27342,28784,1729,0.8898,20753,18501,5114,3457,3140,1277,2204,516,1647,176,4291,0
2034,198,106,0,11,0,0,1284,12840,53673,16930,34421,2322,911,1,397,587,130,0,103269,0,0.9567,4.4753,0.2215,0.0000,-1685.7552,27616,29222,1897,0.8801,21033,18553,5405,3702,3095,1178,2220,513,1719,190,4326,0
2034,256,106,1,11,0,0,1280,12800,53897,17260,34336,2301,969,1,248,582,128,0,103014,0,0.9573,4.5078,0.2199,0.0000,-1697.6520,27681,29304,1880,0.8805,21081,18623,5153,3466,3139,1226,2296,505,1697,172,4305,0
2018,286,107,0,11,0,0,1282,12820,46632,11292,33934,1406,1197,1,165,591,199,0,101808,0,0.9698,3.9981,0.3367,0.0000,-1241.1660,21275,22051,1046,0.9174,17005,14976,4854,3055,2846,945,2481,535,2294,193,6243,0
2018,293,107,1,11,0,0,1282,12820,46662,11237,33981,1444,1202,0,163,609,208,0,101952,0,0.9691,3.9917,0.3415,0.0000,-1248.6432,21003,21838,1060,0.9132,16793,14737,4722,2972,2915,1015,2438,540,2232,206,6031,0
2019,286,107,0,11,0,0,1284,12840,47076,11319,34182,1575,1294,0,679,642,197,0,102561,0,0.9665,3.9928,0.3069,0.0000,-1406.4348,20544,21647,1116,0.8975,16436,14380,4678,2804,2904,1010,2328,460,2163,203,5741,0
2019,293,107,1,11,0,0,1282,12820,46702,11137,34029,1536,1196,0,313,541,168,0,102096,0,0.9671,3.9815,0.3105,0.0000,-1304.3700,20389,21383,1150,0.8997,16261,14238,4473,2817,2837,973,2266,499,2042,215,5303,0
2020,286,107,0,11,0,0,1280,12800,46585,11117,33990,1478,1175,0,144,740,240,0,101976,0,0.9683,3.9810,0.3243,0.0000,-1273.5672,20257,21291,1081,0.9007,16289,14380,4414,2712,2744,968,2235,494,2093,195,5422,0
2020,293,107,1,11,0,0,1280,12800,46535,10829,34112,1594,1160,0,157,546,206,0,102345,0,0.9657,3.9520,0.3773,0.0000,-1354.7148,20091,21170,1201,0.8923,16209,14179,4447,2779,2692,927,2186,470,2021,192,5089,0
2021,286,107,0,11,0,0,1282,12820,46691,10973,34158,1560,1152,1,222,698,239,0,102477,0,0.9666,3.9636,0.3424,0.0000,-1307.6736,20200,21239,1137,0.8975,16357,14422,4481,2735,2803,1000,2106,462,1979,178,5303,0
2021,293,107,1,11,0,0,1280,12800,46205,10910,33738,1557,1163,1,535,569,167,0,101226,0,0.9663,3.9697,0.2935,0.0000,-1380.5148,20305,21368,1164,0.8958,16535,14482,4566,2774,2734,937,2191,460,2058,179,5318,0
2022,286,107,0,11,0,0,1282,12820,47677,11822,33852,2003,1392,3,739,791,219,0,101568,0,0.9580,4.0472,0.2769,0.0000,-2020.6728,21116,22384,1358,0.8827,17364,14621,5227,2767,3331,923,3071,474,3006,204,7930,0
2022,293,107,1,11,0,0,1280,12800,47210,11615,33826,1769,1393,2,676,697,205,0,101487,0,0.9625,4.0298,0.2941,0.0000,-1714.0584,21183,22454,1251,0.8877,17035,14685,5100,2903,3178,1000,2576,468,2517,196,6658,0
2023,286,107,0,11,0,0,1286,12860,47023,11350,34000,1673,1220,0,395,735,235,0,102012,0,0.9644,4.0010,0.3197,0.0000,-1515.0012,20580,21714,1221,0.8915,16690,14508,4710,2871,2906,926,2373,427,2243,184,5807,0
2023,293,107,1,11,0,0,1280,12800,46616,11273,33854,1489,1300,1,284,737,204,0,101568,0,0.9681,3.9987,0.2768,0.0000,-1408.6356,20848,21933,1071,0.9017,16922,14866,4753,2819,2851,970,2449,475,2203,181,5995,0
2024,286,107,0,11,0,0,1280,12800,46819,11170,33982,1667,1206,1,257,746,252,0,101952,0,0.9644,3.9859,0.3378,0.0000,-1551.1200,20783,21975,1287,0.8872,16856,14627,4661,2767,2823,930,2383,491,2130,175,5913,0
2024,293,107,1,11,0,0,1282,12820,46667,11068,34052,1547,1155,0,452,714,222,0,102168,0,0.9669,3.9746,0.3109,0.0000,-1366.6944,20771,21771,1188,0.8995,16700,14595,4787,2946,2714,949,2189,474,2025,183,5539,0
2025,286,107,0,11,0,0,1282,12820,46791,11262,33982,1547,1232,0,336,677,217,0,101958,0,0.9669,3.9938,0.3205,0.0000,-1442.3880,20380,21537,1167,0.8921,16427,14380,4624,2823,2706,860,2319,431,2063,188,5532,0
2025,293,107,1,11,0,0,1282,12820,46871,11180,34086,1605,1250,0,300,639,208,0,102261,0,0.9658,3.9839,0.3255,0.0000,-1498.9284,20709,21846,1259,0.8903,16803,14626,4684,2845,2792,897,2324,467,2042,174,5730,0
2026,286,107,0,11,0,0,1280,12800,46830,11271,33865,1694,1325,1,513,638,204,0,101604,0,0.9638,3.9981,0.3197,0.0000,-1626.3060,20463,21663,1240,0.8874,16607,14301,4798,2797,2965,943,2485,454,2359,191,6285,0
2026,293,107,1,11,0,0,1282,12820,46926,11401,34006,1519,1233,0,268,634,219,0,102027,0,0.9676,4.0054,0.3454,0.0000,-1485.4116,20818,21994,1152,0.8942,16820,14708,4801,2871,2919,964,2443,454,2125,194,5943,0
2027,286,107,0,11,0,0,1282,12820,46515,11002,33890,1623,1209,0,527,653,209,0,101688,0,0.9651,3.9732,0.3201,0.0000,-1456.7244,20053,21196,1176,0.8906,16294,14131,4589,2790,2784,945,2318,454,2046,194,5470,0
2027,293,107,1,11,0,0,1284,12840,47126,11512,33976,1638,1304,0,336,648,191,0,101934,0,0.9652,4.0162,0.2948,0.0000,-1514.6244,21224,22395,1168,0.8956,17268,15130,4772,2824,2965,968,2511,434,2210,200,5967,0
2028,286,107,0,11,0,0,1280,12800,51031,14809,34296,1926,1010,0,62,740,230,0,102900,0,0.9623,4.2949,0.3108,0.0000,-1399.2624,26766,28177,1545,0.8951,21142,18896,5309,3647,2980,1220,2295,572,1753,205,4522,0
2028,293,107,1,11,0,0,1284,12840,51229,14783,34424,2022,1015,1,95,729,211,0,103290,0,0.9605,4.2876,0.2894,0.0000,-1412.3796,27000,28464,1623,0.8915,21308,19019,5358,3708,2991,1227,2218,621,1686,226,4588,0
2029,286,107,0,11,0,0,1282,12820,51987,15606,34318,2063,815,0,106,480,126,0,102957,0,0.9603,4.3641,0.2625,0.0000,-1454.0076,27330,28774,1658,0.8922,21168,18846,5265,3616,3128,1330,2196,542,1766,212,4472,0
2029,293,107,1,11,0,0,1280,12800,51613,15383,34171,2059,785,0,115,550,139,0,102519,0,0.9601,4.3503,0.2527,0.0000,-1506.5616,27506,29069,1679,0.8885,21344,19061,5379,3701,3139,1289,2266,543,1748,190,4537,0
2030,286,107,0,11,0,0,1284,12840,52713,16172,34174,2367,915,0,253,540,114,0,102528,0,0.9551,4.4194,0.2111,0.0000,-1777.7928,27424,29109,1928,0.8759,21121,18543,5303,3512,3178,1258,2263,493,1824,203,4627,0
2030,293,107,1,11,0,0,1284,12840,52674,16110,34286,2278,854,1,191,631,150,0,102864,0,0.9568,4.4094,0.2377,0.0000,-1715.1684,27384,29057,1897,0.8771,21084,18593,5336,3580,3144,1273,2241,498,1685,184,4359,0
2031,286,107,0,11,0,0,1280,12800,52892,16480,34214,2198,895,1,95,556,161,0,102654,0,0.9584,4.4445,0.2896,0.0000,-1557.0528,27708,29161,1811,0.8881,21253,18902,5275,3571,3056,1236,2234,523,1736,191,4443,0
2031,293,107,1,11,0,0,1286,12860,53471,16768,34516,2187,913,0,76,602,167,0,103563,0,0.9591,4.4568,0.2774,0.0000,-1511.8308,27719,29188,1782,0.8886,21197,18813,5288,3687,3057,1273,2197,532,1709,201,4240,0
2032,286,107,0,11,0,0,1280,12800,53234,16834,34196,2204,883,1,46,571,145,0,102594,0,0.9586,4.4766,0.2539,0.0000,-1607.5656,27598,29117,1836,0.8848,21039,18663,5253,3584,3177,1250,2257,500,1711,193,4419,0
2032,293,107,1,11,0,0,1280,12800,53373,16887,34274,2212,889,1,174,565,123,0,102840,0,0.9586,4.4773,0.2177,0.0000,-1650.0000,27641,29196,1818,0.8845,21243,18776,5261,3550,3185,1261,2271,516,1647,164,4380,0
2033,286,107,0,11,0,0,1286,12860,53680,17140,34545,1995,892,0,148,606,137,0,103653,0,0.9628,4.4877,0.2261,0.0000,-1421.9328,27701,29135,1632,0.8948,20942,18747,5136,3496,3212,1359,2109,528,1790,199,4397,0
2033,293,107,1,11,0,0,1282,12820,53545,16877,34431,2237,890,0,157,564,118,0,103305,0,0.9582,4.4700,0.2092,0.0000,-1567.3248,27548,29011,1851,0.8858,20880,18462,5238,3621,3158,1304,2199,534,1678,173,4284,0
2034,286,107,0,11,0,0,1282,12820,53297,16809,34111,2377,883,1,274,572,125,0,102342,0,0.9554,4.4779,0.2185,0.0000,-1699.3608,27496,29091,1935,0.8787,20905,18457,5346,3582,3113,1211,2231,526,1710,187,4264,0
2034,293,107,1,11,0,0,1280,12800,53683,17025,34222,2436,959,1,209,469,110,0,102675,0,0.9546,4.4921,0.2345,0.0000,-1866.5100,27686,29450,2034,0.8710,21311,18728,5208,3409,3203,1231,2256,470,1703,168,4339,0
2018,321,108,0,10,0,0,702,7020,25650,6412,18664,574,657,0,85,386,142,0,55995,0,0.9776,4.0304,0.3679,0.0000,-423.1440,11360,11508,443,0.9486,9066,8127,2434,1610,1405,559,1210,295,1137,121,2930,0
2018,338,108,1,10,0,0,702,7020,25229,6111,18612,506,629,1,56,445,132,0,55842,0,0.9799,3.9846,0.2966,0.0000,-355.2144,10983,11089,369,0.9572,8725,7885,2383,1553,1396,562,1143,310,1038,120,2804,0
2019,321,108,0,10,0,0,704,7040,25803,6245,19058,500,616,0,80,374,156,0,57174,0,0.9806,3.9831,0.4171,0.0000,-332.7252,10913,11136,363,0.9474,8672,7914,2253,1515,1350,588,1083,282,982,126,2528,0
2019,338,108,1,10,0,0,700,7000,25202,5910,18701,591,602,0,52,391,135,0,56103,0,0.9765,3.9481,0.3453,0.0000,-407.8308,10655,10888,471,0.9353,8486,7617,2199,1507,1357,558,1022,283,889,90,2468,0
2020,321,108,0,10,0,0,704,7040,25307,5988,18817,502,547,0,62,388,142,0,56457,0,0.9802,3.9542,0.3660,0.0000,-340.6932,10776,10914,390,0.9516,8700,7879,2272,1545,1292,522,1056,284,897,107,2532,0
2020,338,108,1,10,0,0,700,7000,25167,5903,18722,542,584,0,56,400,143,0,56169,0,0.9785,3.9457,0.3575,0.0000,-378.8868,10613,10826,401,0.9433,8455,7639,2170,1416,1342,571,1022,288,940,94,2484,0
2021,321,108,0,10,0,0,700,7000,25335,5893,18864,578,596,0,63,441,165,0,56595,0,0.9772,3.9370,0.3741,0.0000,-385.0440,10767,10958,445,0.9420,8507,7690,2256,1508,1344,567,1047,278,897,83,2442,0
2021,338,108,1,10,0,0,700,7000,25145,5875,18760,510,562,0,61,490,186,0,56286,0,0.9797,3.9391,0.3796,0.0000,-323.3208,10643,10770,370,0.9539,8394,7639,2257,1513,1312,554,1006,272,985,91,2430,0
2022,321,108,0,10,0,0,702,7020,25308,6174,18642,492,592,0,77,532,181,0,55926,0,0.9806,3.9936,0.3402,0.0000,-389.5440,10995,11235,357,0.9469,8746,7909,2324,1541,1400,556,1090,288,996,104,2676,0
2022,338,108,1,10,0,0,700,7000,25234,5960,18702,572,578,2,76,374,148,0,56109,0,0.9773,3.9558,0.3957,0.0000,-389.3724,10813,11050,412,0.9413,8564,7741,2329,1583,1397,548,1003,272,969,112,2666,0
2023,321,108,0,10,0,0,700,7000,25264,6006,18682,576,590,0,67,518,180,0,56052,0,0.9772,3.9640,0.3475,0.0000,-414.5580,10937,11180,409,0.9417,8603,7772,2405,1587,1383,558,1112,276,1000,99,2605,0
2023,338,108,1,10,0,0,702,7020,25209,5986,18646,577,583,0,64,371,129,0,55938,0,0.9771,3.9631,0.3477,0.0000,-419.3664,10933,11206,420,0.9382,8766,7916,2266,1504,1317,516,1124,301,985,99,2522,0
2024,321,108,0,10,0,0,700,7000,25277,5984,18765,528,607,0,63,468,173,0,56295,0,0.9791,3.9567,0.3697,0.0000,-387.2676,10795,11046,383,0.9426,8568,7746,2250,1492,1438,595,1061,294,923,96,2510,0
2024,338,108,1,10,0,0,704,7040,25283,5894,18823,566,541,0,54,411,148,0,56469,0,0.9776,3.9394,0.3601,0.0000,-409.8600,11067,11310,432,0.9403,8988,8112,2349,1576,1307,512,1088,301,962,105,2649,0
2025,321,108,0,10,0,0,700,7000,25243,6040,18680,523,621,1,56,515,173,0,56040,0,0.9793,3.9700,0.3359,0.0000,-379.7988,10956,11170,411,0.9440,8710,7901,2326,1584,1334,513,1116,300,983,100,2797,0
2025,338,108,1,10,0,0,700,7000,25130,5878,18656,596,579,0,50,445,124,0,55968,0,0.9763,3.9452,0.2787,0.0000,-451.7316,10919,11211,443,0.9344,8819,7915,2300,1525,1302,515,1145,289,1030,104,2570,0
2026,321,108,0,10,0,0,702,7020,25332,6054,18753,525,593,0,131,553,159,0,56268,0,0.9793,3.9679,0.2875,0.0000,-407.6484,11084,11345,399,0.9418,8896,8032,2367,1591,1434,595,1148,280,1052,114,2770,0
2026,338,108,1,10,0,0,702,7020,25674,6356,18765,553,694,0,223,419,128,0,56304,0,0.9785,4.0155,0.3055,0.0000,-410.4912,11433,11654,424,0.9447,9115,8258,2483,1658,1411,565,1150,273,1063,118,2936,0
2027,321,108,0,10,0,0,702,7020,25219,5931,18762,526,589,1,45,545,202,0,56292,0,0.9791,3.9479,0.3706,0.0000,-412.8168,11069,11342,389,0.9416,8937,8098,2413,1561,1383,552,1072,299,1015,112,2730,0
2027,338,108,1,10,0,0,700,7000,25189,5987,18729,473,581,0,66,448,138,0,56193,0,0.9812,3.9586,0.3080,0.0000,-315.6156,10944,11114,343,0.9538,8665,7900,2297,1588,1410,577,1037,290,993,100,2513,0
2028,321,108,0,10,0,0,700,7000,27824,8311,18783,730,576,0,52,291,84,0,56355,0,0.9738,4.3270,0.2887,0.0000,-432.3756,14740,15122,602,0.9349,11409,10428,2812,1998,1694,786,1228,350,946,146,2652,0
2028,338,108,1,10,0,0,700,7000,27862,8318,18835,709,565,1,50,306,85,0,56508,0,0.9746,4.3246,0.2778,0.0000,-387.6384,14710,15027,572,0.9408,11295,10335,2923,2093,1667,782,1218,380,1005,137,2555,0
2029,321,108,0,10,0,0,702,7020,28157,8511,18879,767,453,0,68,288,81,0,56646,0,0.9728,4.3518,0.2813,0.0000,-468.7692,14710,15068,639,0.9338,11357,10335,2715,1922,1626,750,1246,330,973,114,2604,0
2029,338,108,1,10,0,0,700,7000,28145,8458,18875,812,421,0,90,317,84,0,56631,0,0.9711,4.3439,0.2650,0.0000,-523.0788,14679,15085,658,0.9295,11198,10168,2946,2038,1758,747,1308,362,999,128,2469,0
2030,321,108,0,10,0,0,700,7000,28244,8932,18610,702,495,1,72,266,65,0,55836,0,0.9751,4.4394,0.2444,0.0000,-354.5472,14803,15067,568,0.9448,11105,10239,2705,1930,1660,789,1203,357,966,111,2545,0
2030,338,108,1,10,0,0,700,7000,28594,9029,18808,757,511,0,62,366,93,0,56430,0,0.9735,4.4397,0.2541,0.0000,-435.1692,14931,15314,605,0.9355,11208,10297,2817,2022,1679,755,1268,339,1073,118,2584,0
2031,321,108,0,10,0,0,704,7040,28619,9001,18898,720,494,0,153,333,70,0,56697,0,0.9748,4.4286,0.2102,0.0000,-381.5772,14690,15014,583,0.9396,10966,10121,2662,1904,1726,792,1185,353,931,102,2435,0
2031,338,108,1,10,0,0,700,7000,28694,9075,18883,736,460,1,79,332,85,0,56658,0,0.9744,4.4411,0.2560,0.0000,-427.4544,14767,15121,579,0.9383,11085,10134,2788,1994,1749,781,1278,378,954,102,2512,0
2032,321,108,0,10,0,0,700,7000,28836,9293,18800,743,470,0,33,367,83,0,56409,0,0.9742,4.4822,0.2262,0.0000,-424.0296,14740,15058,585,0.9400,10985,10072,2694,1884,1687,749,1230,356,930,99,2533,0
2032,338,108,1,10,0,0,700,7000,29267,9521,18985,761,527,0,50,274,53,0,56955,0,0.9740,4.5045,0.1934,0.0000,-470.2212,15044,15481,615,0.9320,11184,10243,2879,2070,1784,791,1210,317,904,102,2431,0
2033,321,108,0,10,0,0,704,7040,29350,9431,19121,798,454,0,159,324,79,0,57369,0,0.9728,4.4792,0.2438,0.0000,-480.5604,15200,15592,651,0.9331,11445,10435,2842,2010,1747,800,1304,342,1013,128,2639,0
2033,338,108,1,10,0,0,704,7040,29213,9330,18976,907,480,0,66,251,54,0,56937,0,0.9690,4.4743,0.2151,0.0000,-536.5584,15174,15553,755,0.9271,11288,10227,2795,2006,1774,777,1278,322,1009,110,2577,0
2034,321,108,0,10,0,0,704,7040,28863,9240,18813,810,496,1,46,311,83,0,56442,0,0.9719,4.4732,0.2669,0.0000,-536.8476,14828,15263,659,0.9283,11147,10123,2761,1912,1687,731,1346,345,1076,111,2504,0
2034,338,108,1,10,0,0,700,7000,28820,9216,18707,897,507,0,35,281,54,0,56127,0,0.9689,4.4775,0.1922,0.0000,-612.4296,14841,15323,752,0.9195,11022,9967,2917,2000,1711,713,1270,303,1052,116,2547,0
