28710,2034,332,13277,108,10,0,4,6,3,2,6,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0396,0
28715,2034,158,9913,105,6,0,5,4,1,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0457,0
28715,2034,158,9914,105,6,0,5,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0719,0
28715,2034,158,9942,105,6,0,5,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675,0
28715,2034,158,9944,105,6,0,5,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917,0
28715,2034,158,9954,105,6,0,5,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0289,0
28715,2034,158,9955,105,6,0,5,4,0,0,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0192,0
28715,2034,158,9956,105,6,0,5,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0050,0
28715,2034,158,9978,105,6,0,5,4,0,0,5,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.0474,0
28715,2034,158,9979,105,6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724,0
28715,2034,158,9980,105,6,0,5,4,0,0,5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0897,0
28715,2034,158,9996,105,6,0,5,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739,0
28715,2034,158,9997,105,6,0,5,4,1,0,5,0,1,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0.0202,0
28715,2034,158,9998,105,6,0,5,5,2,0,5,0,1,1,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0.2934,0
28715,2034,158,10014,105,6,0,5,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0
28715,2034,158,10016,105,6,0,5,5,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1672,0
28715,2034,158,10035,105,6,0,5,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1391,0
28715,2034,158,10036,105,6,0,5,5,2,1,6,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0434,0
28715,2034,158,10037,105,6,0,5,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754,0
28716,2034,344,13461,108,10,0,8,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637,0
28716,2034,344,13466,108,10,0,8,5,1,1,5,0,1,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0.0026,0
28716,2034,344,13467,108,10,0,8,4,2,1,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0688,0
28716,2034,344,13468,108,10,0,8,6,4,0,6,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.1024,0
28716,2034,344,13476,108,10,0,8,4,2,0,5,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.0720,0
28716,2034,344,13477,108,10,0,8,2,0,0,4,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0.0172,0
28716,2034,344,13478,108,10,0,8,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802,0
28716,2034,344,13498,108,10,0,8,3,0,0,5,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.0452,0
28716,2034,344,13499,108,10,0,8,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161,0
28716,2034,344,13500,108,10,0,8,5,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030,0
28716,2034,344,13501,108,10,0,8,4,0,1,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0778,0
28716,2034,344,13531,108,10,0,8,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1214,0
28716,2034,344,13532,108,10,0,8,3,1,0,5,0,1,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0.4486,0
28716,2034,344,13533,108,10,0,8,6,3,1,6,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0968,0
28716,2034,344,13552,108,10,0,8,4,1,0,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0798,0
28716,2034,344,13553,108,10,0,8,5,2,0,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0130,0
28716,2034,344,13554,108,10,0,8,5,1,1,5,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0274,0
28716,2034,344,13576,108,10,0,8,5,1,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0447,0
28716,2034,344,13577,108,10,0,8,4,1,1,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0456,0
28716,2034,344,13578,108,10,0,8,5,3,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0026,0
28716,2034,344,13603,108,10,0,8,4,1,0,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0259,0
28716,2034,344,13604,108,10,0,8,4,1,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0132,0
28716,2034,344,13605,108,10,0,8,5,2,0,5,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.0657,0
28716,2034,344,13618,108,10,0,8,5,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405,0
28716,2034,344,13619,108,10,0,8,4,0,0,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0255,0
28716,2034,344,13620,108,10,0,8,5,2,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351,0
28716,2034,344,13630,108,10,0,8,4,0,0,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0757,0
28716,2034,344,13631,108,10,0,8,4,1,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0545,0
28716,2034,344,13632,108,10,0,8,4,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0297,0
28716,2034,344,13648,108,10,0,8,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780,0
28716,2034,344,13649,108,10,0,8,4,2,0,5,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.0904,0
28716,2034,344,13650,108,10,0,8,3,0,1,5,0,1,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,-0.0229,0
28716,2034,344,13678,108,10,0,8,5,2,1,6,0,1,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,-0.0388,0
28716,2034,344,13679,108,10,0,8,6,5,0,7,0,1,1,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0.1580,0
28716,2034,344,13680,108,10,0,8,5,1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1688,0
28716,2034,344,13699,108,10,0,8,5,1,1,6,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0565,0
28716,2034,344,13700,108,10,0,8,4,0,0,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0311,0
28716,2034,344,13701,108,10,0,8,5,3,1,5,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.0046,0
28716,2034,344,13726,108,10,0,8,4,2,0,5,0,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0.1117,0
28716,2034,344,13727,108,10,0,8,4,3,0,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.1373,0
28716,2034,344,13728,108,10,0,8,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1048,0
28716,2034,344,13732,108,10,0,8,5,4,0,5,0,1,1,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0.1947,0
28716,2034,344,13733,108,10,0,8,4,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0010,0
28716,2034,344,13734,108,10,0,8,5,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0569,0
28716,2034,344,13762,108,10,0,8,4,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0073,0
28716,2034,344,13763,108,10,0,8,3,0,0,5,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.0311,0
28716,2034,344,13764,108,10,0,8,5,1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659,0
28716,2034,344,13780,108,10,0,8,5,1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3128,0
28716,2034,344,13781,108,10,0,8,3,2,0,5,0,1,1,1,0,0,2,3,1,0,2,0,0,0,0,0,0,0.1114,0
28716,2034,344,13782,108,10,0,8,4,1,1,5,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0755,0
28717,2034,344,13461,108,10,0,5,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1108,0
28717,2034,344,13466,108,10,0,5,3,1,1,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0034,0
28717,2034,344,13467,108,10,0,5,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647,0
28717,2034,344,13468,108,10,0,5,5,1,1,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0362,0
28717,2034,344,13476,108,10,0,5,3,1,0,4,0,1,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0.0305,0
28717,2034,344,13477,108,10,0,5,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798,0
28717,2034,344,13478,108,10,0,5,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238,0
28717,2034,344,13498,108,10,0,5,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1528,0
28717,2034,344,13499,108,10,0,5,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214,0
28717,2034,344,13500,108,10,0,5,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1161,0
28717,2034,344,13501,108,10,0,5,4,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134,0
28717,2034,344,13531,108,10,0,5,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220,0
28717,2034,344,13532,108,10,0,5,4,2,0,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1368,0
28717,2034,344,13533,108,10,0,5,4,0,0,5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0733,0
28717,2034,344,13552,108,10,0,5,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1809,0
28717,2034,344,13553,108,10,0,5,4,2,0,4,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0839,0
28717,2034,344,13554,108,10,0,5,4,1,1,4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.0481,0
28717,2034,344,13576,108,10,0,5,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1050,0
28717,2034,344,13577,108,10,0,5,3,1,0,4,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0966,0
28717,2034,344,13578,108,10,0,5,4,4,0,5,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0928,0
28717,2034,344,13603,108,10,0,5,4,2,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1210,0
28717,2034,344,13604,108,10,0,5,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0106,0
28717,2034,344,13605,108,10,0,5,4,1,1,4,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.0471,0
28717,2034,344,13618,108,10,0,5,4,2,0,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0243,0
28717,2034,344,13619,108,10,0,5,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839,0
28717,2034,344,13620,108,10,0,5,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1416,0
28717,2034,344,13630,108,10,0,5,4,2,1,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0995,0
28717,2034,344,13631,108,10,0,5,2,1,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0154,0
28717,2034,344,13679,108,10,0,5,4,3,0,6,0,1,1,1,0,0,5,2,0,0,2,0,0,0,0,0,0,0.1549,0
28717,2034,344,13680,108,10,0,5,2,1,0,4,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.0184,0
28717,2034,344,13699,108,10,0,5,3,0,1,5,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.1513,0
28717,2034,344,13700,108,10,0,5,4,2,0,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1269,0
28717,2034,344,13701,108,10,0,5,4,1,0,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0349,0
28717,2034,344,13726,108,10,0,5,2,0,0,4,0,1,1,0,0,0,1,1,0,0,2,1,0,0,0,0,0,-0.0066,0
28717,2034,344,13727,108,10,0,5,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490,0
28717,2034,344,13728,108,10,0,5,3,0,1,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0003,0
28717,2034,344,13732,108,10,0,5,4,0,0,5,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.0193,0
28717,2034,344,13733,108,10,0,5,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211,0
28717,2034,344,13734,108,10,0,5,2,0,1,4,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0495,0
28717,2034,344,13762,108,10,0,5,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0174,0
28717,2034,344,13763,108,10,0,5,4,2,0,4,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0.2407,0
28717,2034,344,13764,108,10,0,5,4,0,1,5,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.2003,0
28717,2034,344,13780,108,10,0,5,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869,0
28717,2034,344,13781,108,10,0,5,3,2,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0215,0
28717,2034,344,13782,108,10,0,5,4,1,0,5,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.0486,0
28719,2034,342,13453,108,10,0,8,4,2,0,5,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0.2037,0
28719,2034,342,13454,108,10,0,8,4,2,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0672,0
28719,2034,342,13455,108,10,0,8,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809,0
28719,2034,342,13456,108,10,0,8,4,2,0,5,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1166,0
28719,2034,342,13485,108,10,0,8,5,4,0,5,0,1,1,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0.1935,0
28719,2034,342,13486,108,10,0,8,6,1,0,6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0093,0
28719,2034,342,13487,108,10,0,8,4,2,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0357,0
28719,2034,342,13510,108,10,0,8,4,0,0,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1499,0
28719,2034,342,13511,108,10,0,8,4,2,0,5,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.0067,0
28719,2034,342,13512,108,10,0,8,4,2,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0009,0
28719,2034,342,13513,108,10,0,8,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134,0
28719,2034,342,13541,108,10,0,8,5,2,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0953,0
28719,2034,342,13542,108,10,0,8,4,1,1,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0623,0
28719,2034,342,13549,108,10,0,8,3,0,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0932,0
28719,2034,342,13550,108,10,0,8,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896,0
28719,2034,342,13551,108,10,0,8,4,1,0,4,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.0629,0
28719,2034,342,13573,108,10,0,8,5,2,0,6,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0461,0
28719,2034,342,13574,108,10,0,8,4,1,1,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1016,0
28719,2034,342,13575,108,10,0,8,4,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0507,0
28719,2034,342,13591,108,10,0,8,4,2,1,4,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0829,0
28719,2034,342,13592,108,10,0,8,5,2,1,5,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0290,0
28719,2034,342,13593,108,10,0,8,5,4,0,6,0,1,1,2,0,0,3,3,0,0,1,0,0,0,0,0,0,0.0851,0
28719,2034,342,13609,108,10,0,8,5,2,1,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0579,0
28719,2034,342,13610,108,10,0,8,4,2,0,4,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.2445,0
28719,2034,342,13611,108,10,0,8,6,1,1,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0657,0
28719,2034,342,13639,108,10,0,8,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1494,0
28719,2034,342,13640,108,10,0,8,3,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0150,0
28719,2034,342,13641,108,10,0,8,5,0,1,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2315,0
28719,2034,342,13660,108,10,0,8,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481,0
28719,2034,342,13661,108,10,0,8,7,1,0,7,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.0544,0
28719,2034,342,13662,108,10,0,8,4,1,1,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0223,0
28719,2034,342,13684,108,10,0,8,5,1,2,5,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0202,0
28719,2034,342,13685,108,10,0,8,5,2,0,5,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1101,0
28719,2034,342,13686,108,10,0,8,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0040,0
28721,2034,340,13528,108,10,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673,0
28721,2034,340,13573,108,10,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0
28721,2034,340,13628,108,10,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28721,2034,340,13651,108,10,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462,0
28721,2034,340,13653,108,10,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1427,0
28721,2034,340,13734,108,10,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0028,0
28721,2034,340,13777,108,10,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337,0
28722,2034,346,13453,108,10,0,6,5,0,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0321,0
28722,2034,346,13454,108,10,0,6,4,1,0,5,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,-0.0588,0
28722,2034,346,13455,108,10,0,6,3,1,0,4,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0720,0
28722,2034,346,13456,108,10,0,6,5,2,0,5,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1087,0
28722,2034,346,13479,108,10,0,6,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0211,0
28722,2034,346,13480,108,10,0,6,5,1,0,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0453,0
28722,2034,346,13481,108,10,0,6,4,1,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035,0
28722,2034,346,13502,108,10,0,6,2,0,0,4,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.0359,0
28722,2034,346,13503,108,10,0,6,4,3,0,4,0,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.4111,0
28722,2034,346,13504,108,10,0,6,5,1,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0472,0
28722,2034,346,13505,108,10,0,6,4,3,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0571,0
28722,2034,346,13522,108,10,0,6,3,0,0,4,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.0497,0
28722,2034,346,13523,108,10,0,6,4,1,0,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1214,0
28722,2034,346,13524,108,10,0,6,3,1,0,5,0,1,1,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0.0504,0
28722,2034,346,13546,108,10,0,6,5,1,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0443,0
28722,2034,346,13547,108,10,0,6,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450,0
28722,2034,346,13548,108,10,0,6,3,2,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0045,0
28722,2034,346,13567,108,10,0,6,3,1,1,4,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0932,0
