28710,2034,332,13277,108,10,0,4,6,3,2,6,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0396,0
28722,2034,346,13568,108,10,0,6,4,2,1,4,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1305,0
28722,2034,346,13569,108,10,0,6,4,2,0,5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0192,0
28722,2034,346,13594,108,10,0,6,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0765,0
28722,2034,346,13595,108,10,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1059,0
28722,2034,346,13596,108,10,0,6,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365,0
28722,2034,346,13687,108,10,0,6,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593,0
28722,2034,346,13688,108,10,0,6,5,1,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0268,0
28722,2034,346,13689,108,10,0,6,6,2,0,7,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0458,0
28722,2034,346,13690,108,10,0,6,3,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0216,0
28722,2034,346,13691,108,10,0,6,3,2,0,4,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.1841,0
28722,2034,346,13692,108,10,0,6,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549,0
28722,2034,346,13714,108,10,0,6,5,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2346,0
28722,2034,346,13715,108,10,0,6,4,0,0,5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.1359,0
28722,2034,346,13716,108,10,0,6,4,1,1,5,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0585,0
28722,2034,346,13741,108,10,0,6,3,1,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0100,0
28722,2034,346,13742,108,10,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444,0
28722,2034,346,13743,108,10,0,6,4,2,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686,0
28722,2034,346,13759,108,10,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441,0
28722,2034,346,13760,108,10,0,6,4,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648,0
28722,2034,346,13761,108,10,0,6,3,0,1,5,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.0282,0
28722,2034,346,13777,108,10,0,6,6,3,0,8,0,1,1,0,1,0,0,5,0,0,1,0,0,0,1,0,0,0.3316,0
28722,2034,346,13778,108,10,0,6,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351,0
28722,2034,346,13779,108,10,0,6,5,1,1,6,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.0120,0
28722,2034,346,14305,108,10,0,6,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1643,0
28722,2034,346,14306,108,10,0,6,5,1,1,5,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0416,0
28722,2034,346,14307,108,10,0,6,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1314,0
28722,2034,346,14308,108,10,0,6,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914,0
28722,2034,346,14309,108,10,0,6,4,2,1,4,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0350,0
28723,2034,347,13449,108,10,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0808,0
28723,2034,347,13452,108,10,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0
28723,2034,347,13483,108,10,0,2,4,1,1,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0242,0
28723,2034,347,13499,108,10,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0000,0
28723,2034,347,13500,108,10,0,2,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373,0
28723,2034,347,13526,108,10,0,2,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1245,0
28723,2034,347,13527,108,10,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28723,2034,347,13548,108,10,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28723,2034,347,13564,108,10,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28723,2034,347,13565,108,10,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625,0
28723,2034,347,13566,108,10,0,2,3,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111,0
28723,2034,347,13597,108,10,0,4,3,2,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546,0
28723,2034,347,13598,108,10,0,4,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0370,0
28723,2034,347,13599,108,10,0,2,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0228,0
28723,2034,347,13609,108,10,0,4,2,1,0,4,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.1361,0
28723,2034,347,13610,108,10,0,4,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699,0
28723,2034,347,13611,108,10,0,4,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250,0
28723,2034,347,13633,108,10,0,4,4,2,1,5,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0891,0
28723,2034,347,13634,108,10,0,4,3,2,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0403,0
28723,2034,347,13635,108,10,0,2,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280,0
28723,2034,347,13651,108,10,0,4,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0.0920,0
28723,2034,347,13652,108,10,0,4,4,1,0,4,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.1099,0
28723,2034,347,13653,108,10,0,2,6,1,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1732,0
28723,2034,347,13669,108,10,0,4,4,0,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0057,0
28723,2034,347,13670,108,10,0,4,4,1,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0353,0
28723,2034,347,13671,108,10,0,4,4,2,2,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0231,0
28723,2034,347,13693,108,10,0,4,5,0,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1760,0
28723,2034,347,13694,108,10,0,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0359,0
28740,2034,168,10060,105,6,0,6,5,1,0,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0347,0
28740,2034,168,10061,105,6,0,6,5,1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0393,0
28740,2034,168,10062,105,6,0,6,3,1,0,4,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1777,0
28740,2034,168,10063,105,6,0,6,5,0,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1080,0
28740,2034,168,10099,105,6,0,6,5,2,1,5,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0203,0
28740,2034,168,10140,105,6,0,6,6,2,1,7,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.1138,0
28740,2034,168,10141,105,6,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713,0
28740,2034,168,10160,105,6,0,6,3,0,0,4,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.0013,0
28740,2034,168,10161,105,6,0,6,7,3,1,8,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0.5673,0
28740,2034,168,10162,105,6,0,6,5,3,1,5,0,1,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0.2500,0
28740,2034,168,10190,105,6,0,6,4,1,0,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.0476,0
28740,2034,168,10191,105,6,0,6,3,2,1,5,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.0855,0
28740,2034,168,10192,105,6,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427,0
28740,2034,168,10208,105,6,0,6,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0516,0
28740,2034,168,10209,105,6,0,6,6,1,3,6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0134,0
28740,2034,168,10210,105,6,0,6,4,2,0,5,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.0935,0
28740,2034,168,10220,105,6,0,6,4,1,0,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-0.0056,0
28740,2034,168,10221,105,6,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1887,0
28740,2034,168,10222,105,6,0,6,3,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0518,0
28740,2034,168,10253,105,6,0,6,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047,0
28740,2034,168,10254,105,6,0,6,4,3,0,5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4578,0
28740,2034,168,10255,105,6,0,6,4,2,0,5,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0349,0
28740,2034,168,10289,105,6,0,6,3,1,0,4,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,-0.0037,0
28740,2034,168,10290,105,6,0,6,5,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694,0
28740,2034,168,10291,105,6,0,6,5,1,1,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0263,0
28740,2034,168,10304,105,6,0,6,3,1,1,4,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0.1047,0
28740,2034,168,10305,105,6,0,6,3,2,0,4,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.1375,0
28740,2034,168,10306,105,6,0,6,4,4,0,5,0,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.0734,0
28740,2034,168,10340,105,6,0,6,5,1,2,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0769,0
28740,2034,168,10341,105,6,0,6,4,2,0,5,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1086,0
28740,2034,168,10342,105,6,0,6,4,1,1,5,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,-0.0159,0
28740,2034,168,10352,105,6,0,6,5,3,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0060,0
28740,2034,168,10353,105,6,0,6,5,2,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1720,0
28740,2034,168,10354,105,6,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429,0
28740,2034,168,10370,105,6,0,6,5,2,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368,0
28740,2034,168,10371,105,6,0,6,3,1,0,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0728,0
28740,2034,168,10372,105,6,0,6,5,2,0,5,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0568,0
28740,2034,168,10400,105,6,0,6,5,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731,0
28740,2034,168,10401,105,6,0,6,5,2,2,5,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0.0132,0
28740,2034,168,10402,105,6,0,6,4,2,0,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0182,0
28740,2034,168,10406,105,6,0,6,5,1,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0351,0
28740,2034,168,10407,105,6,0,6,4,1,0,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0753,0
28740,2034,168,10408,105,6,0,6,4,1,1,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0005,0
28740,2034,168,10440,105,6,0,6,4,0,1,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0406,0
28740,2034,168,10441,105,6,0,6,5,2,0,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0553,0
28740,2034,168,10451,105,6,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775,0
28740,2034,168,10452,105,6,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1151,0
28740,2034,168,10453,105,6,0,6,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0619,0
28740,2034,168,10469,105,6,0,6,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216,0
28740,2034,168,10470,105,6,0,6,3,1,0,5,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.0168,0
28740,2034,168,10471,105,6,0,6,4,2,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0285,0
28740,2034,168,10499,105,6,0,6,5,4,0,5,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0.1294,0
28740,2034,168,10500,105,6,0,6,4,2,0,4,0,1,1,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0.4078,0
28740,2034,168,10501,105,6,0,6,5,2,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1931,0
28740,2034,168,10520,105,6,0,6,5,1,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1167,0
28740,2034,121,8965,104,5,0,6,5,1,3,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389,0
28740,2034,121,9005,104,5,0,6,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0735,0
28740,2034,121,9006,104,5,0,6,3,2,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0779,0
28740,2034,121,9007,104,5,0,6,4,3,0,4,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.2582,0
28740,2034,121,9032,104,5,0,6,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562,0
28740,2034,121,9033,104,5,0,6,4,1,1,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0463,0
28740,2034,121,9034,104,5,0,6,5,2,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0597,0
28740,2034,121,14366,104,5,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0495,0
28740,2034,121,14422,104,5,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927,0
28740,2034,121,14423,104,5,0,6,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1217,0
28740,2034,121,14424,104,5,0,6,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174,0
28754,2034,154,9580,105,6,0,2,5,2,0,5,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0324,0
28754,2034,154,9581,105,6,0,2,4,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0391,0
28754,2034,154,9582,105,6,0,2,3,0,0,5,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,-0.0331,0
28754,2034,154,9583,105,6,0,2,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241,0
28754,2034,154,9620,105,6,0,2,5,4,0,6,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.0758,0
28754,2034,154,9621,105,6,0,2,3,0,0,5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.0695,0
28754,2034,154,9641,105,6,0,2,5,3,1,5,0,1,1,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0.1890,0
28754,2034,154,9642,105,6,0,2,5,3,0,5,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.1334,0
28754,2034,154,9643,105,6,0,2,4,3,0,5,0,1,1,0,0,1,2,4,0,0,1,0,0,0,0,0,0,0.0990,0
28754,2034,154,9657,105,6,0,2,6,4,0,6,0,1,1,1,0,1,1,7,0,0,0,0,0,0,0,0,0,0.1349,0
28754,2034,154,9658,105,6,0,2,2,1,0,4,0,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,-0.0244,0
28754,2034,154,9690,105,6,0,2,5,1,0,5,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0664,0
28754,2034,154,9691,105,6,0,2,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354,0
28754,2034,154,9692,105,6,0,2,4,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771,0
28754,2034,154,9708,105,6,0,2,4,1,0,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0464,0
28754,2034,154,9709,105,6,0,2,3,2,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0636,0
28754,2034,154,9738,105,6,0,2,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607,0
28754,2034,154,9739,105,6,0,2,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0575,0
28754,2034,154,9740,105,6,0,2,5,1,0,6,0,1,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,-0.0097,0
28754,2034,154,9777,105,6,0,2,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1772,0
28754,2034,154,9778,105,6,0,2,3,1,0,5,0,1,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0.1891,0
28754,2034,154,9779,105,6,0,2,4,3,0,5,0,1,1,1,0,1,3,4,0,0,1,0,0,0,0,0,0,0.2170,0
28754,2034,154,9789,105,6,0,2,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2133,0
28754,2034,154,9790,105,6,0,2,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0215,0
28754,2034,154,9791,105,6,0,2,4,0,1,5,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0666,0
28754,2034,191,14274,105,6,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0099,0
28754,2034,154,9807,105,6,0,2,2,1,0,5,0,1,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0.0415,0
28754,2034,154,9808,105,6,0,2,2,0,1,4,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0154,0
28754,2034,154,9809,105,6,0,2,4,1,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0133,0
28754,2034,154,9834,105,6,0,2,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0832,0
28754,2034,154,9835,105,6,0,2,4,0,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0782,0
28754,2034,148,9316,104,5,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1930,0
28754,2034,148,9317,104,5,0,2,6,2,1,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547,0
28754,2034,148,9342,104,5,0,2,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880,0
28754,2034,148,9344,104,5,0,2,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363,0
28754,2034,148,9348,104,5,0,2,3,1,1,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0224,0
28754,2034,148,9350,104,5,0,2,3,1,0,5,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0.0932,0
28754,2034,148,9384,104,5,0,2,4,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376,0
28754,2034,148,9385,104,5,0,2,5,2,1,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0227,0
28754,2034,148,9393,104,5,0,2,3,1,0,4,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0312,0
28754,2034,148,9394,104,5,0,2,5,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1266,0
28754,2034,148,9395,104,5,0,2,5,3,0,5,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.1015,0
28754,2034,148,9414,104,5,0,2,5,0,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1096,0
28754,2034,148,9415,104,5,0,2,3,2,1,5,0,1,1,2,0,0,0,2,0,0,1,0,0,0,1,0,0,0.0287,0
28754,2034,148,9441,104,5,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980,0
28754,2034,148,9442,104,5,0,2,4,3,0,4,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0492,0
28754,2034,148,9465,104,5,0,2,5,1,1,6,0,1,1,0,0,1,2,4,0,0,1,0,0,0,0,0,0,-0.1550,0
28754,2034,148,9466,104,5,0,2,5,2,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0762,0
28754,2034,148,9489,104,5,0,2,4,2,1,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1273,0
28754,2034,148,9490,104,5,0,2,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834,0
28754,2034,148,9491,104,5,0,2,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0492,0
28754,2034,148,9495,104,5,0,2,5,2,2,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0279,0
