28710,2034,332,13277,108,10,0,4,6,3,2,6,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0396,0
28754,2034,148,9496,104,5,0,2,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239,0
28754,2034,148,9497,104,5,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1709,0
28754,2034,148,9537,104,5,0,2,5,1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582,0
28754,2034,148,9538,104,5,0,2,4,3,0,4,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2045,0
28754,2034,148,9539,104,5,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988,0
28754,2034,148,9564,104,5,0,2,4,2,2,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0434,0
28754,2034,148,9565,104,5,0,2,5,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1739,0
28754,2034,148,9566,104,5,0,2,5,1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189,0
28754,2034,148,14437,104,5,0,2,4,1,1,5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0589,0
28754,2034,148,14438,104,5,0,2,3,1,1,5,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0.0720,0
28754,2034,148,14439,104,5,0,2,5,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546,0
28754,2034,148,14440,104,5,0,2,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0083,0
28754,2034,148,14470,104,5,0,2,4,0,1,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1081,0
28754,2034,148,14471,104,5,0,2,4,2,0,4,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.2461,0
28754,2034,148,14472,104,5,0,2,2,0,0,4,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0042,0
28754,2034,148,14473,104,5,0,2,5,2,0,5,0,1,1,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0.1819,0
28754,2034,148,14474,104,5,0,2,3,1,2,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0280,0
28754,2034,148,14475,104,5,0,2,5,2,1,5,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0022,0
28754,2034,148,14476,104,5,0,2,2,0,0,5,0,1,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,-0.0119,0
28759,2034,156,9596,105,6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622,0
28759,2034,156,9598,105,6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673,0
28759,2034,156,9599,105,6,0,4,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1119,0
28759,2034,156,9608,105,6,0,4,4,2,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0042,0
28759,2034,156,9609,105,6,0,4,6,2,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296,0
28759,2034,156,9610,105,6,0,4,5,3,0,5,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0205,0
28759,2034,156,9653,105,6,0,4,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454,0
28759,2034,156,9654,105,6,0,4,4,1,1,4,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0646,0
28759,2034,156,9655,105,6,0,4,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187,0
28759,2034,156,9656,105,6,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28759,2034,156,9732,105,6,0,4,4,2,0,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0399,0
28759,2034,156,9733,105,6,0,4,5,1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1230,0
28759,2034,156,9734,105,6,0,4,3,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0431,0
28759,2034,156,9750,105,6,0,8,4,1,0,4,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1235,0
28759,2034,156,9751,105,6,0,4,4,0,0,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0734,0
28759,2034,156,9752,105,6,0,4,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456,0
28759,2034,156,9765,105,6,0,4,6,3,0,6,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0.1256,0
28759,2034,156,9766,105,6,0,4,4,1,1,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.0163,0
28759,2034,156,9767,105,6,0,4,4,2,0,5,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.0052,0
28759,2034,156,9798,105,6,0,4,3,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0366,0
28759,2034,156,9799,105,6,0,4,5,2,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373,0
28759,2034,156,9800,105,6,0,4,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592,0
28759,2034,156,9856,105,6,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28759,2034,156,9946,105,6,0,4,5,2,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0487,0
28759,2034,156,9947,105,6,0,4,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1622,0
28759,2034,156,9966,105,6,0,4,4,1,0,5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0468,0
28759,2034,156,9967,105,6,0,4,4,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0240,0
28759,2034,156,9968,105,6,0,4,5,1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1660,0
28759,2034,156,10002,105,6,0,4,3,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380,0
28759,2034,156,10003,105,6,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1003,0
28759,2034,156,10004,105,6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761,0
28759,2034,156,10029,105,6,0,4,3,1,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0501,0
28759,2034,156,10030,105,6,0,4,4,1,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0783,0
28759,2034,156,10044,105,6,0,4,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498,0
28759,2034,156,10045,105,6,0,4,4,1,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1986,0
28759,2034,156,10046,105,6,0,4,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1160,0
28770,2034,36,2452,101,2,0,3,3,1,0,3,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0354,0
28770,2034,36,2490,101,2,0,9,3,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1119,0
28770,2034,36,2521,101,2,0,3,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1682,0
28770,2034,36,2534,101,2,0,3,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121,0
28770,2034,36,2549,101,2,0,3,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1182,0
28770,2034,36,2579,101,2,0,3,4,2,0,4,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0.1483,0
28770,2034,36,2593,101,2,0,3,3,1,0,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.2374,0
28770,2034,36,2608,101,2,0,3,3,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0029,0
28770,2034,36,2638,101,2,0,3,4,2,0,4,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0027,0
28770,2034,36,2653,101,2,0,3,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1531,0
28770,2034,36,2667,101,2,0,3,3,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1416,0
28770,2034,36,2681,101,2,0,3,6,1,0,7,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,-0.0295,0
28770,2034,36,2722,101,2,0,3,2,0,0,3,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0846,0
28770,2034,36,2737,101,2,0,3,4,1,1,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0711,0
28770,2034,36,2752,101,2,0,3,3,0,0,5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.1932,0
28770,2034,36,2779,101,2,0,3,2,1,0,4,0,1,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0.0419,0
28770,2034,36,2794,101,2,0,3,2,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0292,0
28770,2034,36,2806,101,2,0,3,2,0,0,4,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,-0.0364,0
28770,2034,36,2818,101,2,0,3,5,1,0,5,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0812,0
28770,2034,36,2833,101,2,0,10,3,0,2,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0580,0
28770,2034,36,2848,101,2,0,9,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1216,0
28770,2034,36,2880,101,2,0,7,5,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551,0
28770,2034,36,2895,101,2,0,10,4,1,0,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0370,0
28770,2034,36,2909,101,2,0,3,7,4,0,7,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0.1368,0
28770,2034,36,2924,101,2,0,10,4,0,1,5,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0768,0
28770,2034,36,2939,101,2,0,9,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416,0
28770,2034,36,2954,101,2,0,3,3,1,1,4,0,1,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0.0644,0
28770,2034,36,2965,101,2,0,3,4,2,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245,0
28770,2034,36,2980,101,2,0,3,4,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0061,0
28770,2034,36,3004,101,2,0,9,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1865,0
28770,2034,36,3019,101,2,0,9,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500,0
28770,2034,36,3034,101,2,0,9,3,0,2,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1620,0
28770,2034,36,3049,101,2,0,3,4,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817,0
28770,2034,36,3059,101,2,0,3,4,1,1,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0527,0
28770,2034,36,3074,101,2,0,3,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629,0
28770,2034,36,3088,101,2,0,3,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386,0
28770,2034,36,3101,101,2,0,3,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225,0
28770,2034,36,3131,101,2,0,3,5,2,1,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0265,0
28770,2034,36,3142,101,2,0,3,4,2,0,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0990,0
28770,2034,36,3154,101,2,0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245,0
28770,2034,36,3169,101,2,0,3,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295,0
28770,2034,36,3203,101,2,0,9,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1428,0
28770,2034,36,3218,101,2,0,3,4,2,0,4,0,1,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,-0.0551,0
28770,2034,36,3247,101,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28770,2034,36,3262,101,2,0,9,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0127,0
28770,2034,36,3274,101,2,0,7,4,2,1,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0687,0
28770,2034,36,3284,101,2,0,3,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1030,0
28770,2034,36,3299,101,2,0,9,4,1,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0153,0
28770,2034,36,3355,101,2,0,3,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2794,0
28770,2034,36,3369,101,2,0,9,4,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1240,0
28770,2034,36,3381,101,2,0,7,4,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0734,0
28770,2034,36,3396,101,2,0,9,4,1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.0025,0
28770,2034,36,3411,101,2,0,9,5,1,2,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0085,0
28770,2034,36,3436,101,2,0,3,4,2,0,5,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1538,0
28770,2034,36,3451,101,2,0,9,3,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0731,0
28770,2034,36,3476,101,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28770,2034,36,3491,101,2,0,3,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0699,0
28770,2034,36,3506,101,2,0,9,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1120,0
28770,2034,36,3525,101,2,0,9,1,0,0,4,0,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.0878,0
28770,2034,36,3540,101,2,0,9,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1069,0
28770,2034,36,3554,101,2,0,3,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729,0
28770,2034,36,3564,101,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28770,2034,78,6084,102,3,0,7,3,1,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0035,0
28770,2034,78,6097,102,3,0,7,4,1,1,4,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.1412,0
28770,2034,78,6098,102,3,0,7,3,1,1,4,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0078,0
28770,2034,78,6099,102,3,0,7,4,2,0,4,0,1,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0.2823,0
28770,2034,78,6112,102,3,0,7,3,1,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0097,0
28770,2034,78,6113,102,3,0,7,3,1,2,5,0,1,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0.1903,0
28770,2034,78,6114,102,3,0,7,5,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983,0
28770,2034,78,6145,102,3,0,7,5,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-0.1645,0
28770,2034,78,6146,102,3,0,7,4,2,1,4,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0426,0
28770,2034,78,6147,102,3,0,7,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1104,0
28770,2034,78,6163,102,3,0,7,4,0,0,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0227,0
28770,2034,78,6164,102,3,0,7,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794,0
28770,2034,78,6165,102,3,0,7,3,0,1,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0298,0
28770,2034,78,6193,102,3,0,7,2,0,0,4,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0197,0
28770,2034,78,6194,102,3,0,7,4,0,0,5,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.1981,0
28770,2034,78,6195,102,3,0,7,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189,0
28770,2034,78,6196,102,3,0,7,3,1,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0781,0
28770,2034,78,6197,102,3,0,7,3,1,0,4,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.1430,0
28770,2034,78,6198,102,3,0,7,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1191,0
28770,2034,78,6232,102,3,0,7,1,0,0,4,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0545,0
28770,2034,78,6233,102,3,0,7,3,1,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0154,0
28770,2034,78,6234,102,3,0,7,1,1,0,3,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.0038,0
28770,2034,78,6245,102,3,0,7,3,1,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0296,0
28770,2034,78,6246,102,3,0,7,4,2,0,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0444,0
28770,2034,78,6262,102,3,0,7,3,1,1,4,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0134,0
28770,2034,78,6263,102,3,0,7,3,2,1,5,0,1,1,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0.2216,0
28770,2034,78,6292,102,3,0,7,2,1,0,4,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.1293,0
28770,2034,78,6293,102,3,0,7,4,1,0,5,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.0834,0
28770,2034,78,6294,102,3,0,7,4,2,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075,0
28770,2034,78,6313,102,3,0,7,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0005,0
28770,2034,78,6314,102,3,0,7,4,0,0,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0287,0
28770,2034,78,6340,102,3,0,7,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1045,0
28770,2034,78,6341,102,3,0,7,3,1,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0753,0
28770,2034,78,6342,102,3,0,7,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1490,0
28770,2034,78,6382,102,3,0,9,3,0,1,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0216,0
28770,2034,78,6383,102,3,0,9,6,4,0,6,0,1,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0.1281,0
28770,2034,78,6388,102,3,0,9,4,3,0,4,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1213,0
28770,2034,78,6389,102,3,0,9,3,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1006,0
28770,2034,78,6412,102,3,0,9,3,1,2,5,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.1151,0
28770,2034,78,6413,102,3,0,9,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0793,0
28770,2034,78,6436,102,3,0,9,3,0,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0197,0
28770,2034,78,6437,102,3,0,9,3,3,0,4,0,1,1,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0.1674,0
28770,2034,78,6463,102,3,0,9,4,2,0,5,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.0127,0
28770,2034,78,6464,102,3,0,7,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285,0
28770,2034,78,6465,102,3,0,7,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442,0
28770,2034,78,6484,102,3,0,7,2,0,1,4,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.0306,0
28770,2034,78,6485,102,3,0,7,4,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706,0
28770,2034,78,6486,102,3,0,3,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2893,0
28770,2034,78,6493,102,3,0,3,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1200,0
28770,2034,78,6494,102,3,0,3,5,1,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2304,0
28770,2034,78,6495,102,3,0,3,3,0,2,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1289,0
28770,2034,78,6529,102,3,0,3,5,1,0,5,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.1542,0
28770,2034,78,6530,102,3,0,3,4,1,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0040,0
28770,2034,78,6531,102,3,0,3,5,2,0,5,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0405,0
28770,2034,78,6535,102,3,0,3,3,1,0,4,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0.0868,0
28770,2034,78,6536,102,3,0,3,3,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0333,0
28770,2034,78,6537,102,3,0,3,3,1,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0187,0
28790,2034,166,10070,105,6,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015,0
28790,2034,166,10095,105,6,0,10,4,1,0,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0277,0
28790,2034,166,10143,105,6,0,10,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1185,0
28790,2034,166,10176,105,6,0,10,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1010,0
