28710,2034,332,13277,108,10,0,4,6,3,2,6,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0396,0
28790,2034,166,10227,105,6,0,10,5,0,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1625,0
28790,2034,166,10266,105,6,0,10,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259,0
28790,2034,166,10325,105,6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017,0
28790,2034,166,10326,105,6,0,10,6,4,0,6,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.2144,0
28790,2034,166,10376,105,6,0,10,5,1,0,5,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0048,0
28790,2034,166,10412,105,6,0,10,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1539,0
28790,2034,166,10436,105,6,0,10,4,1,0,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0962,0
28790,2034,166,10448,105,6,0,10,5,1,1,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0927,0
28790,2034,166,10449,105,6,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28790,2034,166,10475,105,6,0,10,5,1,1,5,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0626,0
28790,2034,166,10493,105,6,0,10,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013,0
28790,2034,166,10526,105,6,0,10,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599,0
28790,2034,166,10527,105,6,0,5,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634,0
28790,2034,166,14350,105,6,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28814,2034,156,9697,105,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0604,0
28814,2034,156,9698,105,6,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28814,2034,156,9709,105,6,0,2,4,2,1,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0867,0
28814,2034,156,9733,105,6,0,2,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0709,0
28814,2034,156,9752,105,6,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820,0
28814,2034,156,9799,105,6,0,2,5,2,0,5,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0218,0
28814,2034,156,9845,105,6,0,2,6,3,1,6,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.2047,0
28814,2034,156,9856,105,6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1155,0
28814,2034,156,9857,105,6,0,2,3,1,0,4,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0060,0
28814,2034,156,9899,105,6,0,2,4,1,0,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0538,0
28814,2034,156,9945,105,6,0,2,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0384,0
28814,2034,156,9946,105,6,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28814,2034,156,9966,105,6,0,2,4,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631,0
28814,2034,156,10031,105,6,0,2,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0019,0
28823,2034,127,8579,104,5,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1966,0
28823,2034,127,8602,104,5,0,3,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2759,0
28823,2034,127,8615,104,5,0,6,2,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.1120,0
28823,2034,127,8651,104,5,0,6,3,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0472,0
28823,2034,127,8687,104,5,0,3,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534,0
28823,2034,127,8689,104,5,0,6,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843,0
28823,2034,127,8706,104,5,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28823,2034,127,8727,104,5,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1483,0
28823,2034,127,8728,104,5,0,3,4,1,2,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0733,0
28823,2034,127,8749,104,5,0,6,2,1,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0981,0
28823,2034,127,8762,104,5,0,7,3,1,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0299,0
28823,2034,162,9864,105,6,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0
28823,2034,162,9906,105,6,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28823,2034,162,9948,105,6,0,0,2,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0023,0
28823,2034,162,9985,105,6,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047,0
28823,2034,162,10022,105,6,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009,0
28823,2034,162,14341,105,6,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019,0
28838,2034,2,13817,100,1,0,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761,0
28838,2034,2,13892,100,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1199,0
28838,2034,2,13912,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1242,0
28838,2034,2,13961,100,1,0,9,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0738,0
28838,2034,32,2432,101,2,0,9,5,1,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2029,0
28838,2034,32,2447,101,2,0,9,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035,0
28838,2034,32,2462,101,2,0,9,3,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1386,0
28838,2034,32,2518,101,2,0,7,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819,0
28838,2034,32,2544,101,2,0,9,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731,0
28838,2034,32,2601,101,2,0,7,5,0,1,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0054,0
28838,2034,32,2616,101,2,0,9,3,0,0,5,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,-0.0038,0
28838,2034,32,2636,101,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504,0
28838,2034,32,2665,101,2,0,7,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0177,0
28838,2034,32,2678,101,2,0,9,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892,0
28838,2034,32,2745,101,2,0,7,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755,0
28838,2034,32,2776,101,2,0,9,3,2,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0378,0
28838,2034,32,2791,101,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591,0
28838,2034,32,2832,101,2,0,7,4,0,0,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0544,0
28838,2034,32,2847,101,2,0,9,3,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1173,0
28838,2034,32,2884,101,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28838,2034,32,2904,101,2,0,7,5,2,0,6,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,-0.0775,0
28838,2034,32,2919,101,2,0,9,3,2,0,4,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0398,0
28838,2034,32,2975,101,2,0,7,4,1,1,4,0,1,1,0,0,1,1,2,0,0,0,0,1,0,0,0,0,-0.0928,0
28838,2034,32,3008,101,2,0,9,5,2,0,5,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.1097,0
28838,2034,32,3059,101,2,0,7,3,1,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0000,0
28838,2034,32,3074,101,2,0,9,4,2,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2097,0
28838,2034,32,3124,101,2,0,7,3,2,0,4,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.2045,0
28838,2034,32,3150,101,2,0,9,6,2,1,6,0,1,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0.0469,0
28838,2034,32,3165,101,2,0,9,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2203,0
28838,2034,32,3178,101,2,0,9,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621,0
28838,2034,32,3191,101,2,0,9,5,1,0,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0007,0
28838,2034,32,3206,101,2,0,9,3,1,0,5,0,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0.0004,0
28838,2034,32,3221,101,2,0,9,4,2,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0189,0
28838,2034,32,3238,101,2,0,9,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459,0
28838,2034,32,3251,101,2,0,9,5,1,0,6,0,1,1,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0.2054,0
28838,2034,32,3266,101,2,0,9,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0203,0
28838,2034,32,3279,101,2,0,9,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0889,0
28838,2034,32,3294,101,2,0,9,4,2,0,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0084,0
28838,2034,32,3309,101,2,0,9,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859,0
28838,2034,32,3324,101,2,0,9,4,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0412,0
28838,2034,32,3335,101,2,0,9,1,0,0,4,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0949,0
28838,2034,32,3350,101,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0000,0
28838,2034,32,3365,101,2,0,9,5,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1092,0
28838,2034,32,3378,101,2,0,9,4,1,0,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0705,0
28838,2034,32,3393,101,2,0,9,3,1,1,4,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1264,0
28838,2034,32,3408,101,2,0,9,5,2,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0175,0
28838,2034,32,3431,101,2,0,9,2,1,0,3,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1394,0
28838,2034,32,3446,101,2,0,9,2,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0070,0
28838,2034,32,3461,101,2,0,9,4,1,0,5,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.0188,0
28838,2034,32,3471,101,2,0,9,2,0,0,4,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0081,0
28838,2034,32,3486,101,2,0,7,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1102,0
28838,2034,32,3501,101,2,0,7,4,1,0,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0106,0
28838,2034,32,3522,101,2,0,7,4,1,1,6,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,-0.0174,0
28838,2034,32,3537,101,2,0,7,2,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,-0.0501,0
28838,2034,32,3552,101,2,0,7,3,2,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0692,0
28838,2034,32,3566,101,2,0,7,5,1,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0287,0
28838,2034,32,3581,101,2,0,7,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397,0
28838,2034,32,3596,101,2,0,7,3,1,0,4,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1521,0
28838,2034,32,3610,101,2,0,7,3,1,0,5,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0821,0
28838,2034,32,3625,101,2,0,7,4,1,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128,0
28838,2034,32,3640,101,2,0,7,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0177,0
28838,2034,32,3662,101,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0448,0
28838,2034,32,3677,101,2,0,7,5,1,0,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0128,0
28838,2034,32,3691,101,2,0,7,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892,0
28838,2034,32,3721,101,2,0,7,5,2,0,5,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.0095,0
28838,2034,32,3736,101,2,0,7,3,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0946,0
28838,2034,32,3757,101,2,0,7,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0046,0
28838,2034,32,3772,101,2,0,7,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1274,0
28838,2034,32,3784,101,2,0,7,5,2,1,6,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0288,0
28838,2034,32,3790,101,2,0,7,3,2,1,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.1622,0
28838,2034,32,3805,101,2,0,7,4,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307,0
28838,2034,32,3860,101,2,0,7,2,0,0,4,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0842,0
28838,2034,32,3875,101,2,0,7,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264,0
28838,2034,32,3887,101,2,0,7,4,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0357,0
28838,2034,32,3902,101,2,0,7,4,3,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0396,0
28838,2034,32,3917,101,2,0,7,5,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3707,0
28838,2034,32,3932,101,2,0,7,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521,0
28838,2034,32,3945,101,2,0,7,2,1,0,4,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.0117,0
28838,2034,32,3960,101,2,0,7,4,4,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1302,0
28838,2034,32,3974,101,2,0,7,5,1,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2341,0
28838,2034,32,3982,101,2,0,7,3,0,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0072,0
28838,2034,32,3997,101,2,0,7,3,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.0967,0
28838,2034,32,4012,101,2,0,7,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600,0
28838,2034,32,4038,101,2,0,7,3,0,0,5,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.1139,0
28838,2034,32,4053,101,2,0,7,4,0,0,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0789,0
28838,2034,32,4082,101,2,0,7,2,0,0,5,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0.0265,0
28838,2034,32,4097,101,2,0,7,6,2,1,7,0,1,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,-0.0219,0
28838,2034,32,4112,101,2,0,7,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877,0
28838,2034,32,4123,101,2,0,7,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0211,0
28838,2034,32,4134,101,2,0,7,3,0,0,4,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0553,0
28838,2034,32,4149,101,2,0,7,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697,0
28838,2034,32,4164,101,2,0,7,3,0,0,4,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,-0.0216,0
28838,2034,32,4175,101,2,0,7,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758,0
28838,2034,32,4190,101,2,0,7,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746,0
28838,2034,32,4205,101,2,0,7,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0607,0
28838,2034,32,4219,101,2,0,7,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596,0
28838,2034,32,4230,101,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
28838,2034,32,4260,101,2,0,7,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405,0
28838,2034,32,4269,101,2,0,7,4,1,1,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0047,0
28838,2034,32,4284,101,2,0,7,4,1,1,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2195,0
28838,2034,32,4299,101,2,0,7,4,1,0,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0005,0
28838,2034,32,4320,101,2,0,7,4,1,1,4,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0316,0
28838,2034,86,6487,102,3,0,9,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0136,0
28838,2034,86,6488,102,3,0,9,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1303,0
28838,2034,32,4361,101,2,0,9,3,1,0,5,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.0082,0
28838,2034,32,4376,101,2,0,9,4,1,0,5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0499,0
28838,2034,32,4391,101,2,0,9,3,0,1,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0279,0
28838,2034,32,4407,101,2,0,9,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578,0
28838,2034,32,4422,101,2,0,9,4,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0822,0
28838,2034,32,4437,101,2,0,9,4,0,1,6,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,-0.2036,0
28838,2034,32,4454,101,2,0,9,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0210,0
28838,2034,32,4469,101,2,0,9,4,3,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0519,0
28838,2034,32,4484,101,2,0,9,4,2,0,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1336,0
28838,2034,32,4507,101,2,0,9,5,3,1,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0574,0
28838,2034,32,4522,101,2,0,9,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433,0
28838,2034,32,4537,101,2,0,9,3,1,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0117,0
28838,2034,32,4563,101,2,0,9,4,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2013,0
28838,2034,32,4578,101,2,0,9,3,1,0,4,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0009,0
28937,2034,288,14257,107,11,0,6,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244,0
28937,2034,288,14258,107,11,0,6,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0767,0
28937,2034,288,14282,107,11,0,6,5,2,1,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0045,0
28937,2034,288,14283,107,11,0,6,3,1,0,5,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,-0.0360,0
28937,2034,288,14288,107,11,0,6,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593,0
28937,2034,288,14289,107,11,0,6,4,1,0,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0084,0
28937,2034,288,14290,107,11,0,6,4,2,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0310,0
28938,2034,288,14257,107,11,0,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0274,0
29178,2034,335,14318,108,10,0,9,4,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355,0
29178,2034,335,14319,108,10,0,9,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345,0
29178,2034,335,14320,108,10,0,9,5,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959,0
29178,2034,335,14321,108,10,0,9,3,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0125,0
29762,2034,6,2006,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
29762,2034,6,2045,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
29762,2034,6,2066,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
