29494,223,106,1,12,14,1,16,1,15,3,14,1,16,1,15,3,14,1,16,1,15,3,69,66,18,1,8,3,32,0,0,0,0,1,0,30,0,0,0,0,88,0,0,0,0,17,0,89,0,0,0,0,4,3,115,46,160
29495,196,106,1,12,8,2,20,2,14,3,8,2,20,2,14,3,8,2,19,2,14,3,27,63,20,2,7,3,18,24,19,0,0,0,0,23,0,0,0,0,38,73,74,0,0,0,0,49,0,0,0,0,2,4,182,50,50
29496,193,106,3,0,1,1,11,30,26,15,1,1,10,30,26,15,1,1,12,30,26,15,1,1,11,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,40,1
29497,215,106,5,0,1,1,14,30,26,15,1,1,14,30,26,15,1,1,13,30,26,15,1,1,14,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
29498,208,106,1,11,9,1,21,1,22,5,9,1,22,1,22,5,8,1,20,1,22,5,61,53,21,1,11,5,30,16,0,0,29,1,0,0,0,0,0,0,93,100,0,0,77,20,0,0,0,0,0,0,5,3,111,51,105
29499,198,106,1,11,12,1,19,0,17,7,12,1,19,0,17,7,11,1,18,0,17,7,62,64,19,0,9,7,35,24,18,0,0,13,0,0,0,0,0,0,79,100,83,0,0,121,0,0,0,0,0,0,5,3,78,49,51
29500,236,106,6,0,1,1,18,30,26,15,1,1,19,30,26,15,1,1,18,30,26,15,1,1,18,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,48,1
29501,237,106,7,0,1,1,18,30,26,15,1,1,20,30,26,15,1,1,16,30,26,15,1,1,18,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,48,1
29502,239,106,2,0,1,1,14,30,26,15,1,1,15,30,26,15,1,1,14,30,26,15,1,1,14,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
29503,247,106,5,0,1,1,14,30,26,15,1,1,15,30,26,15,1,1,14,30,26,15,1,1,14,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
29504,254,106,3,0,1,1,13,30,26,15,1,1,12,30,26,15,1,1,13,30,26,15,1,1,13,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
29505,242,106,9,0,1,1,11,30,26,15,1,1,11,30,26,15,1,1,10,30,26,15,1,1,11,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
29506,244,106,4,0,1,1,16,30,26,15,1,1,17,30,26,15,1,1,16,30,26,15,1,1,16,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
29507,234,106,3,0,1,1,16,30,26,15,1,1,17,30,26,15,1,1,16,30,26,15,1,1,16,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
29508,252,106,4,0,1,1,15,30,26,15,1,1,16,30,26,15,1,1,15,30,26,15,1,1,15,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
29509,225,106,1,11,8,1,22,2,17,3,8,1,22,2,17,3,8,1,22,2,17,3,67,53,22,2,9,3,33,0,16,0,0,0,0,0,0,0,1,0,80,0,111,0,0,0,0,0,0,0,133,0,5,4,81,52,65
29510,231,106,6,0,1,1,16,30,26,15,1,1,17,30,26,15,1,1,16,30,26,15,1,1,16,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
29511,241,106,3,0,1,1,14,30,26,15,1,1,15,30,26,15,1,1,14,30,26,15,1,1,14,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
29512,238,106,8,0,1,1,15,30,26,15,1,1,16,30,26,15,1,1,15,30,26,15,1,1,15,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
29513,226,106,1,12,15,1,22,0,17,6,14,1,21,0,17,6,15,1,22,0,17,6,85,55,26,0,9,5,42,0,15,0,0,1,0,0,0,0,0,0,93,0,124,0,0,10,0,0,0,0,0,0,7,4,152,52,89
29514,243,106,1,12,10,1,22,0,12,5,9,1,21,0,12,5,11,1,24,0,12,5,24,61,22,0,6,5,24,20,0,0,0,8,0,0,0,0,0,0,51,67,0,0,0,82,0,0,0,0,0,0,3,3,110,52,130
29515,229,106,4,0,1,1,13,30,26,15,1,1,13,30,26,15,1,1,13,30,26,15,1,1,13,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
29516,246,106,5,0,1,1,14,30,26,15,1,1,14,30,26,15,1,1,13,30,26,15,1,1,14,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
29517,253,106,8,0,1,1,13,30,26,15,1,1,13,30,26,15,1,1,12,30,26,15,1,1,13,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
29518,255,106,1,12,14,1,21,2,14,4,15,1,22,2,14,4,13,1,19,2,14,4,54,45,21,2,7,4,36,0,0,0,33,1,0,33,0,0,0,0,68,0,0,0,66,4,0,65,0,0,0,0,6,2,117,51,66
29519,230,106,1,13,15,1,20,1,14,4,15,1,20,1,14,4,15,1,20,1,14,4,113,62,20,1,7,4,42,0,15,0,0,1,0,0,0,0,0,0,108,0,151,0,0,26,0,0,0,0,0,0,7,3,69,50,95
29520,227,106,4,0,1,1,14,30,26,15,1,1,15,30,26,15,1,1,14,30,26,15,1,1,14,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
29521,250,106,4,0,1,1,11,30,26,15,1,1,11,30,26,15,1,1,10,30,26,15,1,1,11,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
29522,251,106,1,11,7,1,19,0,14,4,7,1,18,0,14,4,7,1,19,0,14,4,35,55,19,0,7,4,22,0,16,0,23,10,0,23,0,0,5,0,52,0,90,0,50,84,0,47,0,0,85,0,3,3,165,49,32
29523,235,106,1,11,11,1,19,0,20,5,11,1,19,0,20,5,11,1,19,0,20,5,74,59,19,0,10,5,42,0,15,0,0,1,0,0,0,0,0,0,83,0,96,0,0,127,0,0,0,0,0,0,7,3,57,49,49
29524,245,106,1,12,13,1,21,0,20,4,13,1,20,0,20,4,13,1,21,0,20,4,97,45,25,0,10,4,36,0,13,0,0,1,0,0,0,0,0,0,107,0,124,31,0,15,0,0,0,0,0,0,6,4,123,51,40
29525,232,106,3,11,12,1,23,1,19,5,12,1,25,1,19,5,11,1,22,1,19,5,82,45,25,1,9,5,42,22,0,0,0,1,0,0,0,0,0,0,103,146,0,0,0,27,0,0,0,0,0,0,7,4,147,54,99
29526,233,106,5,0,1,1,15,30,26,15,1,1,16,30,26,15,1,1,15,30,26,15,1,1,15,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
29527,228,106,9,0,1,1,17,30,26,15,1,1,17,30,26,15,1,1,18,30,26,15,1,1,17,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
29528,240,106,1,12,12,1,20,1,22,3,12,1,20,1,22,3,12,1,20,1,22,3,56,34,23,1,11,3,29,0,0,0,29,6,0,29,0,0,0,0,60,0,0,0,60,99,0,61,0,0,0,0,4,3,119,50,154
29529,248,106,1,13,26,2,34,1,12,4,31,2,41,1,12,4,23,2,27,1,12,4,143,113,112,1,6,4,66,34,0,0,0,1,0,0,0,0,0,0,131,169,0,0,0,7,0,0,0,0,0,0,11,3,112,61,54
29530,249,106,6,0,1,1,12,30,26,15,1,1,12,30,26,15,1,1,11,30,26,15,1,1,12,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
29531,256,106,1,12,9,1,17,3,22,7,9,1,18,3,22,7,8,1,17,3,22,7,21,55,21,2,11,7,21,22,22,0,0,11,0,0,0,0,0,0,42,55,62,0,0,74,0,0,0,0,0,0,2,3,149,47,20
29532,199,106,1,11,14,1,23,2,20,5,14,1,24,2,20,5,13,1,21,2,20,5,70,57,25,2,10,5,42,0,15,0,0,0,39,0,0,0,0,0,90,0,111,0,0,0,77,0,0,0,0,0,7,3,101,53,62
29533,199,106,1,11,10,1,21,1,14,5,10,1,21,1,14,5,9,1,20,1,14,5,108,69,28,1,7,5,0,0,29,0,0,2,0,0,0,49,0,0,0,0,157,0,0,23,0,0,0,129,0,0,10,4,137,51,110
29534,195,106,1,11,18,13,25,1,12,4,17,12,25,1,12,4,19,13,27,1,12,4,119,112,59,1,6,4,0,42,0,0,0,1,0,0,0,59,0,0,0,151,0,0,0,16,0,0,0,148,0,0,12,4,132,56,161
29535,210,106,1,12,15,1,21,0,14,3,15,1,21,0,14,3,14,1,20,0,14,3,60,63,21,0,7,3,0,0,31,0,0,0,0,0,0,36,29,0,0,0,101,0,0,0,0,0,0,71,116,0,4,4,117,51,119
29536,210,106,1,11,17,1,15,1,14,5,18,1,16,1,14,5,16,1,14,1,14,5,88,66,15,1,7,5,54,28,0,0,42,1,0,0,0,0,0,0,96,131,0,0,55,102,0,0,0,0,0,0,9,3,172,45,113
29537,209,106,1,12,17,3,22,2,20,4,17,3,22,2,20,4,17,3,22,2,20,4,49,70,23,2,10,4,38,0,25,0,36,15,0,35,0,0,0,19,54,0,76,0,57,62,0,57,0,0,0,56,5,3,177,52,32
29538,209,106,2,0,1,1,12,30,26,15,1,1,12,30,26,15,1,1,11,30,26,15,1,1,12,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
29539,0,0,1,11,22,13,27,2,10,4,23,13,31,2,10,4,21,14,26,2,10,4,114,120,103,2,5,4,72,37,25,0,0,1,0,0,0,0,0,0,134,133,39,0,0,152,0,0,0,0,0,0,12,3,92,58,115
29540,202,106,1,12,9,1,24,0,15,5,10,1,25,0,15,5,9,1,23,0,15,5,26,45,24,0,8,5,24,0,9,0,0,0,32,0,0,0,0,0,47,0,59,0,0,0,50,0,0,0,0,0,4,4,174,55,74
29541,202,106,1,12,16,1,15,1,14,5,16,1,15,1,14,5,16,1,15,1,14,5,78,41,15,0,7,5,49,0,0,0,0,21,0,42,0,0,0,0,79,0,0,0,0,108,0,77,0,0,0,0,7,3,91,45,125
29542,202,106,3,12,17,1,14,1,19,5,17,1,14,1,19,5,20,1,16,1,19,5,104,68,14,1,9,5,44,24,0,0,0,0,0,0,0,0,0,0,123,107,0,0,0,0,0,0,0,0,0,0,7,3,49,44,169
29543,222,106,1,11,16,1,18,0,14,5,16,1,18,0,14,5,17,1,19,0,14,5,71,55,18,0,7,5,56,0,34,0,0,33,0,0,0,0,0,0,79,0,86,0,0,128,0,0,0,0,0,0,8,4,116,48,149
29544,222,106,1,12,16,1,14,1,20,5,16,1,14,1,20,5,16,1,15,1,20,5,49,63,16,1,10,5,36,0,35,0,0,4,0,0,0,0,0,0,64,0,101,0,0,15,0,0,0,0,0,0,4,4,42,44,58
29545,212,106,1,12,21,1,20,0,14,3,22,1,21,0,14,3,19,1,18,0,14,3,90,41,21,0,7,3,54,28,0,0,0,1,0,0,0,0,0,0,108,119,0,0,0,18,0,0,0,0,0,0,9,4,146,50,85
29546,212,106,2,0,1,1,17,30,26,15,1,1,17,30,26,15,1,1,16,30,26,15,1,1,16,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
29547,0,0,1,11,12,1,14,1,14,5,12,1,14,1,14,5,11,1,14,1,14,5,61,66,14,2,7,5,42,0,18,0,0,1,0,34,0,0,0,0,66,0,81,0,0,78,0,76,0,0,0,0,7,3,66,44,105
29548,206,106,1,11,19,1,21,0,19,4,19,1,21,0,19,4,18,1,20,0,19,4,77,50,21,0,9,4,0,36,0,0,0,0,0,38,52,0,0,0,0,72,0,0,0,0,0,63,151,0,0,0,4,3,137,51,138
29549,0,0,8,0,1,1,11,30,26,15,1,1,12,30,26,15,1,1,11,30,26,15,1,1,11,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
29550,203,106,1,12,20,1,16,1,17,5,20,1,16,1,17,5,20,1,16,1,17,5,79,59,16,1,9,5,50,0,33,0,0,3,0,0,0,0,0,0,85,0,121,0,0,16,0,0,0,0,0,0,7,3,129,46,99
29551,213,106,1,12,15,1,14,2,19,5,14,1,13,2,19,5,18,1,17,2,19,5,49,56,16,2,9,5,36,0,0,0,0,4,0,0,0,0,0,31,68,0,0,0,0,17,0,0,0,0,0,97,4,2,147,44,106
29552,201,106,1,12,13,1,17,1,15,4,14,1,18,1,15,4,12,1,16,1,15,4,50,63,21,1,8,4,31,24,22,0,0,0,0,0,0,0,0,0,66,81,94,0,0,0,0,0,0,0,0,0,4,3,82,47,36
29553,201,106,1,11,33,13,37,0,10,2,33,13,37,0,10,2,33,13,37,0,10,2,86,112,138,0,5,2,78,40,0,0,65,1,0,65,0,65,0,0,109,76,0,0,102,56,0,82,0,112,0,0,13,4,102,62,110
29554,204,106,1,12,14,1,14,1,17,5,14,1,14,1,17,5,14,1,14,1,17,5,47,58,14,1,9,5,32,0,23,0,0,27,0,29,0,0,0,0,53,0,74,0,0,81,0,53,0,0,0,0,4,3,117,44,60
29555,204,106,1,11,13,13,31,0,10,3,12,13,30,0,10,3,14,14,39,0,10,3,142,106,114,0,5,3,48,0,0,0,0,1,47,0,0,0,0,0,148,0,0,0,0,29,136,0,0,0,0,0,8,4,112,60,168
29556,204,106,1,12,20,1,21,1,14,5,21,1,21,1,14,5,20,1,20,1,14,5,74,61,21,1,7,5,45,0,36,0,0,37,0,0,0,0,0,0,66,0,89,0,0,107,0,0,0,0,0,0,5,4,176,51,189
29557,224,106,1,12,17,1,17,0,15,3,16,1,17,0,15,3,18,1,19,0,15,3,97,61,20,0,8,3,42,22,0,0,0,1,0,0,0,0,0,0,107,134,0,0,0,11,0,0,0,0,0,0,7,4,86,47,160
29558,211,106,1,12,12,1,20,1,14,5,13,1,20,1,14,5,12,1,20,1,14,5,48,32,20,1,7,5,0,27,11,0,32,20,0,0,0,30,19,0,0,72,22,0,57,83,0,0,0,52,79,0,4,3,166,50,112
29559,214,106,1,11,12,1,20,1,14,4,12,1,20,1,14,4,12,1,19,1,14,4,68,55,20,1,7,4,43,0,0,0,37,3,0,0,0,0,0,15,84,0,0,0,79,105,0,0,0,0,0,32,7,3,131,50,169
29560,214,106,1,12,19,1,26,0,14,5,19,1,27,0,14,5,18,1,25,0,14,5,85,68,26,0,7,5,0,0,0,0,0,1,43,0,0,40,0,0,0,0,0,0,0,25,86,0,0,97,0,0,7,4,111,57,133
29561,221,106,1,12,14,1,17,1,20,5,14,1,18,1,20,5,13,1,16,1,20,5,41,68,17,1,10,5,31,27,22,0,0,0,0,0,0,0,0,0,55,84,70,0,0,0,0,0,0,0,0,0,4,3,108,47,69
29562,221,106,1,12,22,1,19,1,14,4,24,1,20,1,14,4,21,1,17,1,14,4,134,62,28,1,7,4,60,31,0,0,0,0,0,0,0,0,0,0,136,155,0,0,0,0,0,0,0,0,0,0,10,4,133,49,51
29563,221,106,1,11,14,1,20,0,19,5,14,1,21,0,19,5,13,1,19,0,19,5,68,56,21,0,9,5,0,32,26,0,0,0,0,0,0,40,0,0,0,102,106,0,0,0,0,0,0,72,0,0,7,3,134,50,14
29564,221,106,7,0,1,1,15,30,26,15,1,1,15,30,26,15,1,1,16,30,26,15,1,1,15,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
29565,217,106,1,12,11,1,20,0,22,3,12,1,21,0,22,3,10,1,18,0,22,3,38,57,20,0,11,3,30,25,0,0,31,2,0,0,0,0,0,0,51,67,0,0,55,10,0,0,0,0,0,0,4,3,118,50,143
29566,223,106,1,12,23,1,14,1,20,5,23,1,14,1,20,5,23,1,14,1,20,5,91,66,14,1,10,5,61,0,31,0,0,2,0,0,0,0,0,0,111,0,121,0,0,14,0,0,0,0,0,0,9,4,92,44,72
29567,223,106,1,11,15,1,16,0,14,7,16,1,17,0,14,7,14,1,15,0,14,7,63,61,17,0,7,7,48,25,0,0,39,1,0,0,0,0,0,0,80,91,0,0,45,96,0,0,0,0,0,0,8,3,159,46,75
29568,215,106,1,11,9,1,17,0,14,4,9,1,18,0,14,4,8,1,16,0,14,4,57,55,17,0,7,4,30,16,11,0,0,0,0,0,0,0,0,0,80,108,110,0,0,0,0,0,0,0,0,0,5,3,147,47,62
29569,215,106,1,12,12,1,17,2,12,5,12,1,17,2,12,5,12,1,17,2,12,5,29,58,21,2,6,4,30,13,0,0,28,14,0,28,0,0,0,0,51,17,0,0,48,68,0,52,0,0,0,0,4,3,78,47,137
29570,198,106,6,0,1,1,13,30,26,15,1,1,13,30,26,15,1,1,13,30,26,15,1,1,13,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
29571,236,106,1,12,11,1,22,1,14,4,12,1,23,1,14,4,10,1,20,1,14,4,74,53,27,1,7,4,36,0,0,0,0,1,36,0,0,0,0,0,74,0,0,0,0,117,64,0,0,0,0,0,6,3,109,52,12
29572,236,106,1,12,12,1,21,0,22,5,13,1,22,0,22,5,11,1,19,0,22,5,53,43,22,0,11,5,26,0,0,0,0,1,31,0,0,0,0,0,73,0,0,0,0,18,75,0,0,0,0,0,4,3,56,51,164
29573,236,106,1,11,11,1,21,0,20,3,11,1,21,0,20,3,11,1,21,0,20,3,77,68,21,0,10,3,37,0,0,0,0,1,0,33,0,0,0,0,110,0,0,0,0,14,0,103,0,0,0,0,6,3,112,51,137
29574,236,106,1,12,13,1,17,1,14,7,14,1,18,1,14,7,13,1,16,1,14,7,60,62,18,1,7,7,30,16,0,0,0,1,0,27,0,0,0,0,80,80,0,0,0,7,0,63,0,0,0,0,5,3,158,47,142
29575,236,106,9,0,1,1,12,30,26,15,1,1,12,30,26,15,1,1,11,30,26,15,1,1,12,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
29576,237,106,1,11,12,3,20,0,12,4,13,3,21,0,12,4,11,3,18,0,12,4,68,63,25,0,6,4,43,22,0,0,0,1,0,0,0,0,0,0,98,130,0,0,0,23,0,0,0,0,0,0,7,3,154,50,102
29577,0,0,1,11,23,14,24,1,10,3,27,14,26,1,10,3,21,13,22,1,10,3,119,115,110,1,5,3,78,40,0,0,0,1,0,0,0,0,0,27,154,131,0,0,0,32,0,0,0,0,0,116,13,3,57,55,144
29578,239,106,1,11,6,1,23,0,15,5,6,1,21,0,15,5,8,1,27,0,15,5,40,68,23,0,8,5,24,0,9,0,0,0,30,0,0,0,0,0,75,0,108,0,0,0,68,0,0,0,0,0,4,2,138,53,197
29579,247,106,1,11,11,1,18,0,15,5,11,1,18,0,15,5,12,1,20,0,15,5,78,61,24,0,8,5,36,19,0,0,32,1,0,0,0,0,0,0,90,29,0,0,81,125,0,0,0,0,0,0,6,3,116,48,142
29580,254,106,1,12,19,1,20,1,17,3,19,1,20,1,17,3,19,1,20,1,17,3,117,67,20,1,9,3,55,0,20,0,0,1,0,0,0,0,0,0,120,0,152,0,0,14,0,0,0,0,0,0,9,3,107,50,105
29581,0,0,1,11,17,1,26,1,13,5,18,1,28,1,13,5,16,1,25,1,13,5,88,57,26,1,7,5,54,0,19,0,0,0,48,0,0,0,0,0,102,0,131,0,0,0,91,0,0,0,0,0,9,3,191,57,133
29582,244,106,1,12,13,1,20,0,15,5,14,1,21,0,15,5,12,1,18,0,15,5,75,68,20,0,8,5,30,19,0,0,28,1,0,0,0,0,0,0,62,77,0,0,59,112,0,0,0,0,0,0,5,3,125,50,47
29583,244,106,1,11,15,13,34,1,12,3,15,14,34,1,12,3,16,13,35,1,12,3,124,115,120,1,6,3,60,0,21,0,0,1,0,0,0,0,0,0,116,0,133,0,0,179,0,0,0,0,0,0,10,4,158,61,21
29584,234,106,1,12,17,1,16,0,14,4,17,1,16,0,14,4,17,1,16,0,14,4,79,67,16,0,7,4,49,0,18,0,0,1,0,0,0,0,0,0,90,0,115,0,0,16,0,0,0,0,0,0,8,3,168,46,117
29585,234,106,1,11,8,1,16,0,19,5,7,1,16,0,19,5,8,1,18,0,19,5,45,66,18,0,9,5,28,18,15,0,0,0,0,0,0,0,0,0,82,102,111,0,0,0,0,0,0,0,0,0,4,3,119,46,109
29586,234,106,3,0,1,1,17,30,26,15,1,1,18,30,26,15,1,1,17,30,26,15,1,1,17,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,1
29587,225,106,1,12,26,1,16,2,20,6,33,1,18,2,20,6,21,1,14,2,20,6,127,57,18,2,10,5,66,34,0,0,0,1,0,0,0,0,0,0,136,153,0,0,0,11,0,0,0,0,0,0,11,2,118,46,1
29588,225,106,1,12,17,1,16,1,14,5,16,1,15,1,14,5,19,1,18,1,14,5,61,56,16,1,7,5,35,39,0,0,0,5,0,0,0,0,0,0,78,110,0,0,0,14,0,0,0,0,0,0,4,3,68,45,165
29589,0,0,1,12,20,1,20,0,14,5,19,1,19,0,14,5,20,1,20,0,14,5,77,59,21,0,7,5,0,0,40,0,0,6,0,0,0,42,0,0,0,0,114,0,0,19,0,0,0,79,0,0,5,3,113,50,39
29590,231,106,1,12,16,1,22,0,14,5,16,1,22,0,14,5,16,1,21,0,14,5,50,53,22,0,7,5,37,29,26,0,35,19,0,37,0,0,0,0,57,72,70,0,55,72,0,55,0,0,0,0,5,3,96,52,83
29591,0,0,1,12,17,1,23,2,22,5,18,1,24,2,22,5,16,1,21,2,22,5,74,56,23,2,11,5,44,0,0,0,0,24,42,0,0,0,0,0,75,0,0,0,0,115,65,0,0,0,0,0,6,3,95,53,35
29592,226,106,1,12,16,1,17,1,22,5,15,1,17,1,22,5,16,1,17,1,22,5,75,51,18,1,11,5,37,0,33,0,0,2,0,0,0,0,0,0,90,0,132,0,0,12,0,0,0,0,0,0,4,3,121,47,61
29593,243,106,1,11,15,14,25,0,9,2,16,14,27,0,9,2,15,13,24,0,9,2,112,123,99,0,4,2,54,28,0,0,0,1,0,0,0,0,0,0,136,160,0,0,0,17,0,0,0,0,0,0,9,4,102,56,66
29594,243,106,1,11,14,1,17,0,14,5,14,1,17,0,14,5,14,1,17,0,14,5,68,57,19,0,7,5,49,0,18,0,0,3,0,0,0,0,0,17,83,0,102,0,0,95,0,0,0,0,0,21,8,4,93,47,181
29595,246,106,1,13,20,1,21,0,14,5,20,1,21,0,14,5,18,1,20,0,14,5,111,55,21,0,7,5,0,0,36,0,0,3,0,0,0,45,0,0,0,0,146,0,0,16,0,0,0,100,0,0,6,3,176,51,149
29596,253,106,1,12,15,1,14,2,14,3,16,1,15,2,14,3,14,1,13,2,14,3,67,57,17,1,7,3,33,32,0,0,0,22,0,0,0,0,0,0,67,93,0,0,0,111,0,0,0,0,0,0,4,3,183,44,74
29597,253,106,1,12,19,1,13,0,14,5,19,1,13,0,14,5,19,1,13,0,14,5,81,64,13,0,7,5,49,0,28,0,0,3,0,0,0,0,0,0,93,0,116,0,0,19,0,0,0,0,0,0,7,3,72,42,130
29598,253,106,1,12,14,1,16,1,15,3,13,1,16,1,15,3,14,1,16,1,15,3,81,62,18,1,8,3,30,0,0,0,0,0,0,27,0,0,1,0,73,0,0,0,0,0,0,74,0,0,118,0,5,4,84,46,136
