team_id,year,league_id,level_id,split_id,pa,ab,h,k,tb,s,d,t,hr,sb,cs,rbi,r,bb,ibb,hp,sh,sf,ci,gdp,g,gs,ebh,pitches_seen,avg,obp,slg,rc,rc27,iso,woba,ops,sbp,ws
1,2034,100,1,0,6163,5517,1369,1362,0,0,301,24,180,92,31,669,688,510,39,49,51,36,0,129,162,1458,505,0,0.2481,0.3154,0.4093,713.2473,4.3817,0.1611,0.0000,0.7247,74.7967,0.0000
2,2034,100,1,0,6228,5475,1407,1426,0,0,261,18,202,81,43,699,730,612,25,57,48,36,0,145,162,1458,481,0,0.2570,0.3359,0.4219,777.0387,4.8341,0.1649,0.0000,0.7578,65.3226,0.0000
3,2034,100,1,0,6156,5622,1467,1206,0,0,308,33,206,139,33,724,756,372,20,66,51,45,0,132,162,1458,547,0,0.2609,0.3120,0.4374,760.2975,4.6486,0.1764,0.0000,0.7494,80.8140,0.0000
4,2034,100,1,0,6246,5530,1399,1271,0,0,281,23,231,101,35,736,764,553,30,59,57,45,2,122,162,1458,535,0,0.2530,0.3250,0.4374,794.5358,4.8867,0.1844,0.0000,0.7625,74.2647,0.0000
5,2034,100,1,0,6302,5409,1392,1352,0,0,270,28,199,106,63,782,820,707,37,84,54,48,0,135,162,1458,497,0,0.2573,0.3494,0.4280,824.9940,5.1598,0.1706,0.0000,0.7774,62.7219,0.0000
6,2034,100,1,0,6145,5512,1349,1336,0,0,333,16,164,39,9,592,608,471,33,74,47,41,0,160,162,1458,513,0,0.2447,0.3106,0.4002,675.1670,4.1243,0.1555,0.0000,0.7108,81.2500,0.0000
7,2034,100,1,0,6224,5443,1320,1538,0,0,250,29,266,87,21,778,811,635,30,55,51,35,5,126,162,1458,545,0,0.2425,0.3259,0.4457,805.1012,4.9903,0.2032,0.0000,0.7716,80.5556,0.0000
8,2034,100,1,0,6214,5495,1324,1571,0,0,342,15,224,37,20,689,718,560,27,78,44,36,1,120,162,1458,581,0,0.2409,0.3180,0.4309,758.8587,4.6662,0.1900,0.0000,0.7490,64.9123,0.0000
9,2034,100,1,0,6238,5536,1416,1228,0,0,279,23,204,138,29,752,787,518,21,85,50,48,1,133,162,1458,506,0,0.2558,0.3263,0.4250,782.1730,4.8216,0.1693,0.0000,0.7514,82.6347,0.0000
10,2034,100,1,0,6326,5732,1551,1156,0,0,316,23,208,47,22,761,796,445,21,68,44,37,0,150,162,1458,547,0,0.2706,0.3286,0.4426,816.9396,4.9746,0.1720,0.0000,0.7712,68.1159,0.0000
11,2034,100,1,0,6203,5554,1436,1307,0,0,343,36,187,49,16,725,745,450,23,102,43,52,2,159,162,1458,566,0,0.2586,0.3228,0.4343,767.3074,4.7214,0.1757,0.0000,0.7571,75.3846,0.0000
12,2034,100,1,0,6176,5547,1416,1373,0,0,299,27,202,60,22,733,760,483,26,48,63,35,0,124,162,1458,528,0,0.2553,0.3185,0.4282,754.8278,4.6584,0.1729,0.0000,0.7467,73.1707,0.0000
13,2034,100,1,0,6192,5466,1342,1594,0,0,272,30,205,75,41,704,732,562,41,84,33,47,0,114,162,1458,507,0,0.2455,0.3228,0.4188,748.0310,4.6334,0.1733,0.0000,0.7416,64.6552,0.0000
14,2034,100,1,0,6209,5522,1350,1433,0,0,259,34,238,66,19,732,759,527,19,84,42,34,0,118,162,1458,531,0,0.2445,0.3180,0.4330,769.3056,4.7369,0.1885,0.0000,0.7510,77.6471,0.0000
15,2034,100,1,0,6120,5396,1260,1353,0,0,243,26,229,55,22,701,721,578,25,54,47,44,1,119,162,1458,498,0,0.2335,0.3116,0.4155,708.4525,4.3792,0.1820,0.0000,0.7271,71.4286,0.0000
16,2034,100,1,0,6117,5502,1412,1130,0,0,284,25,156,93,35,690,720,459,44,68,48,38,2,131,162,1458,465,0,0.2566,0.3196,0.4024,705.3322,4.3860,0.1458,0.0000,0.7220,72.6563,0.0000
17,2034,100,1,0,6199,5502,1374,1370,0,0,236,28,211,104,42,689,713,556,49,54,50,37,0,128,162,1458,475,0,0.2497,0.3227,0.4178,744.4979,4.5841,0.1681,0.0000,0.7405,71.2329,0.0000
18,2034,100,1,0,6081,5496,1345,1397,0,0,254,28,156,94,46,616,644,454,33,54,39,36,2,125,162,1458,438,0,0.2447,0.3068,0.3863,645.9002,3.9662,0.1416,0.0000,0.6931,67.1429,0.0000
19,2034,100,1,0,6206,5486,1399,1338,0,0,297,21,176,83,40,662,687,570,53,51,59,40,0,145,162,1458,494,0,0.2550,0.3286,0.4131,741.6641,4.5813,0.1580,0.0000,0.7417,67.4797,0.0000
20,2034,100,1,0,6324,5617,1467,1343,0,0,301,16,193,61,16,733,765,544,36,55,67,41,0,119,162,1458,510,0,0.2612,0.3302,0.4235,797.9451,4.9043,0.1624,0.0000,0.7537,79.2208,0.0000
21,2034,100,1,0,6139,5530,1417,1196,0,0,282,27,215,106,43,706,727,473,28,45,57,34,0,103,162,1458,524,0,0.2562,0.3182,0.4336,765.7934,4.7532,0.1774,0.0000,0.7518,71.1409,0.0000
22,2034,100,1,0,6185,5568,1453,1285,0,0,269,32,241,103,33,757,779,476,30,46,44,50,1,120,162,1458,542,0,0.2610,0.3217,0.4506,807.1012,4.9958,0.1897,0.0000,0.7723,75.7353,0.0000
23,2034,100,1,0,6375,5580,1438,1388,0,0,306,20,249,105,35,842,873,645,40,71,50,28,1,120,162,1458,575,0,0.2577,0.3406,0.4536,878.7320,5.4230,0.1959,0.0000,0.7942,75.0000,0.0000
24,2034,100,1,0,6182,5545,1374,1391,0,0,278,25,227,82,28,706,722,504,46,50,50,32,1,106,162,1458,530,0,0.2478,0.3145,0.4298,754.7397,4.6451,0.1820,0.0000,0.7442,74.5455,0.0000
25,2034,100,1,0,6175,5576,1418,1407,0,0,282,25,191,89,34,713,742,462,39,53,50,33,1,126,162,1458,498,0,0.2543,0.3156,0.4166,728.3257,4.4683,0.1623,0.0000,0.7323,72.3577,0.0000
26,2034,100,1,0,6290,5584,1354,1359,0,0,308,23,179,63,11,672,705,537,42,72,50,47,0,126,162,1458,510,0,0.2425,0.3146,0.4020,718.6776,4.3468,0.1596,0.0000,0.7166,85.1351,0.0000
27,2034,100,1,0,6102,5477,1348,1371,0,0,286,23,185,94,35,648,672,475,29,57,53,39,1,108,162,1458,494,0,0.2461,0.3108,0.4081,701.0920,4.3376,0.1619,0.0000,0.7189,72.8682,0.0000
28,2034,100,1,0,6244,5547,1475,1301,0,0,291,33,239,110,50,775,810,541,45,48,70,37,1,138,162,1458,563,0,0.2659,0.3344,0.4595,842.3760,5.2082,0.1936,0.0000,0.7939,68.7500,0.0000
29,2034,100,1,0,6290,5573,1380,1463,0,0,265,19,243,62,18,726,752,590,37,49,43,34,1,137,162,1458,527,0,0.2476,0.3232,0.4328,782.7081,4.7758,0.1852,0.0000,0.7560,77.5000,0.0000
30,2034,100,1,0,6321,5594,1322,1578,0,0,276,23,205,79,28,666,689,578,36,55,56,37,1,101,162,1458,504,0,0.2363,0.3121,0.4038,723.3676,4.3460,0.1675,0.0000,0.7159,73.8318,0.0000
31,2034,101,2,0,5632,5064,1348,470,0,0,232,51,58,62,20,544,577,495,19,19,13,40,1,92,144,1296,341,0,0.2662,0.3314,0.3665,635.3889,4.4204,0.1003,0.0000,0.6979,75.6098,0.0000
32,2034,101,2,0,5615,4961,1230,586,0,0,227,38,84,19,10,537,574,570,29,21,19,43,1,145,144,1296,349,0,0.2479,0.3255,0.3598,585.5750,4.0047,0.1119,0.0000,0.6853,65.5172,0.0000
33,2034,101,2,0,5769,5127,1458,504,0,0,240,47,86,37,10,673,705,552,11,22,17,51,0,112,144,1296,373,0,0.2844,0.3533,0.3998,745.2543,5.2143,0.1155,0.0000,0.7531,78.7234,0.0000
34,2034,101,2,0,5879,5150,1382,560,0,0,274,79,53,57,11,669,709,615,32,28,17,67,2,90,144,1296,406,0,0.2683,0.3456,0.3831,721.9272,4.9309,0.1148,0.0000,0.7287,83.8235,0.0000
35,2034,101,2,0,5707,5053,1297,591,0,0,235,66,71,43,7,618,644,596,15,11,6,39,2,87,144,1296,372,0,0.2567,0.3341,0.3715,658.8590,4.5672,0.1148,0.0000,0.7056,86.0000,0.0000
36,2034,101,2,0,5672,5067,1309,521,0,0,237,66,61,36,17,588,623,539,12,16,10,40,0,93,144,1296,364,0,0.2583,0.3292,0.3673,632.9800,4.3620,0.1089,0.0000,0.6965,67.9245,0.0000
37,2034,101,2,0,5760,5107,1394,481,0,0,244,54,100,52,12,703,745,599,15,12,5,37,0,124,144,1296,398,0,0.2730,0.3484,0.4006,730.0262,5.0657,0.1277,0.0000,0.7490,81.2500,0.0000
38,2034,101,2,0,5722,5046,1373,563,0,0,225,46,61,59,12,611,647,588,36,11,16,60,1,141,144,1296,332,0,0.2721,0.3457,0.3712,664.3849,4.5972,0.0991,0.0000,0.7168,83.0986,0.0000
39,2034,101,2,0,5566,4986,1290,587,0,0,209,37,89,14,7,535,574,519,19,15,9,36,1,141,144,1296,335,0,0.2587,0.3283,0.3690,603.7154,4.1914,0.1103,0.0000,0.6973,66.6667,0.0000
40,2034,101,2,0,5548,4985,1279,547,0,0,217,73,62,43,10,547,582,501,6,14,11,37,0,105,144,1296,352,0,0.2566,0.3240,0.3667,607.5813,4.2400,0.1101,0.0000,0.6907,81.1321,0.0000
41,2034,101,2,0,5765,5108,1389,558,0,0,214,62,111,32,16,679,714,578,18,19,6,53,1,119,144,1296,387,0,0.2719,0.3449,0.4033,725.0692,5.0030,0.1314,0.0000,0.7482,66.6667,0.0000
42,2034,101,2,0,5742,5154,1434,553,0,0,204,76,62,39,16,593,638,511,16,17,6,52,2,128,144,1296,342,0,0.2782,0.3422,0.3834,683.9861,4.7087,0.1052,0.0000,0.7256,70.9091,0.0000
43,2034,101,2,0,5769,5047,1320,624,0,0,227,36,92,29,12,630,667,653,22,13,13,43,0,125,144,1296,355,0,0.2615,0.3450,0.3755,675.1911,4.6506,0.1139,0.0000,0.7205,70.7317,0.0000
44,2034,101,2,0,5729,5133,1426,487,0,0,264,60,48,54,17,591,629,524,30,20,6,44,2,116,144,1296,372,0,0.2778,0.3443,0.3807,686.9809,4.7682,0.1029,0.0000,0.7250,76.0563,0.0000
45,2034,101,2,0,5719,5006,1311,711,0,0,212,70,38,60,18,610,647,644,12,14,15,40,0,83,144,1296,320,0,0.2619,0.3452,0.3550,654.8158,4.5910,0.0931,0.0000,0.7002,76.9231,0.0000
46,2034,101,2,0,5746,5142,1357,559,0,0,236,62,54,45,12,660,687,517,21,24,13,48,2,77,144,1296,352,0,0.2639,0.3312,0.3654,651.7061,4.4717,0.1015,0.0000,0.6966,78.9474,0.0000
47,2034,101,2,0,5720,5092,1360,513,0,0,242,78,57,74,14,615,654,534,28,20,15,57,2,85,144,1296,377,0,0.2671,0.3356,0.3788,679.8092,4.7028,0.1117,0.0000,0.7144,84.0909,0.0000
48,2034,101,2,0,5689,5125,1420,530,0,0,253,47,59,33,10,577,610,485,19,12,13,51,3,151,145,1305,359,0,0.2771,0.3379,0.3793,654.3215,4.4953,0.1022,0.0000,0.7172,76.7442,0.0000
49,2034,101,2,0,5720,5094,1359,470,0,0,259,55,64,42,16,610,651,537,22,16,27,44,2,119,144,1296,378,0,0.2668,0.3360,0.3769,657.8505,4.5070,0.1101,0.0000,0.7129,72.4138,0.0000
50,2034,101,2,0,5706,5029,1305,503,0,0,239,59,56,74,25,614,652,591,17,26,15,44,1,119,144,1296,354,0,0.2595,0.3378,0.3639,640.5039,4.4038,0.1044,0.0000,0.7017,74.7475,0.0000
51,2034,101,2,0,5812,5109,1354,561,0,0,227,88,69,67,32,639,679,618,33,18,15,49,3,85,144,1296,384,0,0.2650,0.3435,0.3844,705.7686,4.8414,0.1194,0.0000,0.7279,67.6768,0.0000
52,2034,101,2,0,5723,5113,1421,542,0,0,245,57,90,36,12,654,681,531,25,28,2,48,1,116,145,1305,392,0,0.2779,0.3462,0.4009,722.9209,5.0436,0.1230,0.0000,0.7471,75.0000,0.0000
53,2034,101,2,0,5625,5017,1290,626,0,0,210,38,67,19,9,551,586,542,19,15,11,39,1,121,144,1296,315,0,0.2571,0.3291,0.3542,596.1751,4.1200,0.0971,0.0000,0.6833,67.8571,0.0000
54,2034,101,2,0,5656,4999,1295,563,0,0,246,73,73,58,20,620,652,568,27,15,14,59,1,109,144,1296,392,0,0.2591,0.3329,0.3813,655.2734,4.5295,0.1222,0.0000,0.7142,74.3590,0.0000
55,2034,101,2,0,5783,5129,1419,563,0,0,250,60,76,40,30,639,687,568,24,14,8,63,1,123,144,1296,386,0,0.2767,0.3466,0.3933,709.4760,4.8693,0.1166,0.0000,0.7398,57.1429,0.0000
56,2034,101,2,0,5928,5186,1449,521,0,0,237,55,66,52,16,678,717,653,39,18,11,57,3,94,144,1296,358,0,0.2794,0.3585,0.3845,753.3582,5.1956,0.1051,0.0000,0.7430,76.4706,0.0000
57,2034,101,2,0,5741,5162,1381,625,0,0,268,54,66,55,13,632,674,499,23,19,11,49,1,113,144,1296,388,0,0.2675,0.3315,0.3787,662.0950,4.5063,0.1112,0.0000,0.7102,80.8824,0.0000
58,2034,101,2,0,5584,4916,1233,568,0,0,199,59,70,41,10,543,579,589,36,17,22,40,0,128,144,1296,328,0,0.2508,0.3306,0.3580,597.5920,4.1553,0.1072,0.0000,0.6887,80.3922,0.0000
59,2034,101,2,0,5897,5140,1429,496,0,0,244,62,59,65,21,697,730,666,29,23,15,53,0,111,144,1296,365,0,0.2780,0.3601,0.3840,745.8900,5.1493,0.1060,0.0000,0.7441,75.5814,0.0000
60,2034,101,2,0,5761,5118,1371,570,0,0,250,46,84,28,9,626,646,580,25,16,9,37,1,121,144,1296,380,0,0.2679,0.3420,0.3839,686.3045,4.7235,0.1161,0.0000,0.7260,75.6757,0.0000
61,2034,102,3,0,5168,4589,1241,489,0,0,200,49,80,42,15,581,624,500,15,19,16,42,2,107,131,1179,329,0,0.2704,0.3417,0.3877,622.1102,4.7610,0.1172,0.0000,0.7294,73.6842,0.0000
62,2034,102,3,0,5134,4597,1222,511,0,0,203,57,38,55,21,491,525,458,17,13,27,39,0,119,131,1179,298,0,0.2658,0.3315,0.3596,554.7604,4.1828,0.0938,0.0000,0.6911,72.3684,0.0000
63,2034,102,3,0,5105,4557,1136,555,0,0,192,31,73,19,4,484,509,490,15,17,4,37,0,142,131,1179,296,0,0.2493,0.3221,0.3531,518.4869,3.8800,0.1038,0.0000,0.6752,82.6087,0.0000
64,2034,102,3,0,5169,4583,1212,545,0,0,238,62,72,58,23,587,616,530,13,15,10,31,0,90,130,1170,372,0,0.2645,0.3406,0.3906,629.6752,4.8230,0.1261,0.0000,0.7311,71.6049,0.0000
65,2034,102,3,0,5242,4688,1325,507,0,0,209,57,76,49,10,599,629,483,19,17,14,40,0,86,131,1179,342,0,0.2826,0.3491,0.4002,677.6875,5.2085,0.1175,0.0000,0.7493,83.0508,0.0000
66,2034,102,3,0,5223,4705,1284,462,0,0,230,78,57,66,8,596,632,466,20,12,4,35,1,87,131,1179,365,0,0.2729,0.3377,0.3913,643.1389,4.8846,0.1184,0.0000,0.7290,89.1892,0.0000
67,2034,102,3,0,5212,4607,1271,457,0,0,217,41,49,41,11,576,608,530,21,14,11,48,2,110,131,1179,307,0,0.2759,0.3491,0.3727,619.3927,4.7564,0.0968,0.0000,0.7218,78.8462,0.0000
68,2034,102,3,0,4980,4380,1074,523,0,0,193,57,57,19,8,479,506,527,12,11,18,44,0,108,127,1143,307,0,0.2452,0.3249,0.3543,519.9591,4.0295,0.1091,0.0000,0.6792,70.3704,0.0000
69,2034,102,3,0,5219,4602,1244,521,0,0,178,59,91,36,16,625,660,528,27,18,19,52,0,79,131,1179,328,0,0.2703,0.3442,0.3940,650.7124,4.9856,0.1236,0.0000,0.7382,69.2308,0.0000
70,2034,102,3,0,5116,4616,1202,443,0,0,197,52,44,47,11,536,574,434,7,21,11,33,1,77,131,1179,293,0,0.2604,0.3246,0.3542,551.7727,4.2013,0.0938,0.0000,0.6789,81.0345,0.0000
71,2034,102,3,0,5268,4569,1230,511,0,0,198,51,76,20,7,598,630,628,17,16,15,40,0,109,131,1179,325,0,0.2692,0.3567,0.3848,654.0841,5.0314,0.1156,0.0000,0.7415,74.0741,0.0000
72,2034,102,3,0,5250,4672,1240,514,0,0,220,53,49,26,11,581,613,502,13,22,13,40,1,94,131,1179,322,0,0.2654,0.3369,0.3667,596.3866,4.4854,0.1012,0.0000,0.7036,70.2703,0.0000
73,2034,102,3,0,5275,4652,1246,509,0,0,202,71,73,49,24,581,606,533,19,22,12,54,2,86,131,1179,346,0,0.2678,0.3423,0.3889,643.9975,4.8543,0.1210,0.0000,0.7312,67.1233,0.0000
74,2034,102,3,0,5296,4809,1376,446,0,0,230,41,66,44,15,623,656,419,17,15,6,47,0,92,131,1179,337,0,0.2861,0.3422,0.3922,657.5522,4.9412,0.1061,0.0000,0.7343,74.5763,0.0000
75,2034,102,3,0,5142,4611,1252,457,0,0,244,70,66,45,16,591,631,479,22,9,7,36,0,103,131,1179,380,0,0.2715,0.3389,0.3977,630.7840,4.8370,0.1262,0.0000,0.7366,73.7705,0.0000
76,2034,102,3,0,5246,4653,1208,567,0,0,213,55,38,39,12,516,556,524,22,10,23,36,0,110,131,1179,306,0,0.2596,0.3335,0.3535,564.8322,4.2059,0.0939,0.0000,0.6871,76.4706,0.0000
77,2034,102,3,0,5329,4655,1216,555,0,0,223,53,37,62,17,563,594,603,33,12,11,48,0,109,131,1179,313,0,0.2612,0.3443,0.3557,598.3785,4.4581,0.0945,0.0000,0.7000,78.4810,0.0000
78,2034,102,3,0,5245,4562,1199,457,0,0,199,46,46,30,9,558,588,596,15,20,14,51,2,132,131,1179,291,0,0.2628,0.3471,0.3569,585.4562,4.4291,0.0940,0.0000,0.7040,76.9231,0.0000
79,2034,102,3,0,5271,4623,1300,485,0,0,219,48,91,42,16,667,706,577,16,15,9,47,0,110,131,1179,358,0,0.2812,0.3596,0.4084,699.8064,5.3908,0.1272,0.0000,0.7680,72.4138,0.0000
80,2034,102,3,0,5261,4694,1289,541,0,0,199,48,68,53,21,587,612,499,22,18,9,40,1,117,131,1179,315,0,0.2746,0.3439,0.3809,624.6248,4.6951,0.1063,0.0000,0.7248,71.6216,0.0000
81,2034,102,3,0,5120,4575,1136,534,0,0,218,64,54,36,17,511,537,476,30,25,20,24,0,96,131,1179,336,0,0.2483,0.3210,0.3593,538.1804,4.0408,0.1110,0.0000,0.6803,67.9245,0.0000
82,2034,102,3,0,5330,4645,1214,438,0,0,230,46,57,52,15,576,620,583,21,21,27,52,2,92,131,1179,333,0,0.2614,0.3430,0.3675,618.7282,4.6187,0.1061,0.0000,0.7104,77.6119,0.0000
83,2034,102,3,0,5335,4710,1290,495,0,0,230,54,48,33,8,613,644,539,21,19,13,53,1,100,131,1179,332,0,0.2739,0.3473,0.3762,640.3813,4.8109,0.1023,0.0000,0.7235,80.4878,0.0000
84,2034,102,3,0,5211,4613,1186,531,0,0,176,47,59,22,9,479,523,528,16,11,26,32,1,122,131,1179,282,0,0.2571,0.3328,0.3540,553.9471,4.1362,0.0969,0.0000,0.6868,70.9677,0.0000
85,2034,102,3,0,5294,4694,1263,444,0,0,233,41,66,59,18,588,626,519,11,21,17,43,0,68,132,1188,340,0,0.2691,0.3417,0.3784,640.6868,4.8360,0.1093,0.0000,0.7200,76.6234,0.0000
86,2034,102,3,0,5207,4576,1158,585,0,0,192,54,75,48,7,552,573,560,42,14,16,41,0,83,131,1179,321,0,0.2531,0.3337,0.3678,591.5615,4.4803,0.1147,0.0000,0.7014,87.2727,0.0000
87,2034,102,3,0,5340,4673,1258,468,0,0,199,46,86,53,16,593,629,587,30,19,14,47,0,107,131,1179,331,0,0.2692,0.3500,0.3867,657.2894,4.9310,0.1175,0.0000,0.7367,76.8116,0.0000
88,2034,102,3,0,5132,4475,1180,447,0,0,241,49,69,62,19,573,601,569,17,22,16,49,1,100,127,1143,359,0,0.2637,0.3462,0.3857,625.0233,4.8507,0.1220,0.0000,0.7319,76.5432,0.0000
89,2034,102,3,0,5179,4603,1270,419,0,0,196,55,50,71,20,554,601,505,26,18,14,37,2,111,131,1179,301,0,0.2759,0.3473,0.3750,615.9577,4.7314,0.0991,0.0000,0.7223,78.0220,0.0000
90,2034,102,3,0,5141,4590,1140,492,0,0,213,54,77,25,11,509,534,484,26,19,9,39,0,105,131,1179,344,0,0.2484,0.3201,0.3686,550.6764,4.1141,0.1203,0.0000,0.6888,69.4444,0.0000
91,2034,103,4,0,5141,4524,1254,411,0,0,189,55,84,47,6,638,669,561,9,13,9,34,0,80,127,1143,328,0,0.2772,0.3562,0.3990,677.2487,5.3797,0.1218,0.0000,0.7552,88.6792,0.0000
92,2034,103,4,0,5438,4717,1354,477,0,0,201,58,94,89,21,722,764,640,12,15,9,56,1,82,131,1179,353,0,0.2870,0.3701,0.4140,771.3253,5.8980,0.1270,0.0000,0.7842,80.9091,0.0000
93,2034,103,4,0,5171,4647,1241,454,0,0,226,50,43,49,11,568,595,451,22,12,21,40,0,97,131,1179,319,0,0.2671,0.3309,0.3650,576.5045,4.3540,0.0979,0.0000,0.6958,81.6667,0.0000
94,2034,103,4,0,5108,4551,1154,428,0,0,177,51,47,36,12,501,527,472,13,15,15,54,1,90,131,1179,275,0,0.2536,0.3223,0.3459,527.9189,3.9949,0.0923,0.0000,0.6681,75.0000,0.0000
95,2034,103,4,0,5228,4599,1172,487,0,0,203,40,54,41,7,568,596,562,13,6,8,51,2,100,131,1179,297,0,0.2548,0.3335,0.3516,566.6129,4.2579,0.0968,0.0000,0.6851,85.4167,0.0000
96,2034,103,4,0,5219,4650,1229,467,0,0,212,82,69,25,15,579,607,487,23,17,16,48,1,64,131,1179,363,0,0.2643,0.3331,0.3897,628.6785,4.7627,0.1254,0.0000,0.7228,62.5000,0.0000
97,2034,103,4,0,5292,4580,1216,437,0,0,190,59,57,45,18,627,664,613,19,17,27,55,0,109,130,1170,306,0,0.2655,0.3506,0.3701,623.6410,4.7127,0.1046,0.0000,0.7207,71.4286,0.0000
98,2034,103,4,0,5237,4675,1341,453,0,0,205,56,83,20,5,651,686,483,10,23,6,49,1,107,131,1179,344,0,0.2868,0.3532,0.4079,687.5584,5.3025,0.1211,0.0000,0.7611,80.0000,0.0000
99,2034,103,4,0,5258,4532,1138,441,0,0,175,48,75,68,25,595,631,643,17,23,8,51,1,90,131,1179,298,0,0.2511,0.3437,0.3605,600.4127,4.5435,0.1094,0.0000,0.7042,73.1183,0.0000
100,2034,103,4,0,5390,4666,1284,435,0,0,208,59,52,35,11,668,711,645,23,14,8,56,1,90,131,1179,319,0,0.2752,0.3611,0.3785,677.7494,5.1591,0.1033,0.0000,0.7396,76.0870,0.0000
101,2034,103,4,0,5171,4604,1236,434,0,0,172,42,43,44,18,551,583,492,12,14,26,35,0,103,131,1179,257,0,0.2685,0.3386,0.3521,565.5287,4.3012,0.0836,0.0000,0.6907,70.9677,0.0000
102,2034,103,4,0,5351,4638,1171,474,0,0,209,57,64,35,15,590,629,635,8,18,12,48,0,92,131,1179,330,0,0.2525,0.3416,0.3635,610.6565,4.5371,0.1110,0.0000,0.7052,70.0000,0.0000
103,2034,103,4,0,5155,4586,1163,411,0,0,192,72,56,45,20,544,580,498,16,17,20,31,3,86,131,1179,320,0,0.2536,0.3270,0.3635,563.4607,4.2496,0.1099,0.0000,0.6905,69.2308,0.0000
104,2034,103,4,0,5328,4654,1277,399,0,0,236,58,56,52,14,640,679,591,12,12,12,58,1,104,131,1179,350,0,0.2744,0.3537,0.3861,666.1994,5.0455,0.1117,0.0000,0.7398,78.7879,0.0000
105,2034,103,4,0,5281,4661,1281,398,0,0,214,53,72,33,17,625,655,534,4,23,10,53,0,113,131,1179,339,0,0.2748,0.3487,0.3898,650.3078,4.9142,0.1150,0.0000,0.7385,66.0000,0.0000
106,2034,103,4,0,5168,4602,1143,623,0,0,217,48,50,22,7,498,522,494,20,19,13,40,0,93,131,1179,315,0,0.2484,0.3212,0.3490,533.8754,3.9908,0.1006,0.0000,0.6702,75.8621,0.0000
107,2034,103,4,0,5201,4615,1223,517,0,0,183,44,70,49,10,553,583,502,26,10,24,48,2,102,131,1179,297,0,0.2650,0.3353,0.3692,591.0355,4.4625,0.1042,0.0000,0.7045,83.0508,0.0000
108,2034,103,4,0,5231,4619,1226,496,0,0,222,61,33,65,25,598,632,545,11,15,8,43,1,86,132,1188,316,0,0.2654,0.3420,0.3613,599.5603,4.5536,0.0959,0.0000,0.7033,72.2222,0.0000
109,2034,103,4,0,5306,4659,1246,539,0,0,185,46,64,27,14,573,600,577,17,19,14,36,1,135,131,1179,295,0,0.2674,0.3481,0.3681,608.1333,4.5458,0.1007,0.0000,0.7162,65.8537,0.0000
110,2034,103,4,0,5326,4637,1192,450,0,0,229,63,53,37,14,604,633,607,27,15,16,50,1,91,131,1179,345,0,0.2571,0.3417,0.3679,614.3606,4.5873,0.1108,0.0000,0.7096,72.5490,0.0000
111,2034,103,4,0,5271,4607,1213,489,0,0,185,58,81,37,15,637,667,584,9,18,6,56,0,76,131,1179,324,0,0.2633,0.3447,0.3814,641.9324,4.8864,0.1181,0.0000,0.7261,71.1538,0.0000
112,2034,103,4,0,5194,4565,1154,518,0,0,210,35,41,75,19,489,511,561,28,20,25,23,0,93,131,1179,286,0,0.2528,0.3357,0.3411,551.4388,4.1694,0.0883,0.0000,0.6767,79.7872,0.0000
113,2034,103,4,0,5275,4589,1133,463,0,0,206,40,67,52,14,551,596,601,29,7,26,52,0,76,131,1179,313,0,0.2469,0.3317,0.3530,575.3117,4.2863,0.1061,0.0000,0.6847,78.7879,0.0000
