team_id,year,league_id,level_id,split_id,pa,ab,h,k,tb,s,d,t,hr,sb,cs,rbi,r,bb,ibb,hp,sh,sf,ci,gdp,g,gs,ebh,pitches_seen,avg,obp,slg,rc,rc27,iso,woba,ops,sbp,ws
114,2034,103,4,0,5141,4577,1189,493,0,0,217,51,59,44,11,499,532,476,14,25,18,45,0,111,131,1179,327,0,0.2598,0.3299,0.3681,569.5125,4.3036,0.1084,0.0000,0.6980,80.0000,0.0000
115,2034,103,4,0,5275,4635,1199,507,0,0,204,66,70,44,9,593,626,557,25,16,15,51,1,71,131,1179,340,0,0.2587,0.3369,0.3765,623.8905,4.7027,0.1178,0.0000,0.7134,83.0189,0.0000
116,2034,103,4,0,5091,4572,1146,534,0,0,184,43,50,55,7,461,495,462,27,8,14,35,0,93,131,1179,277,0,0.2507,0.3183,0.3425,516.7264,3.9025,0.0919,0.0000,0.6608,88.7097,0.0000
117,2034,103,4,0,5204,4567,1233,430,0,0,189,63,91,46,24,626,649,566,19,8,16,47,0,92,131,1179,343,0,0.2700,0.3483,0.3987,657.0269,5.0497,0.1287,0.0000,0.7470,65.7143,0.0000
118,2034,103,4,0,5115,4601,1185,498,0,0,210,81,33,52,10,541,584,435,22,8,16,54,1,60,130,1170,324,0,0.2576,0.3193,0.3599,557.1815,4.2306,0.1024,0.0000,0.6793,83.8710,0.0000
119,2034,103,4,0,4989,4479,1150,482,0,0,216,56,54,46,14,518,550,432,25,21,14,43,0,87,127,1143,326,0,0.2568,0.3222,0.3662,543.3693,4.2073,0.1094,0.0000,0.6884,76.6667,0.0000
120,2034,103,4,0,5281,4613,1189,481,0,0,185,60,70,61,14,578,617,588,15,11,14,55,0,79,132,1188,315,0,0.2577,0.3395,0.3694,617.3510,4.6482,0.1116,0.0000,0.7089,81.3333,0.0000
121,2034,104,5,0,2872,2508,673,293,0,0,142,35,43,17,6,376,395,323,8,4,2,34,1,19,70,630,220,0,0.2683,0.3486,0.4043,381.8835,5.4382,0.1360,0.0000,0.7529,73.9130,0.0000
122,2034,104,5,0,2845,2495,694,267,0,0,140,37,64,26,3,388,400,308,5,13,7,21,1,35,70,630,241,0,0.2782,0.3578,0.4409,415.7540,6.0125,0.1627,0.0000,0.7987,89.6552,0.0000
123,2034,104,5,0,2789,2430,613,281,0,0,118,31,27,35,9,302,317,319,4,6,6,28,0,52,70,630,176,0,0.2523,0.3370,0.3597,312.3554,4.4109,0.1074,0.0000,0.6967,79.5455,0.0000
124,2034,104,5,0,2783,2461,633,229,0,0,108,33,44,43,7,334,362,294,14,6,8,14,0,28,70,630,185,0,0.2572,0.3362,0.3816,337.8907,4.8398,0.1243,0.0000,0.7178,86.0000,0.0000
125,2034,104,5,0,2820,2466,632,220,0,0,106,28,49,24,4,318,332,304,13,10,13,27,0,47,71,639,183,0,0.2563,0.3370,0.3816,334.0508,4.6854,0.1253,0.0000,0.7186,85.7143,0.0000
126,2034,104,5,0,2863,2562,734,259,0,0,142,33,48,21,11,370,398,261,6,8,4,26,2,21,70,630,223,0,0.2865,0.3511,0.4239,400.7878,5.7255,0.1374,0.0000,0.7750,65.6250,0.0000
127,2034,104,5,0,2937,2600,693,232,0,0,126,37,41,22,4,354,377,296,20,10,9,20,2,41,71,639,204,0,0.2665,0.3414,0.3908,363.0336,4.9480,0.1242,0.0000,0.7322,84.6154,0.0000
128,2034,104,5,0,2894,2562,637,246,0,0,121,29,35,17,5,307,332,291,5,9,3,29,0,45,73,657,185,0,0.2486,0.3241,0.3595,313.6008,4.2188,0.1109,0.0000,0.6836,77.2727,0.0000
129,2034,104,5,0,3090,2644,708,232,0,0,108,36,39,13,6,345,369,394,11,12,16,24,0,56,73,657,183,0,0.2678,0.3624,0.3801,386.5028,5.1205,0.1123,0.0000,0.7425,68.4211,0.0000
130,2034,104,5,0,2901,2498,654,251,0,0,125,25,45,11,4,341,357,358,14,12,9,24,0,54,70,630,195,0,0.2618,0.3541,0.3859,359.4412,5.0155,0.1241,0.0000,0.7400,73.3333,0.0000
131,2034,104,5,0,3056,2617,781,277,0,0,130,42,46,26,9,420,439,390,19,9,8,31,1,47,71,639,218,0,0.2984,0.3873,0.4329,465.6414,6.5108,0.1345,0.0000,0.8202,74.2857,0.0000
132,2034,104,5,0,2890,2493,712,226,0,0,129,34,35,38,11,370,387,361,10,8,4,24,0,62,71,639,198,0,0.2856,0.3746,0.4067,398.1984,5.7127,0.1211,0.0000,0.7813,77.5510,0.0000
133,2034,104,5,0,2970,2621,708,273,0,0,130,33,30,14,2,366,388,306,8,12,8,23,0,56,73,657,193,0,0.2701,0.3464,0.3792,357.8667,4.8264,0.1091,0.0000,0.7256,87.5000,0.0000
134,2034,104,5,0,2856,2523,684,312,0,0,132,26,47,24,5,329,359,299,6,1,6,27,0,47,70,630,205,0,0.2711,0.3453,0.3999,363.8846,5.1065,0.1288,0.0000,0.7452,82.7586,0.0000
135,2034,104,5,0,2945,2585,705,276,0,0,132,35,45,28,4,357,370,325,9,6,1,28,0,53,73,657,212,0,0.2727,0.3519,0.4031,384.0738,5.2747,0.1304,0.0000,0.7550,87.5000,0.0000
136,2034,104,5,0,2778,2444,627,286,0,0,98,25,36,28,5,290,303,295,9,7,6,25,1,46,70,630,159,0,0.2565,0.3353,0.3613,312.9626,4.4497,0.1047,0.0000,0.6966,84.8485,0.0000
137,2034,104,5,0,2818,2512,640,270,0,0,89,31,20,21,5,277,290,263,13,11,14,18,0,65,70,630,140,0,0.2548,0.3260,0.3388,283.4558,3.8771,0.0840,0.0000,0.6647,80.7692,0.0000
138,2034,104,5,0,2908,2599,720,271,0,0,111,20,38,18,4,295,316,276,13,8,4,21,0,68,73,657,169,0,0.2770,0.3457,0.3790,345.4361,4.7200,0.1020,0.0000,0.7247,81.8182,0.0000
139,2034,104,5,0,2855,2525,634,296,0,0,110,19,35,12,6,313,329,295,12,6,8,21,0,51,73,657,164,0,0.2511,0.3284,0.3513,302.4441,4.1305,0.1002,0.0000,0.6797,66.6667,0.0000
140,2034,104,5,0,2788,2412,632,261,0,0,114,30,33,22,10,310,324,332,13,12,5,27,0,57,70,630,177,0,0.2620,0.3507,0.3752,332.2806,4.7747,0.1132,0.0000,0.7259,68.7500,0.0000
141,2034,104,5,0,2815,2485,673,234,0,0,117,25,34,7,5,303,317,279,17,17,10,24,0,85,71,639,176,0,0.2708,0.3455,0.3791,323.4533,4.5110,0.1082,0.0000,0.7245,58.3333,0.0000
142,2034,104,5,0,2830,2479,673,283,0,0,117,23,51,9,1,327,349,310,13,8,9,23,1,56,70,630,191,0,0.2715,0.3514,0.3990,359.7402,5.1256,0.1275,0.0000,0.7504,90.0000,0.0000
143,2034,104,5,0,2824,2466,645,297,0,0,91,22,43,27,1,300,312,319,10,9,9,21,0,48,70,630,156,0,0.2616,0.3456,0.3686,334.1713,4.7487,0.1071,0.0000,0.7143,96.4286,0.0000
144,2034,104,5,0,2864,2571,679,257,0,0,111,31,35,15,10,307,334,250,9,8,9,26,0,54,73,657,177,0,0.2641,0.3282,0.3722,319.3705,4.3310,0.1081,0.0000,0.7004,60.0000,0.0000
145,2034,104,5,0,2816,2486,611,257,0,0,109,26,44,33,10,315,332,300,15,5,3,22,0,40,72,648,179,0,0.2458,0.3256,0.3636,310.4684,4.2988,0.1179,0.0000,0.6893,76.7442,0.0000
146,2034,104,5,0,2957,2596,708,288,0,0,124,48,38,35,14,382,403,309,10,9,8,35,0,34,73,657,210,0,0.2727,0.3479,0.4014,384.5323,5.2463,0.1287,0.0000,0.7493,71.4286,0.0000
147,2034,104,5,0,2894,2573,629,303,0,0,113,47,24,27,9,278,299,279,15,11,2,29,0,47,73,657,184,0,0.2445,0.3178,0.3529,301.0838,4.0026,0.1084,0.0000,0.6707,75.0000,0.0000
148,2034,104,5,0,2898,2496,722,210,0,0,127,31,46,15,14,381,406,349,16,9,17,26,1,54,70,630,204,0,0.2893,0.3750,0.4203,408.0418,5.8446,0.1310,0.0000,0.7953,51.7241,0.0000
149,2034,104,5,0,2731,2466,665,242,0,0,108,43,24,24,9,278,293,227,13,10,12,16,0,40,70,630,175,0,0.2697,0.3317,0.3775,317.4247,4.5636,0.1079,0.0000,0.7093,72.7273,0.0000
150,2034,104,5,0,2748,2414,614,250,0,0,128,26,38,29,4,285,297,298,8,9,1,25,1,56,70,630,192,0,0.2543,0.3354,0.3761,317.9275,4.5515,0.1218,0.0000,0.7115,87.8788,0.0000
151,2034,105,6,0,2497,2201,577,228,0,0,106,32,27,24,3,290,310,255,17,4,8,29,0,48,62,558,165,0,0.2622,0.3359,0.3762,290.0570,4.5745,0.1140,0.0000,0.7121,88.8889,0.0000
152,2034,105,6,0,2517,2234,597,193,0,0,109,15,22,27,12,266,276,257,30,3,10,13,0,57,62,558,146,0,0.2672,0.3418,0.3590,277.9445,4.3404,0.0918,0.0000,0.7008,69.2308,0.0000
153,2034,105,6,0,2715,2307,625,235,0,0,113,22,40,12,2,352,375,367,10,8,1,31,1,65,65,585,175,0,0.2709,0.3686,0.3910,350.5729,5.3147,0.1201,0.0000,0.7596,85.7143,0.0000
154,2034,105,6,0,2849,2412,787,176,0,0,132,31,61,13,6,494,520,384,18,7,7,39,0,55,65,585,224,0,0.3263,0.4145,0.4826,506.4178,7.8945,0.1563,0.0000,0.8971,68.4211,0.0000
155,2034,105,6,0,2610,2325,650,258,0,0,87,34,33,31,5,322,337,254,16,4,8,18,1,29,65,585,154,0,0.2796,0.3491,0.3888,333.8419,5.1952,0.1092,0.0000,0.7379,86.1111,0.0000
156,2034,105,6,0,2468,2196,596,184,0,0,80,24,47,22,7,276,288,237,15,7,7,21,0,43,62,558,151,0,0.2714,0.3413,0.3939,304.2652,4.8958,0.1225,0.0000,0.7352,75.8621,0.0000
157,2034,105,6,0,2615,2343,625,219,0,0,100,27,28,9,10,298,312,245,18,7,2,17,1,43,65,585,155,0,0.2668,0.3358,0.3683,295.8078,4.4619,0.1016,0.0000,0.7041,47.3684,0.0000
158,2034,105,6,0,2554,2237,572,226,0,0,99,34,32,34,20,283,295,272,27,5,9,31,0,24,65,585,165,0,0.2557,0.3336,0.3733,295.8013,4.5664,0.1176,0.0000,0.7069,62.9630,0.0000
159,2034,105,6,0,2494,2144,570,200,0,0,118,28,22,27,10,295,305,325,26,6,2,17,0,39,61,549,168,0,0.2659,0.3616,0.3778,311.9741,5.1299,0.1119,0.0000,0.7394,72.9730,0.0000
160,2034,105,6,0,2388,2151,492,251,0,0,82,19,19,18,6,202,218,201,12,8,9,18,1,29,62,558,120,0,0.2287,0.2948,0.3110,207.4784,3.2550,0.0823,0.0000,0.6058,75.0000,0.0000
161,2034,105,6,0,2653,2334,638,258,0,0,97,37,20,23,10,288,304,280,12,14,6,19,0,48,65,585,154,0,0.2734,0.3521,0.3723,318.6591,4.8363,0.0990,0.0000,0.7244,69.6970,0.0000
162,2034,105,6,0,2647,2250,642,191,0,0,112,39,21,37,12,374,390,364,18,7,3,23,0,31,62,558,172,0,0.2853,0.3831,0.3978,373.6131,6.0152,0.1124,0.0000,0.7809,75.5102,0.0000
163,2034,105,6,0,2642,2328,643,223,0,0,110,35,27,27,12,304,321,272,13,7,9,23,3,45,65,585,172,0,0.2762,0.3506,0.3883,329.0343,5.0079,0.1121,0.0000,0.7389,69.2308,0.0000
164,2034,105,6,0,2731,2350,656,220,0,0,115,26,48,17,5,349,363,340,17,10,1,28,2,56,66,594,189,0,0.2791,0.3688,0.4115,373.1174,5.6470,0.1323,0.0000,0.7803,77.2727,0.0000
165,2034,105,6,0,2500,2194,590,230,0,0,97,32,33,26,6,288,313,265,22,6,12,23,0,52,62,558,162,0,0.2689,0.3461,0.3874,304.0030,4.8368,0.1185,0.0000,0.7335,81.2500,0.0000
166,2034,105,6,0,2572,2338,609,256,0,0,124,39,26,44,13,284,298,208,15,4,5,17,0,27,65,585,189,0,0.2605,0.3198,0.3802,295.9237,4.4612,0.1198,0.0000,0.7001,77.1930,0.0000
167,2034,105,6,0,2449,2196,558,233,0,0,89,29,24,14,6,249,267,229,11,7,5,12,0,36,62,558,142,0,0.2541,0.3249,0.3538,261.5019,4.1606,0.0997,0.0000,0.6787,70.0000,0.0000
168,2034,105,6,0,2639,2370,627,225,0,0,110,40,42,12,2,307,321,233,13,5,1,30,0,43,66,594,192,0,0.2646,0.3279,0.3979,318.1376,4.7222,0.1333,0.0000,0.7258,85.7143,0.0000
169,2034,105,6,0,2491,2232,590,250,0,0,91,32,33,10,6,275,296,230,8,6,2,21,0,38,62,558,156,0,0.2643,0.3319,0.3781,288.9539,4.5651,0.1138,0.0000,0.7100,62.5000,0.0000
170,2034,105,6,0,2654,2344,600,252,0,0,109,34,30,26,8,281,303,265,20,11,11,23,0,34,65,585,173,0,0.2560,0.3314,0.3699,303.1687,4.4976,0.1139,0.0000,0.7013,76.4706,0.0000
171,2034,105,6,0,2577,2293,675,208,0,0,116,26,32,29,5,349,369,247,9,12,2,23,0,46,62,558,174,0,0.2944,0.3627,0.4095,353.6386,5.6365,0.1151,0.0000,0.7722,85.2941,0.0000
172,2034,105,6,0,2692,2378,645,204,0,0,110,25,45,11,7,319,345,276,15,10,3,25,0,43,66,594,180,0,0.2712,0.3462,0.3953,337.3261,5.0292,0.1241,0.0000,0.7415,61.1111,0.0000
173,2034,105,6,0,2496,2225,581,237,0,0,71,38,21,33,12,269,286,237,15,3,6,24,1,41,62,558,130,0,0.2611,0.3299,0.3555,271.5734,4.2458,0.0944,0.0000,0.6854,73.3333,0.0000
174,2034,105,6,0,2580,2314,603,230,0,0,101,34,31,11,9,284,303,226,10,15,8,17,0,56,65,585,166,0,0.2606,0.3281,0.3738,284.9630,4.2721,0.1132,0.0000,0.7020,55.0000,0.0000
175,2034,105,6,0,2477,2204,611,187,0,0,110,25,27,2,2,296,311,245,10,6,6,15,1,61,61,549,162,0,0.2772,0.3490,0.3866,299.0183,4.8142,0.1093,0.0000,0.7356,50.0000,0.0000
176,2034,105,6,0,2693,2356,668,202,0,0,121,40,21,19,7,322,346,288,10,8,9,31,1,57,65,585,182,0,0.2835,0.3593,0.3956,346.7073,5.2238,0.1121,0.0000,0.7549,73.0769,0.0000
177,2034,105,6,0,2511,2206,623,218,0,0,101,28,44,9,2,317,334,270,11,4,6,25,0,44,61,549,173,0,0.2824,0.3581,0.4134,339.3087,5.5189,0.1310,0.0000,0.7715,81.8182,0.0000
178,2034,105,6,0,2630,2359,633,267,0,0,117,30,39,16,5,285,310,240,11,11,4,16,0,60,65,585,186,0,0.2683,0.3366,0.3930,313.9355,4.6804,0.1246,0.0000,0.7296,76.1905,0.0000
179,2034,105,6,0,2542,2240,651,233,0,0,130,25,43,29,5,339,361,268,9,10,5,19,0,39,62,558,198,0,0.2906,0.3662,0.4286,368.1697,5.9991,0.1379,0.0000,0.7948,85.2941,0.0000
180,2034,105,6,0,2673,2337,662,211,0,0,94,28,31,18,6,304,322,288,6,9,11,26,2,43,65,585,153,0,0.2833,0.3605,0.3872,343.8512,5.2720,0.1040,0.0000,0.7478,75.0000,0.0000
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
193,2034,106,11,0,1816,1581,436,163,0,0,62,28,16,30,7,268,285,202,12,3,12,17,1,8,42,378,106,0,0.2758,0.3555,0.3808,235.5209,5.3482,0.1050,0.0000,0.7363,81.0811,0.0000
194,2034,106,11,0,1565,1408,364,182,0,0,51,7,21,4,2,153,162,134,6,5,5,13,0,39,40,360,79,0,0.2585,0.3224,0.3494,158.8276,3.8879,0.0909,0.0000,0.6719,66.6667,0.0000
195,2034,106,11,0,1513,1404,326,275,0,0,56,17,23,6,7,141,149,91,5,2,3,13,0,16,40,360,96,0,0.2322,0.2775,0.3454,135.9225,3.2855,0.1132,0.0000,0.6229,46.1538,0.0000
196,2034,106,11,0,1679,1462,390,141,0,0,74,26,17,24,2,206,234,196,7,3,2,16,0,22,40,360,117,0,0.2668,0.3512,0.3878,214.9490,5.2097,0.1211,0.0000,0.7390,92.3077,0.0000
197,2034,106,11,0,1602,1443,370,200,0,0,57,5,6,6,3,161,182,138,5,3,4,14,0,29,40,360,68,0,0.2564,0.3198,0.3153,150.3498,3.6148,0.0589,0.0000,0.6351,66.6667,0.0000
198,2034,106,11,0,1614,1446,369,135,0,0,49,23,10,46,11,169,181,143,7,2,5,18,0,20,40,360,82,0,0.2552,0.3195,0.3416,169.3074,4.0418,0.0864,0.0000,0.6611,80.7018,0.0000
199,2034,106,11,0,1681,1469,400,162,0,0,77,22,11,12,3,202,226,182,17,7,5,18,0,26,40,360,110,0,0.2723,0.3514,0.3771,205.5177,4.9500,0.1048,0.0000,0.7286,80.0000,0.0000
200,2034,106,11,0,1698,1493,406,128,0,0,59,9,27,16,0,219,238,192,13,4,1,8,0,37,40,360,95,0,0.2719,0.3547,0.3778,207.8255,4.9526,0.1058,0.0000,0.7325,100.0000,0.0000
201,2034,106,11,0,1662,1484,411,172,0,0,70,25,15,11,10,198,208,155,9,4,5,14,0,24,40,360,110,0,0.2770,0.3440,0.3881,203.3704,4.8766,0.1112,0.0000,0.7321,52.3810,0.0000
202,2034,106,11,0,1752,1515,432,133,0,0,73,16,22,16,4,252,277,206,12,5,7,19,0,29,40,360,111,0,0.2851,0.3685,0.3980,235.5672,5.5695,0.1129,0.0000,0.7665,80.0000,0.0000
203,2034,106,11,0,1712,1501,422,100,0,0,88,14,11,26,5,224,243,184,13,7,5,15,0,30,40,360,113,0,0.2811,0.3591,0.3804,216.4799,5.1543,0.0993,0.0000,0.7395,83.8710,0.0000
204,2034,106,11,0,1658,1439,365,182,0,0,66,13,24,15,8,231,249,198,8,3,2,15,1,24,40,360,103,0,0.2536,0.3420,0.3676,192.0144,4.6166,0.1140,0.0000,0.7096,65.2174,0.0000
205,2034,106,11,0,1600,1416,365,170,0,0,72,11,13,9,0,174,190,166,8,1,2,14,1,29,40,360,96,0,0.2578,0.3331,0.3517,173.7505,4.2803,0.0939,0.0000,0.6848,100.0000,0.0000
206,2034,106,11,0,1602,1410,345,175,0,0,64,14,19,6,2,174,187,168,9,3,1,19,1,23,40,360,97,0,0.2447,0.3225,0.3504,168.5654,4.1002,0.1057,0.0000,0.6729,75.0000,0.0000
207,2034,106,11,0,1525,1381,315,134,0,0,47,20,8,3,4,115,130,119,10,7,7,10,1,25,40,360,75,0,0.2281,0.2907,0.3085,126.1304,3.0625,0.0804,0.0000,0.5992,42.8571,0.0000
208,2034,106,11,0,1538,1418,347,187,0,0,51,13,7,13,4,129,139,99,6,3,5,13,0,26,40,360,71,0,0.2447,0.2929,0.3138,132.4236,3.1952,0.0691,0.0000,0.6067,76.4706,0.0000
209,2034,106,11,0,1603,1438,366,166,0,0,58,10,18,3,2,161,179,149,6,3,4,8,1,28,40,360,86,0,0.2545,0.3242,0.3463,165.6398,4.0146,0.0918,0.0000,0.6705,60.0000,0.0000
210,2034,106,11,0,1585,1458,353,207,0,0,46,12,8,10,2,159,171,116,2,3,1,7,0,33,40,360,66,0,0.2421,0.2980,0.3066,134.2100,3.1565,0.0645,0.0000,0.6046,83.3333,0.0000
211,2034,106,11,0,1648,1435,395,160,0,0,70,18,14,6,4,207,226,189,11,1,5,17,1,30,40,360,102,0,0.2753,0.3563,0.3784,202.1002,4.9787,0.1031,0.0000,0.7347,60.0000,0.0000
212,2034,106,11,0,1659,1450,355,141,0,0,69,21,17,9,0,190,203,178,14,6,9,14,2,24,40,360,107,0,0.2448,0.3271,0.3566,179.5942,4.2461,0.1117,0.0000,0.6836,100.0000,0.0000
213,2034,106,11,0,1708,1475,420,158,0,0,87,22,21,25,7,266,288,203,11,5,3,22,0,24,41,369,130,0,0.2847,0.3683,0.4163,241.6032,5.8715,0.1315,0.0000,0.7846,78.1250,0.0000
214,2034,106,11,0,1671,1418,396,120,0,0,64,15,19,28,8,222,246,223,12,4,4,22,0,32,40,360,98,0,0.2793,0.3737,0.3858,220.1444,5.4631,0.1065,0.0000,0.7595,77.7778,0.0000
215,2034,106,11,0,1654,1480,397,199,0,0,62,19,12,20,5,184,194,144,3,4,9,17,0,24,40,360,93,0,0.2682,0.3313,0.3601,185.5042,4.4012,0.0919,0.0000,0.6914,80.0000,0.0000
216,2034,106,11,0,1675,1476,397,142,0,0,67,19,16,17,2,214,236,173,5,6,9,11,0,25,40,360,102,0,0.2690,0.3457,0.3726,201.4027,4.8294,0.1037,0.0000,0.7184,89.4737,0.0000
217,2034,106,11,0,1702,1485,404,147,0,0,56,19,21,23,7,211,225,203,7,2,2,10,0,30,41,369,96,0,0.2721,0.3582,0.3778,211.9559,5.0644,0.1057,0.0000,0.7360,76.6667,0.0000
218,2034,106,11,0,1522,1367,322,130,0,0,50,19,11,7,7,134,144,135,9,4,4,12,0,28,40,360,80,0,0.2356,0.3037,0.3241,136.8014,3.3701,0.0885,0.0000,0.6278,50.0000,0.0000
219,2034,106,11,0,1710,1521,448,151,0,0,78,40,23,27,2,255,282,152,12,6,4,27,0,24,40,360,141,0,0.2945,0.3552,0.4438,252.0524,6.0225,0.1492,0.0000,0.7990,93.1034,0.0000
220,2034,106,11,0,1614,1433,364,177,0,0,74,15,11,11,3,188,215,161,3,2,4,14,0,34,40,360,100,0,0.2540,0.3273,0.3496,169.3081,4.0670,0.0956,0.0000,0.6769,78.5714,0.0000
221,2034,106,11,0,1642,1453,409,154,0,0,80,21,14,22,2,226,247,160,12,2,4,23,0,22,40,360,115,0,0.2815,0.3486,0.3944,212.3639,5.2364,0.1129,0.0000,0.7430,91.6667,0.0000
222,2034,106,11,0,1677,1463,408,166,0,0,72,8,29,12,1,214,233,190,12,8,0,15,1,26,40,360,109,0,0.2789,0.3616,0.3985,222.9634,5.4877,0.1196,0.0000,0.7601,92.3077,0.0000
223,2034,106,11,0,1640,1455,383,199,0,0,76,17,11,11,3,187,198,167,6,1,1,16,0,23,40,360,104,0,0.2632,0.3362,0.3615,186.5287,4.5168,0.0983,0.0000,0.6977,78.5714,0.0000
224,2034,106,11,0,1621,1459,412,154,0,0,65,18,17,7,3,179,198,145,14,3,6,8,0,29,40,360,100,0,0.2824,0.3467,0.3866,198.6140,4.9063,0.1042,0.0000,0.7333,70.0000,0.0000
225,2034,106,11,0,1663,1466,401,156,0,0,51,16,21,6,3,205,230,176,4,7,5,9,0,26,40,360,88,0,0.2735,0.3522,0.3731,201.5554,4.9115,0.0996,0.0000,0.7254,66.6667,0.0000
226,2034,106,11,0,1577,1411,347,142,0,0,65,20,12,8,0,152,172,141,6,5,6,14,0,32,40,360,97,0,0.2459,0.3138,0.3459,157.5527,3.8118,0.0999,0.0000,0.6597,100.0000,0.0000
227,2034,106,11,0,1685,1493,410,154,0,0,76,21,10,4,5,184,205,158,11,5,9,19,1,24,40,360,107,0,0.2746,0.3421,0.3737,198.3985,4.6989,0.0991,0.0000,0.7158,44.4444,0.0000
228,2034,106,11,0,1670,1465,384,177,0,0,68,15,15,19,3,197,214,189,12,1,5,10,0,20,40,360,98,0,0.2621,0.3447,0.3597,194.9814,4.7046,0.0976,0.0000,0.7045,86.3636,0.0000
229,2034,106,11,0,1525,1420,358,177,0,0,58,7,7,12,2,127,141,87,2,4,4,10,0,38,40,360,72,0,0.2521,0.2952,0.3176,130.7888,3.1642,0.0655,0.0000,0.6128,85.7143,0.0000
230,2034,106,11,0,1639,1458,396,136,0,0,68,25,22,22,4,226,247,153,7,6,6,16,0,16,40,360,115,0,0.2716,0.3399,0.3978,209.6913,5.1283,0.1262,0.0000,0.7377,84.6154,0.0000
231,2034,106,11,0,1588,1426,386,161,0,0,67,12,9,16,0,169,188,145,4,2,6,8,1,37,40,360,88,0,0.2707,0.3371,0.3534,174.0157,4.3065,0.0827,0.0000,0.6906,100.0000,0.0000
232,2034,106,11,0,1669,1474,385,155,0,0,55,17,12,22,2,197,211,170,5,6,2,17,0,28,40,360,84,0,0.2612,0.3365,0.3460,183.1870,4.3463,0.0848,0.0000,0.6825,91.6667,0.0000
233,2034,106,11,0,1577,1405,354,224,0,0,52,16,17,5,3,169,182,147,2,3,9,13,0,34,40,360,85,0,0.2520,0.3214,0.3480,160.3613,3.9007,0.0961,0.0000,0.6695,62.5000,0.0000
