team_id,year,league_id,level_id,split_id,pa,ab,h,k,tb,s,d,t,hr,sb,cs,rbi,r,bb,ibb,hp,sh,sf,ci,gdp,g,gs,ebh,pitches_seen,avg,obp,slg,rc,rc27,iso,woba,ops,sbp,ws
234,2034,106,11,0,1633,1448,367,191,0,0,60,17,15,10,2,169,187,170,10,0,5,9,1,37,40,360,92,0,0.2535,0.3301,0.3494,170.9068,4.0692,0.0960,0.0000,0.6795,83.3333,0.0000
235,2034,106,11,0,1586,1397,357,138,0,0,66,12,20,23,7,183,190,159,20,3,8,19,0,21,40,360,98,0,0.2555,0.3289,0.3629,176.4380,4.3505,0.1074,0.0000,0.6918,76.6667,0.0000
236,2034,106,11,0,1638,1446,366,139,0,0,68,18,13,13,5,174,189,172,11,3,7,9,1,24,40,360,99,0,0.2531,0.3319,0.3520,177.2515,4.2540,0.0989,0.0000,0.6839,72.2222,0.0000
237,2034,106,11,0,1625,1450,402,123,0,0,69,16,16,16,2,205,222,157,8,3,5,10,0,29,40,360,101,0,0.2772,0.3469,0.3800,198.2313,4.8924,0.1028,0.0000,0.7269,88.8889,0.0000
238,2034,106,11,0,1634,1470,380,167,0,0,78,13,19,14,6,183,193,139,12,3,7,15,0,28,40,360,110,0,0.2585,0.3208,0.3680,177.2569,4.1762,0.1095,0.0000,0.6889,70.0000,0.0000
239,2034,106,11,0,1612,1444,379,155,0,0,65,6,16,5,4,169,184,151,6,2,4,9,2,26,40,360,87,0,0.2625,0.3313,0.3490,171.9833,4.1909,0.0866,0.0000,0.6803,55.5556,0.0000
240,2034,106,11,0,1577,1422,352,177,0,0,72,9,11,4,2,138,149,138,9,2,2,13,0,51,40,360,92,0,0.2475,0.3124,0.3340,144.4608,3.4275,0.0865,0.0000,0.6464,66.6667,0.0000
241,2034,106,11,0,1694,1467,400,168,0,0,78,16,14,10,2,246,260,201,10,4,6,16,0,22,40,360,108,0,0.2727,0.3584,0.3763,212.4183,5.1530,0.1036,0.0000,0.7347,83.3333,0.0000
242,2034,106,11,0,1604,1424,390,128,0,0,74,26,15,17,3,195,218,159,6,3,2,16,0,28,40,360,115,0,0.2739,0.3446,0.3940,201.3061,5.0187,0.1201,0.0000,0.7385,85.0000,0.0000
243,2034,106,11,0,1653,1457,377,161,0,0,76,24,32,26,7,202,220,174,9,5,4,12,1,15,40,360,132,0,0.2588,0.3374,0.4097,214.3241,5.1760,0.1510,0.0000,0.7471,78.7879,0.0000
244,2034,106,11,0,1634,1476,391,142,0,0,58,12,13,7,3,169,181,140,15,2,7,9,0,33,40,360,83,0,0.2649,0.3276,0.3469,169.4119,4.0230,0.0820,0.0000,0.6745,70.0000,0.0000
245,2034,106,11,0,1641,1430,372,158,0,0,79,14,23,17,5,204,218,184,11,6,7,14,0,25,40,360,116,0,0.2601,0.3439,0.3832,199.1515,4.8486,0.1231,0.0000,0.7272,77.2727,0.0000
246,2034,106,11,0,1674,1468,401,147,0,0,81,9,22,11,2,215,239,178,10,4,4,20,0,25,40,360,112,0,0.2732,0.3491,0.3856,208.8886,5.0447,0.1124,0.0000,0.7347,84.6154,0.0000
247,2034,106,11,0,1721,1487,443,153,0,0,84,32,30,20,10,291,304,200,11,8,4,22,0,21,40,360,146,0,0.2979,0.3791,0.4580,272.4037,6.6802,0.1601,0.0000,0.8371,66.6667,0.0000
248,2034,106,11,0,1598,1467,354,199,0,0,60,9,15,16,2,137,154,114,6,3,5,9,0,48,40,360,84,0,0.2413,0.2957,0.3252,137.3809,3.1515,0.0838,0.0000,0.6208,88.8889,0.0000
249,2034,106,11,0,1660,1445,396,152,0,0,70,16,24,7,6,228,241,185,11,4,7,19,0,28,40,360,110,0,0.2740,0.3539,0.3945,210.2563,5.1190,0.1204,0.0000,0.7484,53.8462,0.0000
250,2034,106,11,0,1624,1471,406,160,0,0,67,11,27,13,2,202,219,133,7,2,2,16,0,22,40,360,105,0,0.2760,0.3335,0.3916,199.0959,4.8560,0.1156,0.0000,0.7251,86.6667,0.0000
251,2034,106,11,0,1689,1473,403,140,0,0,56,12,29,13,3,231,244,190,4,3,7,16,0,28,40,360,97,0,0.2736,0.3543,0.3870,213.3753,5.1256,0.1134,0.0000,0.7413,81.2500,0.0000
252,2034,106,11,0,1641,1456,403,175,0,0,67,17,13,5,5,181,196,155,16,6,5,19,0,35,40,360,97,0,0.2768,0.3447,0.3729,190.2430,4.5985,0.0962,0.0000,0.7177,50.0000,0.0000
253,2034,106,11,0,1610,1436,369,180,0,0,66,31,12,35,12,203,221,153,11,6,5,10,0,25,40,360,109,0,0.2570,0.3290,0.3712,182.2128,4.3966,0.1142,0.0000,0.7001,74.4681,0.0000
254,2034,106,11,0,1667,1476,418,148,0,0,59,20,18,25,7,189,219,172,11,2,4,13,0,24,40,360,97,0,0.2832,0.3560,0.3869,213.7723,5.2187,0.1037,0.0000,0.7428,78.1250,0.0000
255,2034,106,11,0,1657,1452,407,115,0,0,65,28,14,21,3,225,245,183,8,4,3,15,0,15,40,360,107,0,0.2803,0.3591,0.3926,221.3689,5.5291,0.1123,0.0000,0.7517,87.5000,0.0000
256,2034,106,11,0,1643,1458,400,112,0,0,73,19,12,26,6,190,210,166,13,2,7,10,0,31,40,360,104,0,0.2743,0.3472,0.3752,197.0356,4.7841,0.1008,0.0000,0.7224,81.2500,0.0000
257,2034,107,11,0,1732,1513,410,158,0,0,71,18,17,23,6,233,246,191,12,6,6,15,1,15,40,360,106,0,0.2710,0.3519,0.3754,216.3156,5.1009,0.1044,0.0000,0.7273,79.3103,0.0000
258,2034,107,11,0,1497,1391,327,198,0,0,66,15,8,4,2,124,136,89,2,3,4,10,0,25,40,360,89,0,0.2351,0.2806,0.3214,125.6285,3.0697,0.0863,0.0000,0.6020,66.6667,0.0000
259,2034,107,11,0,1663,1456,420,146,0,0,52,23,24,14,3,221,245,184,13,2,2,19,0,30,40,360,99,0,0.2885,0.3648,0.4052,225.0584,5.5748,0.1168,0.0000,0.7701,82.3529,0.0000
260,2034,107,11,0,1619,1425,383,147,0,0,68,16,16,6,5,202,224,178,12,1,5,10,0,30,40,360,100,0,0.2688,0.3482,0.3726,190.5338,4.7110,0.1039,0.0000,0.7208,54.5455,0.0000
261,2034,107,11,0,1660,1473,398,142,0,0,73,23,15,22,3,222,232,173,12,2,3,9,0,20,40,360,111,0,0.2702,0.3458,0.3815,206.1042,5.0133,0.1113,0.0000,0.7273,88.0000,0.0000
262,2034,107,11,0,1645,1468,382,136,0,0,66,20,19,13,5,203,221,158,10,3,3,13,0,19,40,360,105,0,0.2602,0.3307,0.3713,189.0927,4.5342,0.1110,0.0000,0.7019,72.2222,0.0000
263,2034,107,11,0,1631,1405,362,159,0,0,56,19,22,29,4,208,225,196,10,6,7,16,1,15,40,360,97,0,0.2577,0.3475,0.3715,200.2658,4.9836,0.1139,0.0000,0.7190,87.8788,0.0000
264,2034,107,11,0,1626,1392,330,164,0,0,75,15,16,20,3,199,220,207,19,4,7,16,0,34,40,360,106,0,0.2371,0.3342,0.3470,172.1163,4.1418,0.1099,0.0000,0.6811,86.9565,0.0000
265,2034,107,11,0,1645,1455,389,177,0,0,68,16,17,14,6,204,227,160,4,8,2,20,0,24,40,360,101,0,0.2674,0.3390,0.3711,192.6545,4.6527,0.1038,0.0000,0.7101,70.0000,0.0000
266,2034,107,11,0,1656,1428,377,150,0,0,52,7,12,15,4,199,216,193,10,11,8,14,2,24,40,360,71,0,0.2640,0.3530,0.3354,183.4462,4.4987,0.0714,0.0000,0.6884,78.9474,0.0000
267,2034,107,11,0,1717,1500,436,155,0,0,62,22,20,10,4,249,274,188,10,9,2,18,0,19,40,360,104,0,0.2907,0.3691,0.4013,236.6885,5.7729,0.1107,0.0000,0.7704,71.4286,0.0000
268,2034,107,11,0,1673,1455,391,181,0,0,84,20,16,16,7,203,220,188,4,4,9,17,0,24,40,360,120,0,0.2687,0.3504,0.3869,209.0935,5.0362,0.1182,0.0000,0.7373,69.5652,0.0000
269,2034,107,11,0,1627,1451,395,143,0,0,69,15,10,14,5,207,224,148,6,10,2,16,0,26,40,360,94,0,0.2722,0.3403,0.3611,186.1362,4.5481,0.0889,0.0000,0.7014,73.6842,0.0000
270,2034,107,11,0,1510,1402,313,267,0,0,51,12,9,8,1,129,148,98,3,2,1,7,0,31,40,360,72,0,0.2233,0.2737,0.2960,113.1747,2.7066,0.0728,0.0000,0.5697,88.8889,0.0000
271,2034,107,11,0,1616,1458,388,158,0,0,74,13,16,12,2,196,201,132,8,4,6,14,2,22,40,360,103,0,0.2661,0.3259,0.3676,181.5118,4.3993,0.1015,0.0000,0.6935,85.7143,0.0000
272,2034,107,11,0,1628,1425,380,146,0,0,76,25,20,15,1,227,240,179,11,2,2,19,1,19,40,360,121,0,0.2667,0.3452,0.3972,209.1246,5.1992,0.1305,0.0000,0.7424,93.7500,0.0000
273,2034,107,11,0,1593,1424,349,149,0,0,54,12,20,11,1,191,202,149,4,2,2,16,0,36,40,360,86,0,0.2451,0.3143,0.3420,157.0363,3.7522,0.0969,0.0000,0.6563,91.6667,0.0000
274,2034,107,11,0,1703,1488,415,143,0,0,87,25,23,11,6,238,252,183,17,5,14,13,0,28,41,369,135,0,0.2789,0.3570,0.4173,228.9431,5.4510,0.1384,0.0000,0.7744,64.7059,0.0000
275,2034,107,11,0,1588,1421,355,192,0,0,71,13,11,7,0,154,168,140,8,3,10,13,1,32,40,360,95,0,0.2498,0.3158,0.3413,157.3007,3.7887,0.0915,0.0000,0.6571,100.0000,0.0000
276,2034,107,11,0,1562,1387,341,166,0,0,58,19,19,20,12,158,169,157,12,4,0,14,0,25,40,360,96,0,0.2459,0.3214,0.3562,163.8574,4.0330,0.1103,0.0000,0.6775,62.5000,0.0000
277,2034,107,11,0,1658,1463,405,162,0,0,61,12,23,15,4,213,230,179,11,3,1,12,0,31,40,360,96,0,0.2768,0.3543,0.3821,205.7582,5.0230,0.1053,0.0000,0.7363,78.9474,0.0000
278,2034,107,11,0,1662,1449,394,153,0,0,68,11,13,14,2,212,233,188,7,5,5,14,1,30,40,360,92,0,0.2719,0.3545,0.3609,196.6458,4.8006,0.0890,0.0000,0.7154,87.5000,0.0000
279,2034,107,11,0,1671,1461,394,146,0,0,58,13,18,10,3,214,232,176,8,6,8,20,0,28,41,369,89,0,0.2697,0.3464,0.3641,194.7127,4.6690,0.0945,0.0000,0.7105,76.9231,0.0000
280,2034,107,11,0,1697,1483,415,131,0,0,65,29,25,22,5,246,267,184,11,5,5,18,2,9,40,360,119,0,0.2798,0.3574,0.4134,237.6290,5.8063,0.1335,0.0000,0.7707,81.4815,0.0000
281,2034,107,11,0,1629,1416,392,139,0,0,60,25,17,10,4,233,241,183,19,4,6,20,0,18,40,360,102,0,0.2768,0.3567,0.3905,210.4222,5.2998,0.1137,0.0000,0.7473,71.4286,0.0000
282,2034,107,11,0,1619,1447,409,191,0,0,69,18,10,17,2,183,208,146,13,4,7,15,0,36,40,360,97,0,0.2827,0.3468,0.3760,193.0500,4.7471,0.0933,0.0000,0.7227,89.4737,0.0000
283,2034,107,11,0,1652,1455,384,119,0,0,72,14,21,5,5,188,216,172,12,6,7,12,0,35,40,360,107,0,0.2639,0.3416,0.3759,190.4226,4.5499,0.1120,0.0000,0.7176,50.0000,0.0000
284,2034,107,11,0,1647,1435,393,120,0,0,76,19,24,16,4,245,260,192,4,4,2,14,0,22,40,360,119,0,0.2739,0.3581,0.4035,220.6741,5.4965,0.1296,0.0000,0.7615,80.0000,0.0000
285,2034,107,11,0,1558,1447,362,175,0,0,63,10,5,11,9,140,147,96,1,4,3,8,0,23,40,360,78,0,0.2502,0.2971,0.3179,137.2191,3.2845,0.0677,0.0000,0.6150,55.0000,0.0000
286,2034,107,11,0,1691,1499,401,130,0,0,78,26,22,26,2,199,217,167,15,11,0,14,0,26,40,360,126,0,0.2675,0.3424,0.3983,215.1148,5.0948,0.1308,0.0000,0.7407,92.8571,0.0000
287,2034,107,11,0,1571,1374,320,147,0,0,65,12,15,24,4,162,183,170,14,8,8,11,0,35,40,360,92,0,0.2329,0.3186,0.3304,151.6365,3.6818,0.0975,0.0000,0.6490,85.7143,0.0000
288,2034,107,11,0,1678,1488,432,103,0,0,72,14,38,7,1,244,264,165,9,6,7,12,0,27,40,360,124,0,0.2903,0.3609,0.4341,240.4309,5.8854,0.1438,0.0000,0.7950,87.5000,0.0000
289,2034,107,11,0,1540,1397,351,161,0,0,72,10,10,5,3,153,165,123,4,3,2,15,0,29,40,360,92,0,0.2513,0.3101,0.3386,149.1501,3.6777,0.0873,0.0000,0.6487,62.5000,0.0000
290,2034,107,11,0,1706,1518,427,143,0,0,86,19,13,8,2,216,230,152,12,2,10,23,1,22,40,360,118,0,0.2813,0.3428,0.3887,211.7711,4.9807,0.1074,0.0000,0.7314,80.0000,0.0000
291,2034,107,11,0,1728,1493,415,157,0,0,79,25,20,22,0,279,307,211,6,7,1,16,0,17,40,360,124,0,0.2780,0.3665,0.4046,242.1935,5.8806,0.1266,0.0000,0.7711,100.0000,0.0000
292,2034,107,11,0,1649,1446,408,133,0,0,71,20,30,11,6,220,235,171,9,7,5,19,1,26,40,360,121,0,0.2822,0.3567,0.4212,225.6138,5.5682,0.1390,0.0000,0.7778,64.7059,0.0000
293,2034,107,11,0,1636,1457,419,160,0,0,65,15,23,9,6,213,232,154,1,5,2,18,0,34,40,360,103,0,0.2876,0.3537,0.4001,210.1883,5.1686,0.1126,0.0000,0.7539,60.0000,0.0000
294,2034,107,11,0,1601,1433,373,123,0,0,63,15,14,14,5,177,195,146,10,5,1,16,0,30,40,360,92,0,0.2603,0.3275,0.3545,171.2813,4.1588,0.0942,0.0000,0.6820,73.6842,0.0000
295,2034,107,11,0,1685,1497,427,157,0,0,74,15,7,8,4,216,234,164,6,7,3,14,0,33,40,360,96,0,0.2852,0.3555,0.3687,202.3928,4.8617,0.0835,0.0000,0.7243,66.6667,0.0000
296,2034,107,11,0,1663,1463,425,151,0,0,68,17,20,13,7,208,226,169,7,7,4,20,0,31,40,360,105,0,0.2905,0.3623,0.4012,220.1151,5.4028,0.1107,0.0000,0.7635,65.0000,0.0000
297,2034,107,11,0,1680,1474,400,153,0,0,58,16,18,22,7,203,222,179,9,5,7,15,0,29,40,360,92,0,0.2714,0.3491,0.3691,199.7525,4.7644,0.0977,0.0000,0.7181,75.8621,0.0000
298,2034,107,11,0,1572,1451,359,175,0,0,51,5,15,2,3,152,155,103,2,4,4,10,0,26,40,360,71,0,0.2474,0.2972,0.3205,139.1673,3.3106,0.0731,0.0000,0.6177,40.0000,0.0000
299,2034,107,11,0,1681,1480,411,145,0,0,65,34,25,26,8,234,252,174,9,6,3,18,0,29,40,360,124,0,0.2777,0.3522,0.4182,226.7083,5.4313,0.1405,0.0000,0.7704,76.4706,0.0000
300,2034,107,11,0,1657,1456,383,195,0,0,66,16,18,7,4,199,218,178,2,10,3,10,0,31,40,360,100,0,0.2630,0.3452,0.3674,192.0672,4.6261,0.1044,0.0000,0.7127,63.6364,0.0000
301,2034,107,11,0,1643,1430,390,150,0,0,66,9,34,4,2,196,210,185,7,4,4,20,0,35,40,360,109,0,0.2727,0.3533,0.4028,210.4266,5.1603,0.1301,0.0000,0.7561,66.6667,0.0000
302,2034,107,11,0,1681,1462,382,172,0,0,64,10,19,21,2,203,221,197,8,5,1,16,0,11,40,360,93,0,0.2613,0.3476,0.3577,201.4974,4.9013,0.0964,0.0000,0.7053,91.3043,0.0000
303,2034,107,11,0,1614,1420,370,146,0,0,60,14,14,6,4,197,211,166,11,9,6,13,0,43,40,360,88,0,0.2606,0.3389,0.3521,171.4428,4.1478,0.0915,0.0000,0.6910,60.0000,0.0000
304,2034,107,11,0,1667,1478,406,173,0,0,61,13,22,10,2,202,226,168,5,3,2,16,0,26,40,360,96,0,0.2747,0.3465,0.3782,203.1069,4.9051,0.1035,0.0000,0.7248,83.3333,0.0000
305,2034,107,11,0,1619,1471,373,168,0,0,74,16,15,6,0,175,191,130,4,3,2,11,2,32,40,360,105,0,0.2536,0.3133,0.3562,166.3309,3.9291,0.1027,0.0000,0.6695,100.0000,0.0000
306,2034,107,11,0,1570,1402,324,157,0,0,55,10,9,19,5,143,156,147,5,6,4,10,1,23,40,360,74,0,0.2311,0.3048,0.3039,137.8307,3.3227,0.0728,0.0000,0.6086,79.1667,0.0000
307,2034,107,11,0,1653,1433,380,161,0,0,67,20,21,12,6,218,230,197,10,5,3,15,0,19,40,360,108,0,0.2652,0.3527,0.3838,207.4075,5.1095,0.1186,0.0000,0.7365,66.6667,0.0000
308,2034,107,11,0,1531,1373,328,172,0,0,48,7,18,6,3,131,138,138,3,1,8,11,0,37,40,360,73,0,0.2389,0.3066,0.3234,137.3205,3.3584,0.0845,0.0000,0.6300,66.6667,0.0000
309,2034,107,11,0,1658,1448,402,141,0,0,52,21,23,17,2,231,243,192,12,4,7,7,0,23,40,360,96,0,0.2776,0.3622,0.3902,217.3668,5.4091,0.1126,0.0000,0.7524,89.4737,0.0000
310,2034,107,11,0,1593,1437,373,153,0,0,69,10,11,16,5,148,165,135,9,6,6,9,0,24,40,360,90,0,0.2596,0.3239,0.3445,166.0630,4.0467,0.0849,0.0000,0.6683,76.1905,0.0000
311,2034,107,11,0,1719,1490,461,136,0,0,91,21,21,8,0,277,294,196,5,10,3,20,0,27,40,360,133,0,0.3094,0.3887,0.4409,270.0659,6.7579,0.1315,0.0000,0.8296,100.0000,0.0000
312,2034,107,11,0,1757,1538,449,115,0,0,72,15,23,10,2,224,236,192,11,6,7,13,1,29,40,360,110,0,0.2919,0.3699,0.4031,240.0225,5.6847,0.1112,0.0000,0.7730,83.3333,0.0000
313,2034,107,11,0,1669,1475,394,160,0,0,74,16,25,2,2,198,209,164,12,9,10,11,0,35,40,360,115,0,0.2671,0.3418,0.3898,199.6852,4.7335,0.1227,0.0000,0.7316,50.0000,0.0000
314,2034,107,11,0,1527,1433,368,141,0,0,58,16,13,9,1,152,162,83,8,0,4,7,0,31,40,360,87,0,0.2568,0.2961,0.3468,144.5783,3.5231,0.0900,0.0000,0.6430,90.0000,0.0000
315,2034,107,11,0,1595,1466,373,190,0,0,59,9,9,2,1,171,186,113,3,7,3,6,0,29,40,360,77,0,0.2544,0.3097,0.3254,148.9554,3.5528,0.0709,0.0000,0.6350,66.6667,0.0000
316,2034,107,11,0,1711,1498,413,152,0,0,66,25,35,42,7,251,274,190,6,4,1,18,0,15,40,360,126,0,0.2757,0.3550,0.4232,244.3255,5.8586,0.1475,0.0000,0.7782,85.7143,0.0000
317,2034,107,11,0,1572,1436,327,194,0,0,64,17,7,7,2,144,155,114,7,6,6,9,1,26,40,360,88,0,0.2277,0.2856,0.3106,129.8393,3.0431,0.0829,0.0000,0.5962,77.7778,0.0000
318,2034,107,11,0,1642,1503,426,172,0,0,57,23,8,10,5,194,206,117,4,4,5,13,0,28,40,360,88,0,0.2834,0.3341,0.3679,187.1874,4.4805,0.0845,0.0000,0.7021,66.6667,0.0000
319,2034,107,11,0,1701,1488,433,132,0,0,66,12,26,10,3,229,256,194,3,6,3,10,0,33,40,360,104,0,0.2910,0.3728,0.4039,233.1073,5.7010,0.1129,0.0000,0.7767,76.9231,0.0000
320,2034,107,11,0,1689,1474,405,143,0,0,71,10,20,7,1,230,251,187,8,7,3,17,1,23,40,360,101,0,0.2748,0.3555,0.3772,210.6517,5.1101,0.1024,0.0000,0.7327,87.5000,0.0000
321,2034,108,10,0,2006,1778,494,183,0,0,83,34,20,26,8,257,273,205,14,3,5,15,0,20,50,450,137,0,0.2778,0.3508,0.3965,261.8587,5.3079,0.1187,0.0000,0.7473,76.4706,0.0000
322,2034,108,10,0,2073,1816,499,202,0,0,91,26,19,15,6,252,261,225,9,6,6,20,0,23,50,450,136,0,0.2748,0.3532,0.3849,263.0999,5.1776,0.1101,0.0000,0.7381,71.4286,0.0000
323,2034,108,10,0,2112,1876,537,208,0,0,103,17,38,17,3,285,298,199,13,11,9,17,0,30,51,459,158,0,0.2862,0.3552,0.4200,291.2728,5.6254,0.1338,0.0000,0.7752,85.0000,0.0000
324,2034,108,10,0,2025,1777,454,221,0,0,62,26,30,18,8,206,210,216,9,10,4,18,0,29,50,450,118,0,0.2555,0.3365,0.3703,233.4550,4.5610,0.1148,0.0000,0.7068,69.2308,0.0000
325,2034,108,10,0,1975,1756,452,194,0,0,59,28,30,13,7,198,207,202,12,3,2,12,0,38,50,450,117,0,0.2574,0.3330,0.3741,223.4869,4.4271,0.1167,0.0000,0.7071,65.0000,0.0000
326,2034,108,10,0,2012,1765,462,191,0,0,64,23,27,23,4,238,247,217,15,5,9,16,0,34,50,450,114,0,0.2618,0.3415,0.3700,234.9552,4.6441,0.1082,0.0000,0.7115,85.1852,0.0000
327,2034,108,10,0,2000,1757,483,202,0,0,69,20,36,21,12,238,247,212,9,6,8,17,0,28,50,450,125,0,0.2749,0.3519,0.3984,257.2149,5.1866,0.1235,0.0000,0.7503,63.6364,0.0000
328,2034,108,10,0,2074,1798,506,189,0,0,91,22,34,26,7,261,277,240,11,6,4,25,1,41,50,450,147,0,0.2814,0.3635,0.4132,282.7886,5.5773,0.1318,0.0000,0.7767,78.7879,0.0000
329,2034,108,10,0,2030,1790,489,167,0,0,92,31,29,14,6,247,266,200,17,11,10,19,0,33,50,450,152,0,0.2732,0.3465,0.4078,261.4043,5.1555,0.1346,0.0000,0.7544,70.0000,0.0000
330,2034,108,10,0,2136,1876,531,202,0,0,92,28,23,21,4,283,300,228,18,6,6,20,0,19,51,459,143,0,0.2830,0.3592,0.3987,287.8376,5.5750,0.1157,0.0000,0.7579,84.0000,0.0000
331,2034,108,10,0,2075,1825,525,181,0,0,99,18,34,17,1,264,282,228,11,3,1,18,0,28,51,459,151,0,0.2877,0.3645,0.4175,293.5749,5.8802,0.1299,0.0000,0.7820,94.4444,0.0000
332,2034,108,10,0,2049,1795,508,213,0,0,102,19,25,5,3,259,274,226,11,7,3,18,0,45,50,450,146,0,0.2830,0.3622,0.4028,268.6229,5.3487,0.1198,0.0000,0.7650,62.5000,0.0000
333,2034,108,10,0,2101,1858,554,161,0,0,77,27,25,8,9,278,295,205,15,5,14,18,1,33,51,459,129,0,0.2982,0.3663,0.4090,285.8776,5.6014,0.1109,0.0000,0.7753,47.0588,0.0000
334,2034,108,10,0,2126,1846,544,192,0,0,94,27,26,15,5,274,285,252,14,9,3,16,0,41,50,450,147,0,0.2947,0.3792,0.4171,304.1355,6.0071,0.1224,0.0000,0.7963,75.0000,0.0000
335,2034,108,10,0,2128,1828,520,188,0,0,96,32,20,16,2,286,303,264,24,7,12,17,0,41,50,450,148,0,0.2845,0.3738,0.4048,290.9115,5.6917,0.1204,0.0000,0.7786,88.8889,0.0000
336,2034,108,10,0,2079,1838,517,193,0,0,86,19,28,11,4,250,264,211,20,7,6,17,0,29,50,450,133,0,0.2813,0.3546,0.3945,268.1579,5.2580,0.1132,0.0000,0.7490,73.3333,0.0000
337,2034,108,10,0,2093,1833,532,182,0,0,93,20,25,18,3,254,268,226,20,11,8,15,0,33,50,450,138,0,0.2902,0.3688,0.4037,286.3848,5.6856,0.1135,0.0000,0.7725,85.7143,0.0000
338,2034,108,10,0,2016,1776,494,207,0,0,77,15,25,11,4,229,241,219,11,6,7,8,0,30,50,450,117,0,0.2782,0.3579,0.3806,253.1918,5.1361,0.1025,0.0000,0.7385,73.3333,0.0000
339,2034,108,10,0,2011,1805,491,190,0,0,89,25,14,18,2,226,244,181,12,6,3,16,0,29,50,450,128,0,0.2720,0.3376,0.3723,237.0317,4.6920,0.1003,0.0000,0.7099,90.0000,0.0000
340,2034,108,10,0,2131,1890,541,201,0,0,80,26,24,21,3,281,298,205,12,5,6,23,2,25,50,450,130,0,0.2862,0.3537,0.3942,279.3110,5.3637,0.1079,0.0000,0.7479,87.5000,0.0000
341,2034,108,10,0,2072,1828,508,213,0,0,69,22,19,26,2,242,254,201,14,9,11,23,0,27,50,450,110,0,0.2779,0.3484,0.3709,252.7752,4.9349,0.0930,0.0000,0.7193,92.8571,0.0000
342,2034,108,10,0,2106,1855,531,177,0,0,83,18,27,30,8,261,282,216,11,9,5,21,0,27,50,450,128,0,0.2863,0.3598,0.3941,279.2797,5.4444,0.1078,0.0000,0.7539,78.9474,0.0000
343,2034,108,10,0,1943,1714,440,171,0,0,65,26,23,16,4,196,213,203,16,7,3,16,0,36,50,450,114,0,0.2567,0.3351,0.3652,218.0805,4.4172,0.1085,0.0000,0.7003,80.0000,0.0000
344,2034,108,10,0,2014,1783,476,189,0,0,79,27,21,19,3,243,262,204,13,4,2,20,1,38,50,450,127,0,0.2670,0.3401,0.3769,237.6577,4.6838,0.1099,0.0000,0.7170,86.3636,0.0000
345,2034,108,10,0,2005,1762,496,176,0,0,103,14,27,15,5,228,247,208,18,6,9,20,0,33,50,450,144,0,0.2815,0.3557,0.4018,262.0431,5.3077,0.1203,0.0000,0.7575,75.0000,0.0000
346,2034,108,10,0,2050,1780,482,194,0,0,96,9,39,14,6,273,288,231,17,15,5,19,0,32,50,450,144,0,0.2708,0.3560,0.4006,266.6766,5.2943,0.1298,0.0000,0.7566,70.0000,0.0000
347,2034,108,10,0,1975,1761,445,195,0,0,74,11,15,9,2,175,193,191,13,3,8,12,0,62,50,450,100,0,0.2527,0.3249,0.3328,188.6990,3.6392,0.0801,0.0000,0.6576,81.8182,0.0000
348,2034,108,10,0,2037,1798,525,178,0,0,61,21,20,10,6,250,271,197,12,11,9,21,1,29,50,450,102,0,0.2920,0.3616,0.3826,260.4678,5.2561,0.0907,0.0000,0.7443,62.5000,0.0000
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
