team_id,gate_revenue,season_ticket_revenue,media_revenue,merchandising_revenue,revenue_sharing,playoff_revenue,cash,cash_owner,cash_trades,previous_balance,player_expenses,staff_expenses,stadium_expenses,season_tickets,attendance,fan_interest,fan_loyalty,fan_modifier,ticket_price,local_media_contract,local_media_contract_expires,national_media_contract,national_media_contract_expires,scouting_budget,development_budget,draft_budget,draft_expenses,intl_fa_budget,spent_in_intl,budget,market,owner_expectation,total_revenue,total_expenses,financial_balance,budget_balance,player_payroll,player_payroll_next_season,player_payroll_offered,mode
1,0,6304025,50500000,0,3975287,0,-10000000,15148760,0,-29124047,0,0,0,3459,0,51,3,0,22.5000,26000000,3,24500000,1,4000000,6000000,14060000,0,3750000,0,102000000,4,3,56804025,10000000,36804025,64190000,101565000.0000,76065000.0000,950000.0000,0
2,0,10592590,85250000,0,3970229,0,5800000,-26930527,-200000,28960298,0,0,0,4799,0,57,6,4,27.2500,45000000,2,40250000,1,8770000,13160000,10280000,0,2740000,0,168000000,7,3,95842590,21930000,79712590,138850000,93425000.0000,116480000.0000,19590000.0000,0
3,0,16574541,77500000,0,0,0,-2800000,3847971,0,-6647971,0,0,0,6496,0,74,8,3,31.5000,42500000,1,35000000,3,4000000,6810000,14060000,0,3750000,0,192000000,6,3,94074541,10810000,80464541,160580000,170290000.0000,168550000.0000,1000000.0000,0
4,0,9087791,62250000,0,3975164,0,0,7282849,0,-11258013,0,0,0,4724,0,55,5,10,23.7500,32500000,2,29750000,2,4000000,6000000,4680000,0,1250000,0,150000000,5,4,71337791,10000000,61337791,134070000,107265000.0000,106175000.0000,21430000.0000,0
5,0,7134922,40250000,0,3970226,0,10000000,-24482897,0,31057671,0,0,0,4097,0,54,4,5,21.5000,21000000,1,19250000,1,9310000,10350000,8080000,0,2150000,0,118000000,3,4,47384922,19660000,37724922,98110000,65070000.0000,81330000.0000,8770000.0000,0
6,0,11438251,64750000,0,0,0,0,29908419,0,-29908419,0,0,0,5484,0,72,6,0,25.7500,35000000,2,29750000,1,9110000,13220000,12210000,0,2750000,0,154000000,5,1,76188251,22330000,53858251,116710000,95160000.0000,71960000.0000,14830000.0000,2
7,0,14380027,42250000,0,3975781,0,6000000,-14624509,0,16648728,0,0,0,6175,0,72,7,5,28.7500,23000000,1,19250000,3,5760000,12350000,9650000,0,2570000,0,132000000,3,4,56630027,18110000,44520027,107670000,87105000.0000,79975000.0000,8290000.0000,0
8,0,23608884,161500000,0,-12536661,0,10000000,-14893284,0,38161056,0,0,0,7721,0,92,8,2,37.7500,95000000,2,66500000,1,8910000,17820000,13920000,0,3710000,0,282000000,12,1,185108884,26730000,168378884,247640000,191630000.0000,195145000.0000,46440000.0000,0
9,0,23574135,87750000,0,3975905,0,6000000,-78366042,0,81263717,0,0,0,7415,0,82,9,5,39.2500,47500000,1,40250000,1,4520000,10180000,6780000,0,2120000,0,216000000,7,5,111324135,14700000,102624135,198400000,139595000.0000,165650000.0000,30460000.0000,1
10,0,23470050,105500000,0,5061,0,6000000,-31457630,0,43076026,0,0,0,8105,0,93,8,8,35.7500,60000000,3,45500000,1,12770000,15330000,11970000,0,3190000,0,234000000,8,4,128970050,28100000,106870050,196740000,171840000.0000,132210000.0000,17700000.0000,0
11,0,15763952,67250000,0,3974979,0,10000000,-12295752,0,18825773,0,0,0,6329,0,73,7,6,30.7500,37500000,1,29750000,3,11510000,13290000,10380000,0,2760000,0,178000000,5,2,83013952,24800000,68213952,150060000,110630000.0000,98690000.0000,32300000.0000,0
12,0,11203920,85250000,0,-3,0,10000000,-117149,0,10117152,0,0,0,4940,0,65,6,-2,28.0000,45000000,2,40250000,1,10230000,15350000,11990000,0,3190000,0,180000000,7,4,96453920,25580000,80873920,149240000,103280000.0000,80365000.0000,31630000.0000,0
13,0,15952950,67250000,0,3974608,0,2879636,0,0,-1094972,0,0,0,6565,0,79,7,1,30.0000,37500000,2,29750000,3,11445800,15607900,12193700,0,3251600,0,182000000,5,3,83202950,27053700,59028886,142380636,118110700.0000,140465000.0000,18860000.0000,0
14,0,20671524,105500000,0,-7947152,0,0,15755137,0,-7807985,0,0,0,7089,0,88,7,3,36.0000,60000000,2,45500000,1,7200000,13500000,9000000,0,2810000,0,292000000,8,4,126171524,20700000,105471524,259490000,175275000.0000,138770000.0000,54530000.0000,0
15,0,24197778,120750000,0,-9373399,0,10000000,-34368752,0,54223231,0,0,0,8074,0,99,8,13,37.0000,70000000,1,50750000,1,13200000,18000000,14060000,0,3750000,0,280000000,9,5,144947778,31200000,123747778,240990000,163420000.0000,163600000.0000,45200000.0000,0
16,0,14501833,90250000,0,0,0,9080000,-25755785,1080000,35295785,0,0,0,5870,0,78,7,-5,30.5000,50000000,2,40250000,2,12300000,16770000,13100000,0,3490000,0,188000000,7,3,104751833,29070000,84761833,151420000,88840000.0000,75310000.0000,43570000.0000,0
17,0,19439595,115750000,0,-4804495,0,5955878,0,0,10760373,0,0,0,6857,0,81,7,7,35.0000,65000000,2,50750000,1,12160000,14590000,11400000,0,3040000,0,238000000,9,3,135189595,26750000,114395473,202765878,131735000.0000,99175000.0000,25630000.0000,0
18,0,12489590,52500000,0,3970226,0,10000000,-29181860,0,36301634,0,0,0,5607,0,67,7,1,27.5000,28000000,3,24500000,1,10700000,16060000,12540000,0,3340000,0,146000000,4,2,64989590,26760000,48229590,113360000,66289999.0000,68789999.0000,35770000.0000,0
19,0,22255884,90250000,0,0,0,10000000,-20932282,0,37846603,0,0,0,6542,0,81,7,6,42.0000,50000000,1,40250000,1,8400000,13500000,9000000,0,2810000,0,258000000,7,3,112505884,21900000,100605884,234290000,157890000.0000,109970000.0000,26250000.0000,1
20,0,21590064,105500000,0,-6667379,0,8000000,-2707770,0,17797371,0,0,0,7404,0,86,7,10,36.0000,60000000,1,45500000,1,7260000,13630000,10640000,0,2830000,0,240000000,8,4,127090064,20890000,114200064,213640000,149591500.0000,139025000.0000,24390000.0000,0
21,0,12751096,67250000,0,0,0,-1900000,7158085,0,-9058085,0,0,0,5204,0,76,5,-2,30.2500,37500000,2,29750000,1,12240000,14130000,1760000,0,2940000,0,176000000,5,3,80001096,26370000,51731096,143030000,101235000.0000,93830000.0000,29450000.0000,0
22,0,16555791,67250000,0,0,0,-750000,1748967,0,-2498967,0,0,0,6289,0,80,7,-1,32.5000,37500000,2,29750000,1,4800000,6000000,4680000,0,1250000,0,180000000,5,4,83805791,31800000,51255791,141520000,117310000.0000,106565000.0000,17850000.0000,0
23,0,32168664,120750000,0,-18224306,0,6000000,-18244240,0,43714225,0,0,0,9026,0,87,10,27,44.0000,70000000,2,50750000,3,7910000,10480000,6980000,0,2180000,0,308000000,9,5,152918664,18390000,140528664,286450000,263115000.0000,255020000.0000,15460000.0000,1
24,0,13426884,67250000,0,3970226,0,10200000,-4693491,200000,11066413,0,0,0,5716,0,70,7,0,29.0000,37500000,2,29750000,1,6890000,10880000,8500000,0,2260000,0,168000000,5,1,80676884,17770000,73106884,149670000,116804925.0000,91155000.0000,9920000.0000,0
25,0,7725776,62250000,0,3970226,0,2000000,-13571613,0,11601387,0,0,0,4016,0,55,4,3,23.7500,32500000,1,29750000,2,4000000,6000000,4680000,0,1250000,0,116000000,5,3,69975776,10000000,61975776,102070000,88390000.0000,108535000.0000,7680000.0000,0
26,0,16608318,67250000,0,3970226,0,10000000,0,0,10782072,0,0,0,6668,0,81,7,4,30.7500,37500000,2,29750000,2,6260000,11750000,9180000,0,2440000,0,170000000,5,4,83858318,19257702,74600616,149122298,124570000.0000,100345000.0000,19670000.0000,0
27,0,10440187,41250000,0,3970226,0,4920000,-9424286,-1080000,12713319,0,0,0,5427,0,65,7,1,23.7500,22000000,2,19250000,1,4420000,6020000,4710000,0,1250000,0,114000000,3,1,51690187,10440000,46170187,102520000,75769500.0000,82860000.0000,14260000.0000,0
28,0,6077914,50500000,0,3970226,0,6000000,-29168406,0,31198180,0,0,0,3848,0,50,5,0,19.5000,26000000,1,24500000,2,4130000,6890000,5390000,0,1430000,0,99000000,4,5,56577914,11020000,51557914,87160000,58992500.0000,77385000.0000,23080000.0000,0
29,0,16553521,54500000,0,3970226,0,10000000,-14681717,0,21038158,850000,0,0,6646,0,79,7,6,30.7500,30000000,1,24500000,3,6710000,12580000,9830000,0,2620000,0,160000000,4,3,71053521,20140000,60913521,137410000,101395000.0000,99030000.0000,14300000.0000,0
30,0,20418192,110750000,0,0,0,0,15497954,0,-15497954,0,1148000,0,7254,0,74,7,20,34.7500,60000000,1,50750000,2,13800000,18000000,14060000,0,3750000,0,260000000,9,4,131168192,49748000,81420192,192442000,153785000.0000,129005000.0000,31500000.0000,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540000.0000,0.0000,0.0000,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000.0000,0.0000,0.0000,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000.0000,0.0000,0.0000,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040000.0000,0.0000,0.0000,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000.0000,0.0000,0.0000,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,2
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,2
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4530000.0000,0.0000,0.0000,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850000.0000,0.0000,0.0000,2
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180000.0000,0.0000,0.0000,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700000.0000,0.0000,0.0000,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946500.0000,0.0000,0.0000,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000.0000,0.0000,0.0000,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,2
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540000.0000,0.0000,0.0000,2
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997500.0000,0.0000,0.0000,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800000.0000,0.0000,0.0000,2
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000.0000,0.0000,0.0000,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2470000.0000,0.0000,0.0000,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,2
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,2
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,2
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950000.0000,0.0000,0.0000,2
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,2
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314500.0000,0.0000,0.0000,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,2
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,2
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,2
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000.0000,0.0000,0.0000,0
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200000.0000,0.0000,0.0000,0
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,2
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
