team_id,gate_revenue,season_ticket_revenue,media_revenue,merchandising_revenue,revenue_sharing,playoff_revenue,cash,cash_owner,cash_trades,previous_balance,player_expenses,staff_expenses,stadium_expenses,season_tickets,attendance,fan_interest,fan_loyalty,fan_modifier,ticket_price,local_media_contract,local_media_contract_expires,national_media_contract,national_media_contract_expires,scouting_budget,development_budget,draft_budget,draft_expenses,intl_fa_budget,spent_in_intl,budget,market,owner_expectation,total_revenue,total_expenses,financial_balance,budget_balance,player_payroll,player_payroll_next_season,player_payroll_offered,mode
229,0,0,0,0,0,0,0,0,0,0,0,224420,0,0,0,74,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224420,-224420,-224420,0.0000,0.0000,0.0000,0
230,0,0,0,0,0,0,0,0,0,0,0,2654963,0,0,0,63,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654963,-2654963,-2654963,0.0000,0.0000,0.0000,0
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,-2,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
234,0,0,0,0,0,0,0,0,0,0,0,796765,0,0,0,75,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796765,-796765,-796765,0.0000,0.0000,0.0000,0
235,0,0,0,0,0,0,0,0,0,0,0,1570765,0,0,0,82,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570765,-1570765,-1570765,0.0000,0.0000,0.0000,0
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
237,0,0,0,0,0,0,0,0,0,0,0,483979,0,0,0,68,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483979,-483979,-483979,0.0000,0.0000,0.0000,0
238,0,0,0,0,0,0,0,0,0,0,0,1260296,0,0,0,70,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260296,-1260296,-1260296,0.0000,0.0000,0.0000,0
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
240,0,0,0,0,0,0,0,0,0,0,0,1664240,0,0,0,74,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1664240,-1664240,-1664240,0.0000,0.0000,0.0000,0
241,0,0,0,0,0,0,0,0,0,0,0,170499,0,0,0,74,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170499,-170499,-170499,0.0000,0.0000,0.0000,0
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
243,0,0,0,0,0,0,0,0,0,0,0,670247,0,0,0,63,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670247,-670247,-670247,0.0000,0.0000,0.0000,0
244,0,0,0,0,0,0,0,0,0,0,0,1160543,0,0,0,72,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160543,-1160543,-1160543,0.0000,0.0000,0.0000,0
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
246,0,0,0,0,0,0,0,0,0,0,0,283160,0,0,0,77,0,-1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283160,-283160,-283160,0.0000,0.0000,0.0000,0
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
248,0,0,0,0,0,0,0,0,0,0,0,2981605,0,0,0,68,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2981605,-2981605,-2981605,0.0000,0.0000,0.0000,0
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
250,0,0,0,0,0,0,0,0,0,0,0,492519,0,0,0,67,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492519,-492519,-492519,0.0000,0.0000,0.0000,0
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
252,0,0,0,0,0,0,0,0,0,0,0,1237679,0,0,0,71,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237679,-1237679,-1237679,0.0000,0.0000,0.0000,0
253,0,0,0,0,0,0,0,0,0,0,0,454864,0,0,0,78,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454864,-454864,-454864,0.0000,0.0000,0.0000,0
254,0,0,0,0,0,0,0,0,0,0,0,174716,0,0,0,78,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174716,-174716,-174716,0.0000,0.0000,0.0000,0
255,0,0,0,0,0,0,0,0,0,0,0,486494,0,0,0,75,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486494,-486494,-486494,0.0000,0.0000,0.0000,0
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
257,0,0,0,0,0,0,0,0,0,0,0,486991,0,0,0,80,0,-1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486991,-486991,-486991,0.0000,0.0000,0.0000,0
258,0,0,0,0,0,0,0,0,0,0,0,376543,0,0,0,75,0,-1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376543,-376543,-376543,0.0000,0.0000,0.0000,0
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
260,0,0,0,0,0,0,0,0,0,0,0,201827,0,0,0,68,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201827,-201827,-201827,0.0000,0.0000,0.0000,0
261,0,0,0,0,0,0,0,0,0,0,0,1423506,0,0,0,74,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423506,-1423506,-1423506,0.0000,0.0000,0.0000,0
262,0,0,0,0,0,0,0,0,0,0,0,506074,0,0,0,71,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506074,-506074,-506074,0.0000,0.0000,0.0000,0
263,0,0,0,0,0,0,0,0,0,0,0,788889,0,0,0,67,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788889,-788889,-788889,0.0000,0.0000,0.0000,0
264,0,0,0,0,0,0,0,0,0,0,0,164173,0,0,0,83,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164173,-164173,-164173,0.0000,0.0000,0.0000,0
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
266,0,0,0,0,0,0,0,0,0,0,0,382568,0,0,0,81,0,-1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382568,-382568,-382568,0.0000,0.0000,0.0000,0
267,0,0,0,0,0,0,0,0,0,0,0,570840,0,0,0,81,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570840,-570840,-570840,0.0000,0.0000,0.0000,0
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
269,0,0,0,0,0,0,0,0,0,0,0,1163654,0,0,0,72,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163654,-1163654,-1163654,0.0000,0.0000,0.0000,0
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
273,0,0,0,0,0,0,0,0,0,0,0,1174568,0,0,0,82,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174568,-1174568,-1174568,0.0000,0.0000,0.0000,0
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
275,0,0,0,0,0,0,0,0,0,0,0,2587555,0,0,0,72,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587555,-2587555,-2587555,0.0000,0.0000,0.0000,0
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
277,0,0,0,0,0,0,0,0,0,0,0,1012148,0,0,0,70,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012148,-1012148,-1012148,0.0000,0.0000,0.0000,0
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
279,0,0,0,0,0,0,0,0,0,0,0,957414,0,0,0,71,0,-1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957414,-957414,-957414,0.0000,0.0000,0.0000,0
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,-3,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
282,0,0,0,0,0,0,0,0,0,0,0,2330642,0,0,0,75,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2330642,-2330642,-2330642,0.0000,0.0000,0.0000,0
283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
284,0,0,0,0,0,0,0,0,0,0,0,388593,0,0,0,68,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388593,-388593,-388593,0.0000,0.0000,0.0000,0
285,0,0,0,0,0,0,0,0,0,0,0,2587555,0,0,0,77,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587555,-2587555,-2587555,0.0000,0.0000,0.0000,0
286,0,0,0,0,0,0,0,0,0,0,0,1561654,0,0,0,72,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561654,-1561654,-1561654,0.0000,0.0000,0.0000,0
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
288,0,0,0,0,0,0,0,0,0,0,0,430765,0,0,0,70,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430765,-430765,-430765,0.0000,0.0000,0.0000,0
289,0,0,0,0,0,0,0,0,0,0,0,700370,0,0,0,74,0,-1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700370,-700370,-700370,0.0000,0.0000,0.0000,0
290,0,0,0,0,0,0,0,0,0,0,0,390099,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390099,-390099,-390099,0.0000,0.0000,0.0000,0
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
292,0,0,0,0,0,0,0,0,0,0,0,1657654,0,0,0,75,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657654,-1657654,-1657654,0.0000,0.0000,0.0000,0
293,0,0,0,0,0,0,0,0,0,0,0,2982321,0,0,0,65,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2982321,-2982321,-2982321,0.0000,0.0000,0.0000,0
294,0,0,0,0,0,0,0,0,0,0,0,1300790,0,0,0,82,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300790,-1300790,-1300790,0.0000,0.0000,0.0000,0
295,0,0,0,0,0,0,0,0,0,0,0,454864,0,0,0,81,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454864,-454864,-454864,0.0000,0.0000,0.0000,0
296,0,0,0,0,0,0,0,0,0,0,0,834469,0,0,0,77,0,-1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834469,-834469,-834469,0.0000,0.0000,0.0000,0
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
298,0,0,0,0,0,0,0,0,0,0,0,536198,0,0,0,72,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536198,-536198,-536198,0.0000,0.0000,0.0000,0
299,0,0,0,0,0,0,0,0,0,0,0,1171062,0,0,0,86,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171062,-1171062,-1171062,0.0000,0.0000,0.0000,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
301,0,0,0,0,0,0,0,0,0,0,0,1258716,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258716,-1258716,-1258716,0.0000,0.0000,0.0000,0
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
303,0,0,0,0,0,0,0,0,0,0,0,1605827,0,0,0,72,0,-1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605827,-1605827,-1605827,0.0000,0.0000,0.0000,0
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
305,0,0,0,0,0,0,0,0,0,0,0,477457,0,0,0,76,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477457,-477457,-477457,0.0000,0.0000,0.0000,0
306,0,0,0,0,0,0,0,0,0,0,0,430765,0,0,0,64,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430765,-430765,-430765,0.0000,0.0000,0.0000,0
307,0,0,0,0,0,0,0,0,0,0,0,992568,0,0,0,76,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992568,-992568,-992568,0.0000,0.0000,0.0000,0
308,0,0,0,0,0,0,0,0,0,0,0,546741,0,0,0,81,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546741,-546741,-546741,0.0000,0.0000,0.0000,0
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
311,0,0,0,0,0,0,0,0,0,0,0,503062,0,0,0,78,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503062,-503062,-503062,0.0000,0.0000,0.0000,0
312,0,0,0,0,0,0,0,0,0,0,0,1093926,0,0,0,75,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093926,-1093926,-1093926,0.0000,0.0000,0.0000,0
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
314,0,0,0,0,0,0,0,0,0,0,0,1727358,0,0,0,78,0,-1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727358,-1727358,-1727358,0.0000,0.0000,0.0000,0
315,0,0,0,0,0,0,0,0,0,0,0,2208321,0,0,0,74,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2208321,-2208321,-2208321,0.0000,0.0000,0.0000,0
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,-1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
318,0,0,0,0,0,0,0,0,0,0,0,432272,0,0,0,70,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432272,-432272,-432272,0.0000,0.0000,0.0000,0
319,0,0,0,0,0,0,0,0,0,0,0,421728,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421728,-421728,-421728,0.0000,0.0000,0.0000,0
320,0,0,0,0,0,0,0,0,0,0,0,450346,0,0,0,81,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450346,-450346,-450346,0.0000,0.0000,0.0000,0
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
322,0,0,0,0,0,0,0,0,0,0,0,1248222,0,0,0,78,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248222,-1248222,-1248222,0.0000,0.0000,0.0000,0
323,0,0,0,0,0,0,0,0,0,0,0,676543,0,0,0,70,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676543,-676543,-676543,0.0000,0.0000,0.0000,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
325,0,0,0,0,0,0,0,0,0,0,0,926864,0,0,0,74,0,-2,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926864,-926864,-926864,0.0000,0.0000,0.0000,0
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
332,0,0,0,0,0,0,0,0,0,0,0,1664296,0,0,0,73,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1664296,-1664296,-1664296,0.0000,0.0000,0.0000,0
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
336,0,0,0,0,0,0,0,0,0,0,0,608672,0,0,0,59,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608672,-608672,-608672,0.0000,0.0000,0.0000,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
344,0,0,0,0,0,0,0,0,0,0,0,504691,0,0,0,67,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504691,-504691,-504691,0.0000,0.0000,0.0000,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
346,0,0,0,0,0,0,0,0,0,0,0,1450074,0,0,0,75,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450074,-1450074,-1450074,0.0000,0.0000,0.0000,0
347,0,0,0,0,0,0,0,0,0,0,0,1288815,0,0,0,74,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288815,-1288815,-1288815,0.0000,0.0000,0.0000,0
348,0,0,0,0,0,0,0,0,0,0,0,1004667,0,0,0,77,1,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004667,-1004667,-1004667,0.0000,0.0000,0.0000,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
