team_id,gate_revenue,season_ticket_revenue,media_revenue,merchandising_revenue,revenue_sharing,playoff_revenue,cash,cash_owner,cash_trades,previous_balance,player_expenses,staff_expenses,stadium_expenses,season_tickets,attendance,fan_interest,fan_loyalty,fan_modifier,ticket_price,local_media_contract,local_media_contract_expires,national_media_contract,national_media_contract_expires,scouting_budget,development_budget,draft_budget,draft_expenses,intl_fa_budget,spent_in_intl,budget,market,owner_expectation,total_revenue,total_expenses,financial_balance,budget_balance
1,26213221,18933510,51500000,16121223,3350384,0,-3200000,4415626,0,-10966010,119142396,5128000,0,9842,1818555,51,3,0,23.5930,27000000,1,24500000,2,4000000,6000000,14060000,4150000,3750000,0,130000000,4,3,112767954,138692001,-29124047,-25552001
2,28711592,29995492,85250000,20061664,3350384,0,6000000,-10160219,0,15033045,111972450,4896000,0,13466,2050389,57,6,0,27.3526,45000000,1,40250000,2,8000000,12000000,9370000,4190000,2500000,0,166000000,7,3,164018748,141058450,28960298,23261550
3,35957375,44722667,77500000,24847158,0,0,1560918,0,0,1560918,164635380,6349999,0,17528,2568727,74,8,0,31.4091,42500000,2,35000000,1,4000000,7640000,14060000,2410000,3750000,5000000,196000000,6,3,183027200,191236089,-6647971,-4075171
4,28258442,18011125,62250000,18135500,3350384,0,500777,0,0,-2849607,112439301,4804000,0,10464,1949585,55,5,5,22.4676,32500000,1,29750000,1,6400000,12000000,1410000,2710000,2500000,0,150000000,5,4,126655067,138413857,-11258013,10886920
5,33144796,15464546,40250000,15845223,3350384,7728397,10000000,-9638800,0,17413539,46946292,5453999,0,9201,2325050,54,4,3,20.8151,21000000,1,19250000,2,16200000,18000000,14060000,1730000,3750000,2500000,112000000,3,4,112432962,91375291,31057671,17044709
6,27232330,31288639,64750000,21960280,0,0,0,6124533,0,-6124533,134319112,4930000,0,13920,2029118,72,6,0,27.5580,35000000,3,29750000,2,12600000,18000000,2110000,2670000,3750000,1780000,188000000,5,1,145231249,175139668,-29908419,11450332
7,35617732,31037557,42250000,22561184,3350384,6713586,103434,-68959,0,-3177991,90310765,6464000,0,15640,2605916,72,7,5,25.2189,23000000,2,19250000,1,5600000,12000000,2820000,6460000,2500000,800000,130000000,3,4,138180059,121634765,16648728,10408669
8,36404684,67239881,161500000,30344405,-5152678,0,10000000,0,0,45664170,227236804,7159999,0,21990,2710798,92,8,0,37.8079,95000000,1,66500000,2,8640000,17290000,13510000,3010000,3600000,3260000,290000000,12,1,295488970,267327914,38161056,21832086
9,41723838,54727488,87750000,27930431,3350384,23374216,6000000,-58680129,0,61329745,130460676,4578000,0,19872,2783520,82,9,1,34.9153,47500000,2,40250000,2,5760000,12350000,9650000,2420000,2570000,3800000,200000000,7,5,235505973,160242256,81263717,39757744
10,46267636,62609882,105500000,30187452,-741797,0,6000000,-19396580,0,35351093,162059488,7305999,0,21928,3128213,93,8,3,35.3928,60000000,1,45500000,2,12310000,14770000,11540000,4790000,3070000,630000,240000000,8,4,244564970,207488944,43076026,29321056
11,40572280,40691585,64750000,24829338,3350384,0,8450000,-12245756,-1550000,18895372,119352431,5609999,0,16471,2658309,73,7,5,30.7434,35000000,1,29750000,1,10730000,12380000,9670000,11890000,2570000,0,170000000,5,2,170843203,160467430,18825773,17632570
12,33181723,31581900,87750000,20945743,3350384,0,9190057,0,0,5839673,135454272,5537999,0,13925,2265137,65,6,0,28.0579,47500000,1,40250000,1,8000000,12000000,9370000,8290000,2500000,3250000,186000000,7,4,173459366,172532271,10117152,22327786
13,30886895,44682840,67250000,23942357,0,0,-6000000,12560221,0,-18560221,120770414,5693999,0,18388,2502429,79,7,-8,30.0000,37500000,3,29750000,1,11445800,15607900,12193700,2000000,3251600,5000000,190000000,5,3,166762092,161857064,-1094972,13697636
14,55603496,57553050,105500000,27020790,-10882332,965913,0,29212637,0,-18330305,205793259,5656000,0,18576,3065686,88,7,2,38.2953,60000000,3,45500000,1,7200000,13500000,9000000,4250000,2810000,1760000,292000000,8,4,246643249,254451234,-7807985,31748766
15,61765822,65328606,120750000,30800007,-4810431,17410372,10000000,-2734056,0,37487944,212988496,5592000,0,21798,3609458,99,8,7,37.0000,70000000,2,50750000,1,13200000,18000000,14060000,1570000,3750000,0,280000000,9,5,296054807,251831576,54223231,21928424
16,32249195,45033950,90250000,25732658,0,0,9550000,-13266096,1550000,21767361,132802018,6538000,0,17650,2408809,78,7,0,31.5263,50000000,1,40250000,1,9800000,13370000,10440000,3470000,2780000,0,188000000,7,3,193265803,167520018,35295785,20279982
17,39963067,53291616,115750000,26161789,0,0,10000000,-44121733,0,54121733,189257977,6477999,0,18533,2623712,81,7,0,35.1974,65000000,3,50750000,2,12140000,14570000,11390000,8450000,3030000,2880000,246000000,9,3,235166472,234406099,10760373,18503901
18,26996046,31286331,53500000,22361876,3350384,0,8570000,-12414530,-1430000,19064146,62252619,5040000,0,13319,1943913,67,7,0,28.5099,29000000,1,24500000,1,12000000,18000000,14060000,5230000,3750000,2800000,160000000,4,2,134144253,106412619,36301634,52377381
19,48390446,60351480,90250000,25991682,0,7336043,10000000,0,0,19248217,164270728,6037999,0,17740,2692861,81,7,1,41.7006,50000000,2,40250000,2,8400000,13500000,9000000,4590000,2810000,2960000,252000000,7,3,232319651,204473048,37846603,53266952
20,60221794,54529175,105500000,27901239,-11152592,1857780,-3000000,1688746,0,6463846,198386396,6663999,0,17952,3327853,86,7,8,36.1600,60000000,1,45500000,2,5340000,10930000,7280000,2470000,2270000,5000000,258000000,8,4,250009988,229212617,17797371,23707383
21,36628510,32804595,64750000,21665331,3350384,0,11430000,-8329765,1430000,15358887,137440176,5933999,0,13846,2384171,76,5,0,29.1863,35000000,1,29750000,2,10400000,12000000,9370000,3400000,2500000,3450000,180000000,5,3,155848436,176336521,-9058085,10073479
22,41123902,43882560,67250000,24603249,0,3534591,-5310000,12755233,190000,-18255233,135782115,4905999,0,16930,2720060,80,7,0,31.8672,37500000,1,29750000,2,4760000,6000000,14060000,3540000,3750000,0,182000000,5,4,180394302,177583269,-2498967,-15163269
23,64374225,84678696,120750000,33392865,-15814406,19549149,6000000,-35023280,0,56837686,255763031,7072000,0,24312,3606839,87,10,11,43.0000,70000000,1,50750000,1,7460000,9870000,930000,3620000,2050000,0,284000000,9,5,322744935,285030710,43714225,5609290
24,33308649,40067825,67250000,23085187,0,0,-230000,223884,0,-453884,124426101,5295999,0,15580,2310268,70,7,0,31.5334,37500000,3,29750000,2,7600000,12000000,9370000,2750000,2500000,0,170000000,5,1,163711661,152415248,11066413,8234752
25,28921081,18284433,62250000,16792287,3350384,0,362165,-1448664,0,-1539555,90094580,5713999,0,9709,1853996,55,4,0,23.5630,32500000,1,29750000,3,4000000,6000000,4680000,6810000,1250000,2390000,120000000,5,3,126247801,115008579,11601387,8623586
26,31436915,46534587,67250000,24903882,3350384,0,10000000,-50117897,0,59876526,124550177,5473999,0,17814,2394660,81,7,-1,32.1595,37500000,3,29750000,1,7050000,13220000,10320000,5980000,2750000,0,184000000,5,4,170125384,169343312,10782072,17566688
27,25200685,30226120,41250000,22968595,3350384,0,5810000,-25078806,-190000,28163978,87566822,4836000,0,16050,2289692,65,7,6,23.2631,22000000,3,19250000,2,4400000,6000000,4680000,6920000,1250000,1760000,110000000,3,1,119645400,112742081,12713319,5817919
28,22906486,15283462,50500000,17087359,3350384,9660909,6000000,-20867495,0,23517111,59308037,5391999,0,10782,1957982,50,5,0,18.0621,26000000,2,24500000,3,5600000,9000000,8310000,5940000,1870000,5000000,94000000,4,5,115438216,90240036,31198180,10519964
29,37434873,43253484,54500000,25594375,3350384,0,10000000,-18834436,0,25484052,115911908,6145999,0,17508,2616089,79,7,11,30.6507,30000000,2,24500000,1,7460000,14000000,10930000,1890000,2910000,4010000,158000000,4,3,160782732,149744574,21038158,10315426
30,35647301,47065054,110750000,26082879,-1701527,0,0,7564901,0,-5863374,148257287,6198000,0,17742,2486815,74,7,5,32.7817,60000000,2,50750000,1,12400000,16180000,12640000,24010000,3370000,0,260000000,9,4,219545234,235043188,-15497954,32956812
31,0,0,0,0,0,0,0,0,0,0,0,0,0,4830,1150964,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,3474,841028,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,2816,715923,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,2981,743478,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,3515,856107,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,4049,983442,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,3638,899386,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,826382,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,3597,887728,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,3885,903916,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,3474,865485,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,4296,1022983,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,3720,847954,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,4830,1112894,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,3597,868403,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,3392,839416,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,4725,1049347,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,3473,854505,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,4337,1013784,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,4748,1104537,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,3597,840829,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,3885,920141,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,3145,722525,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,4318,970181,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,4337,1056823,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,4008,981070,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,3844,963330,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,3063,732533,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,4378,1059011,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,3761,875111,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,3150,708810,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,3798,821585,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,3402,747958,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,3438,743224,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,3150,717270,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,3582,790499,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,3690,766233,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,3150,640946,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,2826,634797,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,3510,763223,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,642378,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,3294,721095,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,3618,776138,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,3150,707544,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,3546,771947,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
