player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint
7768,2029,26,13286,100,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.2098,0
7768,2029,26,13297,100,1,0,4,2,2,0,3,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0722,0
7768,2029,26,13331,100,1,0,4,2,1,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0054,0
7768,2029,26,13399,100,1,0,4,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885,0
7768,2029,26,13433,100,1,0,4,2,1,0,3,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.0209,0
7768,2029,26,13441,100,1,0,4,3,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565,0
7768,2029,26,13467,100,1,0,4,2,1,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0002,0
7768,2029,26,13471,100,1,0,4,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482,0
7768,2029,26,13497,100,1,0,4,3,2,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0874,0
7768,2029,26,13555,100,1,0,4,3,2,0,3,0,1,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0.2746,0
7768,2029,26,13604,100,1,0,4,3,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479,0
7768,2029,26,13627,100,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0967,0
7768,2029,26,13672,100,1,0,4,3,2,1,3,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0766,0
7768,2029,26,13712,100,1,0,4,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1048,0
7768,2029,26,13744,100,1,0,4,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698,0
7768,2029,26,16,100,1,0,4,5,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346,0
7768,2029,26,17,100,1,0,4,5,1,1,5,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,-0.0823,0
7768,2029,26,18,100,1,0,4,4,2,0,4,0,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0818,0
7768,2029,26,73,100,1,0,4,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735,0
7768,2029,26,74,100,1,0,4,3,1,0,5,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.0238,0
7768,2029,26,75,100,1,0,4,5,2,1,5,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0708,0
7768,2029,26,133,100,1,0,4,4,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.2438,0
7768,2029,26,134,100,1,0,4,6,3,0,6,0,1,1,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0.0700,0
7768,2029,26,135,100,1,0,4,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1141,0
7768,2029,26,163,100,1,0,4,5,1,1,7,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.2204,0
7768,2029,26,165,100,1,0,4,4,2,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1477,0
7768,2029,26,205,100,1,0,4,3,1,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0324,0
7768,2029,26,206,100,1,0,4,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1234,0
7768,2029,26,207,100,1,0,4,3,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0083,0
7768,2029,26,253,100,1,0,4,3,2,0,4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0779,0
7768,2029,26,254,100,1,0,4,4,1,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0976,0
7768,2029,26,255,100,1,0,4,5,2,1,5,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0248,0
7768,2029,26,301,100,1,0,4,4,2,0,5,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.0879,0
7768,2029,26,302,100,1,0,4,5,3,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191,0
7768,2029,26,303,100,1,0,4,5,2,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0236,0
7768,2029,26,343,100,1,0,4,4,2,0,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0152,0
7768,2029,26,344,100,1,0,4,3,1,0,4,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0978,0
7768,2029,26,400,100,1,0,4,3,1,0,4,0,1,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0.1758,0
7768,2029,26,401,100,1,0,4,6,3,0,6,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.1397,0
7768,2029,26,402,100,1,0,4,4,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243,0
7768,2029,26,433,100,1,0,4,4,1,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0552,0
7768,2029,26,434,100,1,0,4,6,2,1,6,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0622,0
7768,2029,26,435,100,1,0,4,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324,0
7768,2029,26,493,100,1,0,4,4,2,0,5,0,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0.0356,0
7768,2029,26,494,100,1,0,4,4,1,0,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0587,0
7768,2029,26,495,100,1,0,4,3,1,0,4,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0215,0
7768,2029,26,532,100,1,0,4,4,2,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068,0
7768,2029,26,534,100,1,0,4,4,2,1,4,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0379,0
7768,2029,26,577,100,1,0,4,6,3,0,6,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1056,0
7768,2029,26,578,100,1,0,4,4,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0623,0
7768,2029,26,579,100,1,0,4,6,1,1,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0090,0
7768,2029,26,634,100,1,0,4,3,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0946,0
7768,2029,26,635,100,1,0,4,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-0.1592,0
7768,2029,26,636,100,1,0,4,5,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1063,0
7768,2029,26,706,100,1,0,4,4,2,0,5,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0352,0
7768,2029,26,707,100,1,0,4,4,2,0,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0254,0
7768,2029,26,708,100,1,0,4,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0944,0
7768,2029,26,737,100,1,0,4,5,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512,0
7768,2029,26,738,100,1,0,4,4,2,0,4,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.1409,0
7768,2029,26,793,100,1,0,4,5,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797,0
7768,2029,26,794,100,1,0,4,5,1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0749,0
7768,2029,26,795,100,1,0,4,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1011,0
7768,2029,26,832,100,1,0,4,4,2,0,5,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0170,0
7768,2029,26,833,100,1,0,4,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0084,0
7768,2029,26,834,100,1,0,4,4,1,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0221,0
7768,2029,26,883,100,1,0,4,5,2,1,5,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.0848,0
7768,2029,26,885,100,1,0,4,4,2,0,4,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0963,0
7768,2029,26,928,100,1,0,4,5,2,2,6,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0.0170,0
7768,2029,26,929,100,1,0,4,3,1,0,5,0,1,1,0,0,0,1,1,1,0,2,0,1,0,0,0,0,-0.0324,0
7768,2029,26,930,100,1,0,4,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390,0
7768,2029,26,973,100,1,0,4,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536,0
7768,2029,26,974,100,1,0,4,2,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0310,0
7768,2029,26,975,100,1,0,4,5,2,1,5,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0.1636,0
7768,2029,26,1024,100,1,0,4,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1545,0
7768,2029,26,1025,100,1,0,4,5,1,1,5,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0611,0
7768,2029,26,1026,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1707,0
7768,2029,26,1063,100,1,0,4,4,0,0,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0799,0
7768,2029,26,1064,100,1,0,4,5,4,0,5,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.1197,0
7768,2029,26,1065,100,1,0,4,5,2,0,5,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0303,0
7768,2029,26,1120,100,1,0,4,5,3,0,5,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0368,0
7768,2029,26,1121,100,1,0,4,2,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0098,0
7768,2029,26,1122,100,1,0,4,5,2,1,5,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.0350,0
7768,2029,26,1153,100,1,0,4,5,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1083,0
7768,2029,26,1154,100,1,0,4,5,2,1,5,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0309,0
7768,2029,26,1155,100,1,0,4,4,1,0,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0604,0
7768,2029,26,1216,100,1,0,4,4,1,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0043,0
7768,2029,26,1217,100,1,0,4,5,1,0,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0198,0
7768,2029,26,1249,100,1,0,4,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476,0
7768,2029,26,1250,100,1,0,4,4,2,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221,0
7768,2029,26,1251,100,1,0,4,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349,0
7768,2029,26,1300,100,1,0,4,4,0,0,5,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,-0.0587,0
7768,2029,26,1301,100,1,0,4,4,0,1,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2283,0
7768,2029,26,1302,100,1,0,4,5,1,1,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0301,0
7768,2029,26,1351,100,1,0,4,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320,0
7768,2029,26,1352,100,1,0,4,4,1,1,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1298,0
7768,2029,26,1353,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084,0
7768,2029,26,1432,100,1,0,4,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725,0
7768,2029,26,1433,100,1,0,4,4,2,0,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0567,0
7768,2029,26,1434,100,1,0,4,3,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0553,0
7768,2029,26,1453,100,1,0,4,4,2,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179,0
7768,2029,26,1454,100,1,0,4,2,1,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0260,0
7768,2029,26,1455,100,1,0,4,5,3,0,5,0,1,1,0,0,1,2,2,0,1,0,0,0,0